區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
文山區,4400000,4400000,303033.0,14.52,44,公寓(5樓含以下無電梯),住家用,二層
文山區,40880000,40880000,662482.0,65.64,19,住宅大樓(11層含以上有電梯),住家用,八層
文山區,41280000,41280000,616816.0,72.23,15,華廈(10層含以下有電梯),住家用,三層
文山區,22000000,22000000,529854.0,41.52,19,華廈(10層含以下有電梯),住家用,九層
文山區,10900000,10900000,358934.0,30.37,45,公寓(5樓含以下無電梯),住家用,五層
文山區,14700000,14700000,704687.0,20.86,53,公寓(5樓含以下無電梯),住家用,三層，電梯樓梯間
文山區,20000000,20000000,643338.0,31.09,51,公寓(5樓含以下無電梯),住家用,二層，陽台
文山區,13200000,13200000,461420.0,28.61,48,公寓(5樓含以下無電梯),住家用,二層
文山區,8600000,8600000,646281.0,13.31,30,華廈(10層含以下有電梯),住家用,二層
文山區,28000000,28000000,806050.0,41.17,19,華廈(10層含以下有電梯),住家用,七層
文山區,11400000,11400000,508868.0,29.09,12,住宅大樓(11層含以上有電梯),住家用,七層
文山區,8440000,8440000,317129.0,26.62,35,公寓(5樓含以下無電梯),住家用,一層
文山區,19366900,19366900,730106.0,26.53,9,住宅大樓(11層含以上有電梯),住家用,十四層
文山區,20700000,20700000,629514.0,39.43,26,華廈(10層含以下有電梯),住家用,三層
文山區,13500000,13500000,669391.0,20.17,44,公寓(5樓含以下無電梯),住家用,四層
文山區,15750000,15750000,535827.0,29.39,34,公寓(5樓含以下無電梯),住家用,四層
文山區,36200000,36200000,701256.0,56.91,11,華廈(10層含以下有電梯),住家用,三層
文山區,17350000,17350000,726479.0,23.88,31,住宅大樓(11層含以上有電梯),住家用,十一層
文山區,25100000,25100000,710651.0,35.32,30,住宅大樓(11層含以上有電梯),住家用,一層
文山區,26580000,26580000,774648.0,34.31,43,華廈(10層含以下有電梯),住家用,四層
文山區,16010000,16010000,891158.0,17.97,17,住宅大樓(11層含以上有電梯),住家用,九層
文山區,8633000,8633000,484944.0,17.8,43,華廈(10層含以下有電梯),住家用,五層
文山區,26200000,26200000,500244.0,52.37,43,華廈(10層含以下有電梯),商業用,一層
文山區,8700000,8700000,251247.0,34.63,52,公寓(5樓含以下無電梯),住家用,四層，陽臺
文山區,51000000,51000000,1007264.0,50.63,47,透天厝,住家用,全
文山區,11600000,11600000,402722.0,28.8,46,公寓(5樓含以下無電梯),住家用,五層
文山區,20292500,20292500,594849.0,41.34,3,住宅大樓(11層含以上有電梯),住家用,五層
文山區,13050000,13050000,527652.0,24.73,53,公寓(5樓含以下無電梯),住家用,三層，陽台
文山區,15550000,15550000,510680.0,30.45,43,公寓(5樓含以下無電梯),住家用,二層
文山區,7650000,7650000,728800.0,10.5,32,住宅大樓(11層含以上有電梯),住家用,八層
文山區,13000000,13000000,361350.0,35.98,40,公寓(5樓含以下無電梯),住家用,三層
文山區,15000000,15000000,690258.0,29.8,23,住宅大樓(11層含以上有電梯),住家用,十四層
文山區,16670000,16670000,764536.0,21.8,17,華廈(10層含以下有電梯),住家用,一層
文山區,18800000,18800000,524862.0,35.82,31,住宅大樓(11層含以上有電梯),住家用,七層
文山區,27250000,27250000,568389.0,56.03,43,華廈(10層含以下有電梯),住家用,六層
文山區,32250000,32250000,796324.0,40.5,42,華廈(10層含以下有電梯),住家用,一層
文山區,10100000,10100000,432832.0,23.33,43,公寓(5樓含以下無電梯),住家用,三層
文山區,13800000,13800000,483827.0,28.52,48,公寓(5樓含以下無電梯),住家用,三層
文山區,26300000,26300000,595375.0,44.17,31,住宅大樓(11層含以上有電梯),住家用,十四層
文山區,12900000,12900000,456680.0,28.25,49,公寓(5樓含以下無電梯),住家用,三層
文山區,11100000,11100000,402838.0,27.55,42,公寓(5樓含以下無電梯),住家用,三層
文山區,13500000,13500000,721207.0,18.72,49,公寓(5樓含以下無電梯),住家用,一層
文山區,25000000,25000000,655134.0,38.16,10,華廈(10層含以下有電梯),住家用,三層
文山區,15000000,15000000,540872.0,27.73,44,公寓(5樓含以下無電梯),住家用,一層
文山區,12500000,12500000,390646.0,32.0,44,公寓(5樓含以下無電梯),住家用,二層
文山區,19200000,19200000,752476.0,25.52,48,公寓(5樓含以下無電梯),住家用,一層，停車場
文山區,16000000,16000000,539612.0,29.65,41,公寓(5樓含以下無電梯),住家用,二層
文山區,8600000,8600000,1020821.0,8.42,18,華廈(10層含以下有電梯),住家用,六層
文山區,17800000,17800000,430551.0,41.34,46,公寓(5樓含以下無電梯),住家用,四層
文山區,13800000,13800000,520065.0,26.54,44,公寓(5樓含以下無電梯),住家用,四層
文山區,23380000,23380000,547107.0,42.73,31,住宅大樓(11層含以上有電梯),住家用,四層
文山區,25000000,25000000,772304.0,38.31,13,華廈(10層含以下有電梯),住家用,五層
文山區,28550000,28550000,791071.0,46.72,12,住宅大樓(11層含以上有電梯),住家用,二層
文山區,37600000,37600000,717841.0,62.33,18,住宅大樓(11層含以上有電梯),住家用,八層
文山區,20700000,20700000,530753.0,39.0,18,住宅大樓(11層含以上有電梯),住家用,四層
文山區,10960000,10960000,1088035.0,10.07,11,住宅大樓(11層含以上有電梯),住家用,三層
文山區,15200000,15200000,454118.0,33.47,39,公寓(5樓含以下無電梯),住家用,四層
文山區,44680000,44680000,532964.0,94.19,29,住宅大樓(11層含以上有電梯),住家用,十一層
文山區,23200000,23200000,588059.0,39.45,43,公寓(5樓含以下無電梯),住家用,四層
文山區,16900000,16900000,649100.0,26.04,30,住宅大樓(11層含以上有電梯),住家用,六層，電梯樓梯間
文山區,18000000,18000000,515992.0,34.88,30,華廈(10層含以下有電梯),住家用,六層
文山區,10000000,10000000,408729.0,24.47,26,華廈(10層含以下有電梯),住家用,三層
文山區,3640000,3640000,287119.0,12.68,49,公寓(5樓含以下無電梯),住家用,三層
文山區,11400000,11400000,610994.0,18.66,49,公寓(5樓含以下無電梯),其他,四層
文山區,43380000,43380000,769551.0,56.37,33,華廈(10層含以下有電梯),住家用,四層
文山區,38880000,38880000,552260.0,87.1,19,華廈(10層含以下有電梯),住家用,八層
文山區,23200000,23200000,753884.0,37.47,12,華廈(10層含以下有電梯),住家用,四層
文山區,27280000,27280000,500511.0,54.5,32,公寓(5樓含以下無電梯),其他,一層
文山區,13150000,13150000,701487.0,18.75,47,公寓(5樓含以下無電梯),住家用,四層
文山區,21000000,21000000,557156.0,38.6,30,住宅大樓(11層含以上有電梯),住家用,四層
文山區,15000000,15000000,499969.0,30.0,47,公寓(5樓含以下無電梯),住家用,三層
文山區,12400000,12400000,439969.0,28.18,49,公寓(5樓含以下無電梯),住家用,二層
文山區,17020000,17020000,789015.0,21.57,32,住宅大樓(11層含以上有電梯),住家用,二層
文山區,34000000,34000000,732502.0,54.29,32,住宅大樓(11層含以上有電梯),住家用,三層
文山區,18000000,18000000,516442.0,34.85,23,住宅大樓(11層含以上有電梯),住家用,十層
文山區,11000000,11000000,401278.0,27.41,46,公寓(5樓含以下無電梯),住家用,五層
文山區,28180000,28180000,652089.0,43.21,50,公寓(5樓含以下無電梯),住家用,一層，平台，地下層
文山區,49000000,49000000,760132.0,64.46,16,住宅大樓(11層含以上有電梯),住家用,六層
文山區,16400000,16400000,465566.0,35.23,45,公寓(5樓含以下無電梯),住家用,三層
文山區,18660000,18660000,537569.0,34.71,52,公寓(5樓含以下無電梯),住家用,四層，陽臺
文山區,19750000,19750000,690529.0,28.6,23,住宅大樓(11層含以上有電梯),住家用,一層
文山區,15600000,15600000,340197.0,45.86,44,公寓(5樓含以下無電梯),住家用,二層
文山區,12680000,12680000,311978.0,40.64,31,華廈(10層含以下有電梯),住家用,一層
文山區,8800000,8800000,691325.0,12.73,30,華廈(10層含以下有電梯),住家用,二層
文山區,29228888,29228888,561675.0,52.04,16,住宅大樓(11層含以上有電梯),商業用,一層
文山區,14700000,14700000,569097.0,25.83,49,公寓(5樓含以下無電梯),住家用,四層
文山區,13000000,13000000,445341.0,29.19,40,公寓(5樓含以下無電梯),住家用,二層
文山區,37880000,37880000,641520.0,66.32,15,住宅大樓(11層含以上有電梯),住家用,三層
文山區,12800000,12800000,296527.0,43.17,45,公寓(5樓含以下無電梯),住家用,四層
文山區,18000000,18000000,667081.0,34.95,23,住宅大樓(11層含以上有電梯),住家用,十三層
文山區,40000000,40000000,661015.0,61.5,12,華廈(10層含以下有電梯),住家用,六層
文山區,13000000,13000000,764413.0,17.01,32,住宅大樓(11層含以上有電梯),商業用,八層
文山區,39800000,39800000,810010.0,54.65,21,華廈(10層含以下有電梯),住家用,五層
文山區,12360000,12360000,448713.0,27.55,44,公寓(5樓含以下無電梯),住家用,四層
文山區,10060000,10060000,283393.0,35.5,43,公寓(5樓含以下無電梯),住家用,五層
文山區,20680000,20680000,419873.0,49.25,44,公寓(5樓含以下無電梯),住家用,五層
文山區,42600000,42600000,988127.0,54.04,4,住宅大樓(11層含以上有電梯),住家用,十一層
文山區,26760000,26760000,479139.0,55.85,31,住宅大樓(11層含以上有電梯),住家用,十二層
文山區,19380000,19380000,545107.0,35.55,49,公寓(5樓含以下無電梯),住家用,二層
文山區,58000000,58000000,921958.0,70.65,3,住宅大樓(11層含以上有電梯),住家用,十六層
文山區,18800000,18800000,567933.0,33.1,46,公寓(5樓含以下無電梯),住家用,三層
文山區,17880000,17880000,625080.0,28.6,43,住宅大樓(11層含以上有電梯),住家用,十二層
文山區,17200000,17200000,785898.0,21.89,50,公寓(5樓含以下無電梯),住家用,一層
文山區,8060000,8060000,587018.0,13.73,30,住宅大樓(11層含以上有電梯),住家用,十五層
文山區,16700000,16700000,484058.0,34.5,46,公寓(5樓含以下無電梯),住家用,二層
文山區,39660000,39660000,478723.0,82.85,36,華廈(10層含以下有電梯),商業用,一層
文山區,47500000,47500000,518184.0,91.67,19,透天厝,住家用,全
文山區,11850000,11850000,669520.0,17.7,19,住宅大樓(11層含以上有電梯),辦公用,十二層
文山區,27000000,27000000,587477.0,83.53,7,華廈(10層含以下有電梯),住家用,二層
文山區,40500000,40500000,820109.0,56.72,3,住宅大樓(11層含以上有電梯),住家用,六層
文山區,29500000,29500000,477017.0,61.84,33,住宅大樓(11層含以上有電梯),住家用,四層
文山區,25500000,25500000,534885.0,47.67,29,住宅大樓(11層含以上有電梯),商業用,二層
文山區,11880000,11880000,620915.0,19.13,16,住宅大樓(11層含以上有電梯),住家用,五層
文山區,33220000,33220000,792341.0,51.46,12,住宅大樓(11層含以上有電梯),住家用,五層
文山區,16200000,16200000,650320.0,24.91,43,華廈(10層含以下有電梯),住家用,六層
文山區,17200000,17200000,625864.0,27.48,26,住宅大樓(11層含以上有電梯),住家用,十層
文山區,36300000,36300000,717683.0,59.69,25,住宅大樓(11層含以上有電梯),住家用,五層
文山區,15800000,15800000,448534.0,35.23,45,公寓(5樓含以下無電梯),住家用,五層
文山區,15380000,15380000,798794.0,19.25,10,住宅大樓(11層含以上有電梯),住家用,五層
文山區,32500000,32500000,833534.0,45.65,6,住宅大樓(11層含以上有電梯),住家用,九層
文山區,12100000,12100000,483328.0,25.03,43,公寓(5樓含以下無電梯),住家用,二層
文山區,12500000,12500000,506776.0,24.67,43,公寓(5樓含以下無電梯),住家用,一層
文山區,38500000,38500000,514402.0,74.84,29,住宅大樓(11層含以上有電梯),住家用,十二層
文山區,22600000,22600000,546055.0,41.39,35,華廈(10層含以下有電梯),住家用,五層
文山區,16000000,16000000,598740.0,26.72,44,公寓(5樓含以下無電梯),住家用,二層
文山區,9350000,9350000,844744.0,11.07,17,華廈(10層含以下有電梯),住家用,二層
文山區,10500000,10500000,361572.0,29.04,44,公寓(5樓含以下無電梯),住家用,四層
文山區,51000000,51000000,841194.0,68.25,8,華廈(10層含以下有電梯),住家用,二層
文山區,19200000,19200000,748066.0,32.28,32,住宅大樓(11層含以上有電梯),住家用,九層
文山區,12500000,12500000,445767.0,28.04,43,公寓(5樓含以下無電梯),住家用,三層
文山區,19300000,19300000,932232.0,20.7,54,公寓(5樓含以下無電梯),住家用,一層
文山區,14100000,14100000,469308.0,30.04,45,公寓(5樓含以下無電梯),住家用,五層
文山區,45000000,45000000,544373.0,82.66,26,住宅大樓(11層含以上有電梯),住商用,一層，二層，三層，四層，地下一層，地下二層
文山區,16000000,16000000,468617.0,34.14,43,公寓(5樓含以下無電梯),住家用,三層
文山區,70500000,70500000,837409.0,96.39,11,住宅大樓(11層含以上有電梯),住家用,十八層
文山區,21800000,21800000,873637.0,24.95,55,公寓(5樓含以下無電梯),住家用,一層
文山區,5440000,5440000,352689.0,15.42,49,公寓(5樓含以下無電梯),住家用,一層
文山區,11400000,11400000,473027.0,24.1,50,公寓(5樓含以下無電梯),住家用,二層，陽台
文山區,23180000,23180000,778823.0,29.76,47,公寓(5樓含以下無電梯),住商用,一層
文山區,18000000,18000000,560938.0,32.09,53,公寓(5樓含以下無電梯),住家用,三層，陽台
文山區,20800000,20800000,372666.0,55.81,37,公寓(5樓含以下無電梯),住家用,四層，五層
文山區,18500000,18500000,601943.0,30.73,45,公寓(5樓含以下無電梯),住家用,三層
文山區,27180000,27180000,590118.0,46.06,19,華廈(10層含以下有電梯),住家用,五層
文山區,8980000,8980000,679315.0,13.22,23,住宅大樓(11層含以上有電梯),住家用,十三層
文山區,14850000,14850000,505936.0,29.35,43,公寓(5樓含以下無電梯),住家用,二層
文山區,36000000,36000000,727762.0,52.31,15,住宅大樓(11層含以上有電梯),住家用,三層
文山區,15000000,15000000,422557.0,35.5,43,公寓(5樓含以下無電梯),住家用,二層
文山區,13750000,13750000,548508.0,25.07,28,住宅大樓(11層含以上有電梯),住家用,七層
文山區,35660000,35660000,662162.0,53.85,14,華廈(10層含以下有電梯),住家用,五層
文山區,14900000,14900000,488366.0,30.51,57,公寓(5樓含以下無電梯),住家用,三層
文山區,14500000,14500000,454524.0,31.9,44,公寓(5樓含以下無電梯),住家用,三層
文山區,16600000,16600000,736694.0,22.53,31,華廈(10層含以下有電梯),住家用,七層
文山區,27200000,27200000,654819.0,49.98,16,華廈(10層含以下有電梯),住家用,二層
文山區,38500000,38500000,672982.0,62.31,9,住宅大樓(11層含以上有電梯),住家用,六層
文山區,14580000,14580000,640257.0,22.77,34,華廈(10層含以下有電梯),住家用,四層
文山區,12000000,12000000,203809.0,58.88,30,住宅大樓(11層含以上有電梯),商業用,一層，二層
文山區,14080000,14080000,349889.0,40.24,41,公寓(5樓含以下無電梯),住家用,四層
文山區,18000000,18000000,633295.0,28.42,33,華廈(10層含以下有電梯),住家用,六層
文山區,34650000,34650000,550915.0,62.9,27,透天厝,其他,全
文山區,14750000,14750000,482875.0,30.55,31,華廈(10層含以下有電梯),商業用,一層
文山區,10000000,10000000,299059.0,33.44,45,公寓(5樓含以下無電梯),住家用,四層
文山區,21000000,21000000,725335.0,28.95,51,公寓(5樓含以下無電梯),住家用,一層，平台
文山區,7700000,7700000,676985.0,11.37,32,住宅大樓(11層含以上有電梯),住家用,四層
文山區,16450000,16450000,402402.0,40.88,45,公寓(5樓含以下無電梯),住家用,五層
文山區,42000000,42000000,836024.0,57.89,20,住宅大樓(11層含以上有電梯),住家用,十三層
文山區,18800000,18800000,669348.0,28.09,42,華廈(10層含以下有電梯),商業用,一層
文山區,12120000,12120000,755541.0,16.04,23,住宅大樓(11層含以上有電梯),住家用,四層
文山區,23880000,23880000,687292.0,34.74,31,住宅大樓(11層含以上有電梯),住家用,十四層
文山區,13350000,13350000,519940.0,25.68,50,公寓(5樓含以下無電梯),住家用,四層，陽台
文山區,12500000,12500000,557735.0,22.41,50,公寓(5樓含以下無電梯),住家用,三層，陽台
文山區,13980000,13980000,504422.0,27.71,48,公寓(5樓含以下無電梯),住家用,二層
文山區,11560000,11560000,639798.0,18.07,43,華廈(10層含以下有電梯),住家用,一層
文山區,24280000,24280000,697289.0,34.82,33,華廈(10層含以下有電梯),住家用,四層
文山區,14800000,14800000,794896.0,18.62,7,華廈(10層含以下有電梯),住家用,五層
文山區,11250000,11250000,435688.0,25.82,47,公寓(5樓含以下無電梯),住家用,四層
文山區,23400000,23400000,820751.0,28.51,16,住宅大樓(11層含以上有電梯),住家用,五層
文山區,51350000,51350000,1055942.0,56.17,6,住宅大樓(11層含以上有電梯),住家用,十六層
文山區,4350000,4350000,485001.0,8.97,33,華廈(10層含以下有電梯),其他,四層
文山區,16400000,16400000,397648.0,41.24,32,華廈(10層含以下有電梯),住家用,二層
文山區,17100000,17100000,557761.0,30.66,45,公寓(5樓含以下無電梯),住家用,三層
文山區,18000000,18000000,544115.0,33.08,46,公寓(5樓含以下無電梯),住家用,四層
文山區,17850000,17850000,410237.0,43.51,49,公寓(5樓含以下無電梯),住家用,四層
文山區,26950000,26950000,834553.0,39.69,3,住宅大樓(11層含以上有電梯),住家用,三層
文山區,19000000,19000000,391486.0,48.53,45,公寓(5樓含以下無電梯),住家用,三層
文山區,27200000,27200000,785068.0,36.42,3,住宅大樓(11層含以上有電梯),住家用,九層
文山區,22200000,22200000,765822.0,28.99,47,公寓(5樓含以下無電梯),住家用,一層
文山區,18350000,18350000,558164.0,32.88,47,公寓(5樓含以下無電梯),住家用,三層
文山區,6600000,6600000,766093.0,8.62,27,華廈(10層含以下有電梯),住家用,七層
文山區,21470000,21470000,589351.0,36.43,3,華廈(10層含以下有電梯),住家用,三層
文山區,19500000,19500000,584274.0,33.37,30,華廈(10層含以下有電梯),商業用,二層，電梯樓梯間
文山區,26000000,26000000,466819.0,55.7,32,華廈(10層含以下有電梯),商業用,一層
文山區,52500000,52500000,698545.0,84.57,9,住宅大樓(11層含以上有電梯),住家用,十二層
文山區,21500000,21500000,407585.0,52.75,43,華廈(10層含以下有電梯),住家用,四層
文山區,19600000,19600000,416627.0,47.04,37,公寓(5樓含以下無電梯),住家用,二層
文山區,26100000,26100000,677289.0,45.24,29,住宅大樓(11層含以上有電梯),住家用,十一層
文山區,39800000,39800000,688671.0,57.79,16,住宅大樓(11層含以上有電梯),住家用,五層
文山區,11000000,11000000,392273.0,28.04,43,公寓(5樓含以下無電梯),住家用,四層
文山區,27100000,27100000,570581.0,47.5,30,華廈(10層含以下有電梯),住家用,一層，夾層
文山區,20750000,20750000,683220.0,30.37,49,公寓(5樓含以下無電梯),住家用,四層
文山區,12800000,12800000,520918.0,24.57,43,公寓(5樓含以下無電梯),住家用,五層
文山區,25580000,25580000,598842.0,42.72,19,華廈(10層含以下有電梯),住家用,八層
文山區,10500000,10500000,663815.0,15.82,31,住宅大樓(11層含以上有電梯),住家用,八層
文山區,5400000,5400000,182490.0,29.59,47,公寓(5樓含以下無電梯),住家用,一層
文山區,20200000,20200000,553021.0,36.53,52,公寓(5樓含以下無電梯),住家用,四層，陽台
文山區,18500000,18500000,700783.0,26.4,49,公寓(5樓含以下無電梯),住家用,一層
文山區,13350000,13350000,601504.0,22.19,46,公寓(5樓含以下無電梯),住家用,五層
文山區,6770000,6770000,800724.0,8.45,32,住宅大樓(11層含以上有電梯),住家用,二層
文山區,35660000,35660000,524819.0,67.95,36,華廈(10層含以下有電梯),住家用,二層
文山區,16600000,16600000,597001.0,27.81,51,公寓(5樓含以下無電梯),住家用,三層，陽台
文山區,12000000,12000000,432885.0,27.72,43,公寓(5樓含以下無電梯),住家用,五層
文山區,15680000,15680000,484891.0,32.34,42,公寓(5樓含以下無電梯),住家用,二層
文山區,27000000,27000000,509718.0,52.97,14,華廈(10層含以下有電梯),住家用,四層
文山區,6780000,6780000,661745.0,10.25,34,華廈(10層含以下有電梯),住家用,四層
文山區,40080000,40080000,798893.0,50.17,13,住宅大樓(11層含以上有電梯),住家用,三層
文山區,15350000,15350000,770833.0,19.91,54,公寓(5樓含以下無電梯),住家用,一層
文山區,15880000,15880000,441738.0,35.95,40,公寓(5樓含以下無電梯),住家用,五層
文山區,36100000,36100000,717573.0,50.31,16,住宅大樓(11層含以上有電梯),住家用,五層
文山區,16660000,16660000,594823.0,28.01,29,華廈(10層含以下有電梯),住家用,五層
文山區,19500000,19500000,648000.0,30.09,49,公寓(5樓含以下無電梯),住家用,二層
文山區,10380000,10380000,344312.0,30.15,42,公寓(5樓含以下無電梯),其他,二層
文山區,11500000,11500000,381463.0,30.15,42,公寓(5樓含以下無電梯),其他,三層
文山區,14500000,14500000,453149.0,32.0,44,公寓(5樓含以下無電梯),住家用,三層
文山區,12500000,12500000,562211.0,22.23,47,公寓(5樓含以下無電梯),住家用,五層
文山區,16450000,16450000,645848.0,25.47,46,公寓(5樓含以下無電梯),住家用,二層
文山區,30000000,30000000,478455.0,62.7,18,住宅大樓(11層含以上有電梯),住家用,十層
文山區,40300000,40300000,671593.0,60.01,13,住宅大樓(11層含以上有電梯),住家用,十一層
文山區,11400000,11400000,568591.0,20.05,58,公寓(5樓含以下無電梯),住家用,二層
文山區,24300000,24300000,663289.0,36.64,42,公寓(5樓含以下無電梯),住家用,一層
文山區,9000000,9000000,635867.0,14.15,33,華廈(10層含以下有電梯),住家用,三層
文山區,41200000,41200000,726433.0,56.72,3,住宅大樓(11層含以上有電梯),住家用,八層
文山區,11280000,11280000,691699.0,16.3,37,公寓(5樓含以下無電梯),住家用,四層
文山區,20660000,20660000,553216.0,41.22,28,公寓(5樓含以下無電梯),住家用,五層，夾層
文山區,12500000,12500000,538402.0,23.22,43,公寓(5樓含以下無電梯),住家用,四層
文山區,6000000,6000000,639213.0,9.39,48,公寓(5樓含以下無電梯),住家用,三層
文山區,31250000,31250000,639943.0,48.83,35,華廈(10層含以下有電梯),住家用,六層
文山區,8050000,8050000,660502.0,12.19,35,華廈(10層含以下有電梯),住家用,六層
文山區,39160000,39160000,604789.0,64.75,41,公寓(5樓含以下無電梯),住家用,一層，二層
文山區,18500000,18500000,503890.0,36.71,30,住宅大樓(11層含以上有電梯),住家用,四層
文山區,13500000,13500000,425152.0,31.75,53,公寓(5樓含以下無電梯),住家用,四層，陽臺
文山區,9150000,9150000,469982.0,19.47,48,公寓(5樓含以下無電梯),住家用,三層
文山區,12880000,12880000,566733.0,22.73,54,公寓(5樓含以下無電梯),住家用,四層
文山區,19500000,19500000,569460.0,34.24,21,華廈(10層含以下有電梯),住家用,三層
文山區,16000000,16000000,681520.0,23.48,12,住宅大樓(11層含以上有電梯),住家用,七層
文山區,15750000,15750000,382531.0,41.17,44,公寓(5樓含以下無電梯),住家用,三層
文山區,14700000,14700000,541755.0,27.13,28,公寓(5樓含以下無電梯),住家用,二層
文山區,5400000,5400000,238685.0,22.62,46,公寓(5樓含以下無電梯),住家用,四層
文山區,30900000,30900000,671051.0,47.7,12,住宅大樓(11層含以上有電梯),住家用,六層
文山區,20830000,20830000,580803.0,35.86,40,華廈(10層含以下有電梯),住家用,二層
文山區,15000000,15000000,467493.0,32.09,36,公寓(5樓含以下無電梯),住家用,四層
文山區,11440000,11440000,329975.0,34.67,44,公寓(5樓含以下無電梯),住家用,三層
文山區,16350000,16350000,913465.0,17.9,32,住宅大樓(11層含以上有電梯),住家用,八層
文山區,44500000,44500000,757346.0,65.22,17,華廈(10層含以下有電梯),住家用,一層
文山區,5600000,5600000,371661.0,15.07,43,住宅大樓(11層含以上有電梯),住家用,十層
文山區,15800000,15800000,539751.0,29.27,43,住宅大樓(11層含以上有電梯),住家用,十層
文山區,18000000,18000000,508716.0,35.38,3,住宅大樓(11層含以上有電梯),住家用,六層
文山區,36500000,36500000,573074.0,69.54,17,華廈(10層含以下有電梯),住家用,一層
文山區,15000000,15000000,596713.0,25.14,49,公寓(5樓含以下無電梯),住家用,三層
文山區,22800000,22800000,416630.0,54.73,37,公寓(5樓含以下無電梯),住家用,二層，三層
文山區,15000000,15000000,768433.0,19.52,32,住宅大樓(11層含以上有電梯),住家用,十四層
文山區,20880000,20880000,863138.0,24.19,22,住宅大樓(11層含以上有電梯),住家用,七層
文山區,23600000,23600000,869852.0,27.13,15,住宅大樓(11層含以上有電梯),住家用,六層
文山區,7500000,7500000,794919.0,9.43,18,華廈(10層含以下有電梯),住家用,九層
文山區,15000000,15000000,327112.0,45.86,44,公寓(5樓含以下無電梯),住家用,二層
文山區,30280000,30280000,413565.0,73.22,13,華廈(10層含以下有電梯),住家用,三層
文山區,14000000,14000000,445010.0,31.46,49,公寓(5樓含以下無電梯),住家用,二層
文山區,13000000,13000000,534121.0,24.34,30,公寓(5樓含以下無電梯),住家用,二層，電梯樓梯間
文山區,14350000,14350000,639071.0,22.45,44,公寓(5樓含以下無電梯),住家用,五層
文山區,21800000,21800000,779941.0,27.95,32,華廈(10層含以下有電梯),住家用,七層
文山區,14010000,14010000,560571.0,24.99,47,公寓(5樓含以下無電梯),住家用,二層
文山區,24580000,24580000,574617.0,42.78,31,華廈(10層含以下有電梯),住家用,四層
文山區,63000000,63000000,710876.0,88.62,12,住宅大樓(11層含以上有電梯),住家用,八層
文山區,17280000,17280000,643434.0,26.86,31,住宅大樓(11層含以上有電梯),住家用,四層，電梯樓梯間
文山區,11100000,11100000,544525.0,21.69,19,華廈(10層含以下有電梯),住家用,二層
文山區,22740000,22740000,624211.0,36.43,3,華廈(10層含以下有電梯),住家用,二層
文山區,22000000,22000000,700053.0,38.55,3,住宅大樓(11層含以上有電梯),住家用,三層
文山區,26880000,26880000,738400.0,46.47,18,住宅大樓(11層含以上有電梯),住家用,四層
文山區,14360000,14360000,483563.0,29.7,41,公寓(5樓含以下無電梯),住家用,五層
文山區,11000000,11000000,358236.0,32.57,31,華廈(10層含以下有電梯),商業用,地下一層
文山區,11300000,11300000,626876.0,18.03,49,公寓(5樓含以下無電梯),住家用,四層
文山區,16800000,16800000,662658.0,25.35,29,住宅大樓(11層含以上有電梯),住家用,四層
文山區,14280000,14280000,509242.0,28.04,43,公寓(5樓含以下無電梯),住家用,二層
文山區,30000000,30000000,954513.0,31.43,51,公寓(5樓含以下無電梯),住家用,一層，平台，騎樓
文山區,14500000,14500000,491480.0,29.51,45,公寓(5樓含以下無電梯),住家用,四層
文山區,18000000,18000000,529004.0,35.68,18,華廈(10層含以下有電梯),住家用,二層
文山區,20580000,20580000,773633.0,26.6,27,華廈(10層含以下有電梯),住家用,一層
文山區,19000000,19000000,517639.0,36.71,26,華廈(10層含以下有電梯),住家用,五層
文山區,16600000,16600000,544786.0,30.47,30,住宅大樓(11層含以上有電梯),住家用,三層
文山區,59370000,59370000,939892.0,70.65,3,住宅大樓(11層含以上有電梯),住家用,十八層
文山區,28620000,28620000,664783.0,43.05,32,公寓(5樓含以下無電梯),住家用,一層
文山區,19680000,19680000,781104.0,25.2,31,華廈(10層含以下有電梯),住家用,四層
文山區,30550000,30550000,445685.0,68.55,21,華廈(10層含以下有電梯),住家用,四層
文山區,42180000,42180000,782463.0,70.65,17,住宅大樓(11層含以上有電梯),住家用,二十層
文山區,26000000,26000000,578327.0,44.96,28,華廈(10層含以下有電梯),住家用,五層，夾層
文山區,15600000,15600000,474561.0,32.87,43,華廈(10層含以下有電梯),住家用,三層
文山區,16100000,16100000,584422.0,27.55,53,公寓(5樓含以下無電梯),住家用,四層
文山區,19000000,19000000,431271.0,44.06,31,住宅大樓(11層含以上有電梯),商業用,三層
文山區,26200000,26200000,392352.0,66.78,33,住宅大樓(11層含以上有電梯),住家用,十二層
文山區,13300000,13300000,548561.0,24.25,51,公寓(5樓含以下無電梯),住家用,三層，陽台
文山區,17100000,17100000,661084.0,25.87,43,公寓(5樓含以下無電梯),住家用,一層
文山區,31000000,31000000,552274.0,56.13,9,華廈(10層含以下有電梯),住家用,七層
文山區,13000000,13000000,666905.0,19.49,43,華廈(10層含以下有電梯),住家用,七層
文山區,35360000,35360000,838546.0,42.17,43,華廈(10層含以下有電梯),住家用,七層
文山區,20860000,20860000,726188.0,28.73,3,華廈(10層含以下有電梯),住家用,一層
文山區,53400000,53400000,680773.0,97.66,9,住宅大樓(11層含以上有電梯),住家用,十層
