區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
中山區,31890000,31890000,1106577.0,31.97,2,華廈(10層含以下有電梯),住家用,七層
中山區,24380000,24380000,1094762.0,25.39,2,華廈(10層含以下有電梯),住家用,五層
中山區,21140000,21140000,820529.0,25.76,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,32200000,32200000,1119268.0,31.94,2,華廈(10層含以下有電梯),住家用,六層
中山區,32000000,32000000,1111731.0,31.94,2,華廈(10層含以下有電梯),住家用,八層
中山區,23980000,23980000,1074749.0,25.39,2,華廈(10層含以下有電梯),住家用,四層
中山區,24600000,24600000,1105770.0,25.39,2,華廈(10層含以下有電梯),住家用,六層
中山區,24800000,24800000,1115777.0,25.39,2,華廈(10層含以下有電梯),住家用,七層
中山區,18680000,18680000,832242.0,22.45,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,22900000,22900000,834503.0,31.72,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,30700000,30700000,1061773.0,31.97,2,華廈(10層含以下有電梯),住家用,二層
中山區,31700000,31700000,1100425.0,31.94,2,華廈(10層含以下有電梯),住家用,四層
中山區,30080000,30080000,882695.0,38.45,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,22150000,22150000,864387.0,29.62,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,19180000,19180000,823124.0,23.3,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,20420000,20420000,807673.0,29.26,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,20800000,20800000,819690.0,29.26,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,22720000,22720000,827518.0,31.72,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,24790000,24790000,989624.0,25.05,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,24900000,24900000,1114663.0,27.82,2,住宅大樓(11層含以上有電梯),住家用,十五層
中山區,25000000,25000000,998008.0,25.05,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,19550000,19550000,806999.0,28.45,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,52880000,52880000,1050653.0,51.73,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,34800000,34800000,910583.0,42.42,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,22770000,22770000,858169.0,30.63,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,23200000,23200000,834503.0,31.72,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,41340000,41340000,968014.0,43.43,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,29950000,29950000,921439.0,36.73,2,住宅大樓(11層含以上有電梯),住家用,十五層
中山區,11900000,11900000,1025522.0,11.6,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,32000000,32000000,930176.0,38.64,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,20300000,20300000,833247.0,28.4,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,13420000,13420000,1000765.0,13.41,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,41080000,41080000,973994.0,43.43,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,20100000,20100000,778532.0,29.59,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,22850000,22850000,848615.0,31.0,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,21100000,21100000,940692.0,22.43,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,12950000,12950000,965713.0,13.41,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,14860000,14860000,985836.0,15.07,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,28290000,28290000,1042831.0,28.51,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,21290000,21290000,949165.0,22.43,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,21540000,21540000,960308.0,22.43,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,24950000,24950000,996011.0,25.05,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,13660000,13660000,946097.0,14.44,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,21100000,21100000,836857.0,29.26,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,52720000,52720000,1047350.0,51.73,2,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,27070000,27070000,1039072.0,27.43,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,13430000,13430000,1001509.0,13.41,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,23100000,23100000,947915.0,24.37,2,住宅大樓(11層含以上有電梯),辦公用,十層
中山區,13600000,13600000,1018553.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,13900000,13900000,1041020.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,15380000,15380000,1020332.0,15.07,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,13400000,13400000,999271.0,13.41,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,18700000,18700000,757494.0,28.4,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,13300000,13300000,995859.0,13.36,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,12290000,12290000,968956.0,12.68,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,14150000,14150000,1031013.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,12630000,12630000,945905.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,13500000,13500000,1010834.0,13.36,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,14120000,14120000,1028828.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,31000000,31000000,1006176.0,35.87,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,26990000,26990000,844748.0,36.02,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,26000000,26000000,885320.0,33.52,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,15000000,15000000,995122.0,15.07,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,17220000,17220000,1009717.0,18.38,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,12780000,12780000,1007588.0,12.68,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,12800000,12800000,1009165.0,12.68,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,14700000,14700000,1030871.0,14.26,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,13800000,13800000,1033297.0,13.36,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,13450000,13450000,1007317.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,13530000,13530000,985839.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,16550000,16550000,998226.0,22.17,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,13450000,13450000,980008.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,23700000,23700000,869839.0,38.48,2,住宅大樓(11層含以上有電梯),辦公用,四層
中山區,15630000,15630000,870738.0,17.95,3,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,20120000,20120000,1031691.0,21.65,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,23980000,23980000,966550.0,25.73,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,18580000,18580000,797375.0,23.3,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,26680000,26680000,834434.0,36.02,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,18250000,18250000,837257.0,26.08,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,35800000,35800000,1061278.0,34.87,2,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,25500000,25500000,1017968.0,25.05,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,12880000,12880000,964411.0,13.36,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,13280000,13280000,994586.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,13490000,13490000,1010312.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,11280000,11280000,938335.0,12.02,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,12050000,12050000,950034.0,12.68,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,13700000,13700000,998226.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,17100000,17100000,973109.0,22.88,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,36800000,36800000,994272.0,41.64,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,33300000,33300000,869442.0,42.42,2,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,25350000,25350000,861736.0,33.52,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,19720000,19720000,816314.0,28.4,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,20950000,20950000,934004.0,22.43,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,15380000,15380000,950874.0,16.17,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,15460000,15460000,955819.0,16.17,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,16820000,16820000,976173.0,22.7,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,13080000,13080000,979386.0,13.36,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,13480000,13480000,1009337.0,13.36,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,12860000,12860000,963132.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,19180000,19180000,962646.0,25.15,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,19880000,19880000,998563.0,25.15,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,23880000,23880000,982983.0,29.68,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,23880000,23880000,1012448.0,28.97,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,35470000,35470000,1031505.0,39.73,2,住宅大樓(11層含以上有電梯),住家用,十五層
中山區,24350000,24350000,990986.0,29.68,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,13680000,13680000,996768.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,12720000,12720000,1006216.0,12.64,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,18300000,18300000,989204.0,19.48,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,16290000,16290000,1007135.0,16.17,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,16550000,16550000,1023208.0,16.17,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,15000000,15000000,954530.0,16.71,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,14650000,14650000,851743.0,21.28,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,21380000,21380000,850721.0,25.13,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,19580000,19580000,793716.0,24.67,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,18080000,18080000,828810.0,26.08,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,30000000,30000000,872539.0,38.45,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,13180000,13180000,960335.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,13760000,13760000,1002596.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,28660000,28660000,1052299.0,28.35,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,27500000,27500000,1009985.0,28.35,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,23980000,23980000,979925.0,25.73,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,23980000,23980000,979925.0,25.73,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,13270000,13270000,989578.0,13.41,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,17560000,17560000,1014408.0,18.35,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,12800000,12800000,958636.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,13080000,13080000,979608.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,13350000,13350000,999829.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,13650000,13650000,994583.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,14280000,14280000,1040484.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,13110000,13110000,1037066.0,12.64,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,17080000,17080000,1018626.0,22.17,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,13390000,13390000,975637.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,13330000,13330000,971264.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,16640000,16640000,1001138.0,22.17,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,14150000,14150000,980034.0,14.44,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,16750000,16750000,980008.0,22.17,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,15050000,15050000,838711.0,17.94,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,17800000,17800000,813187.0,26.13,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,36980000,36980000,878599.0,46.23,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,20250000,20250000,786995.0,29.59,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,12600000,12600000,943657.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,12180000,12180000,1013201.0,12.02,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,12280000,12280000,968166.0,12.68,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,13800000,13800000,1005512.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,17300000,17300000,983436.0,22.17,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,13610000,13610000,991667.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,13200000,13200000,961793.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,13280000,13280000,967621.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,13300000,13300000,969079.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,13580000,13580000,989482.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,13950000,13950000,1016441.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,31800000,31800000,1036005.0,36.05,2,住宅大樓(11層含以上有電梯),住家用,十五層
中山區,25800000,25800000,1020943.0,25.27,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,14700000,14700000,973274.0,20.46,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,12080000,12080000,1004884.0,12.02,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,14180000,14180000,1033198.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,34480000,34480000,1061866.0,33.42,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,18800000,18800000,795458.0,23.63,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,18000000,18000000,800328.0,22.49,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,22200000,22200000,924563.0,32.25,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,10020000,10020000,792063.0,12.65,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,9900000,9900000,782579.0,12.65,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,17500000,17500000,778096.0,22.49,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,35850000,35850000,931155.0,42.42,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,12850000,12850000,901135.0,14.26,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,12600000,12600000,943657.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,13250000,13250000,992338.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,15870000,15870000,950074.0,16.7,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,24300000,24300000,1002755.0,29.68,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,22450000,22450000,933168.0,28.97,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,23150000,23150000,976880.0,28.97,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,21370000,21370000,985214.0,27.29,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,30300000,30300000,1028689.0,34.88,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,27260000,27260000,1049377.0,31.28,2,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,13500000,13500000,983651.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,13500000,13500000,935016.0,14.44,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,20000000,20000000,941555.0,21.24,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,37600000,37600000,1033062.0,41.94,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,13350000,13350000,936199.0,14.26,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,12400000,12400000,928470.0,13.36,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,12720000,12720000,952431.0,13.36,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,12800000,12800000,958421.0,13.36,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,13070000,13070000,978857.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,15770000,15770000,963879.0,21.8,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,13050000,13050000,977360.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,13030000,13030000,975862.0,13.35,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,16450000,16450000,1022296.0,21.8,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,18620000,18620000,941092.0,25.15,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,16180000,16180000,968632.0,16.7,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,16030000,16030000,959651.0,16.7,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,11600000,11600000,964953.0,12.02,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,11500000,11500000,956636.0,12.02,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,12600000,12600000,1027201.0,12.27,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,11970000,11970000,995733.0,12.02,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,19530000,19530000,919429.0,21.24,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,19400000,19400000,913310.0,21.24,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,23260000,23260000,939674.0,29.68,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,19250000,19250000,937211.0,20.54,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,19000000,19000000,925720.0,20.52,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,22300000,22300000,945211.0,28.97,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,12880000,12880000,938477.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,10150000,10150000,802341.0,12.65,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,13500000,13500000,846354.0,15.95,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,20200000,20200000,843148.0,23.96,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,36500000,36500000,864196.0,46.23,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,9720000,9720000,771670.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,26500000,26500000,828447.0,36.02,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,20500000,20500000,795458.0,29.59,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,23300000,23300000,845409.0,27.56,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,18500000,18500000,1007753.0,19.48,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,14660000,14660000,974523.0,15.04,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,15560000,15560000,962001.0,16.17,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,13500000,13500000,946718.0,14.26,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,14200000,14200000,995806.0,14.26,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,16160000,16160000,967436.0,16.7,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,20300000,20300000,973509.0,25.39,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,22680000,22680000,912368.0,29.68,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,20300000,20300000,955677.0,21.24,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,13330000,13330000,971264.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,13090000,13090000,953779.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,13390000,13390000,975637.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,13880000,13880000,1011340.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,13400000,13400000,976365.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,23650000,23650000,1072283.0,26.77,2,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,14250000,14250000,999314.0,14.26,2,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,16950000,16950000,1022296.0,21.8,2,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,15300000,15300000,915951.0,16.7,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,11800000,11800000,981591.0,12.02,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,23000000,23000000,969571.0,28.97,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,24470000,24470000,1028034.0,29.33,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,13130000,13130000,956692.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,12980000,12980000,945763.0,13.72,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,25260000,25260000,1052507.0,29.69,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,25680000,25680000,1052524.0,29.9,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,25810000,25810000,1054230.0,30.17,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,23100000,23100000,1075360.0,27.13,2,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,16800000,16800000,1038666.0,16.17,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,15260000,15260000,1014408.0,15.04,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,15530000,15530000,1032355.0,15.04,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,19980000,19980000,817224.0,28.45,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,18220000,18220000,810109.0,22.49,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,11650000,11650000,794437.0,18.61,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,36100000,36100000,1064444.0,34.87,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,16440000,16440000,1016408.0,16.17,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,18000000,18000000,800328.0,22.49,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,20980000,20980000,814321.0,25.76,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,37880000,37880000,893498.0,46.23,2,住宅大樓(11層含以上有電梯),住家用,十五層
中山區,25380000,25380000,858017.0,33.44,2,住宅大樓(11層含以上有電梯),住家用,十五層
中山區,9800000,9800000,778023.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,13180000,13180000,982867.0,13.41,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,13380000,13380000,997780.0,13.41,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,15800000,15800000,868358.0,18.2,2,住宅大樓(11層含以上有電梯),辦公用,二層
中山區,15380000,15380000,1022385.0,15.04,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,25660000,25660000,803825.0,36.02,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,10150000,10150000,805809.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,14010000,14010000,878328.0,15.95,2,住宅大樓(11層含以上有電梯),住家用,十五層
中山區,16250000,16250000,816420.0,23.9,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,21050000,21050000,817038.0,25.76,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,9750000,9750000,774053.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,10250000,10250000,813749.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,十一層
中山區,10000000,10000000,793901.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,12000000,12000000,814199.0,18.61,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,26000000,26000000,843901.0,34.75,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,27200000,27200000,882460.0,41.87,2,住宅大樓(11層含以上有電梯),辦公用,九層
中山區,13460000,13460000,843848.0,15.95,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,18330000,18330000,815002.0,22.49,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,18300000,18300000,813666.0,22.49,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,10100000,10100000,801838.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,9900000,9900000,785961.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,12860000,12860000,806232.0,15.95,2,住宅大樓(11層含以上有電梯),住家用,十二層
中山區,11000000,11000000,873290.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,十五層
中山區,12380000,12380000,776139.0,15.95,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,10060000,10060000,795227.0,12.65,2,住宅大樓(11層含以上有電梯),住家用,八層
中山區,10180000,10180000,804711.0,12.65,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,9550000,9550000,754912.0,12.65,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,10030000,10030000,796281.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,22150000,22150000,831534.0,30.55,2,住宅大樓(11層含以上有電梯),住家用,九層
中山區,12140000,12140000,761091.0,15.95,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,12500000,12500000,841534.0,18.56,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,27700000,27700000,881227.0,35.12,2,住宅大樓(11層含以上有電梯),住家用,十四層
中山區,22250000,22250000,841144.0,30.63,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,12070000,12070000,756704.0,15.95,2,住宅大樓(11層含以上有電梯),住家用,三層
中山區,13260000,13260000,831310.0,15.95,2,住宅大樓(11層含以上有電梯),住家用,十三層
中山區,24730000,24730000,787630.0,35.33,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,12580000,12580000,788678.0,15.95,2,住宅大樓(11層含以上有電梯),住家用,七層
中山區,12260000,12260000,768615.0,15.95,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,19450000,19450000,793660.0,28.45,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,10160000,10160000,806602.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,十層
中山區,17280000,17280000,769868.0,22.45,2,住宅大樓(11層含以上有電梯),住家用,四層
中山區,18900000,18900000,799690.0,23.63,2,住宅大樓(11層含以上有電梯),住家用,六層
中山區,9580000,9580000,757283.0,12.65,2,住宅大樓(11層含以上有電梯),住家用,二層
中山區,9880000,9880000,784374.0,12.6,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,20160000,20160000,782493.0,25.76,2,住宅大樓(11層含以上有電梯),住家用,五層
中山區,12980000,12980000,813756.0,15.95,2,住宅大樓(11層含以上有電梯),住家用,九層
