區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
信義區,10780000,10780000,785118.0,13.73,30,住宅大樓(11層含以上有電梯),商業用,九層
信義區,33000000,33000000,888222.0,37.15,42,華廈(10層含以下有電梯),住家用,七層
信義區,14000000,14000000,1127985.0,12.41,37,公寓(5樓含以下無電梯),商業用,一層
信義區,12500000,12500000,954771.0,13.09,20,住宅大樓(11層含以上有電梯),住家用,十層
信義區,48200000,48200000,955046.0,50.47,46,華廈(10層含以下有電梯),住家用,七層
信義區,23000000,23000000,506620.0,45.4,34,住宅大樓(11層含以上有電梯),住家用,二層
信義區,52000000,52000000,998385.0,52.08,28,華廈(10層含以下有電梯),住家用,三層
信義區,35680000,35680000,717071.0,49.76,16,住宅大樓(11層含以上有電梯),住家用,五層
信義區,22000000,22000000,815514.0,26.98,49,公寓(5樓含以下無電梯),住商用,一層，騎樓
信義區,23080000,23080000,690668.0,33.42,50,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,23500000,23500000,1099750.0,21.37,11,華廈(10層含以下有電梯),住家用,五層
信義區,30880000,30880000,1012775.0,31.69,16,住宅大樓(11層含以上有電梯),住家用,四層
信義區,38500000,38500000,843650.0,45.63,39,住宅大樓(11層含以上有電梯),商業用,三層
信義區,19300000,19300000,745785.0,25.88,45,公寓(5樓含以下無電梯),住家用,二層
信義區,28100000,28100000,783246.0,35.88,52,公寓(5樓含以下無電梯),住家用,三層
信義區,60000000,60000000,762377.0,78.7,24,華廈(10層含以下有電梯),辦公用,九層
信義區,16660000,16660000,191297.0,87.09,29,公寓(5樓含以下無電梯),其他,地下一層
信義區,17600000,17600000,588829.0,29.89,40,公寓(5樓含以下無電梯),住家用,四層
信義區,7700000,7700000,427093.0,18.03,57,公寓(5樓含以下無電梯),住家用,二層
信義區,26900000,26900000,890239.0,30.22,39,華廈(10層含以下有電梯),住家用,七層
信義區,18100000,18100000,1230353.0,20.22,18,住宅大樓(11層含以上有電梯),住家用,十三層
信義區,16800000,16800000,627682.0,26.77,54,公寓(5樓含以下無電梯),住家用,二層
信義區,13200000,13200000,806592.0,16.37,59,公寓(5樓含以下無電梯),住家用,四層
信義區,20800000,20800000,797223.0,26.09,48,公寓(5樓含以下無電梯),住家用,一層
信義區,8500000,8500000,374656.0,22.69,54,公寓(5樓含以下無電梯),住家用,二層
信義區,29260000,29260000,760377.0,38.48,42,住宅大樓(11層含以上有電梯),商業用,四層
信義區,39800000,39800000,983267.0,40.48,43,住宅大樓(11層含以上有電梯),住家用,十二層
信義區,18000000,18000000,816248.0,22.05,51,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,11625000,11625000,502220.0,23.15,35,華廈(10層含以下有電梯),住家用,四層
信義區,18800000,18800000,605861.0,31.03,52,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,23150000,23150000,786770.0,29.42,58,公寓(5樓含以下無電梯),住家用,三層
信義區,18100000,18100000,684063.0,26.46,50,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,28650000,28650000,841878.0,34.03,41,住宅大樓(11層含以上有電梯),住家用,十層
信義區,16200000,16200000,1245731.0,13.0,18,住宅大樓(11層含以上有電梯),住家用,十三層
信義區,12500000,12500000,315872.0,39.57,37,公寓(5樓含以下無電梯),住家用,三層，四層
信義區,20000000,20000000,541890.0,36.91,41,公寓(5樓含以下無電梯),住家用,四層
信義區,59490000,59490000,964880.0,61.66,37,華廈(10層含以下有電梯),住家用,七層
信義區,23150000,23150000,797098.0,29.04,19,住宅大樓(11層含以上有電梯),住家用,十一層
信義區,43560000,43560000,838364.0,49.33,27,住宅大樓(11層含以上有電梯),其他,十層
信義區,13000000,13000000,947849.0,13.72,38,住宅大樓(11層含以上有電梯),商業用,三層
信義區,46000000,46000000,912054.0,50.44,28,住宅大樓(11層含以上有電梯),住家用,十三層
信義區,16980000,16980000,973677.0,17.44,21,住宅大樓(11層含以上有電梯),辦公用,二層，三層
信義區,21000000,21000000,703005.0,29.87,57,公寓(5樓含以下無電梯),住家用,四層
信義區,30500000,30500000,810767.0,37.62,39,住宅大樓(11層含以上有電梯),住家用,四層
信義區,18000000,18000000,1009654.0,27.72,30,華廈(10層含以下有電梯),商業用,六層
信義區,11100000,11100000,770727.0,14.4,37,住宅大樓(11層含以上有電梯),商業用,十層
信義區,15500000,15500000,1074438.0,14.43,17,住宅大樓(11層含以上有電梯),辦公用,二層
信義區,14120000,14120000,631722.0,22.35,41,公寓(5樓含以下無電梯),住家用,二層
信義區,15700000,15700000,749256.0,20.95,54,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,21000000,21000000,756807.0,27.75,54,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,19400000,19400000,760496.0,25.51,52,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,20600000,20600000,863769.0,23.85,41,住宅大樓(11層含以上有電梯),住家用,四層
信義區,16250000,16250000,1126425.0,14.43,17,住宅大樓(11層含以上有電梯),住家用,十七層
信義區,9000000,9000000,558726.0,16.11,46,公寓(5樓含以下無電梯),住家用,三層
信義區,17380000,17380000,712575.0,24.39,56,公寓(5樓含以下無電梯),住家用,三層
信義區,20680000,20680000,1036444.0,19.95,18,華廈(10層含以下有電梯),住家用,三層
信義區,32100000,32100000,718135.0,44.79,15,華廈(10層含以下有電梯),住家用,五層
信義區,35050000,35050000,713871.0,49.1,38,華廈(10層含以下有電梯),住家用,五層
信義區,26880000,26880000,822232.0,42.7,19,住宅大樓(11層含以上有電梯),住家用,十三層
信義區,10880000,10880000,929624.0,11.7,35,華廈(10層含以下有電梯),住家用,四層
信義區,16500000,16500000,744043.0,22.18,53,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,18200000,18200000,678304.0,26.83,50,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,21280000,21280000,780076.0,27.28,54,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,32680000,32680000,1157668.0,28.23,46,公寓(5樓含以下無電梯),住家用,一層
信義區,2600000,2600000,436078.0,5.97,42,華廈(10層含以下有電梯),住家用,六層
信義區,39000000,39000000,863306.0,45.18,28,住宅大樓(11層含以上有電梯),住家用,十一層，電梯樓梯間
信義區,52000000,52000000,869353.0,65.37,36,華廈(10層含以下有電梯),住家用,五層
信義區,10000000,10000000,564611.0,17.71,42,華廈(10層含以下有電梯),住家用,四層
信義區,39500000,39500000,684198.0,57.73,9,華廈(10層含以下有電梯),住家用,二層
信義區,40800000,40800000,739091.0,55.2,28,住宅大樓(11層含以上有電梯),住家用,七層
信義區,32800000,32800000,979938.0,33.47,43,住宅大樓(11層含以上有電梯),住家用,五層
信義區,18380000,18380000,756952.0,24.28,52,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,14880000,14880000,1486562.0,10.01,20,住宅大樓(11層含以上有電梯),辦公用,八層
信義區,29580000,29580000,677702.0,43.65,46,公寓(5樓含以下無電梯),住家用,二層
信義區,11500000,11500000,318104.0,36.15,37,公寓(5樓含以下無電梯),住家用,二層
信義區,10000000,10000000,256504.0,38.99,41,公寓(5樓含以下無電梯),住家用,五層
信義區,158000000,158000000,1818640.0,111.02,9,住宅大樓(11層含以上有電梯),住家用,六層
信義區,10000000,10000000,159531.0,62.69,40,華廈(10層含以下有電梯),商業用,一層
信義區,12100000,12100000,684935.0,17.67,30,華廈(10層含以下有電梯),住家用,四層
信義區,34750000,34750000,907184.0,38.31,41,華廈(10層含以下有電梯),住家用,五層
信義區,20880000,20880000,758185.0,27.54,49,公寓(5樓含以下無電梯),住家用,二層
信義區,14010000,14010000,546224.0,25.65,51,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,25000000,25000000,577695.0,43.28,41,公寓(5樓含以下無電梯),住家用,四層
信義區,21500000,21500000,852420.0,25.22,19,住宅大樓(11層含以上有電梯),住家用,十七層
信義區,10000000,10000000,459523.0,21.76,55,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,20700000,20700000,873277.0,23.7,29,住宅大樓(11層含以上有電梯),其他,十二層
信義區,25500000,25500000,692727.0,36.81,37,公寓(5樓含以下無電梯),住家用,四層
信義區,39880000,39880000,724132.0,55.07,33,華廈(10層含以下有電梯),住家用,三層
信義區,8620000,8620000,785445.0,10.97,43,住宅大樓(11層含以上有電梯),住家用,九層
信義區,34880000,34880000,1051701.0,37.31,16,住宅大樓(11層含以上有電梯),住家用,十四層
信義區,17500000,17500000,489189.0,35.77,42,華廈(10層含以下有電梯),住家用,六層
信義區,29300000,29300000,1313533.0,22.31,21,住宅大樓(11層含以上有電梯),辦公用,十一層
信義區,16380000,16380000,1399560.0,11.7,21,住宅大樓(11層含以上有電梯),辦公用,九層
信義區,27700000,27700000,827647.0,33.47,18,華廈(10層含以下有電梯),住家用,三層
信義區,55500000,55500000,943641.0,58.81,4,住宅大樓(11層含以上有電梯),住家用,七層
信義區,9320000,9320000,932791.0,9.99,45,住宅大樓(11層含以上有電梯),商業用,四層
信義區,27680000,27680000,831029.0,33.31,43,住宅大樓(11層含以上有電梯),住家用,八層
信義區,18100000,18100000,1396383.0,12.96,51,公寓(5樓含以下無電梯),住家用,一層
信義區,20000000,20000000,619180.0,32.3,44,華廈(10層含以下有電梯),住家用,六層
信義區,20000000,20000000,739058.0,27.06,45,公寓(5樓含以下無電梯),住家用,三層
信義區,32500000,32500000,671616.0,48.39,44,住宅大樓(11層含以上有電梯),商業用,十層
信義區,9000000,9000000,432131.0,20.83,48,公寓(5樓含以下無電梯),住家用,三層
信義區,19800000,19800000,559298.0,35.4,45,公寓(5樓含以下無電梯),住家用,五層
信義區,38500000,38500000,512868.0,75.07,35,華廈(10層含以下有電梯),住家用,五層
信義區,9120000,9120000,375172.0,24.31,53,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,33500000,33500000,809832.0,41.37,39,華廈(10層含以下有電梯),住家用,三層
信義區,20480000,20480000,873584.0,23.44,26,住宅大樓(11層含以上有電梯),住家用,九層
信義區,53880000,53880000,997978.0,61.21,32,住宅大樓(11層含以上有電梯),住家用,十三層
信義區,57880000,57880000,1179341.0,61.2,42,住宅大樓(11層含以上有電梯),住家用,十二層
信義區,55500000,55500000,759686.0,78.82,32,住宅大樓(11層含以上有電梯),住家用,十一層
信義區,31500000,31500000,703917.0,44.79,15,華廈(10層含以下有電梯),住家用,五層
信義區,22800000,22800000,710522.0,32.09,46,公寓(5樓含以下無電梯),住家用,三層
信義區,8500000,8500000,445172.0,19.09,54,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,31680000,31680000,1034335.0,32.71,12,住宅大樓(11層含以上有電梯),住家用,九層
信義區,34150000,34150000,1076504.0,31.72,52,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,35650000,35650000,859105.0,41.5,42,華廈(10層含以下有電梯),住家用,三層
信義區,28220000,28220000,814047.0,34.67,49,住宅大樓(11層含以上有電梯),住家用,八層
信義區,17010000,17010000,781537.0,21.76,35,華廈(10層含以下有電梯),住家用,一層
信義區,125880000,125880000,1760289.0,83.48,9,住宅大樓(11層含以上有電梯),住家用,七層
信義區,18500000,18500000,625395.0,29.58,51,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,55290000,55290000,1115575.0,58.81,4,住宅大樓(11層含以上有電梯),住家用,五層
信義區,32980000,32980000,800539.0,41.2,46,住宅大樓(11層含以上有電梯),住家用,十層
信義區,4220000,4220000,329641.0,12.8,5,住宅大樓(11層含以上有電梯),住家用,九層
信義區,4220000,4220000,326861.0,12.91,5,住宅大樓(11層含以上有電梯),住家用,九層
信義區,20000000,20000000,676310.0,29.57,54,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,21000000,21000000,803495.0,26.14,51,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,13800000,13800000,711256.0,19.4,37,華廈(10層含以下有電梯),住家用,六層
信義區,24000000,24000000,1696732.0,14.14,39,華廈(10層含以下有電梯),商業用,一層
信義區,18500000,18500000,628479.0,29.44,47,公寓(5樓含以下無電梯),住家用,五層
信義區,46000000,46000000,1800673.0,25.55,19,華廈(10層含以下有電梯),住家用,一層
信義區,21000000,21000000,570340.0,36.82,45,華廈(10層含以下有電梯),住家用,五層
信義區,15000000,15000000,661335.0,22.68,55,公寓(5樓含以下無電梯),住家用,四層
信義區,14880000,14880000,1260644.0,11.8,20,住宅大樓(11層含以上有電梯),辦公用,五層
信義區,12570000,12570000,924021.0,17.45,3,華廈(10層含以下有電梯),住家用,七層
信義區,9200000,9200000,939846.0,9.79,3,華廈(10層含以下有電梯),住家用,七層
信義區,11430000,11430000,905687.0,12.62,3,華廈(10層含以下有電梯),住家用,五層
信義區,9180000,9180000,954616.0,9.62,3,華廈(10層含以下有電梯),住家用,七層
信義區,12860000,12860000,899435.0,18.07,3,華廈(10層含以下有電梯),住家用,六層
信義區,9700000,9700000,948986.0,10.22,3,華廈(10層含以下有電梯),住家用,六層
信義區,13500000,13500000,895171.0,18.85,3,華廈(10層含以下有電梯),住家用,七層
信義區,9050000,9050000,885396.0,10.22,3,華廈(10層含以下有電梯),住家用,五層
信義區,11330000,11330000,878149.0,16.62,3,華廈(10層含以下有電梯),住家用,五層
信義區,10420000,10420000,879184.0,11.85,3,華廈(10層含以下有電梯),住家用,二層
信義區,10680000,10680000,901121.0,11.85,3,華廈(10層含以下有電梯),住家用,五層
信義區,8890000,8890000,869743.0,10.22,3,華廈(10層含以下有電梯),住家用,三層
信義區,8990000,8990000,864933.0,10.39,3,華廈(10層含以下有電梯),住家用,二層
信義區,8800000,8800000,860936.0,10.22,3,華廈(10層含以下有電梯),住家用,二層
信義區,9800000,9800000,942864.0,10.39,3,華廈(10層含以下有電梯),住家用,六層
信義區,11120000,11120000,881125.0,12.62,3,華廈(10層含以下有電梯),住家用,三層
信義區,9480000,9480000,799871.0,11.85,3,華廈(10層含以下有電梯),住家用,三層
信義區,15520000,15520000,1285269.0,16.59,3,華廈(10層含以下有電梯),商業用,一層
信義區,11050000,11050000,851217.0,16.62,3,華廈(10層含以下有電梯),住家用,三層
信義區,48600000,48600000,929221.0,61.89,4,住宅大樓(11層含以上有電梯),住家用,十七層
信義區,51380000,51380000,934817.0,74.29,4,住宅大樓(11層含以上有電梯),住家用,十八層
信義區,48000000,48000000,915072.0,61.79,4,住宅大樓(11層含以上有電梯),住家用,十五層
