區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
大同區,27400000,27400000,517830.0,52.91,37,公寓(5樓含以下無電梯),商業用,一層
大同區,5000000,5000000,687276.0,7.28,53,公寓(5樓含以下無電梯),住家用,一層
大同區,6600000,6600000,228487.0,28.89,44,公寓(5樓含以下無電梯),商業用,三層
大同區,23980000,23980000,891812.0,26.89,21,住宅大樓(11層含以上有電梯),住家用,十二層
大同區,23500000,23500000,608016.0,38.65,47,住宅大樓(11層含以上有電梯),商業用,四層
大同區,7800000,7800000,755944.0,10.32,43,住宅大樓(11層含以上有電梯),住家用,十一層
大同區,22500000,22500000,377893.0,59.54,15,華廈(10層含以下有電梯),住家用,三層
大同區,9000000,9000000,420111.0,21.42,54,公寓(5樓含以下無電梯),住家用,三層，陽臺
大同區,25080000,25080000,768037.0,32.65,18,華廈(10層含以下有電梯),住家用,七層
大同區,4300000,4300000,637441.0,6.75,47,華廈(10層含以下有電梯),商業用,八層
大同區,14600000,14600000,559526.0,26.09,54,公寓(5樓含以下無電梯),住家用,二層
大同區,44000000,44000000,863789.0,69.32,10,華廈(10層含以下有電梯),住家用,七層
大同區,14380000,14380000,476472.0,30.18,46,公寓(5樓含以下無電梯),住家用,四層
大同區,34800000,34800000,951224.0,45.21,3,住宅大樓(11層含以上有電梯),住家用,十一層
大同區,13200000,13200000,666717.0,19.8,58,公寓(5樓含以下無電梯),住家用,三層
大同區,44390000,44390000,987029.0,52.78,3,住宅大樓(11層含以上有電梯),住家用,十層
大同區,35800000,35800000,581847.0,61.53,49,住宅大樓(11層含以上有電梯),住家用,二層
大同區,27000000,27000000,159349.0,169.44,45,透天厝,其他,全
大同區,31800000,31800000,809200.0,45.07,37,住宅大樓(11層含以上有電梯),住家用,十三層
大同區,43530000,43530000,966738.0,53.98,3,住宅大樓(11層含以上有電梯),住家用,七層
大同區,42180000,42180000,880364.0,56.82,3,住宅大樓(11層含以上有電梯),住家用,三層
大同區,23180000,23180000,630532.0,36.76,43,華廈(10層含以下有電梯),住家用,三層
大同區,40000000,40000000,817620.0,53.12,17,住宅大樓(11層含以上有電梯),住家用,九層
大同區,33600000,33600000,775934.0,43.3,5,住宅大樓(11層含以上有電梯),住家用,十六層
大同區,18000000,18000000,986642.0,18.24,53,公寓(5樓含以下無電梯),工業用,一層，騎樓
大同區,10150000,10150000,547817.0,18.53,55,公寓(5樓含以下無電梯),住家用,四層
大同區,20000000,20000000,649788.0,30.78,45,公寓(5樓含以下無電梯),商業用,三層
大同區,23950000,23950000,885217.0,27.06,3,住宅大樓(11層含以上有電梯),住家用,四層
大同區,9810000,9810000,160639.0,66.31,5,住宅大樓(11層含以上有電梯),住家用,十二層
大同區,8700000,8700000,161677.0,64.29,5,住宅大樓(11層含以上有電梯),住家用,十六層
大同區,21880000,21880000,768579.0,28.47,45,住宅大樓(11層含以上有電梯),商業用,十二層
大同區,21500000,21500000,838146.0,25.65,47,公寓(5樓含以下無電梯),住商用,一層，騎樓
大同區,12370000,12370000,806883.0,15.33,50,公寓(5樓含以下無電梯),住家用,一層，騎樓
大同區,42500000,42500000,660228.0,64.37,16,住宅大樓(11層含以上有電梯),住家用,十層
大同區,7900000,7900000,274758.0,28.75,55,公寓(5樓含以下無電梯),住工用,三層
大同區,12850000,12850000,744341.0,17.26,38,住宅大樓(11層含以上有電梯),商業用,四層
大同區,24630000,24630000,910351.0,27.06,3,住宅大樓(11層含以上有電梯),住家用,六層
大同區,19500000,19500000,630509.0,30.92,32,華廈(10層含以下有電梯),住家用,四層
大同區,65000000,65000000,978494.0,66.43,12,住宅大樓(11層含以上有電梯),住家用,三層
大同區,38700000,38700000,1219586.0,31.73,61,透天厝,住商用,全
大同區,10140000,10140000,510951.0,21.11,4,華廈(10層含以下有電梯),住家用,三層
大同區,18000000,18000000,920979.0,19.54,2,住宅大樓(11層含以上有電梯),商業用,一層
大同區,14380000,14380000,638915.0,23.89,4,華廈(10層含以下有電梯),住家用,四層
大同區,13530000,13530000,599811.0,23.93,4,華廈(10層含以下有電梯),住家用,三層
大同區,15000000,15000000,640677.0,24.81,4,華廈(10層含以下有電梯),住家用,四層
大同區,16180000,16180000,697950.0,24.81,4,華廈(10層含以下有電梯),住家用,六層
大同區,15180000,15180000,679547.0,23.89,4,華廈(10層含以下有電梯),住家用,六層
大同區,10900000,10900000,549983.0,21.11,4,華廈(10層含以下有電梯),住家用,六層
大同區,20960000,20960000,1033863.0,20.27,3,住宅大樓(11層含以上有電梯),住家用,二層
大同區,33800000,33800000,786208.0,43.89,3,住宅大樓(11層含以上有電梯),住家用,四層
大同區,35080000,35080000,779921.0,45.86,3,住宅大樓(11層含以上有電梯),住家用,三層
大同區,39800000,39800000,747488.0,54.01,3,住宅大樓(11層含以上有電梯),住家用,十二層
大同區,27600000,27600000,730800.0,38.47,3,住宅大樓(11層含以上有電梯),住家用,九層
大同區,27500000,27500000,705253.0,39.59,3,住宅大樓(11層含以上有電梯),住家用,三層
大同區,14060000,14060000,708426.0,20.99,3,華廈(10層含以下有電梯),住家用,三層
大同區,19150000,19150000,689527.0,29.14,3,華廈(10層含以下有電梯),住家用,三層
大同區,21000000,21000000,751584.0,29.23,3,華廈(10層含以下有電梯),住家用,三層
大同區,13680000,13680000,686469.0,20.99,3,華廈(10層含以下有電梯),住家用,四層
大同區,25330000,25330000,699957.0,36.19,3,華廈(10層含以下有電梯),住家用,七層
大同區,24100000,24100000,666780.0,37.13,3,華廈(10層含以下有電梯),住家用,二層
大同區,28000000,28000000,724000.0,39.87,3,華廈(10層含以下有電梯),住家用,六層
大同區,19680000,19680000,699173.0,28.15,3,住宅大樓(11層含以上有電梯),住家用,三層
大同區,21370000,21370000,687415.0,31.61,3,住宅大樓(11層含以上有電梯),住家用,六層
大同區,30380000,30380000,706155.0,43.62,3,住宅大樓(11層含以上有電梯),住家用,五層
大同區,26930000,26930000,706883.0,38.7,3,住宅大樓(11層含以上有電梯),住家用,四層
大同區,19300000,19300000,687563.0,29.14,3,華廈(10層含以下有電梯),住家用,七層
大同區,21480000,21480000,691339.0,31.61,3,住宅大樓(11層含以上有電梯),住家用,九層
大同區,15830000,15830000,844999.0,18.73,2,住宅大樓(11層含以上有電梯),商業用,一層
大同區,18780000,18780000,671061.0,29.14,3,華廈(10層含以下有電梯),住家用,四層
大同區,18960000,18960000,678132.0,29.14,3,華廈(10層含以下有電梯),住家用,五層
大同區,15190000,15190000,744899.0,23.9,2,住宅大樓(11層含以上有電梯),住家用,八層
大同區,13380000,13380000,749944.0,17.84,2,住宅大樓(11層含以上有電梯),住家用,九層
大同區,15500000,15500000,762275.0,23.9,2,住宅大樓(11層含以上有電梯),住家用,十層
大同區,13480000,13480000,680691.0,20.99,3,華廈(10層含以下有電梯),住家用,五層
大同區,27300000,27300000,722205.0,38.47,3,住宅大樓(11層含以上有電梯),住家用,十層
大同區,20300000,20300000,686509.0,30.08,3,住宅大樓(11層含以上有電梯),住家用,四層
大同區,13760000,13760000,771240.0,17.84,2,住宅大樓(11層含以上有電梯),住家用,五層
大同區,11600000,11600000,670291.0,17.31,3,華廈(10層含以下有電梯),住家用,二層
大同區,27120000,27120000,694155.0,39.87,3,華廈(10層含以下有電梯),住家用,三層
大同區,29900000,29900000,738281.0,41.23,3,住宅大樓(11層含以上有電梯),住家用,十一層
大同區,12880000,12880000,785154.0,20.04,2,住宅大樓(11層含以上有電梯),住家用,二層
大同區,21280000,21280000,736499.0,29.61,3,住宅大樓(11層含以上有電梯),住家用,十一層
大同區,25500000,25500000,745788.0,37.7,2,住宅大樓(11層含以上有電梯),住家用,十二層
大同區,13190000,13190000,739293.0,17.84,2,住宅大樓(11層含以上有電梯),住家用,十一層
大同區,17200000,17200000,695239.0,28.06,2,住宅大樓(11層含以上有電梯),住家用,二層
大同區,16000000,16000000,771144.0,20.75,2,住宅大樓(11層含以上有電梯),住家用,九層
大同區,12330000,12330000,691091.0,17.84,2,住宅大樓(11層含以上有電梯),住家用,二層
大同區,15800000,15800000,717960.0,22.01,2,住宅大樓(11層含以上有電梯),住家用,五層
大同區,15880000,15880000,765362.0,20.75,2,住宅大樓(11層含以上有電梯),住家用,十層
大同區,30160000,30160000,774880.0,39.78,3,住宅大樓(11層含以上有電梯),住家用,十二層
大同區,26860000,26860000,709593.0,38.47,3,住宅大樓(11層含以上有電梯),住家用,五層
大同區,9880000,9880000,527645.0,18.72,35,華廈(10層含以下有電梯),商業用,六層
大同區,12142000,12142000,650026.0,18.68,58,公寓(5樓含以下無電梯),住家用,三層
大同區,43000000,43000000,901733.0,47.69,14,住宅大樓(11層含以上有電梯),辦公用,十六層
大同區,10500000,10500000,829412.0,12.66,19,住宅大樓(11層含以上有電梯),辦公用,七層
大同區,6500000,6500000,708932.0,9.17,43,住宅大樓(11層含以上有電梯),住家用,十層
大同區,42660000,42660000,737504.0,57.84,33,住宅大樓(11層含以上有電梯),商業用,十一層
大同區,3950000,3950000,323377.0,12.21,45,公寓(5樓含以下無電梯),住家用,五層
大同區,13400000,13400000,805412.0,16.64,19,住宅大樓(11層含以上有電梯),辦公用,七層
大同區,14880000,14880000,945786.0,15.73,32,住宅大樓(11層含以上有電梯),商業用,六層
大同區,15500000,15500000,1034940.0,14.98,38,華廈(10層含以下有電梯),商業用,一層，騎樓
大同區,5300000,5300000,289360.0,18.32,55,透天厝,辦公用,全
大同區,11000000,11000000,300279.0,36.63,55,透天厝,辦公用,全
大同區,10400000,10400000,463784.0,22.42,54,公寓(5樓含以下無電梯),住家用,二層
大同區,19500000,19500000,821395.0,23.74,15,住宅大樓(11層含以上有電梯),住家用,二層
大同區,12500000,12500000,900665.0,13.88,29,住宅大樓(11層含以上有電梯),商業用,十層
大同區,23800000,23800000,636195.0,37.41,28,住宅大樓(11層含以上有電梯),住家用,四層
大同區,17000000,17000000,588221.0,28.9,9,住宅大樓(11層含以上有電梯),住家用,八層
大同區,7020000,7020000,638072.0,11.0,50,華廈(10層含以下有電梯),住家用,七層
大同區,15800000,15800000,754030.0,20.95,19,住宅大樓(11層含以上有電梯),辦公用,十二層
大同區,12400000,12400000,1134567.0,10.93,20,住宅大樓(11層含以上有電梯),辦公用,十層
大同區,10200000,10200000,540112.0,18.88,49,公寓(5樓含以下無電梯),住家用,四層
大同區,8270000,8270000,979188.0,8.45,3,華廈(10層含以下有電梯),住家用,三層
大同區,23080000,23080000,979684.0,23.56,3,華廈(10層含以下有電梯),住家用,三層
大同區,24000000,24000000,830503.0,39.81,16,住宅大樓(11層含以上有電梯),商業用,一層，騎樓
大同區,9880000,9880000,591262.0,16.71,48,公寓(5樓含以下無電梯),住家用,二層
大同區,23800000,23800000,670228.0,35.51,44,華廈(10層含以下有電梯),住商用,一層
大同區,14650000,14650000,915502.0,16.0,15,住宅大樓(11層含以上有電梯),辦公用,六層
大同區,9650000,9650000,702664.0,13.73,44,住宅大樓(11層含以上有電梯),住家用,六層
大同區,30680000,30680000,648892.0,47.28,17,住宅大樓(11層含以上有電梯),住家用,二層
大同區,44300000,44300000,670360.0,66.08,13,住宅大樓(11層含以上有電梯),住家用,十三層
大同區,47200000,47200000,777488.0,60.71,13,住宅大樓(11層含以上有電梯),住家用,七層
大同區,77280000,77280000,912553.0,111.56,16,住宅大樓(11層含以上有電梯),住家用,十五層
大同區,30680000,30680000,637900.0,49.35,19,住宅大樓(11層含以上有電梯),辦公用,二層
大同區,15500000,15500000,1008461.0,15.37,4,住宅大樓(11層含以上有電梯),商業用,一層
大同區,13500000,13500000,663421.0,20.35,59,公寓(5樓含以下無電梯),住家用,三層
大同區,16500000,16500000,818295.0,23.44,15,住宅大樓(11層含以上有電梯),住家用,三層
大同區,72350000,72350000,623418.0,116.05,13,住宅大樓(11層含以上有電梯),住家用,七層
大同區,13000000,13000000,486039.0,26.75,49,公寓(5樓含以下無電梯),住家用,四層
大同區,11300000,11300000,665282.0,16.99,47,華廈(10層含以下有電梯),住商用,八層
大同區,14000000,14000000,553206.0,25.31,49,公寓(5樓含以下無電梯),住家用,二層
大同區,14000000,14000000,653596.0,21.42,57,公寓(5樓含以下無電梯),住家用,三層
大同區,20200000,20200000,554075.0,36.46,45,住宅大樓(11層含以上有電梯),商業用,六層
大同區,46000000,46000000,920447.0,49.98,14,住宅大樓(11層含以上有電梯),辦公用,十八層
大同區,6400000,6400000,577907.0,11.07,51,公寓(5樓含以下無電梯),住家用,三層
大同區,12800000,12800000,518812.0,24.67,47,公寓(5樓含以下無電梯),住家用,四層
大同區,17500000,17500000,770327.0,22.72,51,公寓(5樓含以下無電梯),住家用,三層
大同區,62000000,62000000,397701.0,155.9,55,公寓(5樓含以下無電梯),商業用,一層，騎樓
大同區,52750000,52750000,887184.0,68.03,17,住宅大樓(11層含以上有電梯),辦公用,十二層
大同區,8080000,8080000,864430.0,9.35,37,住宅大樓(11層含以上有電梯),商業用,十層
大同區,6520000,6520000,459764.0,14.18,47,住宅大樓(11層含以上有電梯),住家用,九層
大同區,35000000,35000000,794390.0,44.06,37,住宅大樓(11層含以上有電梯),住家用,八層
大同區,12000000,12000000,653428.0,18.36,57,公寓(5樓含以下無電梯),住家用,二層
大同區,15500000,15500000,637709.0,24.31,35,華廈(10層含以下有電梯),住家用,六層
大同區,5300000,5300000,330018.0,16.06,42,公寓(5樓含以下無電梯),住家用,五層
大同區,49180000,49180000,1029955.0,56.63,3,住宅大樓(11層含以上有電梯),住家用,十一層
大同區,17600000,17600000,595153.0,29.57,45,住宅大樓(11層含以上有電梯),住家用,七層
大同區,11280000,11280000,672730.0,16.77,47,公寓(5樓含以下無電梯),住家用,五層
大同區,23370000,23370000,1364717.0,17.12,7,住宅大樓(11層含以上有電梯),住家用,十六層
大同區,8200000,8200000,649593.0,12.62,39,公寓(5樓含以下無電梯),住家用,五層
大同區,30900000,30900000,677653.0,45.6,37,住宅大樓(11層含以上有電梯),商業用,五層
大同區,19000000,19000000,563219.0,33.73,42,華廈(10層含以下有電梯),住家用,二層
大同區,7800000,7800000,579444.0,13.46,43,公寓(5樓含以下無電梯),住家用,四層
大同區,30500000,30500000,762734.0,44.53,27,住宅大樓(11層含以上有電梯),商業用,三層
大同區,15500000,15500000,771802.0,20.08,55,公寓(5樓含以下無電梯),其他,四層
大同區,6800000,6800000,909363.0,7.48,19,住宅大樓(11層含以上有電梯),住家用,四層
大同區,18500000,18500000,899240.0,20.57,48,公寓(5樓含以下無電梯),住商用,一層，騎樓
大同區,48000000,48000000,845058.0,72.39,13,住宅大樓(11層含以上有電梯),住家用,二層
大同區,28500000,28500000,856424.0,33.28,4,住宅大樓(11層含以上有電梯),住家用,六層
大同區,19050000,19050000,859382.0,22.17,8,華廈(10層含以下有電梯),住家用,四層
大同區,14000000,14000000,307681.0,45.5,44,住宅大樓(11層含以上有電梯),住家用,九層
大同區,3000000,3000000,423820.0,7.08,46,住宅大樓(11層含以上有電梯),住家用,八層
大同區,38500000,38500000,599385.0,64.23,36,住宅大樓(11層含以上有電梯),商業用,十一層
大同區,10680000,10680000,563903.0,18.94,46,公寓(5樓含以下無電梯),住家用,二層
大同區,48000000,48000000,686473.0,69.92,12,住宅大樓(11層含以上有電梯),住家用,四層
大同區,20000000,20000000,596231.0,33.54,48,華廈(10層含以下有電梯),住家用,七層
大同區,25000000,25000000,813356.0,30.74,43,住宅大樓(11層含以上有電梯),住家用,十層
大同區,12100000,12100000,985469.0,12.28,32,住宅大樓(11層含以上有電梯),商業用,八層
大同區,13610000,13610000,656912.0,20.72,46,住宅大樓(11層含以上有電梯),住家用,十一層
大同區,27000000,27000000,821961.0,32.85,13,住宅大樓(11層含以上有電梯),住家用,七層
大同區,22000000,22000000,1059016.0,29.38,5,住宅大樓(11層含以上有電梯),商業用,一層，騎樓
大同區,14680000,14680000,650350.0,22.57,46,公寓(5樓含以下無電梯),住家用,五層，陽臺
大同區,8000000,8000000,316117.0,25.31,49,公寓(5樓含以下無電梯),住家用,五層
大同區,16880000,16880000,822572.0,23.44,15,住宅大樓(11層含以上有電梯),住家用,九層
大同區,30000000,30000000,493992.0,60.73,19,住宅大樓(11層含以上有電梯),辦公用,三層
大同區,20000000,20000000,717405.0,27.88,34,住宅大樓(11層含以上有電梯),商業用,七層
大同區,31500000,31500000,800308.0,42.44,19,住宅大樓(11層含以上有電梯),住家用,八層
大同區,6100000,6100000,678512.0,8.99,45,住宅大樓(11層含以上有電梯),其他,五層
大同區,15240000,15240000,425797.0,35.79,56,公寓(5樓含以下無電梯),住家用,一層
大同區,17100000,17100000,503959.0,33.93,54,公寓(5樓含以下無電梯),住家用,三層，露台
大同區,23580000,23580000,671874.0,35.1,43,華廈(10層含以下有電梯),住家用,三層
大同區,15250000,15250000,579933.0,26.3,58,公寓(5樓含以下無電梯),住家用,三層
大同區,31000000,31000000,883468.0,40.89,4,住宅大樓(11層含以上有電梯),住家用,七層
大同區,28250000,28250000,721372.0,39.16,17,住宅大樓(11層含以上有電梯),住家用,十五層
大同區,27450000,27450000,896801.0,34.43,5,住宅大樓(11層含以上有電梯),住家用,九層
大同區,40000000,40000000,724056.0,61.05,14,住宅大樓(11層含以上有電梯),辦公用,二層
大同區,8500000,8500000,183836.0,46.24,49,華廈(10層含以下有電梯),住家用,六層
大同區,15900000,15900000,915558.0,17.37,5,住宅大樓(11層含以上有電梯),住家用,十一層
大同區,6100000,6100000,543688.0,11.22,51,公寓(5樓含以下無電梯),住家用,五層
大同區,4000000,4000000,361192.0,11.07,51,公寓(5樓含以下無電梯),住家用,五層
大同區,16000000,16000000,800771.0,22.85,15,住宅大樓(11層含以上有電梯),住家用,六層
大同區,42500000,42500000,954566.0,53.38,3,住宅大樓(11層含以上有電梯),住家用,三層
大同區,14144000,14144000,800090.0,17.68,37,住宅大樓(11層含以上有電梯),商業用,十層
大同區,11880000,11880000,848410.0,14.0,21,住宅大樓(11層含以上有電梯),辦公用,十一層
大同區,9700000,9700000,863855.0,11.23,17,住宅大樓(11層含以上有電梯),住家用,二層
大同區,14850000,14850000,756995.0,19.62,16,住宅大樓(11層含以上有電梯),住家用,三層
大同區,26750000,26750000,868939.0,34.43,5,住宅大樓(11層含以上有電梯),住家用,十一層
大同區,45000000,45000000,672337.0,66.93,9,住宅大樓(11層含以上有電梯),住家用,十層
大同區,14680000,14680000,914093.0,16.06,32,住宅大樓(11層含以上有電梯),商業用,四層
大同區,7000000,7000000,357661.0,19.57,48,公寓(5樓含以下無電梯),商業用,四層
大同區,11800000,11800000,1146633.0,10.29,20,住宅大樓(11層含以上有電梯),辦公用,七層
大同區,21300000,21300000,553827.0,38.46,44,華廈(10層含以下有電梯),住家用,二層
大同區,10020000,10020000,782889.0,12.8,16,住宅大樓(11層含以上有電梯),住家用,三層
大同區,16775200,16775200,779964.0,24.59,15,住宅大樓(11層含以上有電梯),住家用,五層
大同區,12420000,12420000,958629.0,12.96,18,住宅大樓(11層含以上有電梯),住家用,八層
大同區,8000000,8000000,394488.0,20.28,45,公寓(5樓含以下無電梯),住家用,三層
大同區,15500000,15500000,812430.0,19.08,58,公寓(5樓含以下無電梯),住家用,一層
大同區,22680000,22680000,583421.0,38.87,46,華廈(10層含以下有電梯),住家用,八層
大同區,11500000,11500000,688958.0,16.69,49,公寓(5樓含以下無電梯),住家用,四層
大同區,21000000,21000000,653176.0,31.51,22,華廈(10層含以下有電梯),住家用,五層
大同區,14280000,14280000,1019806.0,14.0,21,住宅大樓(11層含以上有電梯),辦公用,十二層
大同區,43000000,43000000,931475.0,54.85,7,住宅大樓(11層含以上有電梯),住家用,十七層
大同區,7500000,7500000,529437.0,14.17,51,公寓(5樓含以下無電梯),住家用,五層
大同區,62000000,62000000,769974.0,80.52,14,住宅大樓(11層含以上有電梯),住家用,八層
大同區,18600000,18600000,600469.0,30.98,48,華廈(10層含以下有電梯),住家用,二層
大同區,67000000,67000000,641160.0,127.11,13,住宅大樓(11層含以上有電梯),住家用,三層
大同區,18000000,18000000,778162.0,26.34,15,住宅大樓(11層含以上有電梯),住家用,四層
大同區,12000000,12000000,448650.0,26.75,49,公寓(5樓含以下無電梯),住家用,四層
大同區,38000000,38000000,688142.0,61.06,3,住宅大樓(11層含以上有電梯),住家用,九層
大同區,29880000,29880000,688251.0,50.19,33,住宅大樓(11層含以上有電梯),商業用,三層
大同區,8450000,8450000,579903.0,14.57,49,住宅大樓(11層含以上有電梯),商業用,六層
大同區,28820000,28820000,449976.0,64.05,26,華廈(10層含以下有電梯),商業用,十層
大同區,48710000,48710000,857852.0,70.47,5,住宅大樓(11層含以上有電梯),商業用,一層，見其他登記事項
大同區,41150000,41150000,849508.0,62.78,5,住宅大樓(11層含以上有電梯),商業用,一層，見其他登記事項
大同區,41900000,41900000,849706.0,62.94,5,住宅大樓(11層含以上有電梯),商業用,一層，見其他登記事項
大同區,43300000,43300000,681987.0,73.03,26,住宅大樓(11層含以上有電梯),商業用,九層
大同區,12300000,12300000,505298.0,24.34,55,公寓(5樓含以下無電梯),住家用,四層，陽臺
大同區,16330000,16330000,934946.0,17.47,15,住宅大樓(11層含以上有電梯),辦公用,十一層
大同區,16000000,16000000,465850.0,34.35,39,住宅大樓(11層含以上有電梯),住家用,八層
大同區,3830000,3830000,313552.0,12.21,45,公寓(5樓含以下無電梯),住家用,五層
大同區,23300000,23300000,895849.0,26.01,48,公寓(5樓含以下無電梯),商業用,一層，騎樓
大同區,11000000,11000000,470911.0,23.36,54,公寓(5樓含以下無電梯),住家用,二層，陽臺
大同區,49000000,49000000,770757.0,71.62,18,住宅大樓(11層含以上有電梯),住家用,十層
大同區,3900000,3900000,719454.0,5.42,30,華廈(10層含以下有電梯),商業用,八層
大同區,23000000,23000000,830784.0,27.68,29,住宅大樓(11層含以上有電梯),住家用,十層
大同區,26500000,26500000,627669.0,42.22,41,華廈(10層含以下有電梯),住家用,六層
大同區,10800000,10800000,656538.0,16.45,32,公寓(5樓含以下無電梯),住家用,五層
大同區,23700000,23700000,875977.0,27.06,3,住宅大樓(11層含以上有電梯),住家用,三層
大同區,11800000,11800000,1146633.0,10.29,20,住宅大樓(11層含以上有電梯),辦公用,十層
大同區,29180000,29180000,556561.0,52.43,41,華廈(10層含以下有電梯),住家用,一層
大同區,29000000,29000000,535788.0,54.13,10,住宅大樓(11層含以上有電梯),住家用,十三層
大同區,13684000,13684000,327684.0,41.76,18,公寓(5樓含以下無電梯),住家用,二層，三層
大同區,23088800,23088800,980057.0,23.56,3,華廈(10層含以下有電梯),住家用,四層
大同區,8271200,8271200,979330.0,8.45,3,華廈(10層含以下有電梯),住家用,四層
大同區,7100000,7100000,605084.0,11.73,31,華廈(10層含以下有電梯),商業用,七層
大同區,43900000,43900000,977796.0,53.98,3,住宅大樓(11層含以上有電梯),住家用,九層
大同區,12360000,12360000,606138.0,20.39,16,華廈(10層含以下有電梯),住家用,四層
大同區,22730000,22730000,819600.0,27.73,4,華廈(10層含以下有電梯),住家用,六層
大同區,16350000,16350000,664982.0,24.59,45,住宅大樓(11層含以上有電梯),商業用,五層
大同區,5000000,5000000,451612.0,11.07,51,公寓(5樓含以下無電梯),住家用,五層
大同區,40000000,40000000,526548.0,75.97,23,住宅大樓(11層含以上有電梯),住家用,三層
大同區,27500000,27500000,596832.0,46.08,33,公寓(5樓含以下無電梯),商業用,一層
大同區,4000000,4000000,329099.0,12.15,39,住宅大樓(11層含以上有電梯),商業用,三層
大同區,47000000,47000000,737610.0,66.54,15,住宅大樓(11層含以上有電梯),住家用,二層
大同區,76500000,76500000,1229734.0,72.14,4,住宅大樓(11層含以上有電梯),住家用,十六層
大同區,78500000,78500000,1089764.0,72.03,4,住宅大樓(11層含以上有電梯),住家用,二十五層
大同區,5540000,5540000,569117.0,9.73,61,公寓(5樓含以下無電梯),住家用,二層
大同區,3150000,3150000,570902.0,5.52,61,公寓(5樓含以下無電梯),住家用,五層
大同區,3800000,3800000,569447.0,6.67,61,公寓(5樓含以下無電梯),住家用,二層
大同區,31000000,31000000,778248.0,39.83,29,住宅大樓(11層含以上有電梯),商業用,六層，電梯樓梯間
大同區,7150000,7150000,135214.0,52.88,34,華廈(10層含以下有電梯),住家用,二層
大同區,35000000,35000000,600991.0,58.24,19,住宅大樓(11層含以上有電梯),住家用,二層
大同區,19580000,19580000,641567.0,30.52,21,華廈(10層含以下有電梯),住家用,七層
大同區,16100000,16100000,639474.0,25.18,47,住宅大樓(11層含以上有電梯),住家用,七層
大同區,9000000,9000000,487420.0,18.46,34,華廈(10層含以下有電梯),商業用,三層
大同區,22000000,22000000,781428.0,28.15,42,公寓(5樓含以下無電梯),商業用,一層，騎樓
大同區,23324400,23324400,990061.0,23.56,3,華廈(10層含以下有電梯),住家用,七層
大同區,8355600,8355600,989323.0,8.45,3,華廈(10層含以下有電梯),住家用,七層
大同區,20000000,20000000,1459514.0,13.7,21,公寓(5樓含以下無電梯),商業用,一層，騎樓
大同區,8500000,8500000,695355.0,12.22,38,華廈(10層含以下有電梯),商業用,五層
大同區,24000000,24000000,604674.0,39.69,45,住宅大樓(11層含以上有電梯),住家用,十二層
大同區,16600000,16600000,753276.0,22.04,19,住宅大樓(11層含以上有電梯),辦公用,七層
大同區,8000000,8000000,407308.0,19.64,53,公寓(5樓含以下無電梯),住家用,三層
大同區,43180000,43180000,956014.0,53.98,3,住宅大樓(11層含以上有電梯),住家用,六層
大同區,69522680,69522680,697970.0,109.41,25,住宅大樓(11層含以上有電梯),其他,三層
大同區,8400000,8400000,209353.0,40.12,4,住宅大樓(11層含以上有電梯),住家用,五層
大同區,33980000,33980000,831776.0,40.85,7,住宅大樓(11層含以上有電梯),住家用,八層
大同區,31320000,31320000,720112.0,43.49,14,住宅大樓(11層含以上有電梯),辦公用,四層
大同區,33880000,33880000,943095.0,43.77,3,住宅大樓(11層含以上有電梯),住家用,九層
大同區,43980000,43980000,974953.0,53.98,3,住宅大樓(11層含以上有電梯),住家用,八層
大同區,29000000,29000000,576270.0,50.32,42,華廈(10層含以下有電梯),住家用,三層
大同區,16460000,16460000,680763.0,24.18,57,公寓(5樓含以下無電梯),住家用,一層
大同區,10700000,10700000,887852.0,12.05,18,住宅大樓(11層含以上有電梯),住家用,八層
大同區,41180000,41180000,853230.0,48.26,37,住宅大樓(11層含以上有電梯),商業用,十三層
大同區,30970000,30970000,853101.0,36.3,37,住宅大樓(11層含以上有電梯),商業用,十三層
大同區,43850000,43850000,853455.0,51.38,37,住宅大樓(11層含以上有電梯),商業用,十三層
大同區,10000000,10000000,498915.0,20.04,48,公寓(5樓含以下無電梯),商業用,一層
大同區,46270000,46270000,849693.0,61.39,5,住宅大樓(11層含以上有電梯),商業用,一層，見其他登記事項
大同區,57000000,57000000,460508.0,123.78,35,住宅大樓(11層含以上有電梯),商業用,五層
大同區,17380000,17380000,750946.0,23.14,63,公寓(5樓含以下無電梯),住家用,一層，騎樓
大同區,24380000,24380000,901111.0,27.06,3,住宅大樓(11層含以上有電梯),住家用,五層
大同區,110000000,110000000,988576.0,111.27,53,透天厝,其他,全
大同區,110000000,110000000,1017453.0,108.11,53,透天厝,其他,全
大同區,6200000,6200000,1107291.0,5.6,52,透天厝,商業用,全
大同區,6200000,6200000,1107291.0,5.6,52,透天厝,商業用,全
大同區,6200000,6200000,1107291.0,5.6,52,透天厝,商業用,全
大同區,6200000,6200000,1107291.0,5.6,52,透天厝,商業用,全
大同區,47000000,47000000,973264.0,57.31,3,住宅大樓(11層含以上有電梯),住家用,六層
大同區,19280000,19280000,829571.0,23.24,17,住宅大樓(11層含以上有電梯),住家用,十四層
大同區,41500000,41500000,716215.0,57.94,5,住宅大樓(11層含以上有電梯),住家用,十三層
大同區,24000000,24000000,635322.0,37.78,36,華廈(10層含以下有電梯),住家用,七層
