成交年月,型式,地址,成交總價(萬),單價(萬/坪),建物坪數,土地坪數,屋齡,樓層,總樓層,車位,房,廳,衛,lat,lon,備註
11407,大樓,台北市信義區信義路五段１１１號八樓之５,1700,112.31,15.14,2.68,28.5,8,12,無,2,2,1,25.032846,121.57264,陽台外推；夾層；
11406,公寓,台北市信義區吳興街３６３之４號二樓,1500,70.38,21.31,6.35,49.7,2,4,無,4,0,4,25.025628,121.566653,陽台外推；其他增建；未登記建物；
11406,大樓,台北市信義區信義路五段１１９號十八樓,1688,110.26,15.31,2.49,16.7,18,19,無,1,1,1,25.032846,121.57264,含地政士服務費；親友、員工、共有人或其他特殊關係間之交易；
11406,公寓,台北市信義區吳興街１８號四樓,2310,74.78,30.89,8.19,41.6,4,5,無,3,2,2,25.031479,121.559603,陽台外推；其他增建；
11406,華廈,台北市信義區吳興街２２９號,5500,170.26,32.3,3.85,36,1,7,無,0,2,1,25.027637,121.563335,其他增建；
11406,華廈,台北市信義區莊敬路３４１巷１３號,1770,106.21,16.66,2.66,42.3,1,7,無,0,0,1,25.028351,121.564557,
11406,公寓,台北市信義區莊敬路３８７號二樓,2128,80.86,26.32,8.62,49.8,2,4,無,3,2,1,25.027643,121.565395,陽台外推；
11406,公寓,台北市信義區光復南路４１７巷４６號四樓,2788,80.59,34.6,8.7,46.1,4,5,無,5,0,5,25.036757,121.558205,陽台外推；其他增建；
11406,大樓,台北市信義區基隆路二段２２號十一樓之６,1818,90.01,20.2,1.7,45.9,11,12,無,2,2,1,25.032207,121.559262,其他增建；
11406,大樓,台北市信義區忠孝東路五段２３６巷６８號,84440,250,376,78.93,15.2,"1,2",17,有,無隔間,0,0,25.036888,121.570997,親友、員工、共有人或其他特殊關係間之交易；
11406,公寓,台北市信義區松德路２７３號二樓,450,61.19,7.35,1.97,47.3,2,5,無,2,2,2,25.032812,121.574765,親友、員工、共有人或其他特殊關係間之交易；
11406,大樓,台北市信義區松勤街９號十三樓之２,2160,145.01,14.9,1.85,18.3,13,19,無,1,1,1,25.03208,121.56132,陽台外推；
11406,大樓,台北市信義區信義路四段４０７號十一樓之１,1452.68,92.01,15.79,1.44,47.3,11,12,無,0,1,1,25.033253,121.558927,
11406,大樓,台北市信義區信義路四段４１３號四樓之５,1160,112.09,10.35,0.97,41.6,4,12,無,1,1,1,25.033404,121.559093,其他增建；
11406,大樓,台北市信義區信義路四段４１５號四樓,9650,75,128.67,9.91,44,4,14,無,無隔間,0,0,25.033259,121.558834,
11406,大樓,台北市信義區松德路２００巷６號十二樓,8530,125.04,68.22,10.22,26.8,12,18,有,3,2,2,25.035015,121.573884,
11406,公寓,台北市信義區莊敬路３２５巷４５弄６號三樓,2520,84.72,29.74,13.46,52.6,3,4,無,3,2,1,25.029256,121.564581,陽台外推；
11406,公寓,台北市信義區光復南路４２１巷９４號,2600,75.01,34.66,13.84,43.8,1,6,無,3,2,2,25.03579,121.559159,親友、員工、共有人或其他特殊關係間之交易；
11406,公寓,台北市信義區永吉路３０巷１６７弄４號,4380,138.52,31.62,11.19,54,1,4,無,3,2,1,25.041868,121.5689,其他增建；未登記建物；
11406,大樓,台北市信義區基隆路一段４００號八樓之２,1890,109.92,17.19,1.65,18.6,8,13,無,無隔間,0,0,25.03417,121.560012,房地拆算:土地17319401元建物1580599元
11406,華廈,台北市信義區基隆路二段７９巷１７弄５號七樓,2650,80.46,32.94,6.95,43.8,7,7,無,4,2,2,25.029788,121.559358,陽台外推；頂樓加蓋；其他增建；
11406,公寓,台北市信義區信義路六段１２巷４６號二樓,1850,68.58,26.98,7.14,46.8,2,5,無,3,2,1,25.031856,121.57488,陽台外推；其他增建；
11406,公寓,台北市信義區松仁路２０２巷２弄２８號三樓,1260,64.85,19.43,6.93,50.9,3,4,無,3,2,1,25.0282,121.56792,親友、員工、共有人或其他特殊關係間之交易；
11406,公寓,台北市信義區永吉路３０巷１６７弄４號三樓,2750,86.97,31.62,11.19,54,3,4,無,3,2,1,25.041868,121.5689,其他增建；
11406,公寓,台北市信義區莊敬路３９１巷３弄４號三樓,2100,86.86,24.18,7.64,53.7,3,4,無,3,2,1,25.028488,121.565361,陽台外推；
11406,大樓,台北市信義區信義路六段１５巷１２弄５號七樓,4928,85.57,67.73,8.57,31.5,7,16,有,4,2,2,25.035211,121.575519,其他增建；
11406,大樓,台北市信義區忠孝東路五段１０１號十樓之２,3968,140.9,28.16,2.69,11.6,10,13,有,1,2,1,25.0413,121.567416,塔式車位位於地下二層夾層；其他增建；
11406,大樓,台北市信義區松勤街９號十三樓之６,2326,154.96,15.01,1.87,18.3,13,19,無,1,1,1,25.03208,121.56132,
11406,華廈,台北市信義區吳興街２２０巷１１弄３號五樓,3100,78.84,39.32,7.91,32.6,5,7,無,4,2,2,25.027568,121.562368,其他增建；
11406,華廈,台北市信義區基隆路二段５６號九樓之１,2488,73.35,33.92,3.21,31.1,9,10,有,無隔間,0,0,25.030995,121.558546,其他增建；
11406,華廈,台北市信義區莊敬路３３３號六樓,2000,70.02,28.56,5.56,43.8,6,7,無,3,2,2,25.027939,121.564402,親友、員工、共有人或其他特殊關係間之交易；陽台外推；
11406,公寓,台北市信義區虎林街２４２巷６１號三樓,1500,73.28,20.47,9.08,55.9,3,4,無,2,1,2,25.035416,121.576308,其他增建；
11405,大樓,台北市信義區松高路９０之２號十四樓,15320,125.47,122.1,30.79,28.3,14,14,有,4,2,4,25.038859,121.571549,
11405,公寓,台北市信義區吳興街３９０號三樓,1900,64.72,29.36,9.53,56,3,4,無,3,2,2,25.024886,121.567228,其他增建；
11405,大樓,台北市信義區光復南路５６７號十二樓之１６,1608,123.65,13,1.19,17.6,12,18,無,1,1,1,25.031256,121.557633,陽台外推；
11405,華廈,台北市信義區忠孝東路五段７１巷１２弄１０號三樓之６,1700,119.19,14.26,3.23,16.6,3,7,無,無隔間,0,0,25.04205,121.566276,
11405,大樓,台北市信義區信義路五段１２７號八樓之１３,1566,111.71,14.02,2.18,19.3,8,19,無,1,1,1,25.033237,121.573885,其他增建；
11405,大樓,台北市信義區信義路六段１５巷１８弄１０號十一樓,4400,92.99,54.76,6.92,31.5,11,15,有,2,2,2,25.035344,121.575595,陽台外推；其他增建；
11405,華廈,台北市信義區忠孝東路五段７１巷１２弄１０號七樓,1450,85.8,16.9,2.97,16.6,7,7,有,2,1,1,25.04205,121.566276,親友、員工、共有人或其他特殊關係間之交易；
11405,公寓,台北市信義區信義路六段７６巷２弄７號,3188,122.32,26.06,9.91,54.7,1,4,無,3,2,2,25.034423,121.576787,另有一間和室
11405,華廈,台北市信義區莊敬路３３４號二樓,1418,88.26,16.07,3.49,43.2,2,7,無,1,1,1,25.027856,121.563768,其他增建：壹樓空地垂直增建。陽台外推；其他增建；
11405,華廈,台北市信義區忠孝東路五段７１巷８號四樓,2400,73.41,32.69,9.49,36.3,4,5,無,7,7,7,25.041788,121.567243,親友、員工、共有人或其他特殊關係間之交易；
11405,大樓,台北市信義區信義路五段１１９號十八樓之１,1800,122.94,14.64,2.39,16.7,18,19,無,1,1,1,25.032846,121.57264,
11405,華廈,台北市信義區信義路六段２９號二樓,3066,76.57,45.56,5.91,34.8,2,7,有,3,2,2,25.034804,121.575726,陽台外推；其他增建；
11405,公寓,台北市信義區信義路六段５１號,3000,124.04,24.18,9.44,46.4,1,4,無,1,1,1,25.035148,121.576419,其他增建；
11405,華廈,台北市信義區吳興街２２０巷１１弄３號六樓,3270,78.05,41.9,8.03,32.6,6,7,無,3,2,2,25.027568,121.562368,其他增建；
11405,大樓,台北市信義區忠孝東路五段２３６巷５５號九樓之３,1760,148.35,11.86,3.84,28.8,9,11,無,1,1,1,25.037481,121.572889,陽台外推；夾層；
11405,大樓,台北市信義區基隆路一段３８０巷４６號九樓,2752,85.21,32.29,6.48,42.5,9,12,無,3,2,1,25.034427,121.557807,
11405,大樓,台北市信義區松仁路２５３巷１０號二樓,4750,75.16,63.2,15.02,20.8,2,13,有,3,2,2,25.025481,121.570054,陽台外推；其他增建；
11405,大樓,台北市信義區忠孝東路五段４１號四樓,3500,97.97,35.73,5.82,42.9,4,12,無,3,2,1,25.041565,121.566432,
11405,大樓,台北市信義區忠孝東路五段２７０號三樓之８,1606,140.82,11.4,1.86,21.5,3,11,無,1,1,1,25.041437,121.570738,陽台外推；夾層；
11405,大樓,台北市信義區文昌街３２４號,2650,162.71,16.29,2.33,23.5,1,14,無,無隔間,0,0,25.032027,121.558183,
11405,華廈,台北市信義區莊敬路３９１巷２弄１０號六樓,1500,48.72,30.79,6.13,42,6,7,無,3,2,2,25.027713,121.566043,親友、員工、共有人或其他特殊關係間之交易；
11405,大樓,台北市信義區松仁路１５３巷１２號二樓,13368,91.16,146.64,36.65,30.2,2,14,有,5,2,4,25.02932,121.569278,
11405,大樓,台北市信義區基隆路一段３８０巷３２號四樓,1450,96.86,14.97,3.02,42.5,4,12,無,1,1,1,25.034617,121.558594,陽台外推；
11405,大樓,台北市信義區逸仙路３６號九樓,10000,114.8,87.11,8.02,41.2,9,12,有,3,1,2,25.039917,121.561661,
11405,公寓,台北市信義區吳興街１６４號三樓,1550,68.83,22.52,8.39,51.3,3,4,無,3,1,2,25.029054,121.561918,陽台外推；
11405,公寓,台北市信義區信義路六段２６巷１９號二樓,2218,71.13,31.18,8.52,45.3,2,5,無,3,2,2,25.033246,121.575643,其他增建；
11405,大樓,台北市信義區信義路五段１１７號十七樓,1720,114.59,15.01,2.44,16.7,17,19,無,1,1,1,25.033499,121.573951,陽台外推；
11405,華廈,台北市信義區松勤街４９號六樓,5908,113.43,52.08,13.6,27.9,6,9,有,2,2,2,25.032118,121.563497,其他增建；
11405,大樓,台北市信義區光復南路５２１號三樓之７,1348,110.8,12.17,1.05,25.3,3,13,無,1,2,1,25.031862,121.557617,陽台外推；夾層；
11404,公寓,台北市信義區光復南路４４７之７號,1464,81.45,17.97,6.3,57.5,4,4,無,2,2,1,25.035251,121.557931,權利人與義務人為親屬關係親友、員工、共有人或其他特殊關係間之交易；
11404,公寓,台北市信義區光復南路４１７巷１１６號三樓,3300,71.37,46.24,12.51,47.5,3,5,無,5,2,2,25.036759,121.559998,
11404,大樓,台北市信義區信義路五段１５０巷３３０號七樓之１０,460,16.4,28.05,3.89,16.9,7,13,有,1,1,1,25.027057,121.569004,親友、員工、共有人或其他特殊關係間之交易；
11404,公寓,台北市信義區吳興街２２０巷７３弄５號三樓,2000,62.19,32.16,12.48,35.9,3,5,無,4,1,2,25.026274,121.560922,親友、員工、共有人或其他特殊關係間之交易；
11404,大樓,台北市信義區信義路五段１０９號十一樓之４,3860,95.88,42.22,7.15,28.5,11,12,有,3,2,1,25.032846,121.57264,陽台外推；夾層；
11404,公寓,台北市信義區吳興街２６９巷１弄１４號,1020,43.82,23.28,8.02,52.1,1,4,無,3,2,1,25.027292,121.563919,親友、員工、共有人或其他特殊關係間之交易；
11404,大樓,台北市信義區忠孝東路五段１０１號六樓,4418,135.52,35.31,3.51,11.6,6,13,有,2,2,2,25.0413,121.567416,塔式車位位於地下二層。陽台外推；夾層；其他增建；
11404,大樓,台北市信義區忠孝東路五段１之６號十四樓,4550,91.67,61.15,4.24,42.2,14,14,有,1,1,2,25.04157,121.565055,本買賣訂立契約時間為114年1月22日親友、員工、共有人或其他特殊關係間之交易；
11404,公寓,台北市信義區吳興街１５６巷２２弄２５號,2800,75.66,37.01,14.14,51,1,4,無,4,2,2,25.028638,121.560004,
11404,公寓,台北市信義區吳興街１５６巷２２弄２５號二樓,2400,64.85,37.01,14.14,51,2,4,無,3,2,2,25.028638,121.560004,
11404,公寓,台北市信義區吳興街１５６巷２２弄２５號三樓,2400,64.85,37.01,14.14,51,3,4,無,3,2,2,25.028638,121.560004,
11404,公寓,台北市信義區吳興街１５６巷２２弄２５號四樓,2200,59.45,37.01,14.14,51,4,4,無,4,2,2,25.028638,121.560004,
11404,公寓,台北市信義區莊敬路４２３巷６弄１０號四樓,2166,67.72,31.99,9.83,50.3,4,4,無,3,2,1,25.028104,121.567478,其他增建；
11404,華廈,台北市信義區松仁路２５３巷９弄５號五樓,2600,81.12,32.05,7.16,35.6,5,6,無,2,2,2,25.02607,121.56967,陽台外推；
11404,公寓,台北市信義區吳興街３９４巷１７號四樓,1300,73.46,17.7,6.59,47.4,4,4,無,3,2,2,25.024367,121.566383,陽台外推；頂樓加蓋；
11404,華廈,台北市信義區信義路五段１４巷１弄８號七樓,5650,108.48,52.08,13.6,27.9,7,8,有,3,2,2,25.032303,121.563502,其他增建；
11404,大樓,台北市信義區信義路四段４０７號七樓，七樓之２,3786.2,100.49,37.68,3.79,47.3,7,12,無,3,2,1,25.033253,121.558927,
11404,華廈,台北市信義區忠孝東路五段３１巷１８弄１７號三樓,2208,110.66,19.95,4.08,17.5,3,7,有,3,1,1,25.041755,121.566354,陽台外推；夾層；其他增建；
11404,華廈,台北市信義區吳興街１５６巷２５弄７之１號二樓,920,19.63,46.86,9.12,36.3,2,6,無,4,2,3,25.028514,121.56136,親友、員工、共有人或其他特殊關係間之交易；
11404,華廈,台北市信義區吳興街３９４巷３７號六樓,3248,90.11,40.91,8.85,1.7,6,10,有,3,2,2,25.024412,121.565763,1. 土地價格1981萬元 建物價格1267萬元.車位價格171萬元已包含在總價中親友、員工、共有人或其他特殊關係間之交易；
11404,大樓,台北市信義區松德路１７８之３號十樓,5530,111.06,58,10.99,35,10,12,有,3,2,2,25.035744,121.573827,陽台外推；其他增建；
11404,華廈,台北市信義區忠孝東路五段３１巷１８弄２３號四樓,2088,120.13,17.38,4.59,17.5,4,7,無,2,1,1,25.04171,121.566416,
11404,大樓,台北市信義區松仁路１４８號七樓,14538,121.85,119.31,23.43,18.7,7,12,有,4,2,4,25.03101,121.568024,陽台外推；
11404,大樓,台北市信義區光復南路５４７號六樓,4450,95.18,54.27,4.87,36.2,6,15,有,3,2,2,25.031256,121.557633,其他增建；
11404,大樓,台北市信義區信義路五段１２１號十六樓之３,1950,74.27,26.74,2.57,16.7,16,19,有,1,1,1,25.033237,121.573885,陽台外推；
11404,公寓,台北市信義區松仁路１７０號二樓,1300,50.49,25.75,8.47,50.8,2,4,無,2,2,1,25.028224,121.568211,陽台外推；
11404,大樓,台北市信義區基隆路一段３８０巷２２號十一樓,1615,107.88,14.97,3.02,42.5,11,12,無,無隔間,0,0,25.034706,121.558888,陽台外推；其他增建；
11404,大樓,台北市信義區信義路五段８巷１９號十二樓,1736,112.81,15.39,2.33,27.4,12,14,無,1,1,1,25.03312,121.566864,
11404,大樓,台北市信義區光復南路５５１號六樓之３,1466,97.57,15.03,1.77,37.3,6,12,無,1,1,1,25.031376,121.557602,陽台外推；其他增建；
11404,大樓,台北市信義區光復南路５２１號五樓之５,1000,121.05,8.26,0.69,25.3,5,13,無,1,1,1,25.031862,121.557617,夾層；
11404,華廈,台北市信義區松勤街８號七樓,2700,76.27,35.4,7.24,36.9,7,7,無,2,2,2,25.032029,121.559823,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；
11404,大樓,台北市信義區松勤街９號十五樓之１３,2288,152.37,15.01,1.87,18.3,15,19,無,1,1,1,25.03208,121.56132,
11404,大樓,台北市信義區忠孝東路五段２３８號十二樓之２,4588,134.52,40.18,5.95,20.5,12,14,有,2,1,1,25.04108,121.570619,陽台外推；
11404,華廈,台北市信義區松勤街１４０巷１０號六樓,745.7207,13,57.37,14.7,33.8,6,7,有,3,2,2,25.031143,121.568971,親友、員工、共有人或其他特殊關係間之交易；
11404,公寓,台北市信義區信義路六段１２巷５０號四樓,904,33.51,26.98,7.02,46.8,4,5,無,3,2,2,25.031734,121.574876,親友、員工、共有人或其他特殊關係間之交易；
11404,公寓,台北市信義區松仁路２３５號四樓,2055,78.26,26.26,9.53,53.9,4,4,無,3,2,2,25.026019,121.568848,陽台外推；頂樓加蓋；其他增建；
11404,華廈,台北市信義區吳興街３６８巷１之４號五樓之１,815,77.2,10.56,2.41,35.2,5,5,無,1,1,1,25.024829,121.566817,
11404,公寓,台北市信義區吳興街１５６巷２２弄１３號三樓,1770,64.19,27.58,9,51,3,4,無,3,2,2,25.028717,121.560431,陽台外推；其他增建；
11404,華廈,台北市信義區光復南路４２１巷１２４號二樓,4000,115.41,34.66,13.84,43.8,2,6,無,3,2,1,25.036018,121.560406,具重建或重劃、都更等效益；
11403,公寓,台北市信義區吳興街１５６巷３３弄６號二樓,1200,45.67,26.28,9.45,49.4,2,4,無,3,2,1,25.02798,121.560264,親友、員工、共有人或其他特殊關係間之交易；
11403,華廈,台北市信義區吳興街２２３號五樓,4156,79.98,51.96,9.12,33.8,5,7,無,5,2,2,25.028135,121.562982,
11403,公寓,台北市信義區虎林街２４２巷６９號,2438,99.98,24.38,26.3,46.4,1,4,無,0,1,1,25.035307,121.576162,
11403,公寓,台北市信義區虎林街２４２巷６７號,1908,100.18,19.05,12.4,56,1,4,無,0,1,1,25.035324,121.576184,
11403,華廈,台北市信義區莊敬路３２５巷２５號六樓,2860,103.91,27.52,5.16,43.7,6,7,無,3,2,1,25.028669,121.564195,陽台外推；其他增建；
11403,大樓,台北市信義區光復南路４５７之２號十樓,2083,107.54,19.37,4,42.5,10,12,無,2,1,1,25.034425,121.557745,陽台外推；其他增建；
11403,大樓,台北市信義區信義路五段１５０巷３３０號十二樓之２,1250,104.99,11.91,1.65,16.9,12,13,無,1,1,1,25.027057,121.569004,
11403,大樓,台北市信義區忠孝東路五段２３６巷５５號十樓之３,1650,139.08,11.86,3.84,28.8,10,11,無,無隔間,0,0,25.037481,121.572889,
11403,華廈,台北市信義區光復南路４２１巷２弄６號五樓,3988,103.21,38.64,7.7,45.5,5,6,無,3,2,2,25.036019,121.558051,其他增建；
11403,公寓,台北市信義區虎林街１６４巷６０弄１９號,4000,150.06,26.66,5.93,48.8,1,5,無,1,1,1,25.038307,121.573985,其他增建；
11403,大樓,台北市信義區信義路五段１２７號四樓之１３,1570,112,14.02,2.18,19.3,4,19,無,1,1,1,25.033237,121.573885,其他增建；
11403,大樓,台北市信義區信義路五段１５０巷１２號七樓,20288,145.11,160.61,22.58,9.1,7,13,有,0,2,4,25.027984,121.5714,
11403,大樓,台北市信義區松平路１３３號三樓之１,4544,69.41,65.46,13.91,34.5,3,15,有,3,2,2,25.030609,121.568722,親友、員工、共有人或其他特殊關係間之交易；
11403,大樓,台北市信義區基隆路一段３６４巷３８號六樓之１,3100,95.99,32.29,6.48,42.5,6,12,無,2,2,1,25.034932,121.558188,
11403,華廈,台北市信義區吳興街３９４巷３７號三樓,2560,83.69,30.59,7.61,1.7,3,10,無,2,2,2,25.024412,121.565763,
11403,大樓,台北市信義區信義路四段３７５號七樓之３,3086,89.02,34.67,3.23,48.9,7,12,無,3,2,2,25.03332,121.557753,陽台外推；其他增建；
11403,公寓,台北市信義區松德路３０７巷１２號五樓,1736,58.57,29.64,8.34,47.6,5,5,無,3,2,2,25.03081,121.574943,陽台外推；頂樓加蓋；其他增建；
11403,華廈,台北市信義區忠孝東路五段２７５巷７弄６號三樓,6958,111.36,74.98,15.43,20.9,3,10,有,4,2,2,25.041397,121.570937,陽台外推；
11403,大樓,台北市信義區信義路五段１０９號三樓之１２,1768,90.42,19.55,2.83,28.5,3,12,有,0,1,1,25.032846,121.57264,夾層；其他增建；
11403,大樓,台北市信義區信義路五段１２７號十九樓之１０,3380,117.07,36.19,4.67,19.3,19,19,有,2,1,1,25.033237,121.573885,其他增建；
11403,大樓,台北市信義區基隆路一段３８０巷２號五樓之１,3138,92.04,34.09,6.8,42.5,5,12,無,3,2,2,25.034998,121.560377,陽台外推；其他增建；
11403,大樓,台北市信義區光復南路４３９號十五樓,6000,111.89,53.62,4.73,18.1,15,15,有,3,2,2,25.03579,121.557722,
11403,華廈,台北市信義區莊敬路２５２號三樓,2000,54.79,36.51,6.66,42.5,3,7,無,3,2,2,25.029241,121.562347,親友、員工、共有人或其他特殊關係間之交易；
11403,大樓,台北市信義區信義路四段３９１號二樓之６,4450,89.67,49.63,5.7,43.3,2,12,無,4,2,2,25.033263,121.558461,
11403,大樓,台北市信義區信義路五段８巷１５號七樓,2000,94.01,21.27,2.47,27.4,7,14,有,1,0,1,25.03231,121.560601,陽台外推；
11403,華廈,台北市信義區吳興街３９４巷３９號六樓,2361,81.82,33.53,7.01,1.7,6,10,有,2,2,2,25.024409,121.565688,1. 土地價格1440萬元 建物價格921萬元.車位價格171萬元已包含在總價中親友、員工、共有人或其他特殊關係間之交易；
11403,大樓,台北市信義區信義路五段８巷９號十二樓,1620,87.84,18.44,2.07,27.4,12,14,有,1,1,1,25.032403,121.560719,夾層；
11403,華廈,台北市信義區吳興街１５６巷２５弄７號五樓,1600,29.68,53.91,11.24,36.3,5,6,有,4,2,2,25.028388,121.56123,親友、員工、共有人或其他特殊關係間之交易；
11403,華廈,台北市信義區松仁路１５３巷７號三樓,13150,105.24,124.95,33.97,25,3,9,有,4,2,5,25.029304,121.568962,陽台外推；
11403,大樓,台北市信義區信義路四段３７５號十二樓之６,3636,86.01,42.27,4.08,48.9,12,12,無,1,1,1,25.03332,121.557753,
11403,大樓,台北市信義區基隆路一段３６４巷２６號十樓之１,2520,80.16,31.44,6.26,42.5,10,12,無,3,2,1,25.034882,121.558835,
11403,華廈,台北市信義區吳興街２８４巷１之５號二樓,2140,91.6,23.36,4.14,35.3,2,6,無,2,2,1,25.026036,121.56427,其他增建；
11403,大樓,台北市信義區信義路五段１０９號三樓之１３,1065,70.06,15.2,2.67,28.5,3,12,無,1,1,1,25.032846,121.57264,親友、員工、共有人或其他特殊關係間之交易；夾層；
11403,大樓,台北市信義區光復南路４５３號二樓,2938,90.97,32.29,6.48,42.5,2,12,無,2,2,1,25.03456,121.557804,陽台外推；其他增建；
11403,公寓,台北市信義區吳興街３３６巷３１號五樓,1260,57.64,21.86,7.9,47.8,5,5,無,3,2,2,25.025373,121.565237,陽台外推；其他增建；
11403,大樓,台北市信義區松德路１６１號二十五樓,2909,80.1,36.32,2.31,32.8,25,30,無,2,2,1,25.036282,121.574866,陽台外推；其他增建；
11403,公寓,台北市信義區基隆路一段３８０巷５號四樓,3270,89.4,36.58,10.64,50.8,4,4,無,5,0,5,25.034492,121.559779,陽台外推；頂樓加蓋；其他增建；
11403,大樓,台北市信義區松智路３１巷１０號,5788,115.45,50.13,12.33,27.9,1,13,有,3,2,2,25.03085,121.566172,車位地下二樓31號
11403,大樓,台北市信義區基隆路二段１９號五樓,2900,80.14,36.19,3.22,38.1,5,12,無,3,2,2,25.031993,121.559135,
11403,公寓,台北市信義區忠孝東路五段７１巷１０號,5300,199.14,26.61,6.62,42.8,1,5,無,0,2,1,25.041943,121.567244,
11403,大樓,台北市信義區信義路五段１２７號十五樓之１２,1440,118.18,12.18,1.98,19.3,15,19,無,1,1,1,25.033237,121.573885,其他增建；
11403,大樓,台北市信義區基隆路一段３６４巷２６號五樓,1635,45.32,36.08,7.13,42.5,5,12,無,3,2,2,25.034882,121.558835,親友、員工、共有人或其他特殊關係間之交易；
11403,公寓,台北市信義區信義路五段１５０巷３０５弄１１號,276,51.55,5.35,2.39,53.8,1,4,無,3,1,2,25.027174,121.568734,親友、員工、共有人或其他特殊關係間之交易；
