區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
北投區,13380000,13380000,414775.0,32.26,47,公寓(5樓含以下無電梯),住家用,四層
北投區,17900000,17900000,461288.0,38.8,47,華廈(10層含以下有電梯),住家用,六層
北投區,11200000,11200000,352081.0,31.81,48,公寓(5樓含以下無電梯),住家用,三層
北投區,39300000,39300000,521467.0,75.36,18,華廈(10層含以下有電梯),住家用,一層，二層
北投區,11680000,11680000,399956.0,29.2,43,公寓(5樓含以下無電梯),住家用,三層
北投區,19200000,19200000,568842.0,33.75,43,公寓(5樓含以下無電梯),住家用,五層
北投區,12000000,12000000,378779.0,31.68,48,公寓(5樓含以下無電梯),住家用,二層
北投區,7500000,7500000,603394.0,12.43,31,華廈(10層含以下有電梯),住家用,一層
北投區,21000000,21000000,602935.0,34.83,51,公寓(5樓含以下無電梯),住家用,二層，陽臺
北投區,6480000,6480000,540677.0,11.98,47,住宅大樓(11層含以上有電梯),商業用,六層
北投區,21000000,21000000,553206.0,37.96,45,公寓(5樓含以下無電梯),住家用,三層
北投區,19500000,19500000,472048.0,41.31,31,華廈(10層含以下有電梯),住家用,一層
北投區,24060000,24060000,339049.0,70.96,45,華廈(10層含以下有電梯),住家用,二層
北投區,17000000,17000000,464911.0,36.57,40,華廈(10層含以下有電梯),住家用,六層
北投區,17500000,17500000,1019410.0,17.17,15,華廈(10層含以下有電梯),住家用,五層
北投區,22800000,22800000,729927.0,31.24,10,住宅大樓(11層含以上有電梯),住家用,十一層
北投區,9000000,9000000,511820.0,17.58,51,透天厝,住家用,全
北投區,28500000,28500000,1732216.0,16.45,62,透天厝,住家用,全
北投區,31650000,31650000,819524.0,38.62,12,華廈(10層含以下有電梯),住家用,五層
北投區,18500000,18500000,671025.0,27.57,51,公寓(5樓含以下無電梯),住家用,四層，陽臺
北投區,8700000,8700000,885756.0,9.82,30,華廈(10層含以下有電梯),住家用,五層
北投區,15500000,15500000,569523.0,27.22,47,公寓(5樓含以下無電梯),住家用,五層
北投區,11000000,11000000,431463.0,25.49,62,公寓(5樓含以下無電梯),住家用,二層
北投區,22500000,22500000,437404.0,51.44,39,華廈(10層含以下有電梯),住家用,七層
北投區,2700000,2700000,336309.0,8.03,49,公寓(5樓含以下無電梯),住家用,三層
北投區,10200000,10200000,539249.0,18.92,48,公寓(5樓含以下無電梯),住家用,二層
北投區,14000000,14000000,465043.0,30.1,54,公寓(5樓含以下無電梯),住家用,四層
北投區,12000000,12000000,464134.0,25.85,46,公寓(5樓含以下無電梯),住家用,二層
北投區,16520000,16520000,285479.0,57.87,9,住宅大樓(11層含以上有電梯),住家用,七層
北投區,12000000,12000000,350749.0,34.21,40,公寓(5樓含以下無電梯),住家用,五層
北投區,25000000,25000000,305876.0,81.73,23,華廈(10層含以下有電梯),住家用,三層
北投區,14350000,14350000,518336.0,27.68,49,公寓(5樓含以下無電梯),住家用,四層
北投區,21500000,21500000,729944.0,29.45,18,華廈(10層含以下有電梯),住家用,五層
北投區,32500000,32500000,587758.0,67.51,19,華廈(10層含以下有電梯),住家用,七層
北投區,8400000,8400000,590697.0,14.22,18,住宅大樓(11層含以上有電梯),商業用,九層
北投區,16880000,16880000,594270.0,28.4,42,華廈(10層含以下有電梯),住家用,二層
北投區,27700000,27700000,695987.0,47.63,5,華廈(10層含以下有電梯),住家用,二層
北投區,27480000,27480000,657276.0,49.32,5,華廈(10層含以下有電梯),住家用,三層
北投區,20800000,20800000,653127.0,39.34,5,華廈(10層含以下有電梯),住家用,三層
北投區,4300000,4300000,234685.0,18.33,2,華廈(10層含以下有電梯),住家用,三層
北投區,41080000,41080000,381136.0,115.66,15,華廈(10層含以下有電梯),住家用,四層，五層
北投區,22380000,22380000,687537.0,41.87,5,華廈(10層含以下有電梯),住家用,五層
北投區,42500000,42500000,708754.0,59.96,20,住宅大樓(11層含以上有電梯),住家用,十三層
北投區,23200000,23200000,807481.0,28.73,51,公寓(5樓含以下無電梯),住家用,一層
北投區,43000000,43000000,740360.0,58.08,9,透天厝,農業用,全
北投區,32500000,32500000,842192.0,38.59,8,住宅大樓(11層含以上有電梯),住家用,八層
北投區,9300000,9300000,330722.0,28.12,47,公寓(5樓含以下無電梯),住家用,五層
北投區,9100000,9100000,356812.0,25.5,47,公寓(5樓含以下無電梯),住家用,五層
北投區,14000000,14000000,508921.0,27.51,13,住宅大樓(11層含以上有電梯),商業用,二層
北投區,52000000,52000000,808493.0,64.32,13,華廈(10層含以下有電梯),住家用,四層
北投區,52000000,52000000,730003.0,87.61,11,住宅大樓(11層含以上有電梯),住家用,九層
北投區,17000000,17000000,412375.0,41.22,42,華廈(10層含以下有電梯),住家用,七層
北投區,4500000,4500000,561150.0,8.02,45,華廈(10層含以下有電梯),住家用,五層
北投區,11800000,11800000,642327.0,18.37,13,住宅大樓(11層含以上有電梯),商業用,七層
北投區,11000000,11000000,321717.0,34.19,46,公寓(5樓含以下無電梯),住家用,四層
北投區,15550000,15550000,725650.0,29.09,10,華廈(10層含以下有電梯),住家用,一層
北投區,13800000,13800000,426038.0,32.39,17,住宅大樓(11層含以上有電梯),住家用,八層
北投區,17220000,17220000,1020910.0,16.87,14,華廈(10層含以下有電梯),住家用,七層
北投區,18000000,18000000,325730.0,55.26,46,公寓(5樓含以下無電梯),住家用,一層
北投區,24880000,24880000,509308.0,48.85,29,住宅大樓(11層含以上有電梯),住家用,二層
北投區,8100000,8100000,568756.0,14.24,48,華廈(10層含以下有電梯),住家用,八層
北投區,17880000,17880000,988094.0,18.1,12,華廈(10層含以下有電梯),住家用,二層
北投區,16380000,16380000,438240.0,37.38,45,華廈(10層含以下有電梯),住家用,一層
北投區,8000000,8000000,498049.0,16.06,42,公寓(5樓含以下無電梯),住家用,四層
北投區,22000000,22000000,733808.0,29.98,46,公寓(5樓含以下無電梯),住家用,二層
北投區,20920000,20920000,757058.0,27.63,54,公寓(5樓含以下無電梯),住家用,二層
北投區,43000000,43000000,890014.0,48.33,13,華廈(10層含以下有電梯),住家用,五層
北投區,12100000,12100000,346683.0,34.9,45,公寓(5樓含以下無電梯),住家用,五層
北投區,23000000,23000000,505139.0,45.53,45,華廈(10層含以下有電梯),住家用,一層
北投區,16380000,16380000,561827.0,29.15,49,公寓(5樓含以下無電梯),住家用,一層
北投區,35500000,35500000,620439.0,57.22,9,華廈(10層含以下有電梯),住家用,十層
北投區,9500000,9500000,503854.0,18.85,31,華廈(10層含以下有電梯),住家用,二層
北投區,20600000,20600000,696711.0,37.26,5,華廈(10層含以下有電梯),住家用,四層
北投區,15880000,15880000,591173.0,26.86,15,華廈(10層含以下有電梯),住家用,六層
北投區,16500000,16500000,536763.0,30.74,45,公寓(5樓含以下無電梯),住家用,二層
北投區,35000000,35000000,610023.0,57.37,30,華廈(10層含以下有電梯),住家用,六層，電梯樓梯間
北投區,38000000,38000000,734939.0,51.57,19,住宅大樓(11層含以上有電梯),住家用,二十三層
北投區,11200000,11200000,598142.0,18.72,49,公寓(5樓含以下無電梯),住家用,三層
北投區,19880000,19880000,603318.0,32.95,56,公寓(5樓含以下無電梯),住家用,四層
北投區,12500000,12500000,482009.0,25.93,47,公寓(5樓含以下無電梯),住家用,五層
北投區,14450000,14450000,489635.0,29.51,51,公寓(5樓含以下無電梯),住家用,四層，陽臺
北投區,5300000,5300000,508439.0,10.42,45,華廈(10層含以下有電梯),住家用,七層
北投區,40000000,40000000,603342.0,81.44,16,住宅大樓(11層含以上有電梯),住家用,六層
北投區,36680000,36680000,1124640.0,42.05,3,住宅大樓(11層含以上有電梯),住家用,六層
北投區,39900000,39900000,570307.0,70.39,11,華廈(10層含以下有電梯),住家用,二層
北投區,19700000,19700000,651699.0,30.23,12,華廈(10層含以下有電梯),住家用,四層
北投區,17700000,17700000,650357.0,27.22,47,公寓(5樓含以下無電梯),住家用,三層
北投區,10200000,10200000,521163.0,19.57,10,華廈(10層含以下有電梯),住家用,三層
北投區,11600000,11600000,510548.0,22.72,48,公寓(5樓含以下無電梯),住家用,三層
北投區,2800000,2800000,254361.0,11.01,49,華廈(10層含以下有電梯),住家用,四層
北投區,6300000,6300000,390448.0,16.14,30,華廈(10層含以下有電梯),住家用,二層
北投區,15950000,15950000,650717.0,24.51,18,住宅大樓(11層含以上有電梯),住家用,七層
北投區,9700000,9700000,700291.0,13.85,17,住宅大樓(11層含以上有電梯),住家用,十一層
北投區,12380000,12380000,413351.0,29.95,45,華廈(10層含以下有電梯),住家用,六層
北投區,13750000,13750000,789418.0,17.42,54,公寓(5樓含以下無電梯),住家用,四層
北投區,10400000,10400000,443215.0,23.46,49,公寓(5樓含以下無電梯),住家用,四層
北投區,14750000,14750000,347126.0,42.49,44,公寓(5樓含以下無電梯),住家用,五層
北投區,15260000,15260000,679233.0,22.47,18,華廈(10層含以下有電梯),住家用,七層
北投區,18800000,18800000,533103.0,35.27,42,華廈(10層含以下有電梯),住家用,七層
北投區,4970000,4970000,429090.0,11.58,45,華廈(10層含以下有電梯),住家用,八層
北投區,16200000,16200000,607603.0,26.66,53,公寓(5樓含以下無電梯),住家用,二層
北投區,14280000,14280000,495976.0,28.79,46,公寓(5樓含以下無電梯),住家用,四層
北投區,6680000,6680000,319347.0,20.92,37,公寓(5樓含以下無電梯),住家用,五層
北投區,6700000,6700000,449906.0,14.89,44,華廈(10層含以下有電梯),商業用,四層
北投區,19500000,19500000,636988.0,30.61,18,華廈(10層含以下有電梯),住家用,七層
北投區,10900000,10900000,575979.0,18.92,14,住宅大樓(11層含以上有電梯),辦公用,七層
北投區,5000000,5000000,169948.0,29.42,47,公寓(5樓含以下無電梯),住家用,一層
北投區,16000000,16000000,417661.0,38.31,50,公寓(5樓含以下無電梯),住家用,四層，陽台
北投區,17500000,17500000,349344.0,50.09,42,公寓(5樓含以下無電梯),住家用,五層
北投區,20000000,20000000,623619.0,32.07,45,公寓(5樓含以下無電梯),住家用,三層
北投區,39000000,39000000,659874.0,59.1,9,住宅大樓(11層含以上有電梯),住家用,九層
北投區,120000000,120000000,940282.0,127.62,4,住宅大樓(11層含以上有電梯),住家用,四層
北投區,19390000,19390000,700082.0,27.7,50,公寓(5樓含以下無電梯),住家用,三層
北投區,24000000,24000000,685944.0,34.94,21,住宅大樓(11層含以上有電梯),辦公用,二層
北投區,12500000,12500000,913809.0,13.68,20,住宅大樓(11層含以上有電梯),辦公用,十層
北投區,24800000,24800000,851657.0,34.94,18,住宅大樓(11層含以上有電梯),住家用,二層
北投區,11880000,11880000,836305.0,14.21,9,華廈(10層含以下有電梯),住家用,三層
北投區,21000000,21000000,733650.0,30.41,33,住宅大樓(11層含以上有電梯),住家用,十四層
北投區,14500000,14500000,521930.0,27.78,47,公寓(5樓含以下無電梯),住家用,四層
北投區,12080000,12080000,454002.0,26.61,11,住宅大樓(11層含以上有電梯),商業用,八層
北投區,11800000,11800000,330524.0,35.7,43,公寓(5樓含以下無電梯),住家用,五層
北投區,19000000,19000000,488680.0,38.88,33,華廈(10層含以下有電梯),商業用,地下一層
北投區,10000000,10000000,390481.0,25.61,48,華廈(10層含以下有電梯),住家用,一層
北投區,15000000,15000000,551212.0,27.21,53,公寓(5樓含以下無電梯),住家用,二層
北投區,23000000,23000000,813551.0,38.94,11,華廈(10層含以下有電梯),住家用,三層
北投區,14500000,14500000,589596.0,24.59,44,公寓(5樓含以下無電梯),住家用,二層
北投區,19600000,19600000,517275.0,37.89,42,公寓(5樓含以下無電梯),住家用,五層
北投區,17900000,17900000,666072.0,26.87,55,華廈(10層含以下有電梯),住家用,一層，騎樓
北投區,25530000,25530000,777213.0,41.84,5,住宅大樓(11層含以上有電梯),住家用,十四層
北投區,14660000,14660000,447076.0,32.79,41,公寓(5樓含以下無電梯),住家用,三層
北投區,20750000,20750000,399437.0,51.95,28,住宅大樓(11層含以上有電梯),住家用,十八層，電梯樓梯間
北投區,13100000,13100000,415804.0,31.51,57,公寓(5樓含以下無電梯),住家用,四層
北投區,13990000,13990000,730043.0,19.16,53,公寓(5樓含以下無電梯),住家用,二層
北投區,24300000,24300000,619408.0,39.23,19,華廈(10層含以下有電梯),住家用,六層
北投區,19000000,19000000,761243.0,24.96,48,公寓(5樓含以下無電梯),住家用,四層
北投區,16800000,16800000,517688.0,32.45,32,華廈(10層含以下有電梯),住家用,七層
北投區,23000000,23000000,450650.0,51.04,31,公寓(5樓含以下無電梯),住家用,一層，二層
北投區,15500000,15500000,521153.0,29.74,48,公寓(5樓含以下無電梯),住家用,四層
北投區,17050000,17050000,381043.0,44.75,33,公寓(5樓含以下無電梯),住家用,五層
北投區,28000000,28000000,505364.0,55.41,29,公寓(5樓含以下無電梯),住家用,一層
北投區,51000000,51000000,835478.0,67.63,17,住宅大樓(11層含以上有電梯),住家用,十三層
北投區,10400000,10400000,662178.0,15.71,57,公寓(5樓含以下無電梯),住家用,一層
北投區,11250000,11250000,320411.0,35.11,45,公寓(5樓含以下無電梯),住家用,三層
北投區,18660000,18660000,847339.0,22.02,49,公寓(5樓含以下無電梯),住家用,一層
北投區,18800000,18800000,543308.0,34.6,43,公寓(5樓含以下無電梯),住家用,三層
北投區,12500000,12500000,508396.0,24.59,47,公寓(5樓含以下無電梯),其他,二層
北投區,31800000,31800000,573322.0,55.47,11,住宅大樓(11層含以上有電梯),住家用,六層
北投區,15800000,15800000,675177.0,23.4,31,公寓(5樓含以下無電梯),住家用,四層，電梯樓梯間
北投區,17880000,17880000,693345.0,25.79,47,公寓(5樓含以下無電梯),住家用,一層
北投區,2400000,2400000,244573.0,9.81,42,住宅大樓(11層含以上有電梯),住家用,三層
北投區,2400000,2400000,244573.0,9.81,42,住宅大樓(11層含以上有電梯),住家用,三層
北投區,23100000,23100000,830586.0,27.81,44,公寓(5樓含以下無電梯),其他,一層
北投區,26000000,26000000,455972.0,58.92,10,華廈(10層含以下有電梯),住家用,三層
北投區,9000000,9000000,455764.0,19.75,47,公寓(5樓含以下無電梯),住家用,四層
北投區,19300000,19300000,495050.0,38.99,40,公寓(5樓含以下無電梯),住家用,四層
北投區,25500000,25500000,452875.0,56.31,46,公寓(5樓含以下無電梯),工業用,二層
北投區,11750000,11750000,583494.0,20.14,40,公寓(5樓含以下無電梯),商業用,一層
北投區,61800000,61800000,1047839.0,65.53,2,住宅大樓(11層含以上有電梯),住家用,四層
北投區,9000000,9000000,575368.0,15.64,40,公寓(5樓含以下無電梯),住家用,三層
北投區,10280000,10280000,470425.0,21.85,31,公寓(5樓含以下無電梯),住家用,五層，電梯樓梯間
北投區,37000000,37000000,912619.0,51.55,11,華廈(10層含以下有電梯),住家用,一層
北投區,11150000,11150000,438389.0,25.43,55,公寓(5樓含以下無電梯),住家用,三層
北投區,13200000,13200000,500363.0,26.38,44,華廈(10層含以下有電梯),住家用,七層
北投區,8200000,8200000,444752.0,18.44,46,公寓(5樓含以下無電梯),住家用,三層
北投區,8500000,8500000,445172.0,19.09,46,公寓(5樓含以下無電梯),住家用,三層
北投區,12860000,12860000,469546.0,27.39,48,公寓(5樓含以下無電梯),住家用,二層
北投區,23880000,23880000,585150.0,40.81,31,華廈(10層含以下有電梯),住家用,七層
北投區,13800000,13800000,437351.0,31.55,49,公寓(5樓含以下無電梯),住家用,四層
北投區,5800000,5800000,333106.0,17.41,44,華廈(10層含以下有電梯),住家用,三層
北投區,26010000,26010000,681276.0,38.18,43,公寓(5樓含以下無電梯),住家用,一層
北投區,19650000,19650000,716433.0,27.43,53,公寓(5樓含以下無電梯),住家用,三層
北投區,13000000,13000000,417602.0,31.13,41,公寓(5樓含以下無電梯),住家用,三層
北投區,6500000,6500000,268328.0,24.22,47,公寓(5樓含以下無電梯),住家用,二層
北投區,8500000,8500000,330815.0,25.69,42,公寓(5樓含以下無電梯),住家用,四層
北投區,12680000,12680000,601226.0,21.09,10,華廈(10層含以下有電梯),住家用,七層
北投區,22700000,22700000,460802.0,49.26,10,華廈(10層含以下有電梯),住家用,一層
北投區,3300000,3300000,336286.0,9.81,42,住宅大樓(11層含以上有電梯),住家用,十一層
北投區,17980000,17980000,502267.0,35.8,42,華廈(10層含以下有電梯),住家用,六層
北投區,14580000,14580000,436580.0,33.4,52,公寓(5樓含以下無電梯),住家用,四層
北投區,16580000,16580000,723950.0,22.9,12,華廈(10層含以下有電梯),住家用,三層
北投區,11920000,11920000,334282.0,35.66,56,公寓(5樓含以下無電梯),住家用,二層
北投區,18400000,18400000,668644.0,27.52,9,住宅大樓(11層含以上有電梯),住家用,十七層
北投區,15000000,15000000,606419.0,24.74,21,華廈(10層含以下有電梯),辦公用,六層
北投區,23000000,23000000,541007.0,42.51,30,華廈(10層含以下有電梯),住家用,一層
北投區,21480000,21480000,643755.0,42.48,5,華廈(10層含以下有電梯),住家用,二層
北投區,13260000,13260000,306775.0,43.22,44,公寓(5樓含以下無電梯),住家用,四層
北投區,9850000,9850000,316444.0,31.13,54,公寓(5樓含以下無電梯),住家用,二層
北投區,10700000,10700000,335982.0,31.85,14,華廈(10層含以下有電梯),住家用,二層
北投區,14800000,14800000,596221.0,24.82,32,華廈(10層含以下有電梯),住家用,四層
北投區,10000000,10000000,279892.0,35.73,48,華廈(10層含以下有電梯),住家用,七層
北投區,24100000,24100000,716906.0,33.62,49,公寓(5樓含以下無電梯),住家用,三層
北投區,21800000,21800000,413066.0,53.34,17,華廈(10層含以下有電梯),住家用,二層
北投區,4300000,4300000,377555.0,11.39,30,華廈(10層含以下有電梯),住家用,一層
北投區,13600000,13600000,478488.0,28.42,53,公寓(5樓含以下無電梯),住家用,三層
北投區,40100000,40100000,449020.0,96.42,9,華廈(10層含以下有電梯),住家用,四層
北投區,26760000,26760000,849872.0,31.49,47,公寓(5樓含以下無電梯),商業用,一層
北投區,33000000,33000000,689841.0,47.84,17,住宅大樓(11層含以上有電梯),辦公用,四層
北投區,31250000,31250000,657418.0,59.06,18,華廈(10層含以下有電梯),住家用,六層
北投區,11350000,11350000,264044.0,42.99,51,公寓(5樓含以下無電梯),住家用,二層，陽臺
北投區,24680000,24680000,622519.0,39.65,47,公寓(5樓含以下無電梯),住家用,四層
北投區,33000000,33000000,1118461.0,41.05,18,住宅大樓(11層含以上有電梯),辦公用,十四層
北投區,3100000,3100000,266735.0,11.62,49,公寓(5樓含以下無電梯),住家用,三層
北投區,19400000,19400000,434177.0,44.68,46,公寓(5樓含以下無電梯),住家用,四層
北投區,68600000,68600000,839333.0,100.41,10,華廈(10層含以下有電梯),住家用,七層
北投區,25000000,25000000,615467.0,40.62,37,公寓(5樓含以下無電梯),住家用,四層
北投區,42500000,42500000,870295.0,57.17,3,住宅大樓(11層含以上有電梯),住家用,四層
北投區,7200000,7200000,560042.0,12.86,31,華廈(10層含以下有電梯),住家用,六層
北投區,35200000,35200000,840348.0,47.55,27,華廈(10層含以下有電梯),住家用,六層
北投區,9300000,9300000,351119.0,26.49,44,公寓(5樓含以下無電梯),住家用,四層
北投區,125930000,125930000,1279996.0,115.74,4,住宅大樓(11層含以上有電梯),住家用,十三層
北投區,12180000,12180000,485467.0,25.09,47,公寓(5樓含以下無電梯),住家用,五層
北投區,18800000,18800000,679745.0,27.66,47,公寓(5樓含以下無電梯),住家用,四層
北投區,31280000,31280000,372203.0,84.04,37,透天厝,住家用,全
北投區,60000000,60000000,350501.0,171.18,43,公寓(5樓含以下無電梯),工業用,一層
北投區,17500000,17500000,503539.0,34.75,57,公寓(5樓含以下無電梯),住家用,二層
北投區,10940000,10940000,376332.0,29.07,58,透天厝,住家用,全
北投區,20100000,20100000,646717.0,40.21,5,華廈(10層含以下有電梯),住家用,三層
北投區,40320000,40320000,489929.0,82.3,10,華廈(10層含以下有電梯),住家用,三層
北投區,11880000,11880000,987502.0,12.03,26,華廈(10層含以下有電梯),住家用,五層
北投區,29180000,29180000,692942.0,49.79,5,華廈(10層含以下有電梯),住家用,五層
北投區,15000000,15000000,423242.0,35.44,46,公寓(5樓含以下無電梯),住家用,四層
北投區,17800000,17800000,474313.0,37.53,38,公寓(5樓含以下無電梯),住家用,五層，夾層
北投區,14380000,14380000,547226.0,26.28,15,華廈(10層含以下有電梯),住家用,七層
北投區,46860000,46860000,592654.0,88.64,7,華廈(10層含以下有電梯),住家用,二層
北投區,29000000,29000000,913726.0,31.74,46,公寓(5樓含以下無電梯),住商用,一層
北投區,8800000,8800000,339056.0,25.95,48,華廈(10層含以下有電梯),住家用,六層
北投區,44600000,44600000,1025896.0,53.28,20,住宅大樓(11層含以上有電梯),住家用,十二層
北投區,14800000,14800000,404914.0,36.55,44,公寓(5樓含以下無電梯),住家用,三層
北投區,14800000,14800000,604770.0,24.47,49,公寓(5樓含以下無電梯),住家用,五層
北投區,68000000,68000000,1307249.0,52.02,57,透天厝,住家用,全
北投區,17000000,17000000,439291.0,38.7,30,公寓(5樓含以下無電梯),住家用,二層，三層，電梯樓梯間
北投區,5850000,5850000,342283.0,17.09,40,華廈(10層含以下有電梯),住家用,三層
北投區,31790000,31790000,484918.0,69.14,13,住宅大樓(11層含以上有電梯),商業用,四層
北投區,30000000,30000000,621626.0,48.26,29,公寓(5樓含以下無電梯),住家用,一層
北投區,9050000,9050000,551781.0,16.4,10,華廈(10層含以下有電梯),住家用,三層
北投區,24300000,24300000,655120.0,37.09,46,公寓(5樓含以下無電梯),其他,一層
北投區,16100000,16100000,494687.0,32.55,51,公寓(5樓含以下無電梯),住家用,四層，陽台
北投區,27500000,27500000,486667.0,56.51,25,華廈(10層含以下有電梯),住家用,一層
北投區,27500000,27500000,477315.0,57.61,25,華廈(10層含以下有電梯),住家用,一層
北投區,37680000,37680000,1158032.0,42.05,3,住宅大樓(11層含以上有電梯),住家用,五層
北投區,20500000,20500000,503447.0,40.72,18,住宅大樓(11層含以上有電梯),商業用,十一層
北投區,12500000,12500000,884093.0,14.14,11,華廈(10層含以下有電梯),住家用,三層
北投區,20000000,20000000,421899.0,47.4,45,華廈(10層含以下有電梯),住家用,四層
北投區,19900000,19900000,470267.0,42.32,42,華廈(10層含以下有電梯),住家用,六層
北投區,3000000,3000000,224580.0,13.36,44,公寓(5樓含以下無電梯),住家用,二層
北投區,3000000,3000000,224580.0,13.36,44,公寓(5樓含以下無電梯),住家用,二層
北投區,18720000,18720000,637328.0,29.37,49,公寓(5樓含以下無電梯),住家用,五層
北投區,9680000,9680000,601960.0,16.08,39,公寓(5樓含以下無電梯),住家用,四層
北投區,21360000,21360000,701699.0,30.44,51,公寓(5樓含以下無電梯),住家用,二層，陽臺
北投區,7880000,7880000,364332.0,21.63,44,公寓(5樓含以下無電梯),住家用,四層
北投區,21280000,21280000,689114.0,38.54,5,華廈(10層含以下有電梯),住家用,二層
北投區,21380000,21380000,637867.0,42.6,5,華廈(10層含以下有電梯),住家用,三層
北投區,19580000,19580000,661686.0,37.28,5,華廈(10層含以下有電梯),住家用,三層
北投區,31500000,31500000,834195.0,37.76,45,公寓(5樓含以下無電梯),其他,一層
北投區,62700000,62700000,1067542.0,65.53,2,住宅大樓(11層含以上有電梯),住家用,十二層
北投區,25900000,25900000,603424.0,70.59,12,華廈(10層含以下有電梯),住家用,七層
北投區,18300000,18300000,479252.0,38.18,40,華廈(10層含以下有電梯),住家用,一層
北投區,66880000,66880000,1083248.0,75.23,2,住宅大樓(11層含以上有電梯),住家用,十三層
北投區,40000000,40000000,683124.0,58.55,44,公寓(5樓含以下無電梯),住家用,一層
北投區,51380000,51380000,833303.0,61.66,11,華廈(10層含以下有電梯),住家用,八層
北投區,20000000,20000000,574872.0,34.79,51,公寓(5樓含以下無電梯),住家用,一層，平台
北投區,7700000,7700000,554690.0,13.88,48,華廈(10層含以下有電梯),住家用,三層
北投區,17990000,17990000,489830.0,40.36,13,住宅大樓(11層含以上有電梯),商業用,二層
北投區,14100000,14100000,489361.0,28.81,47,公寓(5樓含以下無電梯),住家用,四層
北投區,16000000,16000000,689646.0,32.38,5,華廈(10層含以下有電梯),住家用,二層
北投區,19250000,19250000,680525.0,37.57,5,華廈(10層含以下有電梯),住家用,三層
北投區,6900000,6900000,648013.0,10.65,18,華廈(10層含以下有電梯),住家用,一層
北投區,12300000,12300000,381473.0,32.24,45,公寓(5樓含以下無電梯),住家用,三層
北投區,24000000,24000000,462700.0,51.87,37,公寓(5樓含以下無電梯),住家用,四層，五層
北投區,43750000,43750000,1654034.0,26.45,53,透天厝,住家用,全
北投區,17680000,17680000,715818.0,34.0,5,華廈(10層含以下有電梯),住家用,五層
北投區,5500000,5500000,482151.0,11.41,42,華廈(10層含以下有電梯),住家用,五層
北投區,13500000,13500000,732109.0,23.24,20,住宅大樓(11層含以上有電梯),辦公用,七層
北投區,26500000,26500000,660334.0,49.88,19,華廈(10層含以下有電梯),住家用,七層
北投區,20750000,20750000,419694.0,65.07,45,華廈(10層含以下有電梯),住家用,七層
北投區,15000000,15000000,370051.0,40.53,45,華廈(10層含以下有電梯),住家用,七層
北投區,44680000,44680000,935346.0,57.79,9,住宅大樓(11層含以上有電梯),住家用,十三層
北投區,51800000,51800000,804979.0,80.42,19,住宅大樓(11層含以上有電梯),住家用,十二層
北投區,9360000,9360000,638248.0,14.67,11,住宅大樓(11層含以上有電梯),商業用,十九層
北投區,7040000,7040000,274834.0,25.62,44,公寓(5樓含以下無電梯),住家用,四層
北投區,17550000,17550000,725491.0,33.67,5,華廈(10層含以下有電梯),住家用,四層
北投區,11000000,11000000,607074.0,18.12,50,公寓(5樓含以下無電梯),住家用,三層，陽台
北投區,34600000,34600000,803303.0,49.97,11,住宅大樓(11層含以上有電梯),住家用,七層
北投區,44370000,44370000,534660.0,82.99,21,透天厝,住家用,全
北投區,26300000,26300000,474164.0,55.47,11,住宅大樓(11層含以上有電梯),住家用,十四層
北投區,20000000,20000000,243297.0,82.2,44,華廈(10層含以下有電梯),住家用,六層
北投區,30000000,30000000,712602.0,49.86,5,華廈(10層含以下有電梯),住家用,三層
北投區,37000000,37000000,616723.0,59.99,50,公寓(5樓含以下無電梯),住家用,一層，平台，地下層
北投區,18000000,18000000,505344.0,35.62,50,公寓(5樓含以下無電梯),住家用,二層，陽臺
北投區,29800000,29800000,512154.0,58.19,11,住宅大樓(11層含以上有電梯),住家用,九層
北投區,19200000,19200000,679520.0,37.54,5,華廈(10層含以下有電梯),住家用,三層
北投區,28500000,28500000,685104.0,41.6,42,華廈(10層含以下有電梯),住家用,二層
北投區,38000000,38000000,640628.0,59.32,3,住宅大樓(11層含以上有電梯),住家用,十層
北投區,8600000,8600000,214824.0,40.03,47,公寓(5樓含以下無電梯),商業用,一層
北投區,24250000,24250000,852404.0,36.12,31,華廈(10層含以下有電梯),住家用,六層，電梯樓梯間
北投區,10500000,10500000,284421.0,36.92,39,公寓(5樓含以下無電梯),住家用,五層
北投區,25700000,25700000,887257.0,41.29,8,華廈(10層含以下有電梯),住家用,九層
北投區,62600000,62600000,1067542.0,65.53,2,住宅大樓(11層含以上有電梯),住家用,十一層
北投區,63000000,63000000,1074709.0,65.53,2,住宅大樓(11層含以上有電梯),住家用,十二層
北投區,52600000,52600000,1082752.0,55.23,2,住宅大樓(11層含以上有電梯),住家用,十一層
北投區,61000000,61000000,1033509.0,65.53,2,住宅大樓(11層含以上有電梯),住家用,三層
北投區,51300000,51300000,1060792.0,55.23,2,住宅大樓(11層含以上有電梯),住家用,八層
北投區,16500000,16500000,684473.0,24.11,25,住宅大樓(11層含以上有電梯),住家用,六層
北投區,49200000,49200000,1016864.0,55.23,2,住宅大樓(11層含以上有電梯),住家用,十層
北投區,47500000,47500000,968547.0,55.23,2,住宅大樓(11層含以上有電梯),住家用,三層
北投區,63700000,63700000,1029872.0,75.23,2,住宅大樓(11層含以上有電梯),住家用,四層
北投區,47500000,47500000,972940.0,55.23,2,住宅大樓(11層含以上有電梯),住家用,二層
