區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
內湖區,26650000,26650000,575890.0,46.28,43,住宅大樓(11層含以上有電梯),住家用,十一層，十二層
內湖區,29800000,29800000,602118.0,49.49,43,公寓(5樓含以下無電梯),住家用,四層
內湖區,62500000,62500000,559047.0,111.8,11,住宅大樓(11層含以上有電梯),住家用,七層
內湖區,17700000,17700000,600439.0,29.48,45,公寓(5樓含以下無電梯),住家用,三層
內湖區,22800000,22800000,868371.0,35.88,16,住宅大樓(11層含以上有電梯),住家用,五層
內湖區,19300000,19300000,797623.0,24.2,18,住宅大樓(11層含以上有電梯),商業用,七層
內湖區,22000000,22000000,481863.0,45.66,41,公寓(5樓含以下無電梯),住家用,一層
內湖區,30300000,30300000,695114.0,43.59,37,華廈(10層含以下有電梯),住家用,四層
內湖區,18200000,18200000,550816.0,33.04,47,公寓(5樓含以下無電梯),住家用,五層
內湖區,12300000,12300000,728697.0,16.88,35,住宅大樓(11層含以上有電梯),住家用,十層
內湖區,19400000,19400000,730473.0,31.66,17,住宅大樓(11層含以上有電梯),工業用,六層
內湖區,16200000,16200000,606568.0,26.71,43,公寓(5樓含以下無電梯),住家用,四層
內湖區,26600000,26600000,845359.0,31.47,42,公寓(5樓含以下無電梯),住家用,一層
內湖區,15960000,15960000,970755.0,16.44,3,華廈(10層含以下有電梯),住家用,三層
內湖區,61880000,61880000,973363.0,71.16,15,住宅大樓(11層含以上有電梯),住家用,二層
內湖區,22400000,22400000,780046.0,28.72,42,公寓(5樓含以下無電梯),住家用,一層
內湖區,11800000,11800000,820539.0,14.38,35,住宅大樓(11層含以上有電梯),住家用,十層
內湖區,19330000,19330000,1019320.0,18.96,9,華廈(10層含以下有電梯),住家用,五層
內湖區,40800000,40800000,792665.0,59.42,26,住宅大樓(11層含以上有電梯),商業用,一層，騎樓
內湖區,11700000,11700000,583199.0,20.06,27,住宅大樓(11層含以上有電梯),商業用,十一層
內湖區,26380000,26380000,749911.0,35.18,37,住宅大樓(11層含以上有電梯),住家用,十三層
內湖區,40880000,40880000,752248.0,54.34,29,透天厝,其他,全
內湖區,15500000,15500000,1093602.0,16.73,12,華廈(10層含以下有電梯),住家用,五層
內湖區,78000000,78000000,578221.0,134.9,24,住宅大樓(11層含以上有電梯),工業用,五層
內湖區,17300000,17300000,666786.0,25.95,49,公寓(5樓含以下無電梯),住家用,三層
內湖區,18580000,18580000,612257.0,30.35,46,公寓(5樓含以下無電梯),住家用,四層
內湖區,77800000,77800000,996788.0,102.08,15,住宅大樓(11層含以上有電梯),住家用,十層
內湖區,17000000,17000000,589580.0,28.83,48,公寓(5樓含以下無電梯),住家用,三層
內湖區,30000000,30000000,607794.0,49.36,13,住宅大樓(11層含以上有電梯),辦公用,五層
內湖區,25380000,25380000,702456.0,36.13,17,住宅大樓(11層含以上有電梯),住家用,二層
內湖區,35000000,35000000,591861.0,59.14,38,公寓(5樓含以下無電梯),住家用,一層
內湖區,13000000,13000000,439827.0,29.56,47,公寓(5樓含以下無電梯),住家用,二層
內湖區,17200000,17200000,560637.0,30.68,45,公寓(5樓含以下無電梯),住家用,二層
內湖區,59000000,59000000,873806.0,73.63,11,住宅大樓(11層含以上有電梯),住家用,十二層
內湖區,18500000,18500000,467278.0,39.59,46,公寓(5樓含以下無電梯),住家用,五層
內湖區,33500000,33500000,877095.0,45.7,19,住宅大樓(11層含以上有電梯),住家用,十二層
內湖區,19600000,19600000,540488.0,36.26,43,公寓(5樓含以下無電梯),住家用,五層
內湖區,20500000,20500000,606270.0,33.81,46,公寓(5樓含以下無電梯),住家用,三層
內湖區,14050000,14050000,625375.0,22.47,43,公寓(5樓含以下無電梯),住家用,五層
內湖區,18600000,18600000,457635.0,40.64,43,華廈(10層含以下有電梯),住家用,二層
內湖區,15580000,15580000,713950.0,21.82,49,公寓(5樓含以下無電梯),住家用,四層
內湖區,28900000,28900000,1040742.0,32.63,7,華廈(10層含以下有電梯),住家用,六層
內湖區,16200000,16200000,586829.0,27.61,27,住宅大樓(11層含以上有電梯),商業用,八層
內湖區,13880000,13880000,481979.0,28.8,46,公寓(5樓含以下無電梯),住家用,五層
內湖區,17000000,17000000,502088.0,33.86,40,公寓(5樓含以下無電梯),住家用,四層
內湖區,41880000,41880000,691785.0,60.54,24,住宅大樓(11層含以上有電梯),住家用,八層
內湖區,11360000,11360000,352091.0,32.26,45,公寓(5樓含以下無電梯),住家用,四層
內湖區,69990000,69990000,767534.0,91.19,16,住宅大樓(11層含以上有電梯),住家用,十層
內湖區,15000000,15000000,665150.0,22.55,48,公寓(5樓含以下無電梯),住家用,一層
內湖區,27200000,27200000,890011.0,30.56,28,華廈(10層含以下有電梯),住家用,十層
內湖區,11900000,11900000,654995.0,18.17,17,華廈(10層含以下有電梯),辦公用,四層
內湖區,25600000,25600000,511814.0,50.02,31,住宅大樓(11層含以上有電梯),住家用,八層
內湖區,32500000,32500000,689547.0,47.13,43,住宅大樓(11層含以上有電梯),住家用,七層
內湖區,22000000,22000000,669623.0,32.85,30,華廈(10層含以下有電梯),住家用,四層
內湖區,18000000,18000000,577655.0,31.16,40,公寓(5樓含以下無電梯),住家用,一層
內湖區,18200000,18200000,622125.0,29.25,45,公寓(5樓含以下無電梯),住家用,一層
內湖區,21600000,21600000,884057.0,24.43,31,住宅大樓(11層含以上有電梯),住家用,十二層
內湖區,14000000,14000000,530141.0,26.41,45,公寓(5樓含以下無電梯),商業用,五層
內湖區,86900000,86900000,810410.0,107.23,16,住宅大樓(11層含以上有電梯),住家用,十四層
內湖區,14050000,14050000,749501.0,18.75,29,公寓(5樓含以下無電梯),住家用,五層
內湖區,14000000,14000000,434362.0,32.23,45,公寓(5樓含以下無電梯),住家用,四層
內湖區,27300000,27300000,695233.0,39.27,29,華廈(10層含以下有電梯),住家用,十層
內湖區,17500000,17500000,765435.0,22.86,45,公寓(5樓含以下無電梯),住家用,一層
內湖區,7500000,7500000,441638.0,16.98,42,華廈(10層含以下有電梯),住家用,七層
內湖區,16300000,16300000,981323.0,16.61,3,華廈(10層含以下有電梯),住家用,四層
內湖區,15500000,15500000,587480.0,26.38,45,公寓(5樓含以下無電梯),住家用,四層
內湖區,17100000,17100000,944698.0,27.07,19,住宅大樓(11層含以上有電梯),住家用,八層
內湖區,34000000,34000000,627672.0,54.17,16,華廈(10層含以下有電梯),住家用,八層
內湖區,14400000,14400000,607963.0,23.69,30,華廈(10層含以下有電梯),住家用,二層，電梯樓梯間
內湖區,21200000,21200000,808619.0,26.22,32,住宅大樓(11層含以上有電梯),住家用,六層
內湖區,55880000,55880000,867052.0,81.06,17,住宅大樓(11層含以上有電梯),住家用,八層
內湖區,20000000,20000000,616697.0,32.43,17,住宅大樓(11層含以上有電梯),工業用,七層
內湖區,33500000,33500000,897588.0,37.32,29,華廈(10層含以下有電梯),商業用,一層
內湖區,36060000,36060000,654770.0,55.07,15,華廈(10層含以下有電梯),住家用,二層
內湖區,17350000,17350000,569285.0,30.48,46,公寓(5樓含以下無電梯),住家用,四層
內湖區,15600000,15600000,928530.0,16.8,31,華廈(10層含以下有電梯),住家用,五層
內湖區,25000000,25000000,735537.0,33.99,42,華廈(10層含以下有電梯),住家用,三層
內湖區,30800000,30800000,612628.0,56.73,14,住宅大樓(11層含以上有電梯),商業用,五層
內湖區,20500000,20500000,529774.0,38.7,36,華廈(10層含以下有電梯),商業用,四層
內湖區,25400000,25400000,434974.0,58.39,4,住宅大樓(11層含以上有電梯),住家用,十層
內湖區,21250000,21250000,517979.0,41.02,44,公寓(5樓含以下無電梯),住家用,五層
內湖區,11680000,11680000,806933.0,14.47,17,住宅大樓(11層含以上有電梯),住家用,五層
內湖區,21600000,21600000,585626.0,36.88,43,公寓(5樓含以下無電梯),住家用,五層
內湖區,51960000,51960000,720387.0,72.13,13,華廈(10層含以下有電梯),住家用,一層，二層
內湖區,27000000,27000000,964831.0,27.98,29,住宅大樓(11層含以上有電梯),住家用,三層
內湖區,10000000,10000000,304596.0,32.83,43,公寓(5樓含以下無電梯),住家用,四層
內湖區,16800000,16800000,703362.0,23.89,48,公寓(5樓含以下無電梯),住家用,三層
內湖區,55500000,55500000,687398.0,89.61,16,華廈(10層含以下有電梯),住家用,八層
內湖區,73500000,73500000,514029.0,142.99,26,華廈(10層含以下有電梯),工業用,六層
內湖區,12500000,12500000,768932.0,16.26,28,住宅大樓(11層含以上有電梯),商業用,五層
內湖區,22000000,22000000,513794.0,42.82,39,公寓(5樓含以下無電梯),住家用,五層
內湖區,22800000,22800000,749375.0,30.43,42,華廈(10層含以下有電梯),住家用,五層
內湖區,45030000,45030000,710076.0,63.42,21,住宅大樓(11層含以上有電梯),住家用,四層
內湖區,22200000,22200000,629785.0,35.25,37,公寓(5樓含以下無電梯),住家用,二層，三層
內湖區,22380000,22380000,629811.0,35.54,42,公寓(5樓含以下無電梯),住家用,四層
內湖區,24000000,24000000,935826.0,25.65,31,住宅大樓(11層含以上有電梯),住家用,十二層
內湖區,38000000,38000000,735613.0,51.66,28,住宅大樓(11層含以上有電梯),住家用,六層，七層
內湖區,18000000,18000000,976603.0,18.43,29,華廈(10層含以下有電梯),住家用,三層
內湖區,17680000,17680000,593064.0,29.81,46,公寓(5樓含以下無電梯),住家用,四層
內湖區,32000000,32000000,1037168.0,39.82,21,住宅大樓(11層含以上有電梯),住家用,九層
內湖區,13940000,13940000,493602.0,28.24,42,公寓(5樓含以下無電梯),商業用,一層
內湖區,51800000,51800000,524859.0,98.69,16,住宅大樓(11層含以上有電梯),住家用,五層
內湖區,21700000,21700000,722780.0,30.02,41,公寓(5樓含以下無電梯),住家用,三層
內湖區,41880000,41880000,882222.0,47.47,19,住宅大樓(11層含以上有電梯),住家用,十一層
內湖區,55000000,55000000,699547.0,78.62,9,住宅大樓(11層含以上有電梯),住家用,五層
內湖區,13280000,13280000,741445.0,17.91,32,公寓(5樓含以下無電梯),住家用,五層
內湖區,16680000,16680000,560317.0,29.77,41,公寓(5樓含以下無電梯),住家用,三層
內湖區,24860000,24860000,718879.0,34.58,15,華廈(10層含以下有電梯),住家用,四層
內湖區,19880000,19880000,704235.0,28.23,43,公寓(5樓含以下無電梯),住家用,四層
內湖區,7050000,7050000,244117.0,28.88,42,公寓(5樓含以下無電梯),住家用,三層
內湖區,27000000,27000000,687434.0,39.28,29,華廈(10層含以下有電梯),住家用,六層
內湖區,12900000,12900000,599365.0,21.52,47,公寓(5樓含以下無電梯),住家用,四層
內湖區,26880000,26880000,691193.0,38.89,29,華廈(10層含以下有電梯),住家用,六層
內湖區,17150000,17150000,668803.0,25.64,41,公寓(5樓含以下無電梯),住家用,三層
內湖區,50800000,50800000,1224171.0,52.13,15,住宅大樓(11層含以上有電梯),商業用,一層
內湖區,75200000,75200000,1224369.0,61.42,15,住宅大樓(11層含以上有電梯),商業用,一層
內湖區,69000000,69000000,794718.0,86.82,16,住宅大樓(11層含以上有電梯),住家用,七層
內湖區,29500000,29500000,711573.0,41.46,27,住宅大樓(11層含以上有電梯),住家用,五層
內湖區,46200000,46200000,734374.0,62.91,21,住宅大樓(11層含以上有電梯),住家用,三層
內湖區,48380000,48380000,548925.0,88.14,19,住宅大樓(11層含以上有電梯),辦公用,七層
內湖區,16500000,16500000,495824.0,33.28,41,公寓(5樓含以下無電梯),住家用,二層
內湖區,15900000,15900000,916675.0,17.35,29,住宅大樓(11層含以上有電梯),住家用,三層
內湖區,13000000,13000000,492779.0,26.38,27,華廈(10層含以下有電梯),住家用,一層
內湖區,30000000,30000000,1016649.0,29.51,45,公寓(5樓含以下無電梯),住商用,一層
內湖區,36000000,36000000,866149.0,42.09,20,住宅大樓(11層含以上有電梯),住家用,九層
內湖區,20500000,20500000,554574.0,36.97,42,公寓(5樓含以下無電梯),住家用,五層
內湖區,7900000,7900000,623438.0,12.67,34,華廈(10層含以下有電梯),住家用,二層
內湖區,27500000,27500000,928064.0,39.67,19,華廈(10層含以下有電梯),住家用,六層
內湖區,14900000,14900000,436785.0,34.11,44,公寓(5樓含以下無電梯),住家用,三層
內湖區,62500000,62500000,697993.0,89.54,17,住宅大樓(11層含以上有電梯),住家用,六層
內湖區,15000000,15000000,397873.0,37.7,39,公寓(5樓含以下無電梯),住家用,五層
內湖區,15500000,15500000,1112703.0,13.93,21,華廈(10層含以下有電梯),辦公用,八層
內湖區,51000000,51000000,686549.0,74.28,11,住宅大樓(11層含以上有電梯),住家用,五層
內湖區,14500000,14500000,858113.0,16.9,18,華廈(10層含以下有電梯),商業用,五層
內湖區,61500000,61500000,861944.0,71.35,9,住宅大樓(11層含以上有電梯),住家用,十四層
內湖區,9000000,9000000,740658.0,12.15,32,華廈(10層含以下有電梯),住家用,四層
內湖區,8500000,8500000,269538.0,31.54,42,華廈(10層含以下有電梯),住家用,三層
內湖區,27000000,27000000,538211.0,50.17,37,華廈(10層含以下有電梯),住家用,三層，四層
內湖區,30700000,30700000,606006.0,50.66,24,華廈(10層含以下有電梯),住家用,三層
內湖區,11000000,11000000,359360.0,30.61,43,公寓(5樓含以下無電梯),住家用,五層
內湖區,16900000,16900000,556508.0,30.37,49,公寓(5樓含以下無電梯),住家用,三層
內湖區,13360000,13360000,830334.0,16.09,29,華廈(10層含以下有電梯),住家用,六層
內湖區,44100000,44100000,830972.0,53.07,12,住宅大樓(11層含以上有電梯),住家用,八層
內湖區,69900000,69900000,903161.0,101.74,12,華廈(10層含以下有電梯),住家用,五層
內湖區,19800000,19800000,892761.0,31.88,16,住宅大樓(11層含以上有電梯),住家用,八層
內湖區,69000000,69000000,1018441.0,87.65,12,住宅大樓(11層含以上有電梯),住家用,三層
內湖區,80000000,80000000,776923.0,102.97,18,華廈(10層含以下有電梯),工業用,一層
內湖區,27600000,27600000,687487.0,49.76,32,住宅大樓(11層含以上有電梯),住家用,三層
內湖區,14000000,14000000,487734.0,28.7,46,公寓(5樓含以下無電梯),住家用,三層
內湖區,26800000,26800000,662360.0,50.14,32,住宅大樓(11層含以上有電梯),住家用,九層
內湖區,21000000,21000000,801637.0,26.2,27,住宅大樓(11層含以上有電梯),住家用,十四層
內湖區,9000000,9000000,754175.0,11.93,33,住宅大樓(11層含以上有電梯),住家用,六層
內湖區,7430000,7430000,188460.0,39.42,46,公寓(5樓含以下無電梯),住家用,三層
內湖區,13610000,13610000,858625.0,15.85,19,住宅大樓(11層含以上有電梯),住家用,九層
內湖區,87670000,87670000,725005.0,142.06,20,住宅大樓(11層含以上有電梯),工業用,十一層
內湖區,84290000,84290000,724962.0,136.2,20,住宅大樓(11層含以上有電梯),工業用,十一層
內湖區,25760000,25760000,612442.0,49.75,18,華廈(10層含以下有電梯),住家用,九層
內湖區,22800000,22800000,899445.0,31.65,7,住宅大樓(11層含以上有電梯),住家用,十八層
內湖區,11000000,11000000,847247.0,12.98,17,住宅大樓(11層含以上有電梯),住家用,八層
內湖區,19800000,19800000,711851.0,27.81,45,公寓(5樓含以下無電梯),住家用,二層
內湖區,14800000,14800000,507635.0,29.15,46,公寓(5樓含以下無電梯),住家用,五層
內湖區,15700000,15700000,506647.0,30.99,42,公寓(5樓含以下無電梯),住家用,五層
內湖區,17900000,17900000,570293.0,31.39,46,公寓(5樓含以下無電梯),住家用,五層
內湖區,35750000,35750000,376388.0,94.98,27,華廈(10層含以下有電梯),工業用,四層
內湖區,33880000,33880000,641322.0,52.83,13,住宅大樓(11層含以上有電梯),辦公用,三層
內湖區,26440000,26440000,619150.0,42.7,32,華廈(10層含以下有電梯),住家用,五層
內湖區,69800000,69800000,1089539.0,70.94,5,住宅大樓(11層含以上有電梯),住家用,三層
內湖區,16950000,16950000,697626.0,24.3,41,公寓(5樓含以下無電梯),住家用,四層
內湖區,26850000,26850000,971975.0,27.62,18,住宅大樓(11層含以上有電梯),住家用,二層
內湖區,9200000,9200000,739266.0,12.44,18,住宅大樓(11層含以上有電梯),商業用,二層
內湖區,48200000,48200000,738264.0,65.29,19,住宅大樓(11層含以上有電梯),住家用,三層
內湖區,31150000,31150000,787518.0,39.55,18,華廈(10層含以下有電梯),住家用,四層
內湖區,35000000,35000000,536680.0,65.22,35,華廈(10層含以下有電梯),住家用,三層，四層
內湖區,15000000,15000000,664439.0,22.58,37,公寓(5樓含以下無電梯),住家用,一層
內湖區,34300000,34300000,511682.0,67.03,43,住宅大樓(11層含以上有電梯),住家用,九層，十層
內湖區,42530000,42530000,481543.0,88.32,28,華廈(10層含以下有電梯),工業用,六層，見使用執照
內湖區,22500000,22500000,517249.0,43.5,17,華廈(10層含以下有電梯),辦公用,七層
內湖區,14280000,14280000,556290.0,25.67,31,公寓(5樓含以下無電梯),住家用,四層
內湖區,33820000,33820000,658667.0,51.35,31,住宅大樓(11層含以上有電梯),住家用,十層
內湖區,73000000,73000000,907191.0,84.21,18,住宅大樓(11層含以上有電梯),住家用,四層
內湖區,30890000,30890000,315182.0,98.01,22,華廈(10層含以下有電梯),工業用,六層
內湖區,14300000,14300000,762344.0,18.76,29,公寓(5樓含以下無電梯),住家用,四層
內湖區,58500000,58500000,696949.0,83.94,18,住宅大樓(11層含以上有電梯),住家用,四層
內湖區,14980000,14980000,573556.0,26.12,18,華廈(10層含以下有電梯),住家用,四層
內湖區,9000000,9000000,636819.0,14.14,11,公寓(5樓含以下無電梯),住家用,二層
內湖區,16000000,16000000,395579.0,40.45,16,華廈(10層含以下有電梯),商業用,五層
內湖區,43500000,43500000,794886.0,56.0,9,住宅大樓(11層含以上有電梯),住家用,九層
內湖區,14300000,14300000,556088.0,25.72,46,公寓(5樓含以下無電梯),住家用,四層
內湖區,17400000,17400000,628231.0,27.7,45,公寓(5樓含以下無電梯),住家用,四層
內湖區,22500000,22500000,743805.0,30.25,22,公寓(5樓含以下無電梯),住家用,四層
內湖區,56200000,56200000,879082.0,71.66,22,住宅大樓(11層含以上有電梯),住家用,十二層
內湖區,7700000,7700000,493404.0,15.61,30,華廈(10層含以下有電梯),住家用,七層
內湖區,17800000,17800000,1005181.0,17.71,3,華廈(10層含以下有電梯),住家用,四層
內湖區,33680000,33680000,1000623.0,33.66,21,住宅大樓(11層含以上有電梯),住家用,八層
內湖區,25800000,25800000,739336.0,34.9,32,華廈(10層含以下有電梯),住家用,一層
內湖區,27000000,27000000,961558.0,34.78,7,住宅大樓(11層含以上有電梯),住家用,十九層
內湖區,18280000,18280000,944513.0,19.35,16,住宅大樓(11層含以上有電梯),住家用,四層
內湖區,44080000,44080000,1095178.0,47.72,8,住宅大樓(11層含以上有電梯),住家用,三層
內湖區,10700000,10700000,874682.0,12.23,29,住宅大樓(11層含以上有電梯),住家用,十九層
內湖區,29680000,29680000,956110.0,31.04,10,住宅大樓(11層含以上有電梯),住家用,四層
內湖區,27000000,27000000,671011.0,42.38,18,住宅大樓(11層含以上有電梯),住家用,五層
內湖區,29000000,29000000,725339.0,39.98,43,住宅大樓(11層含以上有電梯),住家用,十二層
內湖區,35500000,35500000,533073.0,66.6,39,華廈(10層含以下有電梯),商業用,二層
內湖區,12500000,12500000,575361.0,21.73,46,公寓(5樓含以下無電梯),住家用,三層
內湖區,25000000,25000000,493080.0,50.7,27,住宅大樓(11層含以上有電梯),住家用,九層
內湖區,23880000,23880000,601834.0,39.68,43,華廈(10層含以下有電梯),住家用,七層
內湖區,21500000,21500000,713815.0,30.12,23,住宅大樓(11層含以上有電梯),住家用,四層
內湖區,18500000,18500000,580294.0,31.88,42,公寓(5樓含以下無電梯),住家用,五層
內湖區,25600000,25600000,733729.0,34.89,19,住宅大樓(11層含以上有電梯),住家用,三層
內湖區,24500000,24500000,938388.0,26.11,10,住宅大樓(11層含以上有電梯),辦公用,十五層
內湖區,15500000,15500000,619361.0,25.03,50,公寓(5樓含以下無電梯),住家用,三層，陽台
內湖區,62500000,62500000,832566.0,84.05,17,住宅大樓(11層含以上有電梯),住家用,五層
內湖區,57000000,57000000,564029.0,101.06,26,透天厝,其他,全
內湖區,13200000,13200000,870536.0,15.22,19,住宅大樓(11層含以上有電梯),住家用,十層
內湖區,14500000,14500000,890804.0,16.28,29,住宅大樓(11層含以上有電梯),住家用,十層
內湖區,17500000,17500000,516855.0,33.86,40,公寓(5樓含以下無電梯),住家用,三層
內湖區,13700000,13700000,668578.0,20.49,44,公寓(5樓含以下無電梯),住家用,三層
內湖區,17000000,17000000,606307.0,28.04,40,公寓(5樓含以下無電梯),住家用,四層
內湖區,17000000,17000000,849693.0,20.01,45,公寓(5樓含以下無電梯),商業用,一層
內湖區,8950000,8950000,760589.0,11.77,34,華廈(10層含以下有電梯),住家用,六層
內湖區,33150000,33150000,698711.0,51.17,12,華廈(10層含以下有電梯),住家用,三層
內湖區,13800000,13800000,615156.0,22.43,31,公寓(5樓含以下無電梯),住家用,三層
內湖區,37500000,37500000,1029132.0,42.61,8,華廈(10層含以下有電梯),住家用,七層
內湖區,11000000,11000000,899204.0,12.23,29,住宅大樓(11層含以上有電梯),住家用,十一層
內湖區,9000000,9000000,995056.0,9.04,31,華廈(10層含以下有電梯),住家用,五層
內湖區,15960000,15960000,558905.0,28.56,46,公寓(5樓含以下無電梯),住家用,二層
內湖區,46000000,46000000,514297.0,89.44,29,華廈(10層含以下有電梯),工業用,八層，見使用執照
內湖區,42800000,42800000,676849.0,63.23,32,住宅大樓(11層含以上有電梯),住家用,十三層
內湖區,41500000,41500000,1046272.0,40.62,4,住宅大樓(11層含以上有電梯),住家用,十三層
內湖區,26200000,26200000,607864.0,48.79,17,住宅大樓(11層含以上有電梯),辦公用,二層
內湖區,22200000,22200000,861610.0,29.45,23,住宅大樓(11層含以上有電梯),住家用,六層
內湖區,35680000,35680000,517966.0,68.88,36,公寓(5樓含以下無電梯),住家用,二層，三層
內湖區,28160000,28160000,808926.0,34.81,43,住宅大樓(11層含以上有電梯),住家用,四層
內湖區,22800000,22800000,704678.0,32.36,41,公寓(5樓含以下無電梯),住家用,一層
內湖區,200000000,200000000,1075215.0,186.01,10,住宅大樓(11層含以上有電梯),住家用,十九層
內湖區,26500000,26500000,605834.0,43.74,20,住宅大樓(11層含以上有電梯),住家用,三層
內湖區,26580000,26580000,635071.0,41.85,33,華廈(10層含以下有電梯),住家用,二層
內湖區,29200000,29200000,433605.0,67.34,32,華廈(10層含以下有電梯),住家用,二層
內湖區,18600000,18600000,648948.0,28.66,44,公寓(5樓含以下無電梯),住家用,三層
內湖區,19000000,19000000,649233.0,34.83,17,華廈(10層含以下有電梯),工業用,二層
內湖區,16800000,16800000,430323.0,39.04,45,公寓(5樓含以下無電梯),住家用,二層
內湖區,11500000,11500000,419242.0,27.43,49,公寓(5樓含以下無電梯),住家用,四層
內湖區,12000000,12000000,493034.0,24.34,35,住宅大樓(11層含以上有電梯),商業用,七層
內湖區,24000000,24000000,836295.0,28.7,11,住宅大樓(11層含以上有電梯),住家用,六層
內湖區,48000000,48000000,866989.0,60.64,16,華廈(10層含以下有電梯),住家用,六層
內湖區,14500000,14500000,986097.0,14.7,11,華廈(10層含以下有電梯),住家用,七層
內湖區,15000000,15000000,583927.0,25.69,48,公寓(5樓含以下無電梯),住家用,四層
內湖區,45700000,45700000,781759.0,58.46,19,住宅大樓(11層含以上有電梯),住家用,九層
內湖區,10620000,10620000,702152.0,15.12,48,公寓(5樓含以下無電梯),住家用,四層
內湖區,21380000,21380000,783696.0,40.55,17,住宅大樓(11層含以上有電梯),工業用,八層
內湖區,99000000,99000000,570832.0,189.2,3,華廈(10層含以下有電梯),商業用,三層
內湖區,26510000,26510000,728668.0,36.38,40,華廈(10層含以下有電梯),住家用,一層
內湖區,23000000,23000000,596902.0,38.53,28,華廈(10層含以下有電梯),住家用,十層
內湖區,8200000,8200000,205174.0,39.97,29,華廈(10層含以下有電梯),住家用,五層
內湖區,12720000,12720000,875409.0,21.97,29,住宅大樓(11層含以上有電梯),住家用,五層，六層
內湖區,85880000,85880000,944249.0,110.45,12,住宅大樓(11層含以上有電梯),住家用,十層
內湖區,13500000,13500000,636548.0,21.21,45,公寓(5樓含以下無電梯),住家用,二層
內湖區,16600000,16600000,503130.0,32.99,46,公寓(5樓含以下無電梯),住家用,三層
內湖區,16600000,16600000,503130.0,32.99,46,公寓(5樓含以下無電梯),住家用,四層
內湖區,14000000,14000000,643600.0,21.75,47,公寓(5樓含以下無電梯),住家用,五層
內湖區,20300000,20300000,644214.0,31.51,47,公寓(5樓含以下無電梯),住家用,三層
內湖區,32000000,32000000,1029545.0,31.08,42,公寓(5樓含以下無電梯),住家用,一層
內湖區,25300000,25300000,645200.0,47.82,39,公寓(5樓含以下無電梯),住家用,四層
內湖區,9000000,9000000,258626.0,34.8,43,公寓(5樓含以下無電梯),住家用,一層
內湖區,25600000,25600000,753190.0,33.99,42,華廈(10層含以下有電梯),住家用,四層
內湖區,24000000,24000000,579289.0,41.43,38,公寓(5樓含以下無電梯),住家用,三層
內湖區,20790000,20790000,641246.0,41.51,32,住宅大樓(11層含以上有電梯),商業用,地下一層
內湖區,6400000,6400000,264464.0,24.2,45,公寓(5樓含以下無電梯),住家用,三層
內湖區,20880000,20880000,823885.0,25.34,18,住宅大樓(11層含以上有電梯),商業用,五層
內湖區,25500000,25500000,588918.0,43.3,20,住宅大樓(11層含以上有電梯),住家用,四層
內湖區,67880000,67880000,530151.0,128.04,10,住宅大樓(11層含以上有電梯),商業用,七層
內湖區,34500000,34500000,371522.0,92.86,24,華廈(10層含以下有電梯),工業用,三層
內湖區,26000000,26000000,726797.0,35.77,40,公寓(5樓含以下無電梯),住家用,一層
內湖區,65500000,65500000,568978.0,115.12,17,透天厝,住家用,全
內湖區,85000000,85000000,977006.0,101.42,14,住宅大樓(11層含以上有電梯),住家用,十一層
內湖區,105450000,105450000,602515.0,192.93,3,華廈(10層含以下有電梯),商業用,七層
內湖區,54800000,54800000,1105364.0,49.58,53,透天厝,住家用,全
內湖區,84300000,84300000,712410.0,157.69,20,住宅大樓(11層含以上有電梯),工業用,三層
內湖區,19000000,19000000,622624.0,30.52,18,住宅大樓(11層含以上有電梯),商業用,四層
內湖區,67500000,67500000,419361.0,160.96,20,華廈(10層含以下有電梯),工業用,二層
內湖區,31500000,31500000,549569.0,57.32,45,公寓(5樓含以下無電梯),其他,一層，停車場
內湖區,34000000,34000000,841736.0,40.39,22,華廈(10層含以下有電梯),商業用,八層，夾層
內湖區,19600000,19600000,586260.0,33.43,46,公寓(5樓含以下無電梯),住家用,四層
內湖區,25800000,25800000,659983.0,39.09,29,華廈(10層含以下有電梯),住家用,三層
內湖區,55500000,55500000,651233.0,92.71,15,住宅大樓(11層含以上有電梯),住家用,七層
內湖區,89000000,89000000,801809.0,111.0,14,住宅大樓(11層含以上有電梯),住家用,七層
內湖區,87750000,87750000,1267407.0,69.24,37,華廈(10層含以下有電梯),商業用,一層
內湖區,12400000,12400000,729395.0,17.0,57,公寓(5樓含以下無電梯),住家用,二層
內湖區,18500000,18500000,501453.0,36.89,49,公寓(5樓含以下無電梯),住家用,三層
內湖區,18060000,18060000,666773.0,27.09,48,公寓(5樓含以下無電梯),住家用,三層
內湖區,15680000,15680000,444858.0,35.25,40,公寓(5樓含以下無電梯),住家用,五層
內湖區,26400000,26400000,704496.0,37.47,16,住宅大樓(11層含以上有電梯),住家用,八層
內湖區,24800000,24800000,658611.0,37.66,28,華廈(10層含以下有電梯),住家用,十層
內湖區,17000000,17000000,576750.0,29.48,47,公寓(5樓含以下無電梯),其他,一層，停車場
內湖區,20000000,20000000,517097.0,38.68,41,公寓(5樓含以下無電梯),住家用,二層
內湖區,22600000,22600000,872182.0,25.91,17,華廈(10層含以下有電梯),住家用,八層
內湖區,24210000,24210000,950146.0,32.1,17,住宅大樓(11層含以上有電梯),住家用,十三層
內湖區,11180000,11180000,915502.0,12.21,27,華廈(10層含以下有電梯),住家用,四層
