區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
大安區,31760000,31760000,1549928.0,20.49,8,住宅大樓(11層含以上有電梯),住家用,五層
大安區,63824800,63824800,1234954.0,51.68,40,住宅大樓(11層含以上有電梯),商業用,十層
大安區,14600000,14600000,572875.0,25.49,45,公寓(5樓含以下無電梯),住家用,二層
大安區,43000000,43000000,822291.0,52.29,50,住宅大樓(11層含以上有電梯),住家用,九層，陽台
大安區,15000000,15000000,1082448.0,13.86,46,住宅大樓(11層含以上有電梯),其他,六層
大安區,85000000,85000000,730536.0,116.35,37,住宅大樓(11層含以上有電梯),住家用,二層
大安區,54300000,54300000,969092.0,56.03,55,華廈(10層含以下有電梯),住家用,五層
大安區,32000000,32000000,1165040.0,27.47,17,華廈(10層含以下有電梯),住家用,六層
大安區,18880000,18880000,1511808.0,15.54,19,住宅大樓(11層含以上有電梯),住家用,七層
大安區,19400000,19400000,1800464.0,10.78,20,住宅大樓(11層含以上有電梯),辦公用,五層
大安區,20000000,20000000,1117202.0,17.9,31,住宅大樓(11層含以上有電梯),商業用,十一層，夾層
大安區,36480000,36480000,967317.0,37.71,40,住宅大樓(11層含以上有電梯),住家用,十一層
大安區,22235000,22235000,710393.0,31.3,50,公寓(5樓含以下無電梯),住家用,三層，陽台
大安區,46000000,46000000,1097083.0,41.93,45,住宅大樓(11層含以上有電梯),住家用,九層
大安區,32000000,32000000,818394.0,39.1,41,住宅大樓(11層含以上有電梯),住家用,十七層
大安區,35060000,35060000,921241.0,38.06,43,公寓(5樓含以下無電梯),住家用,三層
大安區,24380000,24380000,1214885.0,20.07,44,住宅大樓(11層含以上有電梯),住家用,十層
大安區,22500000,22500000,1202789.0,18.71,58,公寓(5樓含以下無電梯),住家用,三層
大安區,18200000,18200000,1740900.0,10.45,18,住宅大樓(11層含以上有電梯),住家用,六層
大安區,37250000,37250000,1030210.0,36.16,5,華廈(10層含以下有電梯),辦公用,七層
大安區,34800000,34800000,918130.0,37.9,45,住宅大樓(11層含以上有電梯),住家用,九層
大安區,13000000,13000000,992504.0,13.1,46,住宅大樓(11層含以上有電梯),住家用,七層
大安區,26500000,26500000,855088.0,30.99,41,住宅大樓(11層含以上有電梯),住家用,十五層
大安區,10200000,10200000,1228386.0,8.3,58,華廈(10層含以下有電梯),住家用,三層
大安區,42000000,42000000,665246.0,63.13,27,華廈(10層含以下有電梯),住家用,九層
大安區,35588000,35588000,1399891.0,25.42,3,華廈(10層含以下有電梯),住家用,五層
大安區,17380000,17380000,1158597.0,15.0,39,華廈(10層含以下有電梯),住家用,三層
大安區,29380000,29380000,1179268.0,24.91,39,住宅大樓(11層含以上有電梯),住家用,七層
大安區,69600000,69600000,1249569.0,74.65,19,華廈(10層含以下有電梯),住家用,五層
大安區,18880000,18880000,1033165.0,18.27,44,住宅大樓(11層含以上有電梯),住家用,十層
大安區,51000000,51000000,1336472.0,38.16,47,公寓(5樓含以下無電梯),商業用,一層，停車場
大安區,40130000,40130000,1029981.0,38.96,49,住宅大樓(11層含以上有電梯),住家用,二層
大安區,12730000,12730000,1098769.0,11.59,18,住宅大樓(11層含以上有電梯),住家用,十三層
大安區,7660000,7660000,1350528.0,5.67,4,華廈(10層含以下有電梯),住家用,六層
大安區,28000000,28000000,1205238.0,23.23,9,住宅大樓(11層含以上有電梯),住家用,四層
大安區,33680000,33680000,1078973.0,31.21,53,公寓(5樓含以下無電梯),住家用,四層，陽台
大安區,29680000,29680000,1197559.0,24.78,43,住宅大樓(11層含以上有電梯),住家用,九層
大安區,24200000,24200000,980517.0,24.68,55,公寓(5樓含以下無電梯),住家用,二層
大安區,39180000,39180000,1067512.0,36.7,41,華廈(10層含以下有電梯),住家用,七層
大安區,56650000,56650000,1727664.0,43.5,3,住宅大樓(11層含以上有電梯),住家用,二十二層
大安區,42900000,42900000,1104250.0,38.85,32,住宅大樓(11層含以上有電梯),商業用,六層
大安區,26500000,26500000,848791.0,31.22,41,住宅大樓(11層含以上有電梯),住家用,十四層
大安區,7000000,7000000,594416.0,11.78,33,華廈(10層含以下有電梯),住家用,二層
大安區,37600000,37600000,803686.0,46.78,45,住宅大樓(11層含以上有電梯),住家用,八層
大安區,39980000,39980000,1216660.0,32.86,44,住宅大樓(11層含以上有電梯),住家用,十層
大安區,33800000,33800000,1081036.0,31.27,55,公寓(5樓含以下無電梯),住家用,二層
大安區,37000000,37000000,1576830.0,23.46,50,華廈(10層含以下有電梯),住家用,一層，平台
大安區,69500000,69500000,1486463.0,55.06,10,住宅大樓(11層含以上有電梯),住家用,八層
大安區,27900000,27900000,1295573.0,21.53,11,華廈(10層含以下有電梯),住家用,二層
大安區,43680000,43680000,1592209.0,27.43,44,公寓(5樓含以下無電梯),住家用,一層
大安區,15300000,15300000,1297890.0,11.79,44,住宅大樓(11層含以上有電梯),住家用,七層
大安區,41380000,41380000,1163513.0,35.56,45,華廈(10層含以下有電梯),住家用,三層
大安區,33680000,33680000,1142293.0,29.49,40,住宅大樓(11層含以上有電梯),住家用,一層
大安區,22500000,22500000,845617.0,26.61,40,公寓(5樓含以下無電梯),住家用,五層
大安區,42000000,42000000,962322.0,43.64,31,華廈(10層含以下有電梯),住家用,六層
大安區,6880000,6880000,1117086.0,6.16,55,公寓(5樓含以下無電梯),商業用,二層
大安區,18200000,18200000,788747.0,23.07,54,公寓(5樓含以下無電梯),住家用,三層
大安區,12500000,12500000,1212515.0,10.31,35,公寓(5樓含以下無電梯),住家用,四層
大安區,20240000,20240000,761025.0,26.6,47,公寓(5樓含以下無電梯),住家用,二層
大安區,17680000,17680000,1609211.0,10.99,19,華廈(10層含以下有電梯),住家用,六層
大安區,4847323,4847323,259125.0,18.71,27,住宅大樓(11層含以上有電梯),住家用,七層
大安區,165360000,165360000,1116746.0,148.07,13,住宅大樓(11層含以上有電梯),辦公用,三層
大安區,40000000,40000000,962176.0,41.57,42,住宅大樓(11層含以上有電梯),住家用,十二層
大安區,23000000,23000000,474852.0,48.44,18,住宅大樓(11層含以上有電梯),住家用,一層
大安區,29500000,29500000,674793.0,43.72,45,住宅大樓(11層含以上有電梯),商業用,七層
大安區,59200000,59200000,1011492.0,58.53,31,住宅大樓(11層含以上有電梯),住家用,九層
大安區,12000000,12000000,1250224.0,9.6,39,住宅大樓(11層含以上有電梯),住家用,十層
大安區,27750000,27750000,999955.0,27.75,45,公寓(5樓含以下無電梯),住家用,五層
大安區,43500000,43500000,999043.0,43.54,46,華廈(10層含以下有電梯),住家用,七層
大安區,12000000,12000000,1302350.0,9.21,30,住宅大樓(11層含以上有電梯),商業用,十一層
大安區,52000000,52000000,1064735.0,48.84,36,住宅大樓(11層含以上有電梯),商業用,六層
大安區,10910000,10910000,802721.0,13.59,47,公寓(5樓含以下無電梯),住家用,五層
大安區,13200000,13200000,1033062.0,12.78,56,華廈(10層含以下有電梯),住家用,二層
大安區,23580000,23580000,628535.0,37.52,44,公寓(5樓含以下無電梯),住家用,三層
大安區,16180000,16180000,1307133.0,12.38,33,華廈(10層含以下有電梯),住家用,八層
大安區,50680000,50680000,1056421.0,47.97,43,住宅大樓(11層含以上有電梯),住家用,八層
大安區,57430000,57430000,1036705.0,55.4,49,住宅大樓(11層含以上有電梯),住家用,八層
大安區,46000000,46000000,833151.0,55.21,39,住宅大樓(11層含以上有電梯),住家用,三層
大安區,22000000,22000000,904348.0,24.33,48,公寓(5樓含以下無電梯),住家用,二層
大安區,55280000,55280000,1050256.0,52.63,29,住宅大樓(11層含以上有電梯),住家用,十三層
大安區,28300000,28300000,934794.0,30.27,41,公寓(5樓含以下無電梯),住家用,三層
大安區,22250000,22250000,841964.0,26.43,48,公寓(5樓含以下無電梯),住家用,四層
大安區,33500000,33500000,1153708.0,29.04,49,公寓(5樓含以下無電梯),住家用,四層
大安區,16800000,16800000,1235814.0,13.59,30,住宅大樓(11層含以上有電梯),商業用,九層
大安區,14300000,14300000,1120742.0,12.76,31,住宅大樓(11層含以上有電梯),商業用,六層
大安區,12200000,12200000,1017168.0,11.99,30,華廈(10層含以下有電梯),住家用,五層
大安區,32260000,32260000,1000140.0,32.26,43,公寓(5樓含以下無電梯),住家用,四層
大安區,25000000,25000000,1151043.0,21.72,50,華廈(10層含以下有電梯),住家用,二層，陽台
大安區,42250000,42250000,958613.0,44.07,50,華廈(10層含以下有電梯),住家用,四層
大安區,66490000,66490000,1556787.0,42.71,3,住宅大樓(11層含以上有電梯),住家用,二十一層
大安區,34500000,34500000,898034.0,38.42,41,住宅大樓(11層含以上有電梯),住家用,三層
大安區,35280000,35280000,1124564.0,31.37,8,住宅大樓(11層含以上有電梯),住家用,十三層
大安區,39380000,39380000,1633406.0,24.11,55,住宅大樓(11層含以上有電梯),住家用,八層，陽臺
大安區,55000000,55000000,1019489.0,60.91,13,華廈(10層含以下有電梯),住家用,三層
大安區,25500000,25500000,553064.0,46.11,44,公寓(5樓含以下無電梯),住家用,三層
大安區,48260000,48260000,944236.0,51.11,47,住宅大樓(11層含以上有電梯),住家用,十三層
大安區,14008888,14008888,1018487.0,13.75,51,住宅大樓(11層含以上有電梯),住家用,十二層，陽臺
大安區,36680000,36680000,1052666.0,34.84,39,住宅大樓(11層含以上有電梯),住家用,十八層
大安區,36430000,36430000,862126.0,42.26,42,華廈(10層含以下有電梯),住家用,五層
大安區,124000000,124000000,1426423.0,97.31,10,住宅大樓(11層含以上有電梯),住家用,十七層
大安區,41000000,41000000,885330.0,52.34,44,華廈(10層含以下有電梯),住家用,二層
大安區,26000000,26000000,851250.0,30.54,41,住宅大樓(11層含以上有電梯),住家用,十層
大安區,36300000,36300000,942659.0,38.51,43,華廈(10層含以下有電梯),住家用,三層
大安區,22300000,22300000,1151866.0,19.36,44,華廈(10層含以下有電梯),商業用,六層
大安區,115000000,115000000,1809284.0,63.56,50,公寓(5樓含以下無電梯),住家用,一層，平台
大安區,23650000,23650000,848976.0,27.86,41,住宅大樓(11層含以上有電梯),住家用,十四層
大安區,6800000,6800000,403655.0,16.85,39,住宅大樓(11層含以上有電梯),住家用,八層
大安區,36000000,36000000,926573.0,45.6,36,住宅大樓(11層含以上有電梯),住家用,十層
大安區,38500000,38500000,880966.0,43.7,47,住宅大樓(11層含以上有電梯),商業用,五層
大安區,26170000,26170000,980315.0,26.7,3,住宅大樓(11層含以上有電梯),住家用,六層
大安區,21000000,21000000,720816.0,29.13,31,住宅大樓(11層含以上有電梯),商業用,十一層，夾層
大安區,37690000,37690000,726208.0,51.9,57,公寓(5樓含以下無電梯),住家用,四層
大安區,36100000,36100000,1090256.0,33.11,40,住宅大樓(11層含以上有電梯),住家用,十二層
大安區,265000000,265000000,1815992.0,172.66,12,住宅大樓(11層含以上有電梯),住家用,二十層
大安區,59540000,59540000,1578843.0,47.86,7,住宅大樓(11層含以上有電梯),住家用,五層
大安區,48160000,48160000,1578873.0,40.68,7,住宅大樓(11層含以上有電梯),住家用,五層
大安區,20800000,20800000,1074385.0,19.36,21,住宅大樓(11層含以上有電梯),辦公用,十層
大安區,30000000,30000000,796066.0,37.69,45,公寓(5樓含以下無電梯),住家用,三層
大安區,30650000,30650000,1203086.0,29.36,9,住宅大樓(11層含以上有電梯),住家用,八層
大安區,45880000,45880000,1053922.0,43.53,47,公寓(5樓含以下無電梯),住家用,一層
大安區,63074500,63074500,1009985.0,62.45,45,住宅大樓(11層含以上有電梯),商業用,七層
大安區,41995800,41995800,1014986.0,41.38,42,華廈(10層含以下有電梯),住家用,二層
大安區,28360000,28360000,844923.0,33.57,56,公寓(5樓含以下無電梯),住家用,四層
大安區,42880000,42880000,1133205.0,37.84,11,華廈(10層含以下有電梯),住家用,二層
大安區,42800000,42800000,1074322.0,39.84,49,住宅大樓(11層含以上有電梯),住家用,八層
大安區,36520000,36520000,925045.0,39.48,43,華廈(10層含以下有電梯),住家用,五層
大安區,4940000,4940000,558313.0,8.85,47,住宅大樓(11層含以上有電梯),商業用,一層，騎樓
大安區,28000000,28000000,1201328.0,23.31,38,住宅大樓(11層含以上有電梯),住家用,九層
大安區,31540000,31540000,847131.0,37.23,56,公寓(5樓含以下無電梯),住家用,二層
大安區,9000000,9000000,720565.0,12.49,28,華廈(10層含以下有電梯),住家用,七層
大安區,22500000,22500000,720532.0,31.23,28,華廈(10層含以下有電梯),住家用,七層
大安區,15650000,15650000,252037.0,62.09,36,住宅大樓(11層含以上有電梯),住家用,五層
大安區,31800000,31800000,840255.0,37.85,41,住宅大樓(11層含以上有電梯),商業用,三層
大安區,17800000,17800000,888467.0,20.03,42,公寓(5樓含以下無電梯),住家用,四層
大安區,9200000,9200000,839452.0,10.96,38,公寓(5樓含以下無電梯),住家用,三層
大安區,14000000,14000000,1084124.0,12.91,50,住宅大樓(11層含以上有電梯),住家用,三層
大安區,15100000,15100000,1392400.0,10.84,19,華廈(10層含以下有電梯),住家用,四層
大安區,18150000,18150000,800218.0,22.68,55,公寓(5樓含以下無電梯),住家用,二層
大安區,26800000,26800000,877442.0,30.54,41,住宅大樓(11層含以上有電梯),住家用,十層
大安區,31300000,31300000,890844.0,35.14,43,住宅大樓(11層含以上有電梯),住家用,三層
大安區,41280000,41280000,1122693.0,36.77,57,公寓(5樓含以下無電梯),住家用,一層
大安區,14100000,14100000,1104805.0,12.76,45,住宅大樓(11層含以上有電梯),住家用,十一層
大安區,24000000,24000000,880569.0,27.26,44,華廈(10層含以下有電梯),住家用,五層
大安區,52000000,52000000,869773.0,59.78,38,華廈(10層含以下有電梯),住家用,八層
大安區,47000000,47000000,973512.0,48.28,36,住宅大樓(11層含以上有電梯),其他,十三層
大安區,7380000,7380000,1027667.0,7.18,55,華廈(10層含以下有電梯),商業用,二層
大安區,53380000,53380000,984018.0,54.25,49,住宅大樓(11層含以上有電梯),住家用,九層
大安區,66000000,66000000,1602625.0,51.42,3,住宅大樓(11層含以上有電梯),住家用,九層
大安區,23500000,23500000,1024074.0,22.95,46,住宅大樓(11層含以上有電梯),住家用,十一層
大安區,14800000,14800000,1498952.0,9.87,18,華廈(10層含以下有電梯),住家用,三層
大安區,42000000,42000000,884130.0,47.5,3,住宅大樓(11層含以上有電梯),住家用,七層
大安區,22500000,22500000,962107.0,23.39,48,公寓(5樓含以下無電梯),住家用,三層
大安區,35060000,35060000,1190686.0,29.45,54,住宅大樓(11層含以上有電梯),住家用,十層
大安區,38880000,38880000,1141367.0,34.06,54,住宅大樓(11層含以上有電梯),住家用,十層
大安區,10200000,10200000,452243.0,22.56,51,華廈(10層含以下有電梯),住家用,一層，地下一層
大安區,56000000,56000000,1502271.0,37.28,51,公寓(5樓含以下無電梯),住家用,一層
大安區,16600000,16600000,893604.0,18.58,49,華廈(10層含以下有電梯),住家用,五層
大安區,58380000,58380000,905730.0,75.19,42,華廈(10層含以下有電梯),住家用,五層
大安區,48000000,48000000,1170455.0,41.01,52,華廈(10層含以下有電梯),其他,一層，騎樓，地下層
大安區,17650000,17650000,1270908.0,13.89,30,住宅大樓(11層含以上有電梯),商業用,十一層
大安區,43000000,43000000,1036286.0,48.25,3,住宅大樓(11層含以上有電梯),住家用,十四層
大安區,37400000,37400000,1029363.0,36.33,41,華廈(10層含以下有電梯),住家用,四層
大安區,33980000,33980000,1052577.0,32.28,39,住宅大樓(11層含以上有電梯),住家用,十八層
大安區,24800000,24800000,1392624.0,17.81,6,住宅大樓(11層含以上有電梯),住家用,十一層
大安區,58200000,58200000,1059284.0,54.94,46,華廈(10層含以下有電梯),住家用,六層
大安區,28300000,28300000,1014246.0,27.9,48,住宅大樓(11層含以上有電梯),住家用,六層
大安區,35880000,35880000,816999.0,43.92,46,華廈(10層含以下有電梯),住家用,四層
大安區,39000000,39000000,1037386.0,37.59,46,華廈(10層含以下有電梯),住家用,四層
大安區,28680000,28680000,748721.0,38.31,45,住宅大樓(11層含以上有電梯),商業用,六層
大安區,14550000,14550000,999780.0,14.55,49,住宅大樓(11層含以上有電梯),住家用,七層
大安區,14950000,14950000,1151483.0,12.98,49,住宅大樓(11層含以上有電梯),住家用,十三層
大安區,25680000,25680000,841690.0,30.51,41,住宅大樓(11層含以上有電梯),住家用,十三層
大安區,10900000,10900000,1352598.0,8.06,50,住宅大樓(11層含以上有電梯),住家用,七層
大安區,40880000,40880000,962199.0,42.49,49,華廈(10層含以下有電梯),住家用,七層，陽台
大安區,15500000,15500000,1616910.0,9.59,19,住宅大樓(11層含以上有電梯),住家用,十三層
大安區,20060000,20060000,1039899.0,19.29,45,華廈(10層含以下有電梯),住家用,六層
大安區,24100000,24100000,1641997.0,14.68,13,華廈(10層含以下有電梯),住家用,三層
大安區,24800000,24800000,813815.0,30.48,41,住宅大樓(11層含以上有電梯),住家用,五層
大安區,67800000,67800000,1217586.0,55.68,41,住宅大樓(11層含以上有電梯),住家用,七層
大安區,28880000,28880000,904685.0,31.92,54,公寓(5樓含以下無電梯),住家用,四層
大安區,37500000,37500000,1000867.0,37.47,50,華廈(10層含以下有電梯),住家用,七層
大安區,58360000,58360000,943545.0,61.85,36,住宅大樓(11層含以上有電梯),住家用,四層
大安區,30060000,30060000,820784.0,36.62,40,住宅大樓(11層含以上有電梯),商業用,三層
大安區,16000000,16000000,1267196.0,12.63,11,華廈(10層含以下有電梯),住家用,七層
大安區,31000000,31000000,845263.0,36.67,48,住宅大樓(11層含以上有電梯),住家用,五層
大安區,19100000,19100000,1065668.0,17.92,45,公寓(5樓含以下無電梯),住家用,五層
大安區,26500000,26500000,1353788.0,19.57,11,華廈(10層含以下有電梯),住家用,三層
大安區,33000000,33000000,1536066.0,21.48,5,住宅大樓(11層含以上有電梯),住家用,四層
大安區,76580000,76580000,1862706.0,51.7,3,住宅大樓(11層含以上有電梯),住家用,三十三層
大安區,36880000,36880000,841336.0,43.84,46,公寓(5樓含以下無電梯),住家用,四層
大安區,59800000,59800000,1034791.0,57.79,23,住宅大樓(11層含以上有電梯),住家用,三層
大安區,80660000,80660000,1159989.0,78.96,21,住宅大樓(11層含以上有電梯),住家用,三層
大安區,22000000,22000000,398987.0,55.14,50,華廈(10層含以下有電梯),住家用,六層，陽台
大安區,36000000,36000000,959614.0,45.61,42,華廈(10層含以下有電梯),住家用,四層
大安區,49095000,49095000,900007.0,54.55,36,住宅大樓(11層含以上有電梯),其他,八層
大安區,23600000,23600000,1209939.0,19.51,54,住宅大樓(11層含以上有電梯),住家用,十層
大安區,26880000,26880000,990854.0,27.13,44,公寓(5樓含以下無電梯),住家用,五層
大安區,54980000,54980000,1075211.0,53.0,31,華廈(10層含以下有電梯),商業用,四層
大安區,28800000,28800000,891617.0,32.3,55,公寓(5樓含以下無電梯),住家用,三層
大安區,16000000,16000000,716803.0,22.32,31,華廈(10層含以下有電梯),商業用,三層
大安區,19800000,19800000,891756.0,22.2,35,住宅大樓(11層含以上有電梯),其他,四層
大安區,39080000,39080000,982024.0,51.11,16,住宅大樓(11層含以上有電梯),住家用,十層
大安區,41580000,41580000,951905.0,43.68,42,華廈(10層含以下有電梯),住家用,二層
大安區,12200000,12200000,1018967.0,11.97,55,華廈(10層含以下有電梯),住家用,六層
大安區,56900000,56900000,1719535.0,43.5,3,住宅大樓(11層含以上有電梯),住家用,二十三層
大安區,29000000,29000000,850348.0,34.1,39,住宅大樓(11層含以上有電梯),住家用,九層
大安區,23500000,23500000,1004606.0,23.39,45,公寓(5樓含以下無電梯),住家用,五層
大安區,41300000,41300000,929277.0,44.44,46,華廈(10層含以下有電梯),住家用,五層
大安區,46580000,46580000,1251394.0,37.22,46,住宅大樓(11層含以上有電梯),住家用,三層
大安區,51050000,51050000,1050752.0,48.58,43,住宅大樓(11層含以上有電梯),住家用,九層
大安區,45450000,45450000,1050983.0,43.25,43,住宅大樓(11層含以上有電梯),住家用,九層
大安區,26880000,26880000,724264.0,37.11,44,公寓(5樓含以下無電梯),住家用,五層
大安區,14900000,14900000,769511.0,19.36,30,住宅大樓(11層含以上有電梯),商業用,九層
大安區,9000000,9000000,309466.0,29.08,43,住宅大樓(11層含以上有電梯),商業用,四層
大安區,19260000,19260000,958305.0,20.1,44,公寓(5樓含以下無電梯),住家用,四層
大安區,41300000,41300000,1050147.0,39.33,41,華廈(10層含以下有電梯),住家用,四層
大安區,38500000,38500000,826235.0,46.6,52,公寓(5樓含以下無電梯),住家用,四層，陽台
大安區,15500000,15500000,1242482.0,12.48,35,公寓(5樓含以下無電梯),住家用,二層
大安區,64800000,64800000,1111136.0,58.32,54,住宅大樓(11層含以上有電梯),住家用,十層，陽台
大安區,69000000,69000000,1069360.0,70.01,45,住宅大樓(11層含以上有電梯),商業用,五層
大安區,31200000,31200000,1004391.0,31.06,51,公寓(5樓含以下無電梯),住家用,二層，陽台
大安區,29100000,29100000,806159.0,36.1,3,住宅大樓(11層含以上有電梯),住家用,九層
大安區,11480000,11480000,970603.0,11.83,39,華廈(10層含以下有電梯),住家用,五層
大安區,32050000,32050000,980573.0,32.68,40,住宅大樓(11層含以上有電梯),住家用,十四層
大安區,18300000,18300000,1000100.0,18.3,45,住宅大樓(11層含以上有電梯),其他,六層
大安區,45800000,45800000,835019.0,54.85,49,華廈(10層含以下有電梯),住家用,二層
大安區,25000000,25000000,1439306.0,17.37,17,華廈(10層含以下有電梯),住家用,七層
大安區,6200000,6200000,361225.0,17.16,31,華廈(10層含以下有電梯),商業用,地下一層
大安區,6100000,6100000,358051.0,17.04,31,華廈(10層含以下有電梯),商業用,地下一層
大安區,6500000,6500000,360289.0,18.04,31,華廈(10層含以下有電梯),商業用,地下一層
大安區,46880000,46880000,845881.0,63.81,45,住宅大樓(11層含以上有電梯),住家用,七層
大安區,24150000,24150000,1113926.0,21.68,43,住宅大樓(11層含以上有電梯),商業用,三層
大安區,13900000,13900000,698975.0,19.89,46,公寓(5樓含以下無電梯),住家用,三層
大安區,11400000,11400000,850510.0,13.4,30,住宅大樓(11層含以上有電梯),住家用,九層
大安區,30500000,30500000,815885.0,37.38,39,公寓(5樓含以下無電梯),住家用,五層
大安區,13900000,13900000,698975.0,19.89,46,公寓(5樓含以下無電梯),住家用,三層
大安區,26880000,26880000,957644.0,28.07,49,公寓(5樓含以下無電梯),住家用,五層
大安區,37500000,37500000,1183572.0,31.68,39,住宅大樓(11層含以上有電梯),住家用,一層
大安區,38900000,38900000,819551.0,47.47,35,華廈(10層含以下有電梯),住家用,七層
大安區,69500000,69500000,1576133.0,44.1,3,住宅大樓(11層含以上有電梯),住家用,十一層
大安區,20180000,20180000,1520999.0,13.27,8,住宅大樓(11層含以上有電梯),住家用,三層
大安區,48000000,48000000,983261.0,48.82,39,華廈(10層含以下有電梯),住家用,一層
大安區,72980000,72980000,1045013.0,81.38,45,住宅大樓(11層含以上有電梯),住家用,十五層
大安區,31000000,31000000,958831.0,32.33,45,住宅大樓(11層含以上有電梯),商業用,四層
大安區,65500000,65500000,950860.0,68.88,36,華廈(10層含以下有電梯),住家用,四層
大安區,38500000,38500000,781392.0,49.27,43,公寓(5樓含以下無電梯),住家用,五層
大安區,23800000,23800000,869660.0,27.37,54,公寓(5樓含以下無電梯),住家用,二層，陽台
大安區,23000000,23000000,874249.0,26.31,41,住宅大樓(11層含以上有電梯),住家用,十二層
大安區,41500000,41500000,913690.0,45.42,36,住宅大樓(11層含以上有電梯),其他,六層
大安區,43000000,43000000,678972.0,63.33,41,住宅大樓(11層含以上有電梯),商業用,十一層
大安區,14880000,14880000,936424.0,15.89,35,華廈(10層含以下有電梯),住家用,五層
大安區,24000000,24000000,714251.0,33.6,41,華廈(10層含以下有電梯),住家用,五層
大安區,9600000,9600000,889703.0,10.79,30,住宅大樓(11層含以上有電梯),住家用,十一層
大安區,52500000,52500000,1063773.0,49.35,38,住宅大樓(11層含以上有電梯),住家用,六層
大安區,57500000,57500000,1072041.0,53.64,56,住宅大樓(11層含以上有電梯),住家用,七層，陽臺
大安區,9000000,9000000,669643.0,13.44,53,華廈(10層含以下有電梯),住家用,四層
大安區,7500000,7500000,975737.0,7.69,37,住宅大樓(11層含以上有電梯),其他,五層
大安區,78300000,78300000,1719072.0,55.95,3,住宅大樓(11層含以上有電梯),住家用,十九層
大安區,68380000,68380000,1754914.0,38.96,3,住宅大樓(11層含以上有電梯),住家用,十九層
大安區,15400000,15400000,1467127.0,10.5,6,華廈(10層含以下有電梯),住家用,三層
大安區,33700000,33700000,826450.0,40.78,48,住宅大樓(11層含以上有電梯),住家用,八層
大安區,38000000,38000000,904328.0,42.02,41,華廈(10層含以下有電梯),住家用,七層
大安區,67880000,67880000,880027.0,77.13,37,住宅大樓(11層含以上有電梯),住家用,八層
大安區,19200000,19200000,603513.0,31.81,49,公寓(5樓含以下無電梯),住家用,三層
大安區,27500000,27500000,928880.0,29.61,57,公寓(5樓含以下無電梯),住家用,一層
大安區,10800000,10800000,1089823.0,9.91,30,住宅大樓(11層含以上有電梯),商業用,九層
大安區,16500000,16500000,1548275.0,10.66,12,華廈(10層含以下有電梯),住家用,二層
大安區,35380000,35380000,908563.0,38.94,47,華廈(10層含以下有電梯),住家用,三層
大安區,25000000,25000000,802612.0,31.15,41,住宅大樓(11層含以上有電梯),住家用,十五層
大安區,68880000,68880000,1514407.0,55.44,3,住宅大樓(11層含以上有電梯),住家用,十一層
大安區,68100000,68100000,1661426.0,51.43,3,住宅大樓(11層含以上有電梯),住家用,二十一層
大安區,30500000,30500000,933323.0,32.68,46,公寓(5樓含以下無電梯),住家用,三層
大安區,69500000,69500000,1299288.0,53.49,44,住宅大樓(11層含以上有電梯),住家用,九層
大安區,17800000,17800000,546260.0,32.59,39,住宅大樓(11層含以上有電梯),住家用,十一層
大安區,27500000,27500000,1139503.0,24.13,48,住宅大樓(11層含以上有電梯),住家用,三層
大安區,49300000,49300000,964583.0,51.11,47,住宅大樓(11層含以上有電梯),住家用,十三層
大安區,18600000,18600000,609758.0,30.5,44,公寓(5樓含以下無電梯),住家用,四層
大安區,28500000,28500000,764364.0,37.29,45,華廈(10層含以下有電梯),住家用,六層
大安區,51500000,51500000,849376.0,60.63,50,住宅大樓(11層含以上有電梯),住家用,八層，陽臺
大安區,33360000,33360000,902318.0,36.97,61,公寓(5樓含以下無電梯),住家用,二層
大安區,49500000,49500000,1140104.0,50.25,39,住宅大樓(11層含以上有電梯),住家用,八層
大安區,16000000,16000000,1085648.0,14.74,42,住宅大樓(11層含以上有電梯),住家用,六層
大安區,8500000,8500000,823303.0,10.32,27,公寓(5樓含以下無電梯),住家用,四層
大安區,13850000,13850000,610228.0,22.7,49,公寓(5樓含以下無電梯),住家用,二層
大安區,25000000,25000000,1115017.0,22.42,61,公寓(5樓含以下無電梯),住家用,四層
大安區,25500000,25500000,750116.0,33.99,39,公寓(5樓含以下無電梯),住家用,五層
大安區,13980000,13980000,951515.0,14.69,49,住宅大樓(11層含以上有電梯),住家用,六層
大安區,20580000,20580000,1291966.0,18.96,19,住宅大樓(11層含以上有電梯),住家用,二層
大安區,18780000,18780000,1124488.0,16.7,48,住宅大樓(11層含以上有電梯),住家用,九層
大安區,30000000,30000000,760360.0,39.45,54,公寓(5樓含以下無電梯),住家用,四層
大安區,15080000,15080000,941839.0,16.01,58,公寓(5樓含以下無電梯),住家用,二層
大安區,19500000,19500000,1066563.0,18.28,34,華廈(10層含以下有電梯),住家用,四層
大安區,64680000,64680000,1040180.0,62.18,41,住宅大樓(11層含以上有電梯),住家用,十五層
大安區,26300000,26300000,1089780.0,24.13,48,華廈(10層含以下有電梯),住家用,三層
大安區,74600000,74600000,1307887.0,71.45,11,住宅大樓(11層含以上有電梯),住家用,五層
大安區,18000000,18000000,1169734.0,15.39,31,華廈(10層含以下有電梯),住家用,三層
大安區,41000000,41000000,863078.0,47.5,3,住宅大樓(11層含以上有電梯),住家用,七層
大安區,30200000,30200000,969651.0,31.15,17,華廈(10層含以下有電梯),住家用,二層
