區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
松山區,25100000,25100000,841878.0,29.81,48,公寓(5樓含以下無電梯),住家用,四層
松山區,56680000,56680000,1045433.0,54.22,14,華廈(10層含以下有電梯),住家用,七層
松山區,53980000,53980000,724069.0,74.55,22,住宅大樓(11層含以上有電梯),住家用,二層
松山區,31500000,31500000,490706.0,64.19,38,住宅大樓(11層含以上有電梯),住家用,八層
松山區,37000000,37000000,1077188.0,34.35,50,公寓(5樓含以下無電梯),住家用,一層，平台
松山區,20450000,20450000,1262439.0,16.2,3,住宅大樓(11層含以上有電梯),住家用,六層
松山區,33780000,33780000,1275351.0,28.62,3,住宅大樓(11層含以上有電梯),住家用,十二層
松山區,172000000,172000000,1945781.0,108.46,6,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,15050000,15050000,1040408.0,14.47,24,華廈(10層含以下有電梯),住家用,四層
松山區,13010000,13010000,1079800.0,12.05,13,住宅大樓(11層含以上有電梯),住家用,六層
松山區,17000000,17000000,455529.0,37.32,46,華廈(10層含以下有電梯),商業用,地下層
松山區,21000000,21000000,1269368.0,16.54,3,住宅大樓(11層含以上有電梯),住家用,六層
松山區,31000000,31000000,855710.0,36.23,44,華廈(10層含以下有電梯),住家用,六層
松山區,162890000,162890000,1880147.0,96.41,6,住宅大樓(11層含以上有電梯),住家用,十層
松山區,19010000,19010000,875987.0,21.7,56,公寓(5樓含以下無電梯),住家用,三層
松山區,23700000,23700000,839736.0,28.22,53,公寓(5樓含以下無電梯),住家用,一層
松山區,33800000,33800000,838672.0,40.3,47,華廈(10層含以下有電梯),住家用,五層
松山區,10600000,10600000,969872.0,10.93,36,住宅大樓(11層含以上有電梯),住家用,十九層
松山區,36900000,36900000,923211.0,39.97,24,住宅大樓(11層含以上有電梯),住家用,七層
松山區,45000000,45000000,1022203.0,44.02,41,住宅大樓(11層含以上有電梯),住家用,四層
松山區,31600000,31600000,642337.0,49.2,54,住宅大樓(11層含以上有電梯),住家用,四層
松山區,20450000,20450000,833891.0,24.52,58,公寓(5樓含以下無電梯),住家用,二層
松山區,24900000,24900000,690152.0,36.08,46,公寓(5樓含以下無電梯),住家用,四層
松山區,92250000,92250000,820027.0,112.5,35,住宅大樓(11層含以上有電梯),商業用,十二層
松山區,18000000,18000000,596416.0,30.18,48,公寓(5樓含以下無電梯),住家用,四層
松山區,33400000,33400000,631550.0,52.89,27,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,22000000,22000000,730198.0,30.13,53,公寓(5樓含以下無電梯),住家用,四層，陽台
松山區,23080000,23080000,768589.0,30.03,51,公寓(5樓含以下無電梯),住家用,一層，平台
松山區,28900000,28900000,957961.0,30.17,55,華廈(10層含以下有電梯),住家用,六層，陽臺
松山區,21400000,21400000,1005747.0,21.28,40,住宅大樓(11層含以上有電梯),商業用,三層
松山區,39380000,39380000,756873.0,52.03,42,住宅大樓(11層含以上有電梯),商業用,十層
松山區,20700000,20700000,971052.0,21.32,36,住宅大樓(11層含以上有電梯),商業用,五層
松山區,22200000,22200000,961971.0,23.08,46,住宅大樓(11層含以上有電梯),住家用,七層，八層
松山區,31000000,31000000,829862.0,37.36,46,華廈(10層含以下有電梯),住家用,二層
松山區,15500000,15500000,896586.0,17.29,45,華廈(10層含以下有電梯),住家用,六層
松山區,36800000,36800000,1101612.0,42.45,8,住宅大樓(11層含以上有電梯),住家用,八層
松山區,21550000,21550000,1302614.0,16.54,3,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,20500000,20500000,876020.0,23.4,43,住宅大樓(11層含以上有電梯),住家用,十層
松山區,36000000,36000000,932450.0,38.61,48,華廈(10層含以下有電梯),住家用,五層
松山區,36980000,36980000,917574.0,40.3,47,華廈(10層含以下有電梯),住家用,三層
松山區,40200000,40200000,592902.0,67.8,22,住宅大樓(11層含以上有電梯),住家用,五層
松山區,12000000,12000000,455658.0,26.34,53,公寓(5樓含以下無電梯),住家用,四層，陽臺
松山區,44000000,44000000,849819.0,57.58,37,住宅大樓(11層含以上有電梯),住家用,十八層
松山區,29500000,29500000,795508.0,37.08,11,住宅大樓(11層含以上有電梯),住家用,十四層
松山區,24300000,24300000,1124137.0,21.62,20,住宅大樓(11層含以上有電梯),辦公用,四層
松山區,21700000,21700000,1192220.0,18.2,3,華廈(10層含以下有電梯),住家用,五層
松山區,24080000,24080000,1252267.0,23.07,3,華廈(10層含以下有電梯),住家用,七層
松山區,20000000,20000000,1150445.0,17.38,3,華廈(10層含以下有電梯),住家用,三層
松山區,20120000,20120000,1125998.0,17.87,3,華廈(10層含以下有電梯),住家用,二層
松山區,20560000,20560000,1150623.0,17.87,3,華廈(10層含以下有電梯),住家用,三層
松山區,21880000,21880000,1143542.0,22.99,3,華廈(10層含以下有電梯),住家用,五層
松山區,20700000,20700000,1087169.0,22.99,3,華廈(10層含以下有電梯),住家用,二層
松山區,19900000,19900000,1093327.0,18.2,3,華廈(10層含以下有電梯),住家用,二層
松山區,19900000,19900000,1093327.0,18.2,3,華廈(10層含以下有電梯),住家用,三層
松山區,20100000,20100000,1124878.0,17.87,3,華廈(10層含以下有電梯),住家用,五層
松山區,23000000,23000000,1207966.0,22.99,3,華廈(10層含以下有電梯),住家用,六層
松山區,19250000,19250000,1077311.0,17.87,3,華廈(10層含以下有電梯),住家用,四層
松山區,18760000,18760000,1030692.0,18.2,3,華廈(10層含以下有電梯),住家用,四層
松山區,22400000,22400000,1131784.0,23.8,3,華廈(10層含以下有電梯),住家用,六層
松山區,20100000,20100000,1124878.0,17.87,3,華廈(10層含以下有電梯),住家用,六層
松山區,20000000,20000000,829561.0,24.11,56,公寓(5樓含以下無電梯),住家用,四層
松山區,17066000,17066000,803544.0,21.24,13,住宅大樓(11層含以上有電梯),住家用,十二層
松山區,14880000,14880000,1082534.0,13.75,17,住宅大樓(11層含以上有電梯),住家用,十層
松山區,18400000,18400000,1558860.0,11.8,20,住宅大樓(11層含以上有電梯),辦公用,三層
松山區,23000000,23000000,934302.0,24.62,51,公寓(5樓含以下無電梯),住家用,四層，陽台
松山區,6000000,6000000,1199202.0,5.0,8,住宅大樓(11層含以上有電梯),住家用,九層
松山區,39990000,39990000,792850.0,59.5,3,住宅大樓(11層含以上有電梯),住家用,二層
松山區,3493918,3493918,65012.0,53.74,60,透天厝,住商用,全
松山區,45300000,45300000,859710.0,52.69,45,華廈(10層含以下有電梯),住家用,七層
松山區,18000000,18000000,977727.0,18.41,48,住宅大樓(11層含以上有電梯),商業用,四層
松山區,30800000,30800000,840503.0,36.64,51,公寓(5樓含以下無電梯),住家用,四層，陽臺
松山區,72800000,72800000,1156984.0,77.27,18,住宅大樓(11層含以上有電梯),住家用,十層
松山區,5310000,5310000,289905.0,18.32,43,華廈(10層含以下有電梯),住家用,五層
松山區,4500000,4500000,273809.0,16.43,35,華廈(10層含以下有電梯),住家用,七層
松山區,16280000,16280000,1066345.0,15.27,13,住宅大樓(11層含以上有電梯),住家用,八層
松山區,197180000,197180000,1870336.0,135.55,6,住宅大樓(11層含以上有電梯),住家用,九層
松山區,31000000,31000000,644162.0,48.12,42,住宅大樓(11層含以上有電梯),商業用,五層
松山區,22200000,22200000,1087562.0,20.41,17,住宅大樓(11層含以上有電梯),住家用,五層
松山區,17350000,17350000,920933.0,18.84,53,公寓(5樓含以下無電梯),住家用,一層，陽台
松山區,22700000,22700000,652082.0,34.81,52,公寓(5樓含以下無電梯),住家用,三層，陽台
松山區,24500000,24500000,1050120.0,28.67,23,住宅大樓(11層含以上有電梯),辦公用,五層
松山區,18500000,18500000,755213.0,24.5,48,公寓(5樓含以下無電梯),商業用,一層
松山區,35000000,35000000,744645.0,47.0,34,住宅大樓(11層含以上有電梯),住家用,九層
松山區,19000000,19000000,833138.0,22.81,50,華廈(10層含以下有電梯),住家用,二層，陽台
松山區,12800000,12800000,923690.0,13.86,36,住宅大樓(11層含以上有電梯),商業用,三層
松山區,8000000,8000000,1142888.0,7.0,57,公寓(5樓含以下無電梯),住家用,一層
松山區,26800000,26800000,1290726.0,20.76,50,公寓(5樓含以下無電梯),住家用,一層，平台
松山區,13060000,13060000,1499088.0,8.71,18,住宅大樓(11層含以上有電梯),住家用,六層
松山區,10480000,10480000,989852.0,10.59,18,住宅大樓(11層含以上有電梯),住家用,六層
松山區,31080000,31080000,938560.0,33.11,50,公寓(5樓含以下無電梯),住家用,三層，陽臺
松山區,21300000,21300000,608429.0,35.01,53,公寓(5樓含以下無電梯),住家用,四層
松山區,17300000,17300000,886397.0,19.52,18,住宅大樓(11層含以上有電梯),住家用,十層
松山區,32500000,32500000,886748.0,36.65,44,公寓(5樓含以下無電梯),住家用,二層
松山區,51000000,51000000,814827.0,62.59,22,住宅大樓(11層含以上有電梯),住家用,三層
松山區,24000000,24000000,686383.0,34.97,52,公寓(5樓含以下無電梯),住家用,二層，陽台
松山區,31200000,31200000,808440.0,38.59,46,華廈(10層含以下有電梯),住家用,三層
松山區,11000000,11000000,1084193.0,10.15,49,華廈(10層含以下有電梯),住商用,一層
松山區,26000000,26000000,739742.0,35.15,53,公寓(5樓含以下無電梯),住家用,四層
松山區,6300000,6300000,522624.0,12.05,57,公寓(5樓含以下無電梯),住家用,三層
松山區,10350000,10350000,640013.0,16.17,56,公寓(5樓含以下無電梯),住家用,四層
松山區,32000000,32000000,545569.0,58.65,45,華廈(10層含以下有電梯),其他,一層
松山區,36000000,36000000,780846.0,46.1,49,華廈(10層含以下有電梯),住家用,五層
松山區,12500000,12500000,709035.0,17.63,41,華廈(10層含以下有電梯),住家用,六層
松山區,20200000,20200000,910764.0,22.18,43,住宅大樓(11層含以上有電梯),住家用,十四層
松山區,52000000,52000000,919455.0,56.56,43,華廈(10層含以下有電梯),商業用,九層
松山區,57210000,57210000,749901.0,76.29,46,華廈(10層含以下有電梯),住家用,五層
松山區,43110000,43110000,1470119.0,38.64,8,住宅大樓(11層含以上有電梯),其他,十三層
松山區,36780000,36780000,1419914.0,25.9,8,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,16380000,16380000,1008738.0,16.24,17,住宅大樓(11層含以上有電梯),住家用,十三層
松山區,33600000,33600000,1544638.0,21.75,5,華廈(10層含以下有電梯),住家用,二層
松山區,18270000,18270000,599712.0,30.46,47,華廈(10層含以下有電梯),住家用,五層
松山區,40300000,40300000,857518.0,47.0,43,華廈(10層含以下有電梯),住家用,七層
松山區,32500000,32500000,839690.0,38.7,47,住宅大樓(11層含以上有電梯),住家用,十三層
松山區,23000000,23000000,934302.0,24.62,51,公寓(5樓含以下無電梯),住家用,二層，陽台
松山區,13500000,13500000,850711.0,15.87,31,住宅大樓(11層含以上有電梯),商業用,二層，電梯樓梯間
松山區,6500000,6500000,977158.0,6.65,30,華廈(10層含以下有電梯),住家用,十層
松山區,7850000,7850000,879680.0,8.92,37,住宅大樓(11層含以上有電梯),商業用,六層
松山區,20400000,20400000,1376294.0,14.82,17,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,32710000,32710000,812357.0,40.27,48,住宅大樓(11層含以上有電梯),住家用,八層
松山區,16430000,16430000,979694.0,16.77,17,住宅大樓(11層含以上有電梯),住家用,七層
松山區,16400000,16400000,617837.0,26.54,55,公寓(5樓含以下無電梯),住家用,一層
松山區,20500000,20500000,1017244.0,20.15,13,住宅大樓(11層含以上有電梯),住家用,十層
松山區,11300000,11300000,887095.0,12.74,21,華廈(10層含以下有電梯),住家用,四層
松山區,16500000,16500000,717425.0,23.0,51,公寓(5樓含以下無電梯),住家用,三層，陽臺
松山區,17300000,17300000,639355.0,27.06,52,公寓(5樓含以下無電梯),住家用,四層
松山區,10500000,10500000,750992.0,13.98,33,華廈(10層含以下有電梯),住家用,四層
松山區,9416252,9416252,376309.0,25.02,40,公寓(5樓含以下無電梯),住家用,二層
松山區,14420000,14420000,919022.0,15.69,9,住宅大樓(11層含以上有電梯),住家用,二層
松山區,12100000,12100000,1014719.0,11.92,13,住宅大樓(11層含以上有電梯),住家用,五層
松山區,40000000,40000000,1029925.0,38.84,52,公寓(5樓含以下無電梯),住家用,一層，平台
松山區,19800000,19800000,780526.0,25.37,54,公寓(5樓含以下無電梯),住家用,二層，陽臺
松山區,14750000,14750000,844047.0,17.48,42,住宅大樓(11層含以上有電梯),商業用,七層
松山區,18000000,18000000,871789.0,25.12,22,華廈(10層含以下有電梯),住家用,八層
松山區,21080000,21080000,1046497.0,20.14,24,住宅大樓(11層含以上有電梯),住家用,九層
松山區,14650000,14650000,642562.0,22.8,38,住宅大樓(11層含以上有電梯),商業用,一層
松山區,20580000,20580000,880463.0,23.37,42,住宅大樓(11層含以上有電梯),商業用,八層
松山區,27500000,27500000,881078.0,31.21,50,公寓(5樓含以下無電梯),住家用,二層，陽台
松山區,22450000,22450000,830427.0,27.03,47,公寓(5樓含以下無電梯),商業用,一層
松山區,6100000,6100000,482078.0,12.65,57,公寓(5樓含以下無電梯),住家用,一層
松山區,19000000,19000000,821263.0,23.14,49,華廈(10層含以下有電梯),住家用,六層
松山區,17860000,17860000,1112557.0,19.3,13,住宅大樓(11層含以上有電梯),住家用,十層
松山區,20250000,20250000,999737.0,20.26,46,住宅大樓(11層含以上有電梯),住家用,九層，十層
松山區,40000000,40000000,501867.0,79.71,45,華廈(10層含以下有電梯),其他,地下層
松山區,28000000,28000000,906764.0,30.88,53,公寓(5樓含以下無電梯),住家用,二層，陽台
松山區,21800000,21800000,1011175.0,21.56,36,住宅大樓(11層含以上有電梯),住家用,十四層
松山區,23200000,23200000,1506473.0,15.4,20,住宅大樓(11層含以上有電梯),辦公用,十一層
松山區,20600000,20600000,665358.0,30.96,55,公寓(5樓含以下無電梯),住家用,三層
松山區,15000000,15000000,372190.0,40.3,47,華廈(10層含以下有電梯),住家用,一層
松山區,34600000,34600000,919829.0,37.62,34,住宅大樓(11層含以上有電梯),住家用,二層
松山區,36100000,36100000,911059.0,39.62,48,華廈(10層含以下有電梯),住家用,四層
松山區,29400000,29400000,872447.0,33.7,34,華廈(10層含以下有電梯),住家用,一層
松山區,61800000,61800000,732122.0,84.41,42,住宅大樓(11層含以上有電梯),住家用,九層
松山區,15800000,15800000,1013813.0,15.58,43,住宅大樓(11層含以上有電梯),住商用,八層
松山區,26000000,26000000,673755.0,38.59,37,公寓(5樓含以下無電梯),住家用,五層
松山區,40000000,40000000,812784.0,49.21,49,華廈(10層含以下有電梯),住家用,二層
松山區,24100000,24100000,782532.0,30.8,48,公寓(5樓含以下無電梯),住家用,四層
松山區,13400000,13400000,744374.0,18.0,29,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,30080000,30080000,831772.0,36.16,57,公寓(5樓含以下無電梯),住家用,三層
松山區,34500000,34500000,850992.0,40.54,33,住宅大樓(11層含以上有電梯),住家用,十層
松山區,11550000,11550000,629444.0,18.35,28,華廈(10層含以下有電梯),住家用,五層
松山區,19280000,19280000,722139.0,26.7,22,華廈(10層含以下有電梯),住家用,八層
松山區,14380000,14380000,1447987.0,9.93,17,住宅大樓(11層含以上有電梯),住家用,十層
松山區,3000000,3000000,182774.0,16.41,49,住宅大樓(11層含以上有電梯),商業用,地下一層
松山區,23880000,23880000,887392.0,26.91,47,住宅大樓(11層含以上有電梯),住家用,六層
松山區,37300000,37300000,1439990.0,25.9,8,住宅大樓(11層含以上有電梯),住家用,十三層
松山區,25500000,25500000,832407.0,30.63,41,華廈(10層含以下有電梯),住家用,四層
松山區,42500000,42500000,821567.0,51.73,43,住宅大樓(11層含以上有電梯),商業用,四層
松山區,52500000,52500000,967257.0,60.0,38,住宅大樓(11層含以上有電梯),住家用,二層
松山區,15400000,15400000,658509.0,23.39,43,公寓(5樓含以下無電梯),住家用,五層
松山區,37680000,37680000,1309110.0,38.61,8,住宅大樓(11層含以上有電梯),住家用,九層
松山區,22080000,22080000,751180.0,29.39,49,住宅大樓(11層含以上有電梯),住家用,四層
松山區,42380000,42380000,672456.0,63.02,54,華廈(10層含以下有電梯),住家用,六層
松山區,30680000,30680000,949346.0,37.08,11,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,17820000,17820000,1092329.0,16.31,44,住宅大樓(11層含以上有電梯),商業用,六層
松山區,13100000,13100000,827399.0,15.83,43,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,15500000,15500000,1073760.0,14.44,13,住宅大樓(11層含以上有電梯),住家用,十層
松山區,11000000,11000000,590899.0,18.62,53,公寓(5樓含以下無電梯),住家用,二層，陽臺
松山區,17560000,17560000,1040692.0,16.87,40,華廈(10層含以下有電梯),住家用,七層
松山區,15000000,15000000,368131.0,40.75,44,公寓(5樓含以下無電梯),住家用,四層
松山區,42800000,42800000,912533.0,46.9,41,華廈(10層含以下有電梯),住家用,七層
松山區,28180000,28180000,795061.0,35.44,42,住宅大樓(11層含以上有電梯),住家用,十四層
松山區,28980000,28980000,720099.0,40.24,50,公寓(5樓含以下無電梯),住家用,四層，陽臺
松山區,13950000,13950000,589718.0,23.66,45,華廈(10層含以下有電梯),住家用,六層
松山區,30000000,30000000,766354.0,39.15,41,住宅大樓(11層含以上有電梯),住家用,十二層
松山區,31880000,31880000,1071568.0,39.51,17,華廈(10層含以下有電梯),住家用,一層
松山區,16770000,16770000,983644.0,17.05,53,公寓(5樓含以下無電梯),住家用,四層，陽臺
松山區,39470000,39470000,843058.0,46.82,57,公寓(5樓含以下無電梯),住家用,二層
松山區,16600000,16600000,658383.0,25.21,50,公寓(5樓含以下無電梯),住家用,四層，陽臺
松山區,46180000,46180000,1072666.0,43.05,3,住宅大樓(11層含以上有電梯),住家用,十二層
松山區,10660000,10660000,777405.0,13.71,18,住宅大樓(11層含以上有電梯),住家用,五層
松山區,37000000,37000000,1073218.0,34.48,34,華廈(10層含以下有電梯),商業用,一層
松山區,24100000,24100000,624664.0,38.58,51,公寓(5樓含以下無電梯),住家用,三層，陽臺
松山區,27000000,27000000,827829.0,32.62,53,公寓(5樓含以下無電梯),住家用,一層
松山區,20000000,20000000,402828.0,49.65,49,華廈(10層含以下有電梯),住家用,二層
松山區,18500000,18500000,727630.0,25.43,48,公寓(5樓含以下無電梯),住家用,二層
松山區,16500000,16500000,914123.0,18.05,57,公寓(5樓含以下無電梯),住家用,四層
松山區,20300000,20300000,648948.0,31.28,51,公寓(5樓含以下無電梯),住家用,二層，陽臺
松山區,21200000,21200000,697064.0,30.41,39,公寓(5樓含以下無電梯),商業用,一層，騎樓
松山區,28680000,28680000,801984.0,35.76,34,華廈(10層含以下有電梯),住家用,二層
松山區,40500000,40500000,949740.0,42.64,45,華廈(10層含以下有電梯),住家用,七層
松山區,20600000,20600000,730823.0,35.32,43,住宅大樓(11層含以上有電梯),商業用,三層
松山區,11400000,11400000,731484.0,15.58,43,住宅大樓(11層含以上有電梯),商業用,三層
松山區,33800000,33800000,1160293.0,29.13,54,公寓(5樓含以下無電梯),住家用,一層，平台
松山區,35530000,35530000,1267318.0,28.04,3,住宅大樓(11層含以上有電梯),住家用,十二層
松山區,11460000,11460000,1240892.0,9.24,22,華廈(10層含以下有電梯),辦公用,三層
松山區,4680000,4680000,436666.0,10.72,37,住宅大樓(11層含以上有電梯),商業用,二層
松山區,15700000,15700000,1698890.0,9.24,20,住宅大樓(11層含以上有電梯),辦公用,十層
松山區,38000000,38000000,1936197.0,19.63,47,華廈(10層含以下有電梯),商業用,一層
松山區,25180000,25180000,591699.0,42.56,14,華廈(10層含以下有電梯),住家用,五層，見其他登記事項
松山區,20650000,20650000,961611.0,21.47,46,住宅大樓(11層含以上有電梯),住家用,十一層，十二層
松山區,17750000,17750000,825286.0,21.51,42,住宅大樓(11層含以上有電梯),商業用,九層
松山區,33800000,33800000,677352.0,49.9,60,公寓(5樓含以下無電梯),住家用,三層
松山區,37000000,37000000,905832.0,40.85,47,華廈(10層含以下有電梯),住家用,四層
松山區,31300000,31300000,849660.0,36.84,46,公寓(5樓含以下無電梯),住家用,三層
松山區,22500000,22500000,925247.0,24.32,46,住宅大樓(11層含以上有電梯),住家用,十二層
松山區,40430000,40430000,1450225.0,37.84,8,住宅大樓(11層含以上有電梯),其他,十三層
松山區,25900000,25900000,714453.0,36.25,45,華廈(10層含以下有電梯),住商用,七層
松山區,17500000,17500000,872308.0,20.06,17,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,15800000,15800000,765637.0,20.64,54,公寓(5樓含以下無電梯),住家用,四層
松山區,16780000,16780000,752357.0,22.3,54,公寓(5樓含以下無電梯),住家用,二層，陽臺
松山區,23600000,23600000,874235.0,26.99,51,公寓(5樓含以下無電梯),住家用,三層，陽臺
松山區,27250000,27250000,737236.0,36.96,56,公寓(5樓含以下無電梯),住家用,四層
松山區,47500000,47500000,741352.0,64.07,11,住宅大樓(11層含以上有電梯),住家用,一層
松山區,16320000,16320000,999826.0,16.32,28,華廈(10層含以下有電梯),住家用,六層
松山區,62900000,62900000,1450172.0,55.62,16,住宅大樓(11層含以上有電梯),住家用,九層
松山區,31580000,31580000,780189.0,40.48,42,住宅大樓(11層含以上有電梯),商業用,十一層
松山區,21600000,21600000,720830.0,29.97,53,公寓(5樓含以下無電梯),住家用,二層，陽臺
松山區,23500000,23500000,1135598.0,20.69,20,住宅大樓(11層含以上有電梯),辦公用,五層
松山區,44000000,44000000,723874.0,60.78,29,住宅大樓(11層含以上有電梯),住家用,十四層
松山區,32000000,32000000,790979.0,40.46,48,公寓(5樓含以下無電梯),住家用,二層
松山區,16500000,16500000,755084.0,48.39,9,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,22800000,22800000,829452.0,27.49,56,公寓(5樓含以下無電梯),住家用,四層
松山區,21800000,21800000,973082.0,22.4,17,住宅大樓(11層含以上有電梯),住家用,十四層
松山區,21450000,21450000,773527.0,27.73,40,公寓(5樓含以下無電梯),住家用,五層
松山區,6000000,6000000,427751.0,14.03,34,華廈(10層含以下有電梯),住家用,五層
松山區,15850000,15850000,871105.0,18.2,45,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,14800000,14800000,1111698.0,13.31,40,華廈(10層含以下有電梯),住家用,六層
松山區,15000000,15000000,1039125.0,14.44,17,住宅大樓(11層含以上有電梯),住家用,七層
松山區,36200000,36200000,1079760.0,33.53,46,華廈(10層含以下有電梯),住家用,四層
松山區,23890000,23890000,911115.0,26.22,36,住宅大樓(11層含以上有電梯),住家用,十九層
松山區,19500000,19500000,833286.0,23.4,43,住宅大樓(11層含以上有電梯),住家用,九層
松山區,43500000,43500000,1041367.0,41.77,43,華廈(10層含以下有電梯),住家用,七層
松山區,64080000,64080000,1433405.0,55.25,3,住宅大樓(11層含以上有電梯),住家用,八層
松山區,19800000,19800000,982510.0,20.15,13,住宅大樓(11層含以上有電梯),住家用,九層
松山區,24000000,24000000,761194.0,31.53,52,公寓(5樓含以下無電梯),住家用,三層，陽台
松山區,15000000,15000000,907356.0,16.53,24,華廈(10層含以下有電梯),住家用,六層
松山區,20000000,20000000,762671.0,26.22,54,公寓(5樓含以下無電梯),住家用,四層，陽台
松山區,12400000,12400000,1087030.0,11.41,37,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,34300000,34300000,858163.0,39.97,24,住宅大樓(11層含以上有電梯),住家用,十三層
松山區,11580000,11580000,1297665.0,8.92,18,華廈(10層含以下有電梯),住家用,八層
松山區,12000000,12000000,285433.0,42.04,40,華廈(10層含以下有電梯),住家用,四層
松山區,15750000,15750000,939148.0,16.77,17,住宅大樓(11層含以上有電梯),住家用,八層
松山區,25000000,25000000,729888.0,34.25,36,華廈(10層含以下有電梯),商業用,一層
松山區,25800000,25800000,769762.0,33.52,41,公寓(5樓含以下無電梯),住家用,一層
松山區,25000000,25000000,466736.0,53.56,3,住宅大樓(11層含以上有電梯),住家用,十四層
松山區,17800000,17800000,655563.0,27.15,51,公寓(5樓含以下無電梯),住家用,二層，陽台
松山區,13000000,13000000,1006686.0,12.91,46,住宅大樓(11層含以上有電梯),住商用,七層
松山區,13700000,13700000,1067896.0,12.83,24,華廈(10層含以下有電梯),住家用,七層
松山區,19000000,19000000,578469.0,32.85,29,住宅大樓(11層含以上有電梯),商業用,九層
松山區,30000000,30000000,814771.0,36.82,34,華廈(10層含以下有電梯),住家用,一層
松山區,11000000,11000000,304173.0,36.16,48,公寓(5樓含以下無電梯),住家用,二層
松山區,33000000,33000000,728783.0,45.28,22,華廈(10層含以下有電梯),住家用,十層
松山區,13500000,13500000,666889.0,20.24,55,公寓(5樓含以下無電梯),住家用,四層，陽台
松山區,42080000,42080000,915485.0,45.96,52,華廈(10層含以下有電梯),住家用,三層
松山區,17000000,17000000,843951.0,20.14,25,華廈(10層含以下有電梯),住家用,七層
松山區,28000000,28000000,840711.0,33.31,53,公寓(5樓含以下無電梯),住家用,三層，陽台
松山區,23000000,23000000,649137.0,35.43,52,公寓(5樓含以下無電梯),住家用,三層，陽台
松山區,35200000,35200000,1006785.0,34.96,49,華廈(10層含以下有電梯),住家用,五層
松山區,22380000,22380000,815157.0,27.45,16,住宅大樓(11層含以上有電梯),住家用,六層
松山區,15000000,15000000,689570.0,21.75,59,公寓(5樓含以下無電梯),住家用,四層
松山區,22000000,22000000,602449.0,36.52,45,華廈(10層含以下有電梯),住家用,七層
松山區,19180000,19180000,951746.0,20.15,13,住宅大樓(11層含以上有電梯),住家用,八層
松山區,32000000,32000000,791276.0,40.44,45,華廈(10層含以下有電梯),住家用,二層
松山區,27900000,27900000,683553.0,40.82,52,公寓(5樓含以下無電梯),住家用,二層，陽台
松山區,33880000,33880000,827548.0,40.94,44,住宅大樓(11層含以上有電梯),住家用,十四層
松山區,24450000,24450000,887621.0,27.55,44,住宅大樓(11層含以上有電梯),商業用,六層
松山區,26500000,26500000,721554.0,36.73,52,公寓(5樓含以下無電梯),住家用,四層，陽台
松山區,15680000,15680000,892629.0,17.57,50,住宅大樓(11層含以上有電梯),住家用,十一層
松山區,63500000,63500000,1625634.0,39.06,41,華廈(10層含以下有電梯),商業用,一層
松山區,10200000,10200000,918778.0,11.1,36,住宅大樓(11層含以上有電梯),商業用,十一層
松山區,21600000,21600000,719812.0,30.01,51,公寓(5樓含以下無電梯),住家用,二層，陽台
松山區,38900000,38900000,770727.0,50.47,29,華廈(10層含以下有電梯),住家用,三層
松山區,35080000,35080000,786754.0,44.59,20,住宅大樓(11層含以上有電梯),住家用,一層
松山區,17100000,17100000,640122.0,26.71,52,公寓(5樓含以下無電梯),住家用,四層
松山區,25200000,25200000,895670.0,28.14,38,住宅大樓(11層含以上有電梯),住家用,九層
松山區,20800000,20800000,833362.0,24.96,54,公寓(5樓含以下無電梯),住家用,二層，陽台
松山區,18300000,18300000,584730.0,31.3,49,公寓(5樓含以下無電梯),住家用,二層
松山區,7500000,7500000,678532.0,11.05,60,公寓(5樓含以下無電梯),住家用,二層
松山區,28600000,28600000,889174.0,32.16,51,公寓(5樓含以下無電梯),住家用,四層，陽台
松山區,39980000,39980000,1034001.0,38.67,56,公寓(5樓含以下無電梯),住家用,四層
松山區,36580000,36580000,689111.0,58.8,44,住宅大樓(11層含以上有電梯),商業用,五層
松山區,65000000,65000000,962884.0,67.51,38,住宅大樓(11層含以上有電梯),住家用,十六層，十七層
松山區,20260000,20260000,865763.0,23.4,43,住宅大樓(11層含以上有電梯),住家用,十三層
松山區,20000000,20000000,513242.0,38.97,34,華廈(10層含以下有電梯),住家用,六層
松山區,26100000,26100000,933075.0,27.97,52,公寓(5樓含以下無電梯),住家用,二層，陽台
松山區,103808681,103808681,867931.0,119.6,48,住宅大樓(11層含以上有電梯),商業用,五層
松山區,29500000,29500000,590859.0,49.93,29,住宅大樓(11層含以上有電梯),其他,二層
松山區,13500000,13500000,486412.0,27.75,52,公寓(5樓含以下無電梯),住家用,二層
