區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
中正區,22600000,22600000,829938.0,27.23,56,公寓(5樓含以下無電梯),住家用,二層
中正區,108600000,108600000,1265222.0,102.62,18,住宅大樓(11層含以上有電梯),住家用,六層
中正區,22200000,22200000,757365.0,29.31,29,華廈(10層含以下有電梯),住家用,四層
中正區,47000000,47000000,735666.0,63.89,8,住宅大樓(11層含以上有電梯),住家用,十二層
中正區,17700000,17700000,599639.0,29.52,50,公寓(5樓含以下無電梯),住家用,三層，陽臺
中正區,27300000,27300000,928672.0,29.4,43,華廈(10層含以下有電梯),住家用,二層
中正區,54880000,54880000,864986.0,63.45,31,華廈(10層含以下有電梯),住家用,五層
中正區,50300000,50300000,999651.0,50.32,9,住宅大樓(11層含以上有電梯),住家用,十八層
中正區,42800000,42800000,1075876.0,39.78,49,住宅大樓(11層含以上有電梯),住家用,十一層
中正區,69000000,69000000,877273.0,78.65,15,住宅大樓(11層含以上有電梯),住家用,三層
中正區,67000000,67000000,1096223.0,66.08,7,住宅大樓(11層含以上有電梯),住家用,九層
中正區,160000000,160000000,1233632.0,156.33,13,住宅大樓(11層含以上有電梯),住家用,十層
中正區,27000000,27000000,735772.0,36.7,52,華廈(10層含以下有電梯),住家用,三層，陽臺
中正區,30800000,30800000,1228108.0,36.18,10,華廈(10層含以下有電梯),住家用,二層
中正區,21480000,21480000,777240.0,27.64,57,公寓(5樓含以下無電梯),住家用,三層
中正區,4880000,4880000,557245.0,8.76,64,公寓(5樓含以下無電梯),住家用,一層
中正區,90000000,90000000,1037132.0,86.78,56,華廈(10層含以下有電梯),商業用,一層，騎樓
中正區,13000000,13000000,1725228.0,7.54,18,華廈(10層含以下有電梯),住家用,三層
中正區,9800000,9800000,737464.0,13.29,46,華廈(10層含以下有電梯),住家用,三層
中正區,16800000,16800000,566710.0,29.64,63,公寓(5樓含以下無電梯),住家用,二層
中正區,23880000,23880000,624446.0,38.24,16,華廈(10層含以下有電梯),住家用,六層
中正區,10000000,10000000,1071919.0,9.33,18,華廈(10層含以下有電梯),住家用,五層
中正區,15200000,15200000,711329.0,21.37,46,華廈(10層含以下有電梯),住家用,二層
中正區,17600000,17600000,682727.0,25.78,46,住宅大樓(11層含以上有電梯),住商用,十層
中正區,13600000,13600000,732945.0,18.56,51,公寓(5樓含以下無電梯),住家用,一層，平台
中正區,29600000,29600000,654922.0,45.2,51,公寓(5樓含以下無電梯),住家用,四層，陽台
中正區,132500000,132500000,1376367.0,114.55,5,住宅大樓(11層含以上有電梯),住家用,十七層
中正區,29000000,29000000,898569.0,32.27,50,公寓(5樓含以下無電梯),住家用,五層，陽臺
中正區,15900000,15900000,1341216.0,11.85,24,住宅大樓(11層含以上有電梯),商業用,十層
中正區,4000000,4000000,763904.0,5.24,50,住宅大樓(11層含以上有電梯),商業用,夾層
中正區,41660000,41660000,652700.0,63.83,8,住宅大樓(11層含以上有電梯),住家用,三層
中正區,15400000,15400000,1132828.0,13.59,23,住宅大樓(11層含以上有電梯),其他,三層
中正區,16550000,16550000,828202.0,19.98,49,住宅大樓(11層含以上有電梯),商業用,十一層
中正區,98180000,98180000,1125033.0,93.19,8,華廈(10層含以下有電梯),住家用,五層
中正區,99820000,99820000,1144835.0,93.19,8,華廈(10層含以下有電梯),住家用,六層
中正區,23000000,23000000,663748.0,32.68,17,華廈(10層含以下有電梯),住家用,四層
中正區,13090000,13090000,755726.0,17.32,24,住宅大樓(11層含以上有電梯),其他,十一層
中正區,14170000,14170000,760813.0,18.62,24,住宅大樓(11層含以上有電梯),其他,十一層
中正區,36000000,36000000,1075542.0,33.47,17,住宅大樓(11層含以上有電梯),商業用,一層
中正區,18800000,18800000,626882.0,29.99,50,公寓(5樓含以下無電梯),住家用,二層，陽臺
中正區,9300000,9300000,997208.0,9.33,45,華廈(10層含以下有電梯),住家用,六層
中正區,26300000,26300000,739749.0,35.55,55,公寓(5樓含以下無電梯),住家用,三層
中正區,33280000,33280000,916199.0,36.32,43,華廈(10層含以下有電梯),辦公用,二層
中正區,39880000,39880000,988196.0,40.36,37,住宅大樓(11層含以上有電梯),住家用,十九層
中正區,23100000,23100000,1318439.0,17.52,24,住宅大樓(11層含以上有電梯),商業用,十二層
中正區,8900000,8900000,695547.0,12.8,40,華廈(10層含以下有電梯),商業用,四層
中正區,16980000,16980000,402356.0,42.2,57,公寓(5樓含以下無電梯),住家用,三層
中正區,30500000,30500000,1039238.0,34.82,11,華廈(10層含以下有電梯),住家用,三層
中正區,47700000,47700000,978143.0,48.77,38,住宅大樓(11層含以上有電梯),住家用,十四層
中正區,38500000,38500000,894212.0,43.05,50,華廈(10層含以下有電梯),住家用,三層，陽台
中正區,137350000,137350000,1218379.0,132.11,14,華廈(10層含以下有電梯),住家用,五層，六層
中正區,62000000,62000000,1148233.0,54.0,29,華廈(10層含以下有電梯),住家用,四層
中正區,36860000,36860000,946864.0,38.93,34,華廈(10層含以下有電梯),住家用,二層
中正區,11760000,11760000,800252.0,14.7,27,住宅大樓(11層含以上有電梯),其他,九層
中正區,32300000,32300000,802837.0,40.23,46,華廈(10層含以下有電梯),住家用,三層
中正區,17300000,17300000,1627498.0,10.63,18,住宅大樓(11層含以上有電梯),住家用,十三層
中正區,10000000,10000000,494882.0,20.21,47,公寓(5樓含以下無電梯),住家用,三層
中正區,49500000,49500000,1060031.0,46.7,50,住宅大樓(11層含以上有電梯),住家用,二層，陽臺
中正區,103880000,103880000,1096785.0,110.52,18,住宅大樓(11層含以上有電梯),住家用,十層
中正區,37500000,37500000,1501180.0,24.98,15,華廈(10層含以下有電梯),住家用,一層
中正區,14500000,14500000,568412.0,25.51,52,公寓(5樓含以下無電梯),住家用,四層，陽臺
中正區,9150000,9150000,898368.0,10.19,21,住宅大樓(11層含以上有電梯),辦公用,四層
中正區,10000000,10000000,329459.0,30.35,37,住宅大樓(11層含以上有電梯),商業用,十三層
中正區,21880000,21880000,746450.0,29.31,29,華廈(10層含以下有電梯),住家用,三層
中正區,50000000,50000000,1207255.0,49.71,18,住宅大樓(11層含以上有電梯),辦公用,二層
中正區,43100000,43100000,880811.0,48.93,10,華廈(10層含以下有電梯),住家用,八層
中正區,24080000,24080000,829637.0,29.02,48,住宅大樓(11層含以上有電梯),其他,二層
中正區,6500000,6500000,146424.0,44.39,41,住宅大樓(11層含以上有電梯),其他,七層
中正區,9600000,9600000,302246.0,31.76,40,華廈(10層含以下有電梯),住家用,五層
中正區,67000000,67000000,988613.0,67.77,17,住宅大樓(11層含以上有電梯),辦公用,二層
中正區,31980000,31980000,960127.0,33.31,19,住宅大樓(11層含以上有電梯),住家用,三層
中正區,19400000,19400000,1030904.0,18.82,30,華廈(10層含以下有電梯),商業用,三層，電梯樓梯間
中正區,3500000,3500000,384779.0,9.1,45,住宅大樓(11層含以上有電梯),商業用,四層
中正區,36880000,36880000,661196.0,55.78,49,華廈(10層含以下有電梯),商業用,九層
中正區,50880000,50880000,795118.0,63.99,8,住宅大樓(11層含以上有電梯),住家用,十三層
中正區,13240000,13240000,338924.0,39.06,49,住宅大樓(11層含以上有電梯),商業用,三層
中正區,27600000,27600000,849303.0,36.14,14,住宅大樓(11層含以上有電梯),住家用,五層
中正區,34260000,34260000,1226653.0,33.66,19,華廈(10層含以下有電梯),住家用,七層
中正區,95000000,95000000,1009337.0,105.2,10,住宅大樓(11層含以上有電梯),住家用,五層
中正區,15220000,15220000,523017.0,29.1,51,公寓(5樓含以下無電梯),住家用,四層，陽臺
中正區,73500000,73500000,1068620.0,77.48,7,住宅大樓(11層含以上有電梯),住家用,七層
中正區,10450000,10450000,973115.0,10.74,19,住宅大樓(11層含以上有電梯),住家用,五層
中正區,22860000,22860000,1480324.0,15.44,15,華廈(10層含以下有電梯),住家用,一層
中正區,12250000,12250000,1215004.0,10.08,21,住宅大樓(11層含以上有電梯),辦公用,五層
中正區,20800000,20800000,847224.0,24.55,48,公寓(5樓含以下無電梯),住家用,三層
中正區,10780000,10780000,1040785.0,10.36,19,住宅大樓(11層含以上有電梯),住家用,八層
中正區,9230000,9230000,405698.0,22.75,46,華廈(10層含以下有電梯),住家用,三層
中正區,21000000,21000000,683220.0,30.74,47,公寓(5樓含以下無電梯),住家用,五層
中正區,5000000,5000000,644909.0,7.75,59,公寓(5樓含以下無電梯),住家用,五層
中正區,12800000,12800000,923287.0,13.86,36,住宅大樓(11層含以上有電梯),住家用,十七層
中正區,31000000,31000000,930282.0,33.32,43,公寓(5樓含以下無電梯),住家用,一層
中正區,37000000,37000000,1107522.0,33.41,21,住宅大樓(11層含以上有電梯),商業用,十五層
中正區,59980000,59980000,825762.0,72.64,19,住宅大樓(11層含以上有電梯),辦公用,三層
中正區,27450000,27450000,595044.0,46.13,39,住宅大樓(11層含以上有電梯),住家用,八層
中正區,12500000,12500000,552660.0,22.62,58,公寓(5樓含以下無電梯),住家用,四層
中正區,25000000,25000000,880609.0,28.39,33,華廈(10層含以下有電梯),住家用,二層
中正區,40280000,40280000,1289553.0,34.35,20,住宅大樓(11層含以上有電梯),住家用,六層
中正區,42880000,42880000,1018213.0,46.38,9,住宅大樓(11層含以上有電梯),住家用,四層
中正區,36990000,36990000,731917.0,50.54,17,華廈(10層含以下有電梯),住家用,三層
中正區,39980000,39980000,1349540.0,33.04,11,華廈(10層含以下有電梯),住家用,八層
中正區,26880000,26880000,757028.0,35.51,28,住宅大樓(11層含以上有電梯),商業用,一層，夾層
中正區,21880000,21880000,1142670.0,19.15,10,住宅大樓(11層含以上有電梯),住家用,八層
中正區,8080000,8080000,744658.0,10.85,49,住宅大樓(11層含以上有電梯),住家用,十一層
中正區,48500000,48500000,1191523.0,40.7,52,華廈(10層含以下有電梯),住家用,一層
中正區,7500000,7500000,785349.0,9.55,51,住宅大樓(11層含以上有電梯),商業用,二層
中正區,42800000,42800000,758202.0,56.45,45,華廈(10層含以下有電梯),住家用,六層
中正區,146880000,146880000,1662996.0,114.2,3,住宅大樓(11層含以上有電梯),住家用,十二層
中正區,140200000,140200000,1627713.0,102.91,3,住宅大樓(11層含以上有電梯),住家用,九層
中正區,22000000,22000000,863442.0,25.48,48,公寓(5樓含以下無電梯),住家用,二層
中正區,52680000,52680000,1105430.0,47.66,28,華廈(10層含以下有電梯),住家用,二層
中正區,62620000,62620000,1127440.0,55.54,20,華廈(10層含以下有電梯),住家用,三層
中正區,16600000,16600000,1450602.0,11.44,21,住宅大樓(11層含以上有電梯),辦公用,十一層
中正區,22000000,22000000,623950.0,35.26,40,公寓(5樓含以下無電梯),住家用,五層
中正區,36000000,36000000,737104.0,54.56,14,住宅大樓(11層含以上有電梯),住家用,十層
中正區,21430000,21430000,478931.0,44.75,51,公寓(5樓含以下無電梯),住家用,一層，平台
中正區,82580000,82580000,1372436.0,69.4,5,住宅大樓(11層含以上有電梯),住家用,五層
中正區,170000000,170000000,1155923.0,164.06,36,住宅大樓(11層含以上有電梯),住家用,二十層，二十一層
中正區,37200000,37200000,977598.0,42.96,11,住宅大樓(11層含以上有電梯),住家用,五層
中正區,28860000,28860000,779901.0,37.0,48,公寓(5樓含以下無電梯),住家用,三層
中正區,42000000,42000000,1198977.0,37.63,13,華廈(10層含以下有電梯),住家用,六層
中正區,22880000,22880000,794337.0,28.8,18,住宅大樓(11層含以上有電梯),住家用,十三層
中正區,26100000,26100000,587546.0,44.42,40,華廈(10層含以下有電梯),住家用,二層
中正區,18600000,18600000,672294.0,27.67,50,公寓(5樓含以下無電梯),住家用,二層，陽臺
中正區,20000000,20000000,831438.0,24.05,10,住宅大樓(11層含以上有電梯),辦公用,四層
中正區,127542500,127542500,1242389.0,102.66,5,住宅大樓(11層含以上有電梯),住家用,十六層
中正區,99888899,99888899,1320535.0,75.64,3,住宅大樓(11層含以上有電梯),住家用,八層
中正區,35500000,35500000,724063.0,49.03,51,公寓(5樓含以下無電梯),住家用,四層
中正區,31000000,31000000,601725.0,51.52,51,公寓(5樓含以下無電梯),住家用,二層，陽台
中正區,23800000,23800000,1364043.0,17.45,3,華廈(10層含以下有電梯),住家用,二層
中正區,41000000,41000000,598350.0,72.14,35,住宅大樓(11層含以上有電梯),其他,三層
中正區,38000000,38000000,730605.0,52.01,22,華廈(10層含以下有電梯),住家用,二層
中正區,68200000,68200000,875105.0,85.37,14,住宅大樓(11層含以上有電梯),住家用,十層
中正區,78900000,78900000,1609948.0,49.01,3,住宅大樓(11層含以上有電梯),住家用,四層
中正區,14190000,14190000,700139.0,20.27,44,華廈(10層含以下有電梯),商業用,五層
中正區,42000000,42000000,810010.0,51.85,52,華廈(10層含以下有電梯),住家用,三層
中正區,33700000,33700000,979647.0,34.4,53,公寓(5樓含以下無電梯),住家用,四層，陽台
中正區,15000000,15000000,727937.0,20.61,21,住宅大樓(11層含以上有電梯),辦公用,八層
中正區,14480000,14480000,629923.0,22.99,49,公寓(5樓含以下無電梯),住家用,五層
中正區,40800000,40800000,868212.0,46.99,26,住宅大樓(11層含以上有電梯),住家用,二層
中正區,27850000,27850000,682076.0,40.83,49,公寓(5樓含以下無電梯),住家用,二層
中正區,31900000,31900000,974722.0,32.73,51,公寓(5樓含以下無電梯),住家用,三層，陽台
中正區,23200000,23200000,1078937.0,28.06,8,住宅大樓(11層含以上有電梯),辦公用,二層
中正區,33000000,33000000,801670.0,41.16,9,住宅大樓(11層含以上有電梯),住家用,五層
中正區,43000000,43000000,881875.0,48.76,49,住宅大樓(11層含以上有電梯),商業用,三層
中正區,13850000,13850000,1100610.0,12.58,52,住宅大樓(11層含以上有電梯),住家用,十層
中正區,21680000,21680000,1424839.0,19.86,11,華廈(10層含以下有電梯),住家用,三層
中正區,27100000,27100000,998527.0,32.14,16,華廈(10層含以下有電梯),商業用,一層
中正區,32300000,32300000,1091906.0,29.58,27,華廈(10層含以下有電梯),住家用,三層
中正區,14750000,14750000,709554.0,20.79,50,公寓(5樓含以下無電梯),住家用,二層，陽台
中正區,14950000,14950000,767537.0,19.48,50,公寓(5樓含以下無電梯),住家用,三層
中正區,13050000,13050000,768721.0,16.98,50,公寓(5樓含以下無電梯),住家用,四層
中正區,41616000,41616000,855934.0,48.62,57,華廈(10層含以下有電梯),住家用,二層
中正區,39000000,39000000,859220.0,45.39,42,華廈(10層含以下有電梯),住家用,二層
中正區,33300000,33300000,753117.0,44.22,40,華廈(10層含以下有電梯),住家用,六層
中正區,9200000,9200000,702873.0,13.09,32,住宅大樓(11層含以上有電梯),商業用,九層
中正區,25380000,25380000,799058.0,31.76,19,住宅大樓(11層含以上有電梯),住家用,四層
中正區,21880000,21880000,772714.0,33.84,30,住宅大樓(11層含以上有電梯),商業用,三層
中正區,16000000,16000000,769686.0,20.79,50,公寓(5樓含以下無電梯),住家用,一層，平台
中正區,14600000,14600000,1177473.0,12.4,55,公寓(5樓含以下無電梯),住家用,二層
中正區,44600000,44600000,731187.0,67.36,14,住宅大樓(11層含以上有電梯),住家用,十層
中正區,37240000,37240000,928768.0,40.1,11,住宅大樓(11層含以上有電梯),住家用,三層
中正區,12000000,12000000,865581.0,13.86,36,住宅大樓(11層含以上有電梯),住家用,十七層
中正區,19000000,19000000,1423785.0,17.52,24,住宅大樓(11層含以上有電梯),商業用,九層
中正區,133890000,133890000,1520956.0,115.09,3,住宅大樓(11層含以上有電梯),住家用,五層
中正區,20180000,20180000,1423018.0,14.18,11,華廈(10層含以下有電梯),住家用,二層
中正區,9750000,9750000,744721.0,13.09,46,華廈(10層含以下有電梯),住家用,六層
中正區,16600000,16600000,875135.0,19.33,8,住宅大樓(11層含以上有電梯),住家用,七層
中正區,51500000,51500000,1106805.0,46.53,7,住宅大樓(11層含以上有電梯),住家用,九層
中正區,29300000,29300000,694783.0,42.17,24,住宅大樓(11層含以上有電梯),住家用,十三層
中正區,13000000,13000000,1142356.0,11.38,21,住宅大樓(11層含以上有電梯),辦公用,五層
中正區,63500000,63500000,798866.0,79.49,36,華廈(10層含以下有電梯),住家用,四層
中正區,16000000,16000000,1279768.0,12.5,8,住宅大樓(11層含以上有電梯),住家用,十二層
中正區,38500000,38500000,1510126.0,25.49,17,住宅大樓(11層含以上有電梯),住家用,六層
中正區,28700000,28700000,1350363.0,21.25,41,住宅大樓(11層含以上有電梯),商業用,一層
中正區,21500000,21500000,618740.0,34.75,42,華廈(10層含以下有電梯),住家用,一層
中正區,12800000,12800000,923287.0,13.86,36,住宅大樓(11層含以上有電梯),住家用,十六層
中正區,12000000,12000000,849455.0,14.13,38,住宅大樓(11層含以上有電梯),商業用,七層
中正區,12500000,12500000,925892.0,13.5,16,住宅大樓(11層含以上有電梯),辦公用,五層
中正區,27800000,27800000,1080937.0,25.72,9,華廈(10層含以下有電梯),住家用,四層
中正區,18000000,18000000,641143.0,28.07,56,公寓(5樓含以下無電梯),辦公用,二層
中正區,41000000,41000000,1073823.0,38.18,42,華廈(10層含以下有電梯),商業用,一層
中正區,17390000,17390000,590165.0,29.47,57,公寓(5樓含以下無電梯),住家用,四層，露台
中正區,11330000,11330000,940837.0,12.04,19,住宅大樓(11層含以上有電梯),住家用,八層
中正區,98000000,98000000,998368.0,119.24,10,住宅大樓(11層含以上有電梯),住家用,四層
中正區,16880000,16880000,727061.0,23.22,38,華廈(10層含以下有電梯),住家用,七層
中正區,32660000,32660000,624558.0,52.29,50,華廈(10層含以下有電梯),住家用,一層，平台
中正區,30000000,30000000,734621.0,40.84,7,華廈(10層含以下有電梯),住家用,七層，見其他登記事項
中正區,20880000,20880000,1395573.0,14.96,21,華廈(10層含以下有電梯),住家用,六層
中正區,42200000,42200000,919611.0,45.89,18,住宅大樓(11層含以上有電梯),住家用,九層
中正區,25200000,25200000,956444.0,26.35,8,住宅大樓(11層含以上有電梯),住家用,七層
中正區,67800000,67800000,691435.0,102.84,14,住宅大樓(11層含以上有電梯),住家用,六層
中正區,19380000,19380000,942014.0,20.57,2,住宅大樓(11層含以上有電梯),住家用,十層
中正區,40680000,40680000,1110213.0,36.64,50,住宅大樓(11層含以上有電梯),住家用,九層
中正區,12300000,12300000,707646.0,17.38,31,華廈(10層含以下有電梯),商業用,六層
中正區,100000000,100000000,1722755.0,66.77,5,住宅大樓(11層含以上有電梯),住家用,十二層
中正區,15800000,15800000,1232458.0,12.82,6,住宅大樓(11層含以上有電梯),住家用,四層
中正區,16700000,16700000,1134309.0,14.72,6,住宅大樓(11層含以上有電梯),住家用,四層
中正區,15980000,15980000,1208296.0,13.23,6,住宅大樓(11層含以上有電梯),住家用,四層
中正區,45000000,45000000,1049734.0,47.2,9,住宅大樓(11層含以上有電梯),住家用,十三層
中正區,25200000,25200000,773286.0,32.59,48,公寓(5樓含以下無電梯),住家用,四層
中正區,32880000,32880000,1310363.0,25.09,23,華廈(10層含以下有電梯),住家用,一層
中正區,30880000,30880000,1034801.0,29.84,49,住宅大樓(11層含以上有電梯),住家用,十一層
中正區,17100000,17100000,943413.0,18.13,18,住宅大樓(11層含以上有電梯),辦公用,二層
中正區,29750000,29750000,650618.0,45.73,34,華廈(10層含以下有電梯),商業用,八層
中正區,12400000,12400000,630452.0,19.67,46,華廈(10層含以下有電梯),住家用,五層
中正區,38000000,38000000,690449.0,55.04,52,住宅大樓(11層含以上有電梯),商業用,二層，陽臺
中正區,69400000,69400000,1037786.0,75.95,7,住宅大樓(11層含以上有電梯),住家用,四層
中正區,83000000,83000000,1322717.0,72.18,5,住宅大樓(11層含以上有電梯),住家用,三層
中正區,24000000,24000000,587523.0,40.85,48,住宅大樓(11層含以上有電梯),住家用,三層
中正區,22500000,22500000,647801.0,34.73,19,住宅大樓(11層含以上有電梯),住家用,九層
中正區,91900000,91900000,1399973.0,75.21,5,住宅大樓(11層含以上有電梯),住家用,九層
中正區,105100000,105100000,1416588.0,93.03,5,住宅大樓(11層含以上有電梯),住家用,九層
中正區,39180000,39180000,1245781.0,34.17,19,華廈(10層含以下有電梯),住家用,五層
中正區,152500000,152500000,1770986.0,103.59,3,住宅大樓(11層含以上有電梯),住家用,十五層
中正區,19800000,19800000,1642943.0,12.05,29,住宅大樓(11層含以上有電梯),商業用,二層
中正區,17500000,17500000,853015.0,20.52,48,公寓(5樓含以下無電梯),住家用,四層
中正區,22400000,22400000,764899.0,29.28,50,公寓(5樓含以下無電梯),住家用,一層，平台
中正區,16500000,16500000,571041.0,28.89,41,華廈(10層含以下有電梯),住家用,六層
中正區,37280000,37280000,750000.0,49.71,43,華廈(10層含以下有電梯),住家用,七層
中正區,16650000,16650000,685107.0,24.3,49,華廈(10層含以下有電梯),商業用,四層
中正區,17880000,17880000,769058.0,22.99,8,住宅大樓(11層含以上有電梯),住家用,二層
中正區,22880000,22880000,935046.0,28.47,34,華廈(10層含以下有電梯),住家用,五層
中正區,32500000,32500000,810612.0,40.09,43,華廈(10層含以下有電梯),住家用,四層
中正區,46000000,46000000,895842.0,51.67,13,華廈(10層含以下有電梯),住家用,二層
中正區,28350000,28350000,1068028.0,26.54,40,華廈(10層含以下有電梯),商業用,一層
中正區,11430000,11430000,922943.0,12.38,49,住宅大樓(11層含以上有電梯),商業用,七層
中正區,14220000,14220000,924272.0,15.39,49,住宅大樓(11層含以上有電梯),商業用,七層
中正區,31000000,31000000,706661.0,43.87,41,住宅大樓(11層含以上有電梯),其他,六層
中正區,11430000,11430000,922943.0,12.38,49,住宅大樓(11層含以上有電梯),商業用,六層
中正區,8370000,8370000,803881.0,10.41,47,公寓(5樓含以下無電梯),住家用,三層
中正區,15680000,15680000,1370208.0,11.44,21,住宅大樓(11層含以上有電梯),辦公用,十層
中正區,57800000,57800000,1069730.0,54.03,39,華廈(10層含以下有電梯),住家用,五層
中正區,35600000,35600000,742784.0,47.93,8,住宅大樓(11層含以上有電梯),住家用,十層
中正區,10500000,10500000,599292.0,17.52,52,公寓(5樓含以下無電梯),住家用,四層，陽台
中正區,47500000,47500000,1009552.0,47.05,51,公寓(5樓含以下無電梯),商業用,一層
中正區,69800000,69800000,1009823.0,69.12,16,住宅大樓(11層含以上有電梯),住家用,六層
中正區,50000000,50000000,786010.0,63.61,52,華廈(10層含以下有電梯),住家用,五層
中正區,8960000,8960000,877369.0,10.21,47,住宅大樓(11層含以上有電梯),商業用,四層
中正區,60530325,60530325,1364452.0,53.09,3,住宅大樓(11層含以上有電梯),住家用,十層
中正區,33380000,33380000,963565.0,34.64,43,華廈(10層含以下有電梯),住家用,七層
中正區,32680000,32680000,1075816.0,30.38,53,華廈(10層含以下有電梯),住家用,一層，騎樓，夾層
中正區,11380000,11380000,370531.0,30.71,35,公寓(5樓含以下無電梯),商業用,地下層
中正區,56000000,56000000,683887.0,84.83,27,住宅大樓(11層含以上有電梯),其他,四層
中正區,18800000,18800000,735927.0,25.55,53,住宅大樓(11層含以上有電梯),商業用,九層
中正區,7880000,7880000,612790.0,12.86,54,公寓(5樓含以下無電梯),住家用,四層
中正區,8564466,8564466,528412.0,16.2,57,華廈(10層含以下有電梯),住家用,三層
中正區,25880000,25880000,633593.0,40.85,48,公寓(5樓含以下無電梯),其他,三層
中正區,34700000,34700000,1079535.0,32.14,40,華廈(10層含以下有電梯),商業用,一層
中正區,31800000,31800000,805389.0,53.52,19,住宅大樓(11層含以上有電梯),住家用,十四層
中正區,19880000,19880000,1090054.0,18.24,6,華廈(10層含以下有電梯),商業用,二層
中正區,20000000,20000000,730159.0,27.39,43,公寓(5樓含以下無電梯),住家用,三層
中正區,27500000,27500000,706149.0,38.94,50,公寓(5樓含以下無電梯),住家用,四層，陽台
中正區,73600000,73600000,1059436.0,78.33,7,住宅大樓(11層含以上有電梯),住家用,十二層
中正區,46000000,46000000,1154851.0,41.0,16,住宅大樓(11層含以上有電梯),住家用,七層
中正區,32880000,32880000,864235.0,38.05,43,公寓(5樓含以下無電梯),住家用,一層
中正區,77000000,77000000,1035307.0,83.33,22,住宅大樓(11層含以上有電梯),住家用,十層
中正區,30300000,30300000,1441854.0,21.01,8,住宅大樓(11層含以上有電梯),住家用,十一層
中正區,16800000,16800000,1516172.0,11.08,29,華廈(10層含以下有電梯),商業用,八層
中正區,97000000,97000000,1349599.0,81.35,5,住宅大樓(11層含以上有電梯),住家用,二層
中正區,37700000,37700000,673782.0,62.78,34,住宅大樓(11層含以上有電梯),商業用,八層
中正區,35580000,35580000,854860.0,41.62,44,住宅大樓(11層含以上有電梯),辦公用,三層
中正區,15360000,15360000,862675.0,17.81,42,公寓(5樓含以下無電梯),住家用,五層
中正區,99380000,99380000,1492721.0,85.32,5,住宅大樓(11層含以上有電梯),住家用,十六層
中正區,38880000,38880000,916692.0,42.41,49,華廈(10層含以下有電梯),住家用,三層
中正區,24000000,24000000,842063.0,28.5,41,公寓(5樓含以下無電梯),住家用,三層
中正區,66000000,66000000,995813.0,66.28,36,住宅大樓(11層含以上有電梯),商業用,四層
中正區,14500000,14500000,823468.0,17.61,31,華廈(10層含以下有電梯),商業用,三層
中正區,21170000,21170000,602737.0,35.12,39,華廈(10層含以下有電梯),住家用,三層
中正區,14630000,14630000,602816.0,24.27,39,華廈(10層含以下有電梯),住家用,三層
中正區,111400000,111400000,1564119.0,98.9,5,住宅大樓(11層含以上有電梯),住家用,二十層
中正區,27200000,27200000,733064.0,37.1,2,住宅大樓(11層含以上有電梯),住家用,一層
中正區,88680000,88680000,1155311.0,95.0,3,住宅大樓(11層含以上有電梯),住家用,四層
中正區,53970000,53970000,1340287.0,47.7,2,華廈(10層含以下有電梯),住家用,二層
中正區,26000000,26000000,587014.0,44.29,2,住宅大樓(11層含以上有電梯),住家用,四層
中正區,26000000,26000000,587014.0,44.29,2,住宅大樓(11層含以上有電梯),住家用,三層
中正區,26450000,26450000,597176.0,44.29,2,住宅大樓(11層含以上有電梯),住家用,五層
中正區,26650000,26650000,601692.0,44.29,2,住宅大樓(11層含以上有電梯),住家用,六層
中正區,21850000,21850000,551556.0,39.62,2,住宅大樓(11層含以上有電梯),住家用,二層
中正區,21800000,21800000,550293.0,39.62,2,住宅大樓(11層含以上有電梯),住家用,三層
中正區,22220000,22220000,560895.0,39.62,2,住宅大樓(11層含以上有電梯),住家用,四層
中正區,22700000,22700000,584756.0,38.82,2,住宅大樓(11層含以上有電梯),住家用,九層
中正區,23100000,23100000,595107.0,38.82,2,住宅大樓(11層含以上有電梯),住家用,十一層
中正區,22340000,22340000,563923.0,39.62,2,住宅大樓(11層含以上有電梯),住家用,五層
中正區,23000000,23000000,592482.0,38.82,2,住宅大樓(11層含以上有電梯),住家用,十層
中正區,26450000,26450000,597176.0,44.29,2,住宅大樓(11層含以上有電梯),住家用,七層
中正區,26550000,26550000,599434.0,44.29,2,住宅大樓(11層含以上有電梯),住家用,八層
中正區,14600000,14600000,709567.0,20.58,2,住宅大樓(11層含以上有電梯),住家用,二層
中正區,14850000,14850000,721716.0,20.58,2,住宅大樓(11層含以上有電梯),住家用,三層
中正區,15300000,15300000,743587.0,20.58,2,住宅大樓(11層含以上有電梯),住家用,六層
中正區,26980000,26980000,609140.0,44.29,2,住宅大樓(11層含以上有電梯),住家用,九層
中正區,25950000,25950000,615084.0,42.19,2,住宅大樓(11層含以上有電梯),住家用,十一層
中正區,27100000,27100000,611851.0,44.29,2,住宅大樓(11層含以上有電梯),住家用,十層
中正區,15180000,15180000,737755.0,20.58,2,住宅大樓(11層含以上有電梯),住家用,四層
中正區,15180000,15180000,737755.0,20.58,2,住宅大樓(11層含以上有電梯),住家用,五層
中正區,15380000,15380000,747474.0,20.58,2,住宅大樓(11層含以上有電梯),住家用,七層
中正區,15500000,15500000,753306.0,20.58,2,住宅大樓(11層含以上有電梯),住家用,八層
中正區,15560000,15560000,756334.0,20.57,2,住宅大樓(11層含以上有電梯),住家用,九層
中正區,15480000,15480000,752446.0,20.57,2,住宅大樓(11層含以上有電梯),住家用,十層
