區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
士林區,53880000,53880000,697511.0,77.25,52,透天厝,住家用,全
士林區,19600000,19600000,511232.0,38.34,47,公寓(5樓含以下無電梯),住家用,五層
士林區,22100000,22100000,582231.0,37.95,42,華廈(10層含以下有電梯),住家用,四層
士林區,105000000,105000000,1843579.0,56.95,54,透天厝,住家用,全
士林區,11880000,11880000,459331.0,25.86,59,透天厝,住家用,全
士林區,46000000,46000000,1079304.0,48.26,4,住宅大樓(11層含以上有電梯),住家用,十二層
士林區,16380000,16380000,629272.0,26.03,45,公寓(5樓含以下無電梯),住家用,五層
士林區,15500000,15500000,958831.0,16.17,31,華廈(10層含以下有電梯),住家用,五層，電梯樓梯間
士林區,25880000,25880000,603513.0,42.88,45,住宅大樓(11層含以上有電梯),住家用,十一層
士林區,23000000,23000000,605024.0,38.02,47,公寓(5樓含以下無電梯),住家用,三層
士林區,47700000,47700000,1086355.0,55.49,4,住宅大樓(11層含以上有電梯),住家用,十四層
士林區,45830000,45830000,1111757.0,50.67,4,住宅大樓(11層含以上有電梯),住家用,七層
士林區,44080000,44080000,1063304.0,50.73,4,住宅大樓(11層含以上有電梯),住家用,五層
士林區,18950000,18950000,430075.0,44.06,37,公寓(5樓含以下無電梯),住家用,三層
士林區,15400000,15400000,543728.0,28.32,45,公寓(5樓含以下無電梯),住家用,五層
士林區,55000000,55000000,939974.0,58.51,8,住宅大樓(11層含以上有電梯),住家用,三層
士林區,17380000,17380000,628882.0,27.64,9,住宅大樓(11層含以上有電梯),住家用,十三層
士林區,22800000,22800000,521969.0,43.68,45,公寓(5樓含以下無電梯),住家用,五層
士林區,55900000,55900000,1046927.0,66.13,3,住宅大樓(11層含以上有電梯),住家用,二層
士林區,69990000,69990000,1056263.0,79.42,3,住宅大樓(11層含以上有電梯),住家用,六層
士林區,69990000,69990000,1056263.0,79.42,3,住宅大樓(11層含以上有電梯),住家用,七層
士林區,56380000,56380000,1058950.0,66.13,3,住宅大樓(11層含以上有電梯),住家用,五層
士林區,63280000,63280000,1061902.0,72.35,3,住宅大樓(11層含以上有電梯),住家用,四層
士林區,25000000,25000000,1051165.0,30.35,3,住宅大樓(11層含以上有電梯),住家用,三層
士林區,54000000,54000000,1045585.0,63.56,3,住宅大樓(11層含以上有電梯),住家用,三層
士林區,53750000,53750000,1049965.0,63.56,3,住宅大樓(11層含以上有電梯),住家用,四層
士林區,61680000,61680000,1186852.0,64.73,3,住宅大樓(11層含以上有電梯),住家用,六層
士林區,58750000,58750000,1111473.0,64.73,3,住宅大樓(11層含以上有電梯),住家用,七層
士林區,63980000,63980000,1180392.0,63.81,3,住宅大樓(11層含以上有電梯),住家用,十四層
士林區,79300000,79300000,1056570.0,93.64,3,住宅大樓(11層含以上有電梯),住家用,三層
士林區,30000000,30000000,701025.0,42.79,57,公寓(5樓含以下無電梯),住商用,四層
