區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
南港區,24200000,24200000,898711.0,39.39,31,華廈(10層含以下有電梯),住家用,五層，夾層
南港區,19500000,19500000,760896.0,25.63,51,公寓(5樓含以下無電梯),住家用,四層，陽台
南港區,10200000,10200000,529011.0,19.28,53,公寓(5樓含以下無電梯),住家用,二層，陽台
南港區,44000000,44000000,854771.0,57.88,17,華廈(10層含以下有電梯),住家用,三層
南港區,29060000,29060000,1008163.0,29.77,15,住宅大樓(11層含以上有電梯),住家用,九層
南港區,18660000,18660000,800080.0,23.32,3,華廈(10層含以下有電梯),住家用,八層
南港區,19400000,19400000,931482.0,20.83,20,住宅大樓(11層含以上有電梯),辦公用,四層
南港區,18000000,18000000,684668.0,26.29,53,公寓(5樓含以下無電梯),住家用,四層，陽台
南港區,5590000,5590000,140688.0,39.73,28,住宅大樓(11層含以上有電梯),住家用,十七層
南港區,17500000,17500000,193386.0,90.49,12,住宅大樓(11層含以上有電梯),住家用,十一層
南港區,11100000,11100000,966659.0,11.48,46,公寓(5樓含以下無電梯),工業用,一層
南港區,35000000,35000000,1011214.0,34.61,46,公寓(5樓含以下無電梯),住商用,一層
南港區,11150000,11150000,738228.0,15.1,3,華廈(10層含以下有電梯),住家用,二層
南港區,12580000,12580000,384957.0,32.68,48,公寓(5樓含以下無電梯),住家用,四層
南港區,17680000,17680000,519156.0,34.06,52,公寓(5樓含以下無電梯),工業用,三層，陽台
南港區,28000000,28000000,843009.0,33.21,42,公寓(5樓含以下無電梯),住家用,一層
南港區,15100000,15100000,749514.0,20.15,49,公寓(5樓含以下無電梯),住家用,四層
南港區,14500000,14500000,656542.0,22.09,49,公寓(5樓含以下無電梯),住家用,四層
南港區,10000000,10000000,400752.0,24.95,49,公寓(5樓含以下無電梯),住家用,二層
南港區,18000000,18000000,608677.0,29.57,51,公寓(5樓含以下無電梯),住家用,一層，平台
南港區,58880000,58880000,1048421.0,63.03,11,住宅大樓(11層含以上有電梯),住家用,九層
南港區,24000000,24000000,342038.0,70.17,27,住宅大樓(11層含以上有電梯),住家用,十一層，十二層
南港區,9870000,9870000,385403.0,25.61,51,公寓(5樓含以下無電梯),工業用,二層，陽台
南港區,88000000,88000000,979495.0,100.4,12,住宅大樓(11層含以上有電梯),住家用,四層
南港區,16000000,16000000,393635.0,40.65,46,公寓(5樓含以下無電梯),住家用,二層
南港區,108000000,108000000,775296.0,159.71,16,住宅大樓(11層含以上有電梯),住家用,十層，十一層
南港區,38600000,38600000,757458.0,62.71,13,住宅大樓(11層含以上有電梯),住家用,十層
南港區,15500000,15500000,715243.0,21.67,52,公寓(5樓含以下無電梯),工業用,二層，陽臺
南港區,13300000,13300000,658981.0,20.18,51,公寓(5樓含以下無電梯),住家用,四層，陽臺
南港區,23980000,23980000,792731.0,30.25,52,公寓(5樓含以下無電梯),住家用,三層，陽臺
南港區,23700000,23700000,609947.0,38.86,28,住宅大樓(11層含以上有電梯),住家用,六層
南港區,29080000,29080000,657451.0,44.23,22,華廈(10層含以下有電梯),住家用,九層
南港區,18880000,18880000,739147.0,25.54,50,公寓(5樓含以下無電梯),住家用,三層，陽臺
南港區,47880000,47880000,904209.0,52.95,3,住宅大樓(11層含以上有電梯),住家用,六層
南港區,61500000,61500000,1042058.0,72.62,3,華廈(10層含以下有電梯),住家用,四層
南港區,43000000,43000000,424022.0,101.41,17,住宅大樓(11層含以上有電梯),商業用,八層
南港區,18200000,18200000,702621.0,25.9,29,華廈(10層含以下有電梯),住家用,三層
南港區,29180000,29180000,787326.0,37.06,15,華廈(10層含以下有電梯),住家用,四層
南港區,9000000,9000000,700545.0,12.84,42,公寓(5樓含以下無電梯),住家用,三層
南港區,7200000,7200000,530105.0,13.58,31,華廈(10層含以下有電梯),住家用,三層
南港區,21800000,21800000,565183.0,38.57,3,華廈(10層含以下有電梯),住家用,二層
南港區,29000000,29000000,1089823.0,35.33,3,住宅大樓(11層含以上有電梯),住家用,十三層
南港區,18800000,18800000,409251.0,45.94,28,住宅大樓(11層含以上有電梯),住家用,七層
南港區,16180000,16180000,659530.0,24.53,49,公寓(5樓含以下無電梯),住家用,四層
南港區,47200000,47200000,731094.0,76.17,13,住宅大樓(11層含以上有電梯),住家用,十五層
南港區,12000000,12000000,427519.0,28.07,45,公寓(5樓含以下無電梯),其他,一層，停車場
南港區,23250000,23250000,999495.0,34.38,17,住宅大樓(11層含以上有電梯),商業用,一層
南港區,24300000,24300000,719683.0,33.76,21,華廈(10層含以下有電梯),住家用,三層
南港區,26700000,26700000,1058464.0,30.48,4,住宅大樓(11層含以上有電梯),住家用,四層
南港區,40600000,40600000,883617.0,54.63,16,住宅大樓(11層含以上有電梯),住家用,三層
南港區,69880000,69880000,954543.0,73.21,16,住宅大樓(11層含以上有電梯),住家用,十三層
南港區,11200000,11200000,432888.0,25.87,28,住宅大樓(11層含以上有電梯),其他,一層
南港區,14500000,14500000,526865.0,27.52,49,公寓(5樓含以下無電梯),住家用,四層
南港區,41580000,41580000,810086.0,51.33,16,住宅大樓(11層含以上有電梯),住家用,四層
南港區,27100000,27100000,1044382.0,25.95,6,華廈(10層含以下有電梯),住家用,二層
南港區,21800000,21800000,750793.0,37.46,3,華廈(10層含以下有電梯),住家用,二層
南港區,57980000,57980000,899406.0,81.94,16,住宅大樓(11層含以上有電梯),住家用,九層
南港區,22380000,22380000,643114.0,34.8,17,華廈(10層含以下有電梯),住家用,四層
南港區,69350000,69350000,932527.0,87.29,11,住宅大樓(11層含以上有電梯),住家用,十四層
南港區,42000000,42000000,970272.0,50.96,15,住宅大樓(11層含以上有電梯),住家用,十層
南港區,58500000,58500000,838090.0,69.8,17,華廈(10層含以下有電梯),住家用,一層，二層，三層，四層，屋頂突出物，地下一層
南港區,25300000,25300000,684873.0,36.94,42,華廈(10層含以下有電梯),住家用,七層
南港區,42780000,42780000,798635.0,53.57,4,住宅大樓(11層含以上有電梯),住家用,十層
南港區,24120000,24120000,828685.0,29.11,20,住宅大樓(11層含以上有電梯),住家用,十二層
南港區,24500000,24500000,707484.0,40.1,13,華廈(10層含以下有電梯),住家用,四層
南港區,26000000,26000000,882906.0,29.45,47,公寓(5樓含以下無電梯),住家用,五層
南港區,40200000,40200000,1037945.0,43.93,4,住宅大樓(11層含以上有電梯),住家用,十層
南港區,16350000,16350000,649481.0,25.17,56,公寓(5樓含以下無電梯),住家用,二層
南港區,10000000,10000000,344497.0,29.03,41,公寓(5樓含以下無電梯),商業用,三層
南港區,100000000,100000000,776661.0,161.9,12,住宅大樓(11層含以上有電梯),住家用,二十層
南港區,13000000,13000000,440819.0,29.49,42,公寓(5樓含以下無電梯),住家用,三層
南港區,14000000,14000000,367777.0,38.07,42,公寓(5樓含以下無電梯),住家用,二層
南港區,51500000,51500000,851680.0,78.14,10,住宅大樓(11層含以上有電梯),住家用,七層
南港區,19380000,19380000,711296.0,27.25,41,公寓(5樓含以下無電梯),住家用,四層
南港區,26000000,26000000,535219.0,48.58,23,華廈(10層含以下有電梯),住家用,九層
南港區,7500000,7500000,568918.0,13.18,47,公寓(5樓含以下無電梯),其他,一層，停車場
南港區,6660000,6660000,938877.0,7.09,28,住宅大樓(11層含以上有電梯),住家用,四層，電梯樓梯間
南港區,17980000,17980000,839643.0,21.41,18,華廈(10層含以下有電梯),住家用,五層
南港區,31500000,31500000,358583.0,87.85,24,華廈(10層含以下有電梯),工業用,四層
南港區,7400000,7400000,511457.0,14.47,23,住宅大樓(11層含以上有電梯),其他,地下一層
南港區,14500000,14500000,736542.0,19.69,15,華廈(10層含以下有電梯),辦公用,三層
南港區,14800000,14800000,909402.0,16.27,18,華廈(10層含以下有電梯),住家用,六層
南港區,50000000,50000000,687534.0,72.72,10,住宅大樓(11層含以上有電梯),住家用,十三層
南港區,17150000,17150000,855574.0,21.72,12,華廈(10層含以下有電梯),住家用,二層
南港區,58000000,58000000,1061284.0,68.48,11,住宅大樓(11層含以上有電梯),住家用,六層
南港區,107740000,107740000,740069.0,175.65,16,住宅大樓(11層含以上有電梯),住家用,十層，十一層
南港區,20500000,20500000,565636.0,36.24,37,公寓(5樓含以下無電梯),住家用,三層
南港區,13000000,13000000,679025.0,19.15,46,公寓(5樓含以下無電梯),住家用,一層
南港區,24200000,24200000,526802.0,45.94,28,住宅大樓(11層含以上有電梯),住家用,九層
南港區,13600000,13600000,320335.0,42.46,42,華廈(10層含以下有電梯),住家用,三層
南港區,17400000,17400000,914483.0,19.03,21,華廈(10層含以下有電梯),辦公用,八層
南港區,30500000,30500000,689887.0,44.21,22,華廈(10層含以下有電梯),住家用,四層
南港區,68000000,68000000,697709.0,97.46,15,住宅大樓(11層含以上有電梯),辦公用,十四層
南港區,7200000,7200000,294758.0,24.43,49,公寓(5樓含以下無電梯),住家用,四層
南港區,13000000,13000000,1137516.0,11.43,42,公寓(5樓含以下無電梯),住家用,一層
南港區,38380000,38380000,788751.0,62.64,33,住宅大樓(11層含以上有電梯),住家用,七層
南港區,26000000,26000000,821161.0,31.66,42,公寓(5樓含以下無電梯),住家用,三層
南港區,30000000,30000000,823977.0,36.41,20,住宅大樓(11層含以上有電梯),住家用,七層
南港區,11950000,11950000,858791.0,13.91,49,公寓(5樓含以下無電梯),住家用,二層
南港區,30580000,30580000,1060795.0,37.0,3,華廈(10層含以下有電梯),住家用,五層
南港區,39080000,39080000,1023419.0,46.21,3,華廈(10層含以下有電梯),住家用,三層
南港區,39500000,39500000,589513.0,73.99,14,住宅大樓(11層含以上有電梯),商業用,一層，見其他登記事項
南港區,23600000,23600000,881346.0,26.78,18,華廈(10層含以下有電梯),住家用,五層
南港區,54000000,54000000,717468.0,75.26,20,華廈(10層含以下有電梯),住家用,一層
南港區,29650000,29650000,1088957.0,27.23,3,華廈(10層含以下有電梯),住家用,四層
南港區,28110000,28110000,714155.0,39.36,36,公寓(5樓含以下無電梯),工業用,一層
南港區,35600000,35600000,831524.0,46.77,20,華廈(10層含以下有電梯),住家用,三層
南港區,18500000,18500000,572528.0,32.31,41,公寓(5樓含以下無電梯),住家用,四層
南港區,20000000,20000000,770043.0,25.97,3,華廈(10層含以下有電梯),住家用,七層
南港區,10000000,10000000,460868.0,21.7,49,公寓(5樓含以下無電梯),住家用,二層
南港區,14000000,14000000,454095.0,30.83,44,公寓(5樓含以下無電梯),住家用,四層
南港區,15800000,15800000,929389.0,17.0,9,華廈(10層含以下有電梯),住家用,一層
南港區,68490000,68490000,650958.0,113.11,3,住宅大樓(11層含以上有電梯),工業用,二層
南港區,75480000,75480000,656962.0,123.22,3,住宅大樓(11層含以上有電梯),工業用,二層
南港區,82560000,82560000,696959.0,133.99,3,住宅大樓(11層含以上有電梯),工業用,一層
南港區,16080000,16080000,833557.0,25.26,3,華廈(10層含以下有電梯),住家用,八層
南港區,34200000,34200000,780780.0,49.07,3,華廈(10層含以下有電梯),住家用,五層
南港區,23180000,23180000,802926.0,34.23,3,華廈(10層含以下有電梯),住家用,六層
南港區,23700000,23700000,823313.0,34.23,3,華廈(10層含以下有電梯),住家用,八層
南港區,21500000,21500000,805015.0,26.71,3,華廈(10層含以下有電梯),住家用,三層
南港區,22580000,22580000,779405.0,34.23,3,華廈(10層含以下有電梯),住家用,三層
南港區,21330000,21330000,836252.0,25.51,3,華廈(10層含以下有電梯),住家用,九層
南港區,23880000,23880000,811752.0,35.43,3,華廈(10層含以下有電梯),住家用,五層
南港區,14100000,14100000,852913.0,16.53,3,華廈(10層含以下有電梯),住家用,八層
南港區,23550000,23550000,817723.0,34.22,3,華廈(10層含以下有電梯),住家用,八層
南港區,14120000,14120000,854123.0,16.53,3,華廈(10層含以下有電梯),住家用,九層
南港區,14150000,14150000,855938.0,16.53,3,華廈(10層含以下有電梯),住家用,九層
南港區,25280000,25280000,860430.0,35.43,3,華廈(10層含以下有電梯),住家用,九層
南港區,23050000,23050000,813511.0,34.23,3,華廈(10層含以下有電梯),住家用,七層
南港區,13460000,13460000,814202.0,16.53,3,華廈(10層含以下有電梯),住家用,五層
南港區,27400000,27400000,851852.0,37.96,3,華廈(10層含以下有電梯),住家用,九層
南港區,13800000,13800000,834767.0,16.53,3,華廈(10層含以下有電梯),住家用,七層
南港區,23800000,23800000,809693.0,35.92,3,華廈(10層含以下有電梯),住家用,四層
南港區,13400000,13400000,810572.0,16.53,3,華廈(10層含以下有電梯),住家用,三層
南港區,23960000,23960000,815809.0,35.28,3,華廈(10層含以下有電梯),住家用,三層
南港區,25380000,25380000,849197.0,35.43,3,華廈(10層含以下有電梯),住家用,四層
南港區,33390000,33390000,753501.0,49.99,3,華廈(10層含以下有電梯),住家用,六層
南港區,22550000,22550000,786347.0,34.22,3,華廈(10層含以下有電梯),住家用,五層
南港區,22550000,22550000,793911.0,34.23,3,華廈(10層含以下有電梯),住家用,五層
南港區,34210000,34210000,785987.0,49.07,3,華廈(10層含以下有電梯),住家用,九層
南港區,25900000,25900000,800536.0,37.96,3,華廈(10層含以下有電梯),住家用,四層
南港區,33310000,33310000,763676.0,49.07,3,華廈(10層含以下有電梯),住家用,七層
南港區,23170000,23170000,818509.0,34.22,3,華廈(10層含以下有電梯),住家用,四層
南港區,36200000,36200000,783610.0,57.78,3,華廈(10層含以下有電梯),住家用,七層
南港區,21600000,21600000,756665.0,34.23,3,華廈(10層含以下有電梯),住家用,四層
南港區,24000000,24000000,805015.0,35.43,3,華廈(10層含以下有電梯),住家用,八層
南港區,34700000,34700000,803452.0,49.05,3,華廈(10層含以下有電梯),住家用,九層
南港區,25000000,25000000,776589.0,37.96,3,華廈(10層含以下有電梯),住家用,五層
南港區,23700000,23700000,801270.0,35.43,3,華廈(10層含以下有電梯),住家用,六層
南港區,15800000,15800000,822668.0,25.26,3,華廈(10層含以下有電梯),住家用,六層
南港區,23000000,23000000,775061.0,35.43,3,華廈(10層含以下有電梯),住家用,四層
南港區,23350000,23350000,792833.0,35.28,3,華廈(10層含以下有電梯),住家用,六層
南港區,22730000,22730000,801253.0,34.22,3,華廈(10層含以下有電梯),住家用,六層
南港區,34380000,34380000,790556.0,49.05,3,華廈(10層含以下有電梯),住家用,八層
南港區,15730000,15730000,812387.0,25.26,3,華廈(10層含以下有電梯),住家用,六層
南港區,34800000,34800000,782883.0,49.98,3,華廈(10層含以下有電梯),住家用,六層
南港區,32000000,32000000,733686.0,49.07,3,華廈(10層含以下有電梯),住家用,四層
南港區,25700000,25700000,786850.0,37.96,3,華廈(10層含以下有電梯),住家用,三層
南港區,23080000,23080000,778056.0,35.43,3,華廈(10層含以下有電梯),住家用,五層
南港區,23610000,23610000,802628.0,35.28,3,華廈(10層含以下有電梯),住家用,七層
南港區,24560000,24560000,838407.0,35.28,3,華廈(10層含以下有電梯),住家用,九層
南港區,25400000,25400000,783428.0,37.96,3,華廈(10層含以下有電梯),住家用,六層
南港區,35550000,35550000,805908.0,49.98,3,華廈(10層含以下有電梯),住家用,八層
南港區,31680000,31680000,731041.0,49.05,3,華廈(10層含以下有電梯),住家用,四層
南港區,33000000,33000000,751375.0,49.05,3,華廈(10層含以下有電梯),住家用,五層
南港區,26370000,26370000,816615.0,37.96,3,華廈(10層含以下有電梯),住家用,七層
南港區,21800000,21800000,580713.0,37.54,36,公寓(5樓含以下無電梯),工業用,二層
南港區,58660000,58660000,763759.0,76.8,17,住宅大樓(11層含以上有電梯),住家用,三層
南港區,14500000,14500000,949565.0,15.27,18,華廈(10層含以下有電梯),住家用,七層
南港區,13200000,13200000,173353.0,76.14,15,住宅大樓(11層含以上有電梯),住家用,四層
南港區,46700000,46700000,618588.0,75.49,14,住宅大樓(11層含以上有電梯),住家用,四層
南港區,21100000,21100000,697385.0,30.26,42,華廈(10層含以下有電梯),住家用,四層
南港區,17500000,17500000,590624.0,29.63,46,公寓(5樓含以下無電梯),住家用,三層
南港區,26150000,26150000,601745.0,43.46,3,華廈(10層含以下有電梯),住家用,七層
南港區,19500000,19500000,701983.0,27.78,49,公寓(5樓含以下無電梯),住家用,三層
南港區,18080000,18080000,685973.0,26.36,48,公寓(5樓含以下無電梯),住家用,四層
南港區,7290000,7290000,533288.0,13.67,46,公寓(5樓含以下無電梯),工業用,二層
南港區,6600000,6600000,482812.0,13.67,46,公寓(5樓含以下無電梯),工業用,二層
南港區,8800000,8800000,604175.0,14.57,31,住宅大樓(11層含以上有電梯),商業用,六層
南港區,19580000,19580000,466405.0,41.98,16,華廈(10層含以下有電梯),住家用,三層
南港區,12680000,12680000,682142.0,18.59,52,公寓(5樓含以下無電梯),住家用,二層，陽臺
南港區,16700000,16700000,527943.0,31.63,42,公寓(5樓含以下無電梯),住家用,一層
南港區,32880000,32880000,681282.0,56.29,34,華廈(10層含以下有電梯),商業用,二層
南港區,24950000,24950000,691448.0,44.15,34,華廈(10層含以下有電梯),辦公用,二層
南港區,21100000,21100000,571179.0,36.94,42,華廈(10層含以下有電梯),住家用,四層
南港區,22200000,22200000,684215.0,32.45,42,公寓(5樓含以下無電梯),住家用,四層
南港區,22000000,22000000,571983.0,38.46,3,華廈(10層含以下有電梯),住家用,四層
南港區,28125000,28125000,791957.0,35.51,37,華廈(10層含以下有電梯),住工用,一層
南港區,43300000,43300000,978999.0,51.92,15,住宅大樓(11層含以上有電梯),住家用,六層
南港區,12600000,12600000,556115.0,22.66,51,公寓(5樓含以下無電梯),住家用,三層，陽臺
南港區,65000000,65000000,957558.0,70.12,16,住宅大樓(11層含以上有電梯),住家用,九層
南港區,27000000,27000000,825762.0,32.7,28,住宅大樓(11層含以上有電梯),住家用,十三層，電梯樓梯間
南港區,10680000,10680000,228044.0,46.83,35,華廈(10層含以下有電梯),住家用,六層
南港區,32900000,32900000,874073.0,37.64,16,住宅大樓(11層含以上有電梯),住家用,十一層
南港區,11220000,11220000,748559.0,14.99,50,公寓(5樓含以下無電梯),住家用,四層，陽臺
南港區,11700000,11700000,402686.0,29.05,53,公寓(5樓含以下無電梯),住家用,二層，陽臺
南港區,3520000,3520000,331049.0,10.63,50,公寓(5樓含以下無電梯),住家用,四層，陽臺
南港區,43880000,43880000,754850.0,67.5,19,華廈(10層含以下有電梯),住家用,三層
南港區,48430000,48430000,839938.0,66.68,13,華廈(10層含以下有電梯),住家用,三層
南港區,5600000,5600000,203389.0,27.53,41,公寓(5樓含以下無電梯),住家用,二層
南港區,12700000,12700000,479979.0,26.46,46,公寓(5樓含以下無電梯),住家用,四層
南港區,12600000,12600000,940880.0,15.28,15,華廈(10層含以下有電梯),辦公用,四層
南港區,3500000,3500000,454273.0,7.7,42,公寓(5樓含以下無電梯),住家用,四層
南港區,33200000,33200000,651854.0,50.93,15,住宅大樓(11層含以上有電梯),住家用,七層
南港區,23000000,23000000,578641.0,39.75,3,華廈(10層含以下有電梯),住家用,二層
南港區,5600000,5600000,543526.0,10.3,27,華廈(10層含以下有電梯),住家用,七層
南港區,30000000,30000000,550171.0,54.53,31,住宅大樓(11層含以上有電梯),住家用,四層，電梯樓梯間
南港區,25000000,25000000,928480.0,39.72,32,住宅大樓(11層含以上有電梯),住家用,十七層
南港區,19890000,19890000,1047955.0,24.21,4,住宅大樓(11層含以上有電梯),住家用,五層
南港區,67000000,67000000,749917.0,95.69,16,華廈(10層含以下有電梯),住家用,八層，九層
南港區,29500000,29500000,821716.0,35.9,17,住宅大樓(11層含以上有電梯),住家用,九層
南港區,57000000,57000000,709692.0,95.01,14,住宅大樓(11層含以上有電梯),住家用,二層
南港區,32080000,32080000,895042.0,40.69,4,住宅大樓(11層含以上有電梯),住家用,十層
南港區,25500000,25500000,695527.0,36.66,16,住宅大樓(11層含以上有電梯),住家用,五層
南港區,15800000,15800000,537751.0,29.38,53,公寓(5樓含以下無電梯),住家用,四層
南港區,17000000,17000000,525959.0,32.32,40,公寓(5樓含以下無電梯),住家用,一層
南港區,8000000,8000000,518759.0,15.42,37,公寓(5樓含以下無電梯),商業用,一層
南港區,13250000,13250000,1101932.0,12.02,15,住宅大樓(11層含以上有電梯),住家用,十四層
南港區,8800000,8800000,499159.0,17.63,48,公寓(5樓含以下無電梯),住家用,二層
南港區,16500000,16500000,625884.0,26.36,47,公寓(5樓含以下無電梯),住家用,四層
南港區,10000000,10000000,374934.0,26.67,42,公寓(5樓含以下無電梯),住家用,一層
南港區,29250000,29250000,660978.0,44.25,22,華廈(10層含以下有電梯),住家用,九層
南港區,22000000,22000000,1000378.0,21.99,10,華廈(10層含以下有電梯),住家用,四層
南港區,25900000,25900000,1045066.0,30.48,4,住宅大樓(11層含以上有電梯),住家用,十一層
南港區,29100000,29100000,988074.0,29.45,6,住宅大樓(11層含以上有電梯),住家用,四層
南港區,32680000,32680000,692879.0,47.17,17,華廈(10層含以下有電梯),住家用,二層
南港區,18380000,18380000,710734.0,25.86,53,公寓(5樓含以下無電梯),住家用,四層，陽臺
南港區,40680000,40680000,788526.0,53.89,16,華廈(10層含以下有電梯),住家用,五層
南港區,18650000,18650000,1059724.0,22.86,4,住宅大樓(11層含以上有電梯),住家用,四層
南港區,11500000,11500000,419334.0,27.42,48,公寓(5樓含以下無電梯),住家用,三層
南港區,14000000,14000000,541364.0,25.86,53,公寓(5樓含以下無電梯),住家用,三層，陽臺
南港區,41800000,41800000,805025.0,51.92,16,住宅大樓(11層含以上有電梯),住家用,九層
南港區,22800000,22800000,722165.0,31.57,19,華廈(10層含以下有電梯),住家用,九層
南港區,43280000,43280000,979819.0,54.79,9,華廈(10層含以下有電梯),住家用,六層
南港區,37200000,37200000,930001.0,49.76,9,華廈(10層含以下有電梯),住家用,四層
南港區,22080000,22080000,1060077.0,31.67,9,華廈(10層含以下有電梯),住家用,七層
南港區,13600000,13600000,429407.0,31.67,42,公寓(5樓含以下無電梯),住家用,五層
南港區,28500000,28500000,999085.0,37.0,3,華廈(10層含以下有電梯),住家用,二層
南港區,18000000,18000000,642595.0,28.01,41,公寓(5樓含以下無電梯),住家用,五層
南港區,16000000,16000000,605596.0,26.42,54,公寓(5樓含以下無電梯),住家用,三層，陽臺
南港區,29700000,29700000,1032143.0,37.0,3,華廈(10層含以下有電梯),住家用,三層
南港區,16000000,16000000,606918.0,26.36,43,公寓(5樓含以下無電梯),商業用,一層
南港區,2250000,2250000,258087.0,8.72,31,住宅大樓(11層含以上有電梯),商業用,二層
南港區,7500000,7500000,277519.0,27.03,45,公寓(5樓含以下無電梯),住家用,一層
南港區,12850000,12850000,468713.0,27.42,46,公寓(5樓含以下無電梯),住家用,五層
南港區,15000000,15000000,354369.0,42.33,50,公寓(5樓含以下無電梯),住商用,一層，騎樓
南港區,25280000,25280000,685904.0,36.86,17,華廈(10層含以下有電梯),住家用,六層
南港區,22600000,22600000,468554.0,48.23,23,華廈(10層含以下有電梯),住家用,三層
南港區,20000000,20000000,625626.0,31.97,46,透天厝,住家用,全
南港區,24500000,24500000,1003000.0,24.43,49,公寓(5樓含以下無電梯),住家用,一層，騎樓，停車場，通道
南港區,7500000,7500000,568918.0,13.18,47,公寓(5樓含以下無電梯),其他,一層，停車場
南港區,21080000,21080000,570872.0,36.93,42,華廈(10層含以下有電梯),住家用,二層
南港區,30750000,30750000,608753.0,55.55,13,華廈(10層含以下有電梯),住家用,四層
南港區,15800000,15800000,613914.0,25.74,26,華廈(10層含以下有電梯),商業用,五層
南港區,20000000,20000000,608578.0,32.86,32,華廈(10層含以下有電梯),住家用,二層
南港區,10000000,10000000,304289.0,32.86,32,華廈(10層含以下有電梯),住家用,二層
南港區,25500000,25500000,915485.0,27.85,12,華廈(10層含以下有電梯),住家用,八層
南港區,50350000,50350000,1035271.0,56.48,3,華廈(10層含以下有電梯),住家用,五層
南港區,47380000,47380000,684998.0,91.84,13,住宅大樓(11層含以上有電梯),住家用,七層
南港區,26880000,26880000,676512.0,39.73,28,住宅大樓(11層含以上有電梯),住家用,十一層
南港區,30500000,30500000,746922.0,40.83,36,住宅大樓(11層含以上有電梯),住家用,九層
南港區,49670000,49670000,769934.0,72.12,17,華廈(10層含以下有電梯),住家用,四層
南港區,14000000,14000000,676724.0,20.69,53,公寓(5樓含以下無電梯),住家用,一層，平台，騎樓
南港區,19800000,19800000,597216.0,33.15,50,公寓(5樓含以下無電梯),住家用,四層，陽臺
南港區,22880000,22880000,944398.0,24.23,50,公寓(5樓含以下無電梯),住家用,一層，平台
南港區,12600000,12600000,622433.0,20.24,52,公寓(5樓含以下無電梯),住家用,四層，陽臺
南港區,23500000,23500000,759769.0,30.93,42,華廈(10層含以下有電梯),住家用,四層
南港區,12600000,12600000,435245.0,28.95,48,公寓(5樓含以下無電梯),住家用,三層
南港區,45450000,45450000,851121.0,53.4,12,華廈(10層含以下有電梯),住家用,九層
南港區,59000000,59000000,882883.0,70.12,16,住宅大樓(11層含以上有電梯),住家用,四層
南港區,21300000,21300000,1001757.0,21.26,14,住宅大樓(11層含以上有電梯),住家用,七層
南港區,15000000,15000000,575722.0,26.05,42,公寓(5樓含以下無電梯),住家用,五層
南港區,33800000,33800000,592740.0,65.64,20,華廈(10層含以下有電梯),商業用,五層
南港區,31750000,31750000,1020309.0,31.12,49,公寓(5樓含以下無電梯),其他,一層，停車場，通道
南港區,25520000,25520000,928156.0,35.79,14,住宅大樓(11層含以上有電梯),住家用,四層
南港區,18520000,18520000,738701.0,25.07,41,公寓(5樓含以下無電梯),其他,一層
南港區,18300000,18300000,713649.0,25.64,47,公寓(5樓含以下無電梯),住家用,四層
南港區,20800000,20800000,600320.0,34.65,42,公寓(5樓含以下無電梯),住家用,二層
南港區,41800000,41800000,788218.0,53.03,16,住宅大樓(11層含以上有電梯),住家用,四層
南港區,42000000,42000000,671944.0,68.72,36,住宅大樓(11層含以上有電梯),住家用,四層，五層
南港區,22000000,22000000,632800.0,34.77,45,公寓(5樓含以下無電梯),住家用,五層
南港區,20100000,20100000,632826.0,31.76,47,公寓(5樓含以下無電梯),住家用,二層
南港區,17900000,17900000,629576.0,28.43,51,公寓(5樓含以下無電梯),住家用,二層，陽臺
南港區,61500000,61500000,690182.0,89.11,17,住宅大樓(11層含以上有電梯),住家用,六層
南港區,24200000,24200000,617907.0,41.94,17,住宅大樓(11層含以上有電梯),商業用,十二層
南港區,5700000,5700000,549040.0,10.38,27,華廈(10層含以下有電梯),住家用,一層
南港區,68500000,68500000,672621.0,116.14,14,住宅大樓(11層含以上有電梯),住家用,十二層，十三層
南港區,20300000,20300000,538369.0,37.71,50,公寓(5樓含以下無電梯),住家用,三層，陽臺
南港區,18000000,18000000,777835.0,23.14,52,公寓(5樓含以下無電梯),工業用,三層，陽臺
南港區,47200000,47200000,729742.0,76.28,13,住宅大樓(11層含以上有電梯),住家用,十六層
南港區,15000000,15000000,680674.0,22.04,49,公寓(5樓含以下無電梯),住家用,三層
南港區,49580000,49580000,675854.0,73.36,13,華廈(10層含以下有電梯),住家用,一層
南港區,22500000,22500000,825809.0,27.25,41,公寓(5樓含以下無電梯),住家用,一層
南港區,25000000,25000000,970041.0,37.66,17,華廈(10層含以下有電梯),住家用,一層
南港區,16500000,16500000,452286.0,36.48,42,公寓(5樓含以下無電梯),住家用,二層
南港區,43300000,43300000,731246.0,59.21,26,華廈(10層含以下有電梯),住家用,十層
南港區,22680000,22680000,903092.0,29.57,20,住宅大樓(11層含以上有電梯),住家用,四層
南港區,85000000,85000000,834933.0,112.43,11,住宅大樓(11層含以上有電梯),住家用,九層
南港區,12880000,12880000,479761.0,26.85,45,公寓(5樓含以下無電梯),其他,一層，騎樓
南港區,21500000,21500000,555054.0,38.73,28,住宅大樓(11層含以上有電梯),住家用,五層
南港區,10000000,10000000,326144.0,30.66,27,華廈(10層含以下有電梯),住家用,八層
南港區,18500000,18500000,680585.0,27.18,49,華廈(10層含以下有電梯),住家用,三層
南港區,12000000,12000000,785382.0,15.28,15,華廈(10層含以下有電梯),辦公用,五層
