區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
萬華區,11400000,11400000,617097.0,18.47,3,住宅大樓(11層含以上有電梯),住家用,六層
萬華區,13000000,13000000,655312.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,二十層
萬華區,14180000,14180000,657077.0,23.58,3,住宅大樓(11層含以上有電梯),住家用,十六層
萬華區,18480000,18480000,645851.0,28.61,3,住宅大樓(11層含以上有電梯),住家用,九層
萬華區,12250000,12250000,697606.0,17.56,3,住宅大樓(11層含以上有電梯),住家用,二十三層
萬華區,12770000,12770000,628575.0,20.32,3,住宅大樓(11層含以上有電梯),住家用,十層
萬華區,18600000,18600000,653500.0,28.46,3,住宅大樓(11層含以上有電梯),住家用,二十一層
萬華區,12660000,12660000,638175.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,十四層
萬華區,13140000,13140000,662370.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,二十二層
萬華區,12900000,12900000,650271.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,十七層
萬華區,12850000,12850000,625216.0,23.71,3,住宅大樓(11層含以上有電梯),住家用,五層
萬華區,12450000,12450000,612823.0,20.32,3,住宅大樓(11層含以上有電梯),住家用,四層
萬華區,13300000,13300000,642793.0,23.58,3,住宅大樓(11層含以上有電梯),住家用,十四層
萬華區,25800000,25800000,635887.0,47.33,3,住宅大樓(11層含以上有電梯),住家用,十六層
萬華區,18880000,18880000,642449.0,31.34,3,住宅大樓(11層含以上有電梯),住家用,十七層
萬華區,23640000,23640000,681768.0,41.47,3,住宅大樓(11層含以上有電梯),住家用,二十一層
萬華區,17900000,17900000,654145.0,27.36,3,住宅大樓(11層含以上有電梯),住家用,二十層
萬華區,17680000,17680000,646105.0,27.36,3,住宅大樓(11層含以上有電梯),住家用,十九層
萬華區,19140000,19140000,651950.0,31.34,3,住宅大樓(11層含以上有電梯),住家用,二十一層
萬華區,12460000,12460000,628092.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,十一層
萬華區,15150000,15150000,645229.0,30.44,3,住宅大樓(11層含以上有電梯),住家用,十三層
萬華區,20800000,20800000,639448.0,39.07,3,住宅大樓(11層含以上有電梯),住家用,十六層
萬華區,21130000,21130000,654588.0,39.22,3,住宅大樓(11層含以上有電梯),住家用,十四層
萬華區,12420000,12420000,626076.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,九層
萬華區,11980000,11980000,629127.0,19.04,3,住宅大樓(11層含以上有電梯),住家用,十一層
萬華區,24800000,24800000,639973.0,40.7,3,住宅大樓(11層含以上有電梯),住家用,十七層
萬華區,12460000,12460000,628092.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,十一層
萬華區,13020000,13020000,656320.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,二十一層
萬華區,13050000,13050000,657834.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,二十層
萬華區,13180000,13180000,664386.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,二十三層
萬華區,15450000,15450000,657834.0,30.44,3,住宅大樓(11層含以上有電梯),住家用,二十三層
萬華區,12650000,12650000,637669.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,十層
萬華區,12650000,12650000,637669.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,十層
萬華區,18660000,18660000,655610.0,28.46,3,住宅大樓(11層含以上有電梯),住家用,二十三層
萬華區,12790000,12790000,644727.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,十二層
萬華區,18180000,18180000,671729.0,27.06,3,住宅大樓(11層含以上有電梯),住家用,二十一層
萬華區,12800000,12800000,645229.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,十七層
萬華區,13020000,13020000,656320.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,二十一層
萬華區,20400000,20400000,669196.0,35.4,3,住宅大樓(11層含以上有電梯),住家用,六層
萬華區,18970000,18970000,669801.0,33.91,3,住宅大樓(11層含以上有電梯),住家用,六層
萬華區,16220000,16220000,705620.0,22.99,3,住宅大樓(11層含以上有電梯),住家用,十三層
萬華區,12500000,12500000,630109.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,十六層
萬華區,27430000,27430000,680872.0,46.93,3,住宅大樓(11層含以上有電梯),住家用,十四層
萬華區,12750000,12750000,642710.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,十九層
萬華區,15090000,15090000,639686.0,30.44,3,住宅大樓(11層含以上有電梯),住家用,十八層
萬華區,27170000,27170000,648026.0,48.37,3,住宅大樓(11層含以上有電梯),住家用,十九層
萬華區,16380000,16380000,693633.0,26.97,3,住宅大樓(11層含以上有電梯),住家用,二十三層
萬華區,26980000,26980000,666453.0,47.26,3,住宅大樓(11層含以上有電梯),住家用,二十層
萬華區,11380000,11380000,616016.0,18.47,3,住宅大樓(11層含以上有電梯),住家用,九層
萬華區,11500000,11500000,622509.0,18.47,3,住宅大樓(11層含以上有電梯),住家用,十一層
萬華區,21680000,21680000,630165.0,40.8,3,住宅大樓(11層含以上有電梯),住家用,十一層
萬華區,13600000,13600000,650271.0,24.26,3,住宅大樓(11層含以上有電梯),住家用,十二層
萬華區,12600000,12600000,635150.0,19.84,3,住宅大樓(11層含以上有電梯),住家用,十三層
萬華區,15680000,15680000,685286.0,22.88,3,住宅大樓(11層含以上有電梯),住家用,十層
萬華區,18700000,18700000,635871.0,31.79,3,住宅大樓(11層含以上有電梯),住家用,十八層
萬華區,17990000,17990000,657431.0,27.36,3,住宅大樓(11層含以上有電梯),住家用,二十三層
萬華區,22480000,22480000,645431.0,41.25,3,住宅大樓(11層含以上有電梯),住家用,二十層
萬華區,21330000,21330000,651094.0,39.22,3,住宅大樓(11層含以上有電梯),住家用,十八層
萬華區,19990000,19990000,672720.0,37.36,3,住宅大樓(11層含以上有電梯),住家用,二十二層
萬華區,19800000,19800000,643180.0,37.13,3,住宅大樓(11層含以上有電梯),住家用,二十二層
萬華區,14750000,14750000,622548.0,30.44,3,住宅大樓(11層含以上有電梯),住家用,十四層
萬華區,12450000,12450000,635143.0,19.6,3,住宅大樓(11層含以上有電梯),住家用,十七層
