id,district,latitude,longitude,dist_zhongshan,dist_zhongzheng,dist_xinyi,dist_neihu,dist_beitou,dist_nangang,dist_shilin,dist_datong,dist_daan,dist_wenshan,dist_songshan,dist_wanhua,building_area,land_area,total_price,unit_price,has_parking,rooms,halls,bathrooms,type_apartment,type_building,type_mansion,type_house,transaction_date,distance_to_mrt
899,信義區,25.04171,121.566416,0,0,1,0,0,0,0,0,0,0,0,0,17.38,4.59,2088.0,120.13,0,2,1,1,0,0,1,0,11404,119
900,信義區,25.03101,121.568024,0,0,1,0,0,0,0,0,0,0,0,0,119.31,23.43,14538.0,121.85,1,4,2,4,0,1,0,0,11404,317
901,信義區,25.031256,121.557633,0,0,1,0,0,0,0,0,0,0,0,0,54.27,4.87,4450.0,95.18,1,3,2,2,0,1,0,0,11404,592
902,信義區,25.033237,121.573885,0,0,1,0,0,0,0,0,0,0,0,0,26.74,2.57,1950.0,74.27,1,1,1,1,0,1,0,0,11404,429
903,信義區,25.028224,121.568211,0,0,1,0,0,0,0,0,0,0,0,0,25.75,8.47,1300.0,50.49,0,2,2,1,1,0,0,0,11404,640
904,信義區,25.034706,121.558888,0,0,1,0,0,0,0,0,0,0,0,0,14.97,3.02,1615.0,107.88,0,1,0,0,0,1,0,0,11404,431
905,信義區,25.03312,121.566864,0,0,1,0,0,0,0,0,0,0,0,0,15.39,2.33,1736.0,112.81,0,1,1,1,0,1,0,0,11404,323
906,信義區,25.031376,121.557602,0,0,1,0,0,0,0,0,0,0,0,0,15.03,1.77,1466.0,97.57,0,1,1,1,0,1,0,0,11404,588
907,信義區,25.031862,121.557617,0,0,1,0,0,0,0,0,0,0,0,0,8.26,0.69,1000.0,121.05,0,1,1,1,0,1,0,0,11404,560
908,信義區,25.032029,121.559823,0,0,1,0,0,0,0,0,0,0,0,0,35.4,7.24,2700.0,76.27,0,2,2,2,0,0,1,0,11404,287
909,信義區,25.03208,121.56132,0,0,1,0,0,0,0,0,0,0,0,0,15.01,1.87,2288.0,152.37,0,1,1,1,0,1,0,0,11404,136
910,信義區,25.04108,121.570619,0,0,1,0,0,0,0,0,0,0,0,0,40.18,5.95,4588.0,134.52,1,2,1,1,0,1,0,0,11404,451
911,信義區,25.031143,121.568971,0,0,1,0,0,0,0,0,0,0,0,0,57.37,14.7,745.7207,13.0,1,3,2,2,0,0,1,0,11404,217
912,信義區,25.031734,121.574876,0,0,1,0,0,0,0,0,0,0,0,0,26.98,7.02,904.0,33.51,0,3,2,2,1,0,0,0,11404,585
913,信義區,25.026019,121.568848,0,0,1,0,0,0,0,0,0,0,0,0,26.26,9.53,2055.0,78.26,0,3,2,2,1,0,0,0,11404,929
914,信義區,25.024829,121.566817,0,0,1,0,0,0,0,0,0,0,0,0,10.56,2.41,815.0,77.2,0,1,1,1,0,0,1,0,11404,1164
915,信義區,25.028717,121.560431,0,0,1,0,0,0,0,0,0,0,0,0,27.58,9.0,1770.0,64.19,0,3,2,2,1,0,0,0,11404,628
916,信義區,25.036018,121.560406,0,0,1,0,0,0,0,0,0,0,0,0,34.66,13.84,4000.0,115.41,0,3,2,1,0,0,1,0,11404,452
917,信義區,25.02798,121.560264,0,0,1,0,0,0,0,0,0,0,0,0,26.28,9.45,1200.0,45.67,0,3,2,1,1,0,0,0,11403,736
918,信義區,25.028135,121.562982,0,0,1,0,0,0,0,0,0,0,0,0,51.96,9.12,4156.0,79.98,0,5,2,2,0,0,1,0,11403,671
919,信義區,25.035307,121.576162,0,0,1,0,0,0,0,0,0,0,0,0,24.38,26.3,2438.0,99.98,0,1,1,1,1,0,0,0,11403,780
920,信義區,25.035324,121.576184,0,0,1,0,0,0,0,0,0,0,0,0,19.05,12.4,1908.0,100.18,0,1,1,1,1,0,0,0,11403,777
921,信義區,25.028669,121.564195,0,0,1,0,0,0,0,0,0,0,0,0,27.52,5.16,2860.0,103.91,0,3,2,1,0,0,1,0,11403,593
922,信義區,25.034425,121.557745,0,0,1,0,0,0,0,0,0,0,0,0,19.37,4.0,2083.0,107.54,0,2,1,1,0,1,0,0,11403,548
923,信義區,25.027057,121.569004,0,0,1,0,0,0,0,0,0,0,0,0,11.91,1.65,1250.0,104.99,0,1,1,1,0,1,0,0,11403,778
924,信義區,25.037481,121.572889,0,0,1,0,0,0,0,0,0,0,0,0,11.86,3.84,1650.0,139.08,0,1,0,0,0,1,0,0,11403,568
925,信義區,25.036019,121.558051,0,0,1,0,0,0,0,0,0,0,0,0,38.64,7.7,3988.0,103.21,0,3,2,2,0,0,1,0,11403,634
926,信義區,25.038307,121.573985,0,0,1,0,0,0,0,0,0,0,0,0,26.66,5.93,4000.0,150.06,0,1,1,1,1,0,0,0,11403,391
927,信義區,25.033237,121.573885,0,0,1,0,0,0,0,0,0,0,0,0,14.02,2.18,1570.0,112.0,0,1,1,1,0,1,0,0,11403,429
928,信義區,25.027984,121.5714,0,0,1,0,0,0,0,0,0,0,0,0,160.61,22.58,20288.0,145.11,1,1,2,4,0,1,0,0,11403,663
929,信義區,25.030609,121.568722,0,0,1,0,0,0,0,0,0,0,0,0,65.46,13.91,4544.0,69.41,1,3,2,2,0,1,0,0,11403,299
930,信義區,25.034932,121.558188,0,0,1,0,0,0,0,0,0,0,0,0,32.29,6.48,3100.0,95.99,0,2,2,1,0,1,0,0,11403,526
931,信義區,25.024412,121.565763,0,0,1,0,0,0,0,0,0,0,0,0,30.59,7.61,2560.0,83.69,0,2,2,2,0,0,1,0,11403,1235
932,信義區,25.03332,121.557753,0,0,1,0,0,0,0,0,0,0,0,0,34.67,3.23,3086.0,89.02,0,3,2,2,0,1,0,0,11403,514
933,信義區,25.03081,121.574943,0,0,1,0,0,0,0,0,0,0,0,0,29.64,8.34,1736.0,58.57,0,3,2,2,1,0,0,0,11403,646
934,信義區,25.041397,121.570937,0,0,1,0,0,0,0,0,0,0,0,0,74.98,15.43,6958.0,111.36,1,4,2,2,0,0,1,0,11403,492
935,信義區,25.032846,121.57264,0,0,1,0,0,0,0,0,0,0,0,0,19.55,2.83,1768.0,90.42,1,1,1,1,0,1,0,0,11403,265
936,信義區,25.033237,121.573885,0,0,1,0,0,0,0,0,0,0,0,0,36.19,4.67,3380.0,117.07,1,2,1,1,0,1,0,0,11403,429
937,信義區,25.034998,121.560377,0,0,1,0,0,0,0,0,0,0,0,0,34.09,6.8,3138.0,92.04,0,3,2,2,0,1,0,0,11403,321
938,信義區,25.03579,121.557722,0,0,1,0,0,0,0,0,0,0,0,0,53.62,4.73,6000.0,111.89,1,3,2,2,0,1,0,0,11403,646
939,信義區,25.029241,121.562347,0,0,1,0,0,0,0,0,0,0,0,0,36.51,6.66,2000.0,54.79,0,3,2,2,0,0,1,0,11403,523
940,信義區,25.033263,121.558461,0,0,1,0,0,0,0,0,0,0,0,0,49.63,5.7,4450.0,89.67,0,4,2,2,0,1,0,0,11403,421
941,信義區,25.03231,121.560601,0,0,1,0,0,0,0,0,0,0,0,0,21.27,2.47,2000.0,94.01,1,1,0,1,0,1,0,0,11403,181
942,信義區,25.024409,121.565688,0,0,1,0,0,0,0,0,0,0,0,0,33.53,7.01,2361.0,81.82,1,2,2,2,0,0,1,0,11403,1233
943,信義區,25.032403,121.560719,0,0,1,0,0,0,0,0,0,0,0,0,18.44,2.07,1620.0,87.84,1,1,1,1,0,1,0,0,11403,160
944,信義區,25.028388,121.56123,0,0,1,0,0,0,0,0,0,0,0,0,53.91,11.24,1600.0,29.68,1,4,2,2,0,0,1,0,11403,650
945,信義區,25.029304,121.568962,0,0,1,0,0,0,0,0,0,0,0,0,124.95,33.97,13150.0,105.24,1,4,2,5,0,0,1,0,11403,461
946,信義區,25.03332,121.557753,0,0,1,0,0,0,0,0,0,0,0,0,42.27,4.08,3636.0,86.01,0,1,1,1,0,1,0,0,11403,514
947,信義區,25.034882,121.558835,0,0,1,0,0,0,0,0,0,0,0,0,31.44,6.26,2520.0,80.16,0,3,2,1,0,1,0,0,11403,451
948,信義區,25.026036,121.56427,0,0,1,0,0,0,0,0,0,0,0,0,23.36,4.14,2140.0,91.6,0,2,2,1,0,0,1,0,11403,972
949,信義區,25.032846,121.57264,0,0,1,0,0,0,0,0,0,0,0,0,15.2,2.67,1065.0,70.06,0,1,1,1,0,1,0,0,11403,265
950,信義區,25.03456,121.557804,0,0,1,0,0,0,0,0,0,0,0,0,32.29,6.48,2938.0,90.97,0,2,2,1,0,1,0,0,11403,548
951,信義區,25.025373,121.565237,0,0,1,0,0,0,0,0,0,0,0,0,21.86,7.9,1260.0,57.64,0,3,2,2,1,0,0,0,11403,1085
952,信義區,25.036282,121.574866,0,0,1,0,0,0,0,0,0,0,0,0,36.32,2.31,2909.0,80.1,0,2,2,1,0,1,0,0,11403,642
953,信義區,25.034492,121.559779,0,0,1,0,0,0,0,0,0,0,0,0,36.58,10.64,3270.0,89.4,0,5,0,5,1,0,0,0,11403,318
954,信義區,25.03085,121.566172,0,0,1,0,0,0,0,0,0,0,0,0,50.13,12.33,5788.0,115.45,1,3,2,2,0,1,0,0,11403,415
955,信義區,25.031993,121.559135,0,0,1,0,0,0,0,0,0,0,0,0,36.19,3.22,2900.0,80.14,0,3,2,2,0,1,0,0,11403,369
956,信義區,25.041943,121.567244,0,0,1,0,0,0,0,0,0,0,0,0,26.61,6.62,5300.0,199.14,0,1,2,1,1,0,0,0,11403,98
957,信義區,25.033237,121.573885,0,0,1,0,0,0,0,0,0,0,0,0,12.18,1.98,1440.0,118.18,0,1,1,1,0,1,0,0,11403,429
958,信義區,25.034882,121.558835,0,0,1,0,0,0,0,0,0,0,0,0,36.08,7.13,1635.0,45.32,0,3,2,2,0,1,0,0,11403,451
959,信義區,25.027174,121.568734,0,0,1,0,0,0,0,0,0,0,0,0,5.35,2.39,276.0,51.55,0,3,1,2,1,0,0,0,11403,767
960,內湖區,25.074695,121.585301,0,0,0,1,0,0,0,0,0,0,0,0,12.94,6.67,1172.0,90.59,0,1,0,1,0,0,1,0,11501,536
961,內湖區,25.073213,121.588933,0,0,0,1,0,0,0,0,0,0,0,0,30.07,2.83,1400.0,46.56,1,1,1,1,0,1,0,0,11501,899
962,內湖區,25.06936,121.588996,0,0,0,1,0,0,0,0,0,0,0,0,39.66,18.75,3888.0,100.7,1,3,2,2,0,0,1,0,11412,1415
963,內湖區,25.069354,121.587147,0,0,0,1,0,0,0,0,0,0,0,0,26.84,7.54,1518.0,56.56,0,3,2,2,1,0,0,0,11412,1343
964,內湖區,25.060876,121.587281,0,0,0,1,0,0,0,0,0,0,0,0,34.61,5.27,2350.0,67.9,1,2,2,1,0,1,0,0,11412,1679
965,內湖區,25.077034,121.584818,0,0,0,1,0,0,0,0,0,0,0,0,68.38,11.12,5088.0,86.95,1,4,2,2,0,1,0,0,11412,192
966,內湖區,25.06754,121.588715,0,0,0,1,0,0,0,0,0,0,0,0,31.86,9.28,1980.0,62.15,0,3,2,2,1,0,0,0,11412,1653
967,內湖區,25.06732,121.598193,0,0,0,1,0,0,0,0,0,0,0,0,85.63,19.87,6600.0,77.08,1,3,2,2,0,1,0,0,11411,1399
968,內湖區,25.068927,121.59413,0,0,0,1,0,0,0,0,0,0,0,0,12.98,1.04,1038.0,79.95,0,1,1,1,0,1,0,0,11411,1788
969,內湖區,25.076543,121.583397,0,0,0,1,0,0,0,0,0,0,0,0,59.01,9.58,3880.0,78.87,1,2,2,2,0,1,0,0,11411,305
970,內湖區,25.068927,121.59413,0,0,0,1,0,0,0,0,0,0,0,0,15.01,1.3,1185.0,78.24,1,1,1,1,0,1,0,0,11411,1788
971,內湖區,25.075382,121.58557,0,0,0,1,0,0,0,0,0,0,0,0,25.95,8.32,1605.0,61.84,0,5,0,5,1,0,0,0,11411,447
972,內湖區,25.068835,121.58668,0,0,0,1,0,0,0,0,0,0,0,0,32.99,7.93,1800.0,54.56,0,3,2,2,1,0,0,0,11411,1402
973,內湖區,25.07021,121.58816,0,0,0,1,0,0,0,0,0,0,0,0,35.47,9.51,1860.0,52.43,0,3,2,1,1,0,0,0,11411,1266
974,內湖區,25.074695,121.585301,0,0,0,1,0,0,0,0,0,0,0,0,13.7,6.69,1255.0,85.41,1,1,1,1,0,0,1,0,11411,536
975,內湖區,25.069252,121.592088,0,0,0,1,0,0,0,0,0,0,0,0,15.62,1.61,1365.0,87.4,0,1,1,1,0,0,1,0,11411,1602
976,內湖區,25.069202,121.592831,0,0,0,1,0,0,0,0,0,0,0,0,37.18,3.38,2720.0,73.22,1,2,2,1,0,1,0,0,11411,1661
977,內湖區,25.068396,121.595748,0,0,0,1,0,0,0,0,0,0,0,0,28.7,4.07,2350.0,90.59,1,1,2,1,0,1,0,0,11411,1614
978,內湖區,25.068835,121.58668,0,0,0,1,0,0,0,0,0,0,0,0,58.49,14.11,4750.0,81.2,0,1,0,1,1,0,0,0,11411,1402
979,內湖區,25.07691,121.584174,0,0,0,1,0,0,0,0,0,0,0,0,43.4,3.75,2925.0,67.4,1,2,1,1,0,1,0,0,11410,215
980,內湖區,25.069696,121.592838,0,0,0,1,0,0,0,0,0,0,0,0,24.42,3.34,2196.0,89.93,0,4,2,2,0,0,1,0,11410,1603
981,內湖區,25.069696,121.592838,0,0,0,1,0,0,0,0,0,0,0,0,29.33,3.96,2388.0,81.41,0,3,2,2,0,1,0,0,11410,1603
982,內湖區,25.073523,121.589971,0,0,0,1,0,0,0,0,0,0,0,0,48.35,5.95,2950.0,75.47,1,2,2,2,0,1,0,0,11410,935
983,內湖區,25.063348,121.58739,0,0,0,1,0,0,0,0,0,0,0,0,49.15,8.12,2188.0,44.52,1,1,1,1,0,1,0,0,11410,2002
984,內湖區,25.076259,121.585604,0,0,0,1,0,0,0,0,0,0,0,0,24.4,7.23,1200.0,49.18,0,2,2,1,1,0,0,0,11410,330
985,內湖區,25.068706,121.58489,0,0,0,1,0,0,0,0,0,0,0,0,30.51,5.26,2000.0,65.56,0,3,2,2,0,0,1,0,11410,1395
986,內湖區,25.067896,121.586452,0,0,0,1,0,0,0,0,0,0,0,0,31.02,10.21,1838.0,59.26,0,3,2,1,1,0,0,0,11410,1531
987,內湖區,25.073458,121.589077,0,0,0,1,0,0,0,0,0,0,0,0,12.96,1.84,980.0,75.62,0,1,1,1,0,1,0,0,11410,877
988,內湖區,25.069696,121.592838,0,0,0,1,0,0,0,0,0,0,0,0,27.33,3.53,2300.0,84.16,0,3,2,2,0,0,1,0,11410,1603
989,內湖區,25.060876,121.587281,0,0,0,1,0,0,0,0,0,0,0,0,26.08,4.62,2080.0,79.77,0,2,1,1,0,1,0,0,11410,1679
990,內湖區,25.069942,121.579981,0,0,0,1,0,0,0,0,0,0,0,0,112.67,23.5,4902.1168,51.62,1,1,0,0,0,0,1,0,11410,1357
991,內湖區,25.067824,121.598083,0,0,0,1,0,0,0,0,0,0,0,0,78.45,31.59,6400.0,81.58,1,6,2,3,0,0,1,0,11410,1373
992,內湖區,25.063824,121.581765,0,0,0,1,0,0,0,0,0,0,0,0,105.64,25.43,4788.0,45.32,1,2,0,0,0,0,1,0,11410,1987
993,內湖區,25.069202,121.592831,0,0,0,1,0,0,0,0,0,0,0,0,112.48,9.99,7900.0,80.11,1,3,2,2,0,1,0,0,11410,1661
994,內湖區,25.07691,121.584174,0,0,0,1,0,0,0,0,0,0,0,0,35.88,3.13,2565.0,97.01,1,1,2,1,0,1,0,0,11410,215
995,內湖區,25.066597,121.592026,0,0,0,1,0,0,0,0,0,0,0,0,49.77,11.17,3650.0,86.11,1,3,2,2,0,0,1,0,11410,1935
996,內湖區,25.068706,121.58489,0,0,0,1,0,0,0,0,0,0,0,0,30.51,5.26,3750.0,122.92,0,1,1,1,0,0,1,0,11410,1395
997,內湖區,25.063366,121.587406,0,0,0,1,0,0,0,0,0,0,0,0,69.38,12.1,4200.0,68.72,1,3,2,2,0,1,0,0,11410,2003
998,內湖區,25.060876,121.587281,0,0,0,1,0,0,0,0,0,0,0,0,35.17,5.31,2280.0,78.64,1,2,2,1,0,1,0,0,11410,1679
999,內湖區,25.075185,121.585309,0,0,0,1,0,0,0,0,0,0,0,0,27.52,8.86,1968.0,71.52,0,3,2,2,1,0,0,0,11410,467
1000,內湖區,25.069611,121.582436,0,0,0,1,0,0,0,0,0,0,0,0,253.91,37.39,9603.72,44.51,1,1,0,0,0,0,1,0,11409,1295
1001,內湖區,25.069611,121.582436,0,0,0,1,0,0,0,0,0,0,0,0,301.69,47.07,10918.95,42.51,1,1,0,0,0,0,1,0,11409,1295
1002,內湖區,25.065315,121.592073,0,0,0,1,0,0,0,0,0,0,0,0,51.47,6.92,3300.0,77.32,1,2,2,1,0,1,0,0,11409,2106
1003,內湖區,25.065315,121.592073,0,0,0,1,0,0,0,0,0,0,0,0,41.88,5.3,2940.0,90.18,1,2,2,1,0,1,0,0,11409,2106
1004,內湖區,25.069149,121.591584,0,0,0,1,0,0,0,0,0,0,0,0,221.06,24.13,8000.0,36.19,1,12,1,0,0,1,0,0,11409,1581
1005,內湖區,25.068927,121.59413,0,0,0,1,0,0,0,0,0,0,0,0,17.84,1.0,1040.0,78.87,1,1,1,1,0,1,0,0,11409,1788
1006,內湖區,25.066597,121.592026,0,0,0,1,0,0,0,0,0,0,0,0,93.42,19.13,5985.2,80.01,1,3,2,3,0,1,0,0,11409,1935
1007,內湖區,25.069998,121.581592,0,0,0,1,0,0,0,0,0,0,0,0,78.64,19.89,3443.372,43.79,1,1,1,0,0,0,1,0,11409,1270
1008,內湖區,25.070037,121.581634,0,0,0,1,0,0,0,0,0,0,0,0,84.48,21.22,3864.628,45.75,1,2,1,0,0,0,1,0,11409,1263
1009,內湖區,25.067039,121.587958,0,0,0,1,0,0,0,0,0,0,0,0,30.97,10.09,900.0,29.06,0,3,1,1,1,0,0,0,11409,1693
1010,內湖區,25.060876,121.587281,0,0,0,1,0,0,0,0,0,0,0,0,30.62,4.9,1857.0,66.23,1,1,1,1,0,1,0,0,11409,1679
1011,內湖區,25.076727,121.585093,0,0,0,1,0,0,0,0,0,0,0,0,27.98,7.93,1900.0,67.9,0,3,2,1,1,0,0,0,11409,243
1012,內湖區,25.071335,121.589663,0,0,0,1,0,0,0,0,0,0,0,0,33.49,9.91,1200.0,35.84,0,3,1,1,1,0,0,0,11409,1184
1013,內湖區,25.064419,121.58643,0,0,0,1,0,0,0,0,0,0,0,0,43.18,5.79,2680.0,72.63,1,2,2,2,0,1,0,0,11409,2028
1014,內湖區,25.069696,121.592838,0,0,0,1,0,0,0,0,0,0,0,0,17.34,2.4,1500.0,86.49,0,3,2,1,0,0,1,0,11409,1603
1015,內湖區,25.062139,121.593297,0,0,0,1,0,0,0,0,0,0,0,0,284.37,46.67,15240.0,56.11,1,1,0,0,0,0,1,0,11409,1668
1016,內湖區,25.067371,121.59329,0,0,0,1,0,0,0,0,0,0,0,0,69.45,29.85,5275.0,85.24,1,4,2,2,0,0,1,0,11409,1916
1017,內湖區,25.065327,121.587753,0,0,0,1,0,0,0,0,0,0,0,0,52.27,10.45,2788.0,62.57,1,1,2,2,0,0,1,0,11409,1927
1018,內湖區,25.074962,121.585372,0,0,0,1,0,0,0,0,0,0,0,0,25.49,7.61,1598.0,62.7,0,3,2,1,1,0,0,0,11409,500
1019,內湖區,25.068517,121.586479,0,0,0,1,0,0,0,0,0,0,0,0,35.82,9.87,1500.0,41.87,0,3,2,2,1,0,0,0,11409,1443
1020,內湖區,25.069976,121.591299,0,0,0,1,0,0,0,0,0,0,0,0,95.48,7.27,6300.0,77.83,1,4,2,2,0,1,0,0,11408,1459
1021,內湖區,25.070423,121.58859,0,0,0,1,0,0,0,0,0,0,0,0,36.51,9.51,2060.0,56.42,0,3,2,2,1,0,0,0,11408,1253
1022,內湖區,25.060876,121.587281,0,0,0,1,0,0,0,0,0,0,0,0,25.38,4.62,2170.0,85.51,0,1,1,1,0,1,0,0,11408,1679
1023,內湖區,25.065315,121.592073,0,0,0,1,0,0,0,0,0,0,0,0,51.47,6.92,3600.0,85.01,1,2,2,1,0,1,0,0,11408,2106
1024,內湖區,25.066177,121.592608,0,0,0,1,0,0,0,0,0,0,0,0,46.38,8.06,3900.0,84.09,0,3,2,2,0,1,0,0,11408,2023
1025,內湖區,25.075724,121.585939,0,0,0,1,0,0,0,0,0,0,0,0,37.12,12.22,2840.0,76.51,0,3,2,2,0,0,1,0,11408,418
1026,內湖區,25.062139,121.593297,0,0,0,1,0,0,0,0,0,0,0,0,263.24,39.32,13426.0,56.64,1,1,0,0,0,0,1,0,11408,1668
1027,內湖區,25.065326,121.591451,0,0,0,1,0,0,0,0,0,0,0,0,73.48,11.39,4500.0,69.1,1,5,2,2,0,1,0,0,11408,2073
1028,內湖區,25.078122,121.590291,0,0,0,1,0,0,0,0,0,0,0,0,32.99,13.34,1550.0,46.99,0,4,2,1,1,0,0,0,11408,614
1029,內湖區,25.067592,121.591999,0,0,0,1,0,0,0,0,0,0,0,0,28.26,2.63,2800.0,99.09,0,2,2,1,0,1,0,0,11408,1805
1030,內湖區,25.069247,121.587687,0,0,0,1,0,0,0,0,0,0,0,0,34.37,15.66,2832.0,92.33,1,2,2,1,0,0,1,0,11408,1377
1031,內湖區,25.066183,121.588685,0,0,0,1,0,0,0,0,0,0,0,0,27.04,10.17,1958.0,72.4,0,3,2,2,1,0,0,0,11408,1838
1032,內湖區,25.069252,121.592088,0,0,0,1,0,0,0,0,0,0,0,0,15.62,1.61,1300.0,83.24,0,1,1,1,0,0,1,0,11408,1602
1033,內湖區,25.069105,121.593072,0,0,0,1,0,0,0,0,0,0,0,0,87.97,21.57,6600.0,75.03,1,4,2,2,0,0,1,0,11408,1690
1034,內湖區,25.062664,121.586548,0,0,0,1,0,0,0,0,0,0,0,0,84.49,19.85,5888.0,73.42,1,1,2,2,0,1,0,0,11408,1953
1035,內湖區,25.075393,121.589734,0,0,0,1,0,0,0,0,0,0,0,0,54.47,13.72,2800.0,51.4,0,4,2,2,0,0,1,0,11408,715
1036,內湖區,25.069547,121.584115,0,0,0,1,0,0,0,0,0,0,0,0,49.05,9.93,2810.0,70.01,1,3,2,2,0,0,1,0,11408,1274
1037,內湖區,25.070238,121.593965,0,0,0,1,0,0,0,0,0,0,0,0,72.55,29.27,4775.0,65.82,1,4,2,3,0,0,1,0,11407,1635
1038,內湖區,25.067371,121.59329,0,0,0,1,0,0,0,0,0,0,0,0,68.73,29.85,5000.0,79.33,1,4,2,2,0,0,1,0,11407,1916
1039,內湖區,25.069142,121.597465,0,0,0,1,0,0,0,0,0,0,0,0,43.45,18.04,3298.0,84.72,1,2,2,2,0,0,1,0,11407,1365
1040,內湖區,25.060876,121.587281,0,0,0,1,0,0,0,0,0,0,0,0,35.17,5.31,2250.0,77.45,1,1,1,1,0,1,0,0,11407,1679
1041,內湖區,25.069531,121.592764,0,0,0,1,0,0,0,0,0,0,0,0,38.87,4.17,2740.0,91.54,1,2,2,2,0,0,1,0,11407,1617
1042,內湖區,25.063348,121.58739,0,0,0,1,0,0,0,0,0,0,0,0,56.73,10.07,3280.0,65.59,1,2,1,2,0,1,0,0,11407,2002
1043,內湖區,25.074397,121.58555,0,0,0,1,0,0,0,0,0,0,0,0,14.1,6.9,1408.0,99.84,1,1,1,1,0,0,1,0,11407,585
1044,內湖區,25.060876,121.587281,0,0,0,1,0,0,0,0,0,0,0,0,33.65,5.21,2258.0,67.1,1,1,2,1,0,1,0,0,11407,1679
1045,內湖區,25.066772,121.597957,0,0,0,1,0,0,0,0,0,0,0,0,17.15,2.18,1525.0,94.16,1,2,1,1,0,0,1,0,11407,1468
1046,內湖區,25.068927,121.59413,0,0,0,1,0,0,0,0,0,0,0,0,15.45,1.27,1400.0,90.62,0,1,1,1,0,1,0,0,11407,1788
1047,內湖區,25.076632,121.584644,0,0,0,1,0,0,0,0,0,0,0,0,48.78,16.23,3850.0,78.93,1,4,2,2,0,0,1,0,11407,248
1048,內湖區,25.060876,121.587281,0,0,0,1,0,0,0,0,0,0,0,0,30.63,4.86,2315.0,75.58,1,2,1,1,0,1,0,0,11407,1679
1049,內湖區,25.069105,121.581182,0,0,0,1,0,0,0,0,0,0,0,0,92.6,18.3,3300.0,35.64,1,5,2,0,0,0,1,0,11407,1409
1050,內湖區,25.06823,121.586845,0,0,0,1,0,0,0,0,0,0,0,0,42.72,13.79,2320.0,54.31,0,4,2,2,1,0,0,0,11407,1492
1051,內湖區,25.061922,121.584413,0,0,0,1,0,0,0,0,0,0,0,0,39.0,5.52,2928.0,99.97,1,2,2,1,0,1,0,0,11407,1857
1052,內湖區,25.069533,121.587564,0,0,0,1,0,0,0,0,0,0,0,0,20.1,5.73,850.0,42.3,1,4,2,2,0,0,1,0,11407,1332
1053,內湖區,25.067359,121.593977,0,0,0,1,0,0,0,0,0,0,0,0,73.83,28.47,5750.0,90.98,1,5,2,2,0,0,1,0,11407,1885
1054,內湖區,25.070928,121.588761,0,0,0,1,0,0,0,0,0,0,0,0,33.62,11.04,1880.0,55.92,0,2,2,2,1,0,0,0,11407,1191
1055,內湖區,25.069202,121.592831,0,0,0,1,0,0,0,0,0,0,0,0,48.24,4.74,3390.0,70.59,1,3,2,2,0,1,0,0,11407,1661
1056,內湖區,25.07186,121.580005,0,0,0,1,0,0,0,0,0,0,0,0,45.24,23.75,2500.0,64.57,1,3,2,2,1,0,0,0,11406,1114
1057,內湖區,25.068396,121.595748,0,0,0,1,0,0,0,0,0,0,0,0,52.34,7.54,3558.0,81.21,1,2,2,2,0,1,0,0,11406,1614
1058,內湖區,25.070423,121.58859,0,0,0,1,0,0,0,0,0,0,0,0,35.48,9.51,2080.0,58.63,0,3,2,2,1,0,0,0,11406,1253
1059,內湖區,25.069247,121.587687,0,0,0,1,0,0,0,0,0,0,0,0,34.37,15.66,2850.0,81.71,1,2,2,1,0,0,1,0,11406,1377
1060,內湖區,25.075555,121.585617,0,0,0,1,0,0,0,0,0,0,0,0,19.92,6.02,1430.0,71.8,0,2,2,1,1,0,0,0,11406,425
1061,內湖區,25.065933,121.589203,0,0,0,1,0,0,0,0,0,0,0,0,25.03,9.05,1200.0,47.95,0,3,1,1,1,0,0,0,11406,1893
1062,內湖區,25.063348,121.58739,0,0,0,1,0,0,0,0,0,0,0,0,56.17,9.92,3200.0,56.97,1,2,2,2,0,1,0,0,11406,2002
1063,內湖區,25.068927,121.59413,0,0,0,1,0,0,0,0,0,0,0,0,14.07,1.43,1220.0,86.73,0,1,0,1,0,1,0,0,11406,1788
1064,內湖區,25.069202,121.592831,0,0,0,1,0,0,0,0,0,0,0,0,45.17,5.58,2450.0,54.24,0,3,1,1,0,1,0,0,11406,1661
1065,內湖區,25.071007,121.589169,0,0,0,1,0,0,0,0,0,0,0,0,22.66,8.32,1200.0,52.96,0,3,1,1,1,0,0,0,11406,1200
1066,內湖區,25.066756,121.587307,0,0,0,1,0,0,0,0,0,0,0,0,32.7,10.65,1868.0,57.12,0,3,2,2,1,0,0,0,11406,1713
1067,內湖區,25.069105,121.593072,0,0,0,1,0,0,0,0,0,0,0,0,98.81,22.93,6920.0,70.04,1,3,2,2,0,0,1,0,11406,1690
1068,內湖區,25.063348,121.58739,0,0,0,1,0,0,0,0,0,0,0,0,49.8,8.26,2560.0,58.83,1,1,1,2,0,1,0,0,11406,2002
1069,內湖區,25.069696,121.592838,0,0,0,1,0,0,0,0,0,0,0,0,48.06,4.99,3370.0,70.11,1,3,2,2,0,1,0,0,11406,1603
1070,內湖區,25.067152,121.597846,0,0,0,1,0,0,0,0,0,0,0,0,44.48,4.16,2488.0,87.08,1,1,2,1,0,1,0,0,11406,1450
1071,內湖區,25.067592,121.591999,0,0,0,1,0,0,0,0,0,0,0,0,39.98,2.8,2918.0,72.99,1,2,2,1,0,1,0,0,11406,1805
