物件名稱,路段,行政區_中山區,行政區_中正區,行政區_信義區,行政區_內湖區,行政區_北投區,行政區_南港區,行政區_士林區,行政區_大同區,行政區_大安區,行政區_文山區,行政區_松山區,行政區_萬華區,建坪,車位,房,廳,衛,室,有加蓋,總樓層,起始樓層,最高樓層,物件涵蓋層數,房屋類型_公寓,房屋類型_大樓,房屋類型_套房,房屋類型_華廈,房屋類型_透天
雙子星常殷７樓,延平北路一段,0,0,0,0,0,0,0,1,0,0,0,0,68.0,0,4.0,2.0,2.0,4.0,0,14.0,7.0,7.0,1.0,0,1,0,0,0
J2北車納福興旺大戶住辦B,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,94.0,0,3.0,2.0,2.0,3.0,0,12.0,9.0,9.0,1.0,0,0,0,0,0
京站商圈人潮店面,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,116.0,0,,,,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
重慶北大龍市場臨路金店面,重慶北路三段,0,0,0,0,0,0,0,1,0,0,0,0,129.0,0,,,,,0,1.0,1.0,1.0,1.0,0,0,0,0,0
迪化商圈美妝三房,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,159.0,0,3.0,1.0,1.0,3.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
Y483北車發財商3透天,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,170.0,0,,,,,0,3.0,1.0,3.0,3.0,0,0,0,0,1
S1325雙子星台北車站金店面,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,188.0,0,,,,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
京站傳家寶金店面,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,116.0,0,,,,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
圓環稀有大三室,重慶北路二段,0,0,0,0,0,0,0,1,0,0,0,0,213.0,0,3.0,2.0,2.0,3.0,0,12.0,5.0,5.0,1.0,0,0,0,0,0
雙連街稀有商三一樓,雙連街,0,0,0,0,0,0,0,1,0,0,0,0,27.0,0,,1.0,1.0,,0,4.0,1.0,1.0,1.0,0,1,0,0,0
北門站迪化電梯採光4房,貴德街,0,0,0,0,0,0,0,1,0,0,0,0,69.0,0,4.0,2.0,3.0,4.0,0,7.0,6.0,6.0,1.0,0,1,0,0,0
大稻埕朝陽商圈透天厝,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,82.0,0,,,,,0,3.0,1.0,3.0,3.0,0,0,0,0,1
台北靜巷便宜一樓,延平北路四段,0,0,0,0,0,0,0,1,0,0,0,0,113.0,0,3.0,2.0,1.0,3.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
南京西路小資套房,南京西路,0,0,0,0,0,0,0,1,0,0,0,0,134.0,0,1.0,,1.0,1.0,0,14.0,11.0,11.0,1.0,0,0,1,0,0
台北雙星發財金店面,延平北路一段,0,0,0,0,0,0,0,1,0,0,0,0,155.0,0,,1.0,1.0,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
台北雙星低總電梯美兩房,南京西路,0,0,0,0,0,0,0,1,0,0,0,0,173.0,0,2.0,2.0,1.0,2.0,0,14.0,9.0,9.0,1.0,0,1,0,0,0
京王SRC漂亮景觀高樓,承德路一段,0,0,0,0,0,0,0,1,0,0,0,0,200.0,0,,2.0,2.0,,0,31.0,27.0,27.0,1.0,0,1,0,0,0
首岳22樓,寧夏路,0,0,0,0,0,0,0,1,0,0,0,0,225.0,0,3.0,2.0,2.0,3.0,0,26.0,22.0,22.0,1.0,0,1,0,0,0
京王鋼骨高樓無敵美景,承德路一段,0,0,0,0,0,0,0,1,0,0,0,0,200.0,0,,2.0,2.0,,0,32.0,27.0,27.0,1.0,0,1,0,0,0
這就是透天(獨家),重慶北路三段,0,0,0,0,0,0,0,1,0,0,0,0,28.0,0,3.0,1.0,1.0,3.0,0,1.0,1.0,1.0,1.0,0,0,0,0,1
延三觀光夜市金透天,延平北路三段,0,0,0,0,0,0,0,1,0,0,0,0,54.0,0,,4.0,4.0,,0,2.0,1.0,2.0,2.0,0,0,0,0,1
近台北車站，雙子星收租美套房,延平北路一段,0,0,0,0,0,0,0,1,0,0,0,0,85.0,0,1.0,,1.0,1.0,0,11.0,8.0,8.0,1.0,0,0,1,0,0
I6中山站電梯裝潢美宅,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,99.0,0,5.0,2.0,3.0,5.0,0,8.0,2.0,2.0,1.0,0,1,0,0,0
雙捷運三面採光住辦,民權西路,0,0,0,0,0,0,0,1,0,0,0,0,130.0,0,2.0,,2.0,2.0,0,15.0,2.0,2.0,1.0,0,0,0,0,0
C35延平國小稀有美5房,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,151.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
近大橋頭捷運精裝5房,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,151.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
大橋頭美妝五房,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,151.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
451大同區黃金2樓正5房,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,151.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
💕抗通膨可拎包大空間全市置新,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,151.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
大橋頭延三商圈美寓五房,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,42.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
北車高樓景觀住辦3,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,72.0,0,4.0,2.0,2.0,4.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
北車高樓景觀住辦1,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,87.0,0,2.0,1.0,1.0,2.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
北車雙子星,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,87.0,0,2.0,1.0,1.0,2.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
北車雙子星2,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,72.0,0,3.0,2.0,2.0,3.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
北車雙子星大戶,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,120.0,0,9.0,6.0,5.0,9.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
C54台北機捷三面採光高樓,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,87.0,0,,,,,0,12.0,9.0,9.0,1.0,0,1,0,0,0
A005延三商圈2F大戶,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,42.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
延平國小大五房精美二樓,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,42.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
E21 環河北路精美5房,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,42.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
北車雙星高樓大戶人家,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,41.0,0,9.0,5.0,5.0,9.0,0,12.0,9.0,9.0,1.0,0,0,0,0,0
北車雙星高樓大空間A,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,61.0,0,2.0,1.0,1.0,2.0,0,12.0,9.0,9.0,1.0,0,0,0,0,0
小靜優選-三代同堂全新裝潢亮麗五房美二樓,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,85.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
北車雙子星,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,61.0,0,2.0,1.0,1.0,2.0,0,12.0,9.0,9.0,1.0,0,0,0,0,0
北車雙子星１,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,109.0,0,3.0,2.0,2.0,3.0,0,12.0,9.0,9.0,1.0,0,0,0,0,0
大橋頭精粧大戶美2樓,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,85.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
中山捷運藝術美居,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,135.0,0,6.0,2.0,4.0,6.0,0,8.0,4.0,4.0,1.0,0,1,0,0,0
圓山捷運1+2樓金店面住辦,承德路三段,0,0,0,0,0,0,0,1,0,0,0,0,164.0,0,1.0,3.0,2.0,1.0,0,7.0,1.0,2.0,2.0,0,0,0,0,0
大橋頭低總電梯2房Ⅱ,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,184.0,0,2.0,1.0,1.0,2.0,0,11.0,9.0,9.0,1.0,0,0,0,0,0
大稻埕華廈精美八樓,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,198.0,0,2.0,1.0,1.0,2.0,0,11.0,8.0,8.0,1.0,0,0,0,1,0
大稻埕華廈精美九樓,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,43.0,0,2.0,1.0,1.0,2.0,0,11.0,9.0,9.0,1.0,0,0,0,1,0
當代１號院２房(預售屋),重慶北路三段,0,0,0,0,0,0,0,1,0,0,0,0,70.0,0,2.0,2.0,1.0,2.0,0,16.0,4.0,4.0,1.0,0,1,0,0,0
233延平北低樓層美兩房,延平北路四段,0,0,0,0,0,0,0,1,0,0,0,0,83.0,0,2.0,2.0,1.0,2.0,0,3.0,2.0,2.0,1.0,0,1,0,0,0
AZ9國王雙子星尊榮典藏宅,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,115.0,0,1.0,1.0,1.0,1.0,0,28.0,25.0,25.0,1.0,0,1,0,0,0
162雙捷運低公設套房可隔2房,南京西路,0,0,0,0,0,0,0,1,0,0,0,0,135.0,0,1.0,1.0,1.0,1.0,0,11.0,7.0,7.0,1.0,0,0,1,0,0
Y530正環河北路裝潢金店面,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,157.0,0,2.0,2.0,1.0,2.0,0,4.0,1.0,1.0,1.0,0,0,0,0,0
成淵學區收租增值屋,雙連街,0,0,0,0,0,0,0,1,0,0,0,0,172.0,0,4.0,,4.0,4.0,0,3.0,1.0,1.0,1.0,0,1,0,0,0
Y31大橋頭捷運收租△金店面,民權西路,0,0,0,0,0,0,0,1,0,0,0,0,199.0,0,,,1.0,,0,19.0,1.0,1.0,1.0,0,0,0,0,0
興盛【寧夏夜市】收租金店面,民生西路,0,0,0,0,0,0,0,1,0,0,0,0,220.0,0,,1.0,1.0,,0,12.0,2.0,2.0,1.0,0,0,0,0,0
興盛【寧夏夜市】聚富金店面,民生西路,0,0,0,0,0,0,0,1,0,0,0,0,234.0,0,,1.0,1.0,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
圓山捷運重慶大土地透天,重慶北路三段,0,0,0,0,0,0,0,1,0,0,0,0,27.0,0,,,,,0,1.0,1.0,1.0,1.0,0,0,0,0,1
寧夏迪化商圈新裝3房,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,3.0,1.0,1.0,3.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
專迪化商圈美妝3房+陽台,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,3.0,2.0,1.0,3.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
興盛【雙連捷運】鈔鑽餐飲金店,承德路二段,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,1.0,,1.0,1.0,0,11.0,1.0,1.0,1.0,0,0,0,0,0
專迪化商圈美美2房+陽台,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,113.0,0,2.0,2.0,1.0,2.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
E25雙連捷運~赤峰街2房,赤峰街,0,0,0,0,0,0,0,1,0,0,0,0,135.0,0,2.0,2.0,1.0,2.0,0,5.0,4.0,4.0,1.0,0,1,0,0,0
北車雙子星1,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,158.0,0,3.0,2.0,2.0,3.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
北車高樓景觀住辦2,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,158.0,0,3.0,2.0,2.0,3.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
雙子星常殷君天廈店面,延平北路一段,0,0,0,0,0,0,0,1,0,0,0,0,190.0,0,,1.0,1.0,,0,15.0,1.0,1.0,1.0,0,0,0,0,0
寧夏迪化商圈新裝2房,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,113.0,0,2.0,2.0,1.0,2.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
105中山捷運電梯精品收租屋,寧夏路,0,0,0,0,0,0,0,1,0,0,0,0,42.0,0,1.0,1.0,1.0,1.0,0,14.0,7.0,7.0,1.0,0,1,0,0,0
保安宮金店面,哈密街,0,0,0,0,0,0,0,1,0,0,0,0,70.0,0,,,,,0,4.0,1.0,1.0,1.0,0,0,0,0,0
雙子星大橋頭捷運站全天管理,歸綏街,0,0,0,0,0,0,0,1,0,0,0,0,92.0,0,,1.0,1.0,,0,10.0,4.0,4.0,1.0,0,0,0,0,0
C43北門捷運華陰商圈住辦,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,116.0,0,,,,,0,12.0,9.0,9.0,1.0,0,1,0,0,0
C56台北機捷華陰商圈住辦,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,130.0,0,,,,,0,12.0,9.0,9.0,1.0,0,1,0,0,0
心中山旁雙連街美一樓,雙連街,0,0,0,0,0,0,0,1,0,0,0,0,145.0,0,4.0,,4.0,4.0,0,3.0,1.0,1.0,1.0,0,1,0,0,0
中山商圈捷運綠帶邊間金店,南京西路,0,0,0,0,0,0,0,1,0,0,0,0,175.0,0,,,,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
興盛【中山南西】線形公園鈔旺店,南京西路,0,0,0,0,0,0,0,1,0,0,0,0,175.0,0,,2.0,2.0,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
中山雙連三角金店面,南京西路,0,0,0,0,0,0,0,1,0,0,0,0,175.0,0,,2.0,2.0,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
大橋頭捷運住辦壹樓,伊寧街,0,0,0,0,0,0,0,1,0,0,0,0,218.0,0,3.0,1.0,2.0,3.0,0,5.0,1.0,1.0,1.0,0,0,0,0,0
迪化商圈１樓住辦,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,27.0,0,,,,,0,3.0,1.0,1.0,1.0,0,0,0,0,0
專-大橋頭捷運美寓,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,65.0,0,2.0,1.0,1.0,2.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
北車雙星高樓大空間C,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,92.0,0,4.0,2.0,2.0,4.0,0,12.0,9.0,9.0,1.0,0,0,0,0,0
北車雙星高樓大空間B,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,106.0,0,3.0,2.0,2.0,3.0,0,12.0,9.0,9.0,1.0,0,0,0,0,0
重慶北路一樓店面+2,重慶北路三段,0,0,0,0,0,0,0,1,0,0,0,0,118.0,0,3.0,1.0,1.0,3.0,0,1.0,1.0,1.0,1.0,0,0,0,0,0
大橋頭捷運稀有公寓一樓,甘州街,0,0,0,0,0,0,0,1,0,0,0,0,138.0,0,3.0,1.0,3.0,3.0,0,4.0,1.0,1.0,1.0,1,0,0,0,0
預售-當代1號鋼構精緻2房,文昌段二小段,0,0,0,0,0,0,0,1,0,0,0,0,163.0,0,2.0,1.0,1.0,2.0,0,16.0,4.0,4.0,1.0,0,1,0,0,0
超站S｜近捷運新大樓金店面,延平北路三段,0,0,0,0,0,0,0,1,0,0,0,0,184.0,0,,,,,0,19.0,1.0,2.0,2.0,0,1,0,0,0
寧夏夜市路口金店,民生西路,0,0,0,0,0,0,0,1,0,0,0,0,204.0,0,,1.0,1.0,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
寧夏夜市２樓金店,民生西路,0,0,0,0,0,0,0,1,0,0,0,0,222.0,0,,1.0,1.0,,0,12.0,2.0,2.0,1.0,0,0,0,0,0
貴族大廈捷運高樓,承德路一段,0,0,0,0,0,0,0,1,0,0,0,0,41.0,0,,,1.0,,0,12.0,8.0,8.0,1.0,0,0,0,0,0
獨家秒殺低總3房,重慶北路三段,0,0,0,0,0,0,0,1,0,0,0,0,59.0,0,3.0,2.0,1.0,3.0,0,4.0,4.0,4.0,1.0,0,1,0,0,0
北門捷運住辦,甘谷街,0,0,0,0,0,0,0,1,0,0,0,0,92.0,0,4.0,2.0,1.0,4.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
民權捷運公寓3F,承德路三段,0,0,0,0,0,0,0,1,0,0,0,0,115.0,0,2.0,2.0,1.0,2.0,0,5.0,3.0,3.0,1.0,1,0,0,0,0
109北門捷運收租屋,延平北路一段,0,0,0,0,0,0,0,1,0,0,0,0,138.0,0,1.0,1.0,1.0,1.0,0,11.0,8.0,8.0,1.0,0,0,0,0,0
北車六鐵高樓邊間Ⅰ,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,159.0,0,2.0,1.0,1.0,2.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
Y606大同靜巷二樓大戶美寓,環河北路二段,0,0,0,0,0,0,0,1,0,0,0,0,182.0,0,5.0,2.0,2.0,5.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
中山雙連雙捷運超低公設大樓,重慶北路二段,0,0,0,0,0,0,0,1,0,0,0,0,201.0,0,,,,,0,12.0,4.0,4.0,1.0,0,1,0,0,0
大橋頭站面寬角間新店辦,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,225.0,0,,,,,0,9.0,1.0,1.0,1.0,0,0,0,0,0
北車五鐵共構大戶住辦(一),重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,159.0,0,3.0,,1.0,3.0,0,12.0,9.0,9.0,1.0,0,0,0,0,0
北車五鐵共構大戶三合一,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,41.0,0,10.0,4.0,5.0,10.0,0,12.0,9.0,9.0,1.0,0,0,0,0,0
O031雙連捷運靜修電梯美套,歸綏街,0,0,0,0,0,0,0,1,0,0,0,0,70.0,0,1.0,1.0,1.0,1.0,0,13.0,2.0,2.0,1.0,0,1,0,0,0
大稻埕低總電梯2房Ⅰ,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,95.0,0,2.0,1.0,1.0,2.0,0,11.0,8.0,8.0,1.0,0,0,0,0,0
大稻埕漂亮電梯2房,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,95.0,0,2.0,1.0,1.0,2.0,0,11.0,8.0,8.0,1.0,0,0,0,0,0
大稻埕高樓精美二房,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,119.0,0,2.0,1.0,1.0,2.0,0,11.0,9.0,9.0,1.0,0,1,0,0,0
雙連站雙捷市,民生西路,0,0,0,0,0,0,0,1,0,0,0,0,138.0,0,2.0,1.0,1.0,2.0,0,13.0,3.0,3.0,1.0,0,1,0,0,0
重慶當代1號院,重慶北路三段,0,0,0,0,0,0,0,1,0,0,0,0,54.0,0,2.0,2.0,1.0,2.0,0,16.0,4.0,4.0,1.0,0,1,0,0,0
北車六鐵高樓邊間Ⅱ,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,176.0,0,1.0,2.0,2.0,1.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
北車六鐵高樓邊間Ⅲ,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,190.0,0,4.0,2.0,2.0,4.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
V74迪化商圈稀有店面,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,201.0,0,1.0,1.0,1.0,1.0,0,11.0,1.0,1.0,1.0,0,0,0,0,0
興盛【寧夏夜市】鈔旺精品街邊店,民生西路,0,0,0,0,0,0,0,1,0,0,0,0,41.0,0,,1.0,1.0,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
北車六鐵高樓整層大戶,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,70.0,0,7.0,5.0,5.0,7.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
正延平北金店面,延平北路二段,0,0,0,0,0,0,0,1,0,0,0,0,91.0,0,,1.0,1.0,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
W63台北雙星 長安西人潮金店,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,111.0,0,,2.0,1.0,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
時尚衣蝶2房,南京西路,0,0,0,0,0,0,0,1,0,0,0,0,134.0,0,2.0,1.0,1.0,2.0,0,15.0,10.0,10.0,1.0,0,1,0,0,0
雙捷運站中山藝極小豪宅,承德路二段,0,0,0,0,0,0,0,1,0,0,0,0,155.0,0,1.0,1.0,1.0,1.0,0,15.0,2.0,2.0,1.0,0,1,0,0,0
北車京站人潮金店舖,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,111.0,0,,2.0,1.0,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
Y610中山捷運高樓面寬美套,寧夏路,0,0,0,0,0,0,0,1,0,0,0,0,187.0,0,1.0,1.0,1.0,1.0,0,14.0,7.0,7.0,1.0,0,1,0,0,0
Y234北車重北商三透天店面,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,199.0,0,,,,,0,1.0,1.0,1.0,1.0,0,0,0,0,1
京站人潮金店面,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,111.0,0,,2.0,1.0,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
雙子星北車商圈收租金店面,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,41.0,0,,,,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
承德捷運廣場金店,承德路二段,0,0,0,0,0,0,0,1,0,0,0,0,68.0,0,,,,,0,11.0,1.0,1.0,1.0,0,0,0,0,0
日新國小永田町,太原路,0,0,0,0,0,0,0,1,0,0,0,0,96.0,0,2.0,2.0,1.0,2.0,0,12.0,8.0,8.0,1.0,0,0,0,0,0
Y06重慶住辦一樓,重慶北路三段,0,0,0,0,0,0,0,1,0,0,0,0,109.0,0,1.0,1.0,1.0,1.0,0,4.0,1.0,1.0,1.0,0,0,0,0,0
雙子星雙捷運大器4房,天水路,0,0,0,0,0,0,0,1,0,0,0,0,136.0,0,4.0,2.0,3.0,4.0,0,11.0,6.0,6.0,1.0,0,0,0,0,0
民權匯方正美邸,民權西路,0,0,0,0,0,0,0,1,0,0,0,0,160.0,0,,2.0,2.0,,0,13.0,2.0,2.0,1.0,0,1,0,0,0
捷運中山站景觀美辦,南京西路,0,0,0,0,0,0,0,1,0,0,0,0,183.0,0,2.0,1.0,3.0,2.0,0,13.0,3.0,3.0,1.0,0,0,0,0,0
大稻埕公寓二樓(歷史建築),西寧北路,0,0,0,0,0,0,0,1,0,0,0,0,196.0,0,3.0,2.0,1.0,3.0,0,2.0,2.0,2.0,1.0,1,0,0,0,0
寧夏夜市雙連三角窗店鋪,太原路,0,0,0,0,0,0,0,1,0,0,0,0,215.0,0,,,,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
民權好合高樓3房車,民權西路,0,0,0,0,0,0,0,1,0,0,0,0,232.0,0,3.0,2.0,1.0,3.0,0,14.0,12.0,12.0,1.0,0,1,0,0,0
台北迪化街買地送屋,迪化街二段,0,0,0,0,0,0,0,1,0,0,0,0,27.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1,0,0,0
南西商圈３+１房,太原路,0,0,0,0,0,0,0,1,0,0,0,0,66.0,0,,2.0,2.0,,0,13.0,8.0,8.0,1.0,0,0,0,0,0
雙子星常殷三角窗1+2F店霸,延平北路一段,0,0,0,0,0,0,0,1,0,0,0,0,91.0,0,,3.0,3.0,,0,13.0,1.0,2.0,2.0,0,0,0,0,0
台北車站黃金店面,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,113.0,0,,2.0,2.0,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
中山捷運大面寬店面,平陽街,0,0,0,0,0,0,0,1,0,0,0,0,135.0,0,2.0,1.0,1.0,2.0,0,19.0,1.0,1.0,1.0,0,0,0,0,0
台北後站商圈店面,承德路一段,0,0,0,0,0,0,0,1,0,0,0,0,157.0,0,,,1.0,,0,4.0,1.0,1.0,1.0,0,1,0,0,0
承德捷運廣場金店面,承德路二段,0,0,0,0,0,0,0,1,0,0,0,0,176.0,0,,,,,0,11.0,1.0,1.0,1.0,0,0,0,0,0
大橋頭站靜巷一樓,民權西路,0,0,0,0,0,0,0,1,0,0,0,0,198.0,0,2.0,2.0,2.0,2.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
甘州一樓美寓,甘州街,0,0,0,0,0,0,0,1,0,0,0,0,210.0,0,3.0,1.0,3.0,3.0,0,4.0,1.0,1.0,1.0,0,0,0,0,0
都更-大同區公所靜巷一樓,昌吉街,0,0,0,0,0,0,0,1,0,0,0,0,231.0,0,,,1.0,,0,5.0,1.0,1.0,1.0,0,1,0,0,0
北車五鐵共構大戶住辦(二),重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,41.0,0,3.0,2.0,2.0,3.0,0,12.0,9.0,9.0,1.0,0,0,0,0,0
重慶北商三透天,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,3.0,2.0,1.0,3.0,0,1.0,1.0,1.0,1.0,0,0,0,0,1
【大橋頭捷運建地】,延平北路三段,0,0,0,0,0,0,0,1,0,0,0,0,18.0,0,,,,,0,18.0,18.0,18.0,1.0,0,0,0,0,0
敦煌二樓輕鬆收租,敦煌路,0,0,0,0,0,0,0,1,0,0,0,0,106.0,0,4.0,,4.0,4.0,0,5.0,2.0,2.0,1.0,0,1,0,0,0
延平北大空間公寓,延平北路四段,0,0,0,0,0,0,0,1,0,0,0,0,119.0,0,2.0,2.0,1.0,2.0,0,4.0,4.0,4.0,1.0,1,0,0,0,0
台北後站商圈精華店面,重慶北路一段,0,0,0,0,0,0,0,1,0,0,0,0,55.0,0,,,,,0,1.0,1.0,1.0,1.0,0,0,0,0,0
台北車站京站人潮店面,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,168.0,0,,,,,0,18.0,1.0,1.0,1.0,0,0,0,0,0
獨家南京西路大空間二樓,南京西路,0,0,0,0,0,0,0,1,0,0,0,0,187.0,0,5.0,,2.0,5.0,0,4.0,2.0,2.0,1.0,0,0,0,0,0
貴德街優質電梯４房大空間,貴德街,0,0,0,0,0,0,0,1,0,0,0,0,211.0,0,4.0,2.0,3.0,4.0,0,7.0,6.0,6.0,1.0,0,1,0,0,0
華陰商圈低公設旺族名門美三房,長安西路,0,0,0,0,0,0,0,1,0,0,0,0,231.0,0,3.0,2.0,2.0,3.0,0,10.0,6.0,6.0,1.0,0,1,0,0,0
獨家景化街美屋邊間電梯三房,景化街,0,0,0,0,0,0,0,1,0,0,0,0,43.0,0,3.0,2.0,2.0,3.0,0,7.0,2.0,2.0,1.0,0,1,0,0,0
