區域,地址,價格,類型,屋齡,總坪數,實際坪數,樓層,規格,車位,緯度,經度
松山區,台北市松山區南京東路五段,2789,華廈,52.0年,建坪29.63,主29.63,2/6樓,5房(室)--廳5衛,0,25.0507720061,121.568279582
松山區,台北市松山區敦化北路,4788,華廈,42.9年,建坪46.20,主+陽39.58,7/7樓,5房(室)3廳3衛(含加蓋2房(室)1廳1衛),0,25.059191382,121.548095612
松山區,台北市松山區延吉街,3980,華廈,48.0年,建坪44.24,主+平26.31,1/7樓,5房(室)1廳2衛(含加蓋1房(室)--廳1衛),1,25.0447269,121.5535711
松山區,台北市松山區民生東路三段,5450,華廈,47.0年,建坪57.38,主+陽39.42,7/7樓,5房(室)4廳3衛(含加蓋2房(室)2廳1衛),1,25.0585142,121.5474059
松山區,台北市松山區八德路三段,8768,公寓,50.2年,建坪83.70,主83.70,B1~1/4樓,5房(室)4廳4衛(含加蓋1房(室)3廳2衛),0,25.0467264834,121.551964856
松山區,台北市松山區撫遠街,3188,公寓,49.9年,建坪25.46,主25.46,1/4樓,2房(室)1廳1衛(含加蓋2房(室)--廳--衛),0,25.0629767684,121.565874239
松山區,台北市松山區八德路四段,7200,華廈,37.7年,建坪55.88,主+陽37.09,7/7樓,3房(室)2廳3衛(含加蓋1房(室)1廳1衛),1,25.0500518976,121.564403308
松山區,台北市松山區八德路三段,3688,住宅大樓,18.7年,建坪44.52,主+陽24.12,1~2/15樓,2房(室)2廳1衛,1,25.0481828299528,121.555807064418
松山區,台北市松山區北寧路,5388,華廈,11.4年,建坪50.19,主+陽21.21,9~10/10樓,1房(室)2廳2衛,2,25.0489145,121.5527765
松山區,台北市松山區延吉街,5400,透天厝,61.8年,建坪12.84,主12.84,1/1樓,--房(室)2廳1衛(含加蓋--房(室)1廳--衛),0,25.047541459253,121.553321476652
松山區,台北市松山區復興北路,3150,住宅大樓,40.8年,建坪31.44,主+陽24.81,8/14樓,5房(室)1廳3衛,0,25.0562925,121.5444179
松山區,台北市松山區南京東路四段,21780,住宅大樓,15.5年,建坪204.20,主+陽122.76,8/15樓,4房(室)2廳4衛,2,25.0514303028629,121.554859448514
松山區,台北市松山區寶清街,4500,公寓,60.7年,建坪40.14,主40.14,1~2/2樓,8房(室)--廳11衛(含加蓋--房(室)--廳4衛),0,25.0524886,121.5689976
松山區,台北市松山區民生東路五段,4680,公寓,55.9年,建坪50.69,主+陽50.69,4/4樓,4房(室)3廳3衛(含加蓋2房(室)1廳1衛),0,25.0594228,121.5590564
松山區,台北市松山區光復北路,6880,住宅大樓,37.3年,建坪81.09,主+陽62.89,2/12樓,--房(室)--廳1衛,0,25.0486226,121.5580315
松山區,台北市松山區八德路三段,5688,住宅大樓,38.6年,建坪61.27,主+陽41.66,9/12樓,4房(室)2廳2衛,1,25.0483094419,121.553008255
松山區,台北市松山區敦化南路一段,7380,住宅大樓,2.9年,建坪53.26,主+陽26.87,5/12樓,3房(室)2廳2衛,1,25.0461177982,121.54802447
松山區,台北市松山區敦化南路一段,7380,住宅大樓,2.9年,建坪60.77,主+陽26.87,10/12樓,1房(室)2廳2衛,2,25.0461177982,121.54802447
松山區,台北市松山區新東街,3480,公寓,51.7年,建坪34.97,主34.97,1/4樓,3房(室)2廳2衛,0,25.0573932801,121.566452803
松山區,台北市松山區新東街,1988,公寓,47.7年,建坪27.89,主+陽27.89,4/5樓,3房(室)2廳1衛,0,25.062311178,121.565833345
松山區,台北市松山區民生東路五段,868,住宅大樓,36.7年,建坪8.93,主+陽7.21,20/20樓,1房(室)1廳1衛,0,25.0582724419,121.56457049
松山區,台北市松山區八德路四段,1890,公寓,47.1年,建坪23.39,主+陽23.38,5/5樓,4房(室)--廳4衛,0,25.049201281,121.5665896
松山區,台北市松山區民族東路,3688,華廈,42.4年,建坪45.73,主+陽41.74,2/7樓,3房(室)2廳4衛,1,25.0626853573,121.549295719
松山區,台北市松山區光復南路,4130,華廈,39.5年,建坪47.40,主+陽44.52,2/6樓,4房(室)2廳2衛,0,25.0477687704,121.558277779
松山區,台北市松山區南京東路三段,1900,套房,40.0年,建坪15.19,主+陽10.06,4/7樓,1房(室)1廳1衛,0,25.053072201,121.547492983
松山區,台北市松山區民生東路三段,4950,華廈,42.8年,建坪49.50,主+陽41.78,5/7樓,4房(室)2廳2衛,1,25.0594027083,121.546383734
松山區,台北市松山區北寧路,5680,住宅大樓,37.6年,建坪54.99,主+陽34.72,9/18樓,3房(室)2廳2衛,1,25.0502994402,121.552816133
松山區,台北市松山區民生東路五段,4780,住宅大樓,43.1年,建坪55.49,主+陽47.34,13/15樓,4房(室)2廳2衛,0,25.0597338547,121.562080301
松山區,台北市松山區三民路,5380,住宅大樓,0.7年,建坪48.81,主+陽25.58,6/24樓,3房(室)2廳2衛,1,25.0566643239,121.564905172
松山區,台北市松山區八德路二段,2988,住宅大樓,17.1年,建坪21.05,主+陽11.63,13/14樓,2房(室)1廳1衛(含加蓋1房(室)--廳1衛),1,25.0477835145,121.545298494
松山區,台北市松山區南京東路五段,1650,住宅大樓,8.4年,建坪15.80,主+陽10.00,5/12樓,1房(室)1廳1衛,1,25.0516860949,121.570725093
松山區,台北市松山區民生東路三段,6288,住宅大樓,41.6年,建坪63.16,主+陽50.23,4/12樓,3房(室)2廳3衛,1,25.0574622475,121.545322345
松山區,台北市松山區民生東路五段,5488,住宅大樓,43.1年,建坪67.41,主+陽48.17,12/15樓,3房(室)2廳2衛,1,25.0590190123,121.562047034
松山區,台北市松山區八德路四段,6980,住宅大樓,23.7年,建坪88.32,主+陽47.72,14/14樓,3房(室)3廳3衛(含加蓋1房(室)1廳1衛),2,25.0501096892,121.57061342
松山區,台北市松山區八德路四段,2088,住宅大樓,12.1年,建坪19.43,主10.51,3/13樓,1房(室)1廳1衛,0,25.0498156,121.5746885
松山區,台北市松山區八德路二段,3380,公寓,58.7年,建坪20.99,主20.99,1/4樓,--房(室)1廳1衛,0,25.0464476175941,121.545069031806
松山區,台北市松山區光復北路,3580,公寓,56.8年,建坪25.89,主25.89,1/4樓,--房(室)1廳1衛,0,25.0506210067,121.556580798
松山區,台北市松山區敦化北路,26750,住宅大樓,9.4年,建坪192.86,主+陽90.48,13/13樓,--房(室)--廳--衛,4,25.0606360011,121.549902667
松山區,台北市松山區南京東路四段,5500,住宅大樓,47.1年,建坪--,無資料,4/12樓,4房(室)2廳2衛,1,25.0509542,121.5535241
松山區,台北市松山區民生東路四段,9100,透天厝,36.7年,建坪57.24,主+平57.24,B1~3/3樓,5房(室)3廳4衛(含加蓋2房(室)--廳2衛),0,25.0575081,121.5533405
松山區,台北市松山區民生東路四段,5500,公寓,43.9年,建坪48.03,主+平38.47,1/4樓,3房(室)2廳2衛,1,25.0577852,121.5543172
松山區,台北市松山區民權東路五段,2998,公寓,51.6年,建坪31.47,主+陽31.47,2/4樓,4房(室)2廳2衛,0,25.0633446364,121.565155123
松山區,台北市松山區民生東路三段,5680,華廈,42.7年,建坪60.54,主+平36.90,B1~1/7樓,6房(室)4廳3衛(含加蓋--房(室)2廳--衛),0,25.0592483855,121.547283628
松山區,台北市松山區民族東路,3488,華廈,44.6年,建坪40.79,主+陽36.19,7/7樓,3房(室)4廳3衛(含加蓋--房(室)2廳1衛),1,25.0641772531,121.547156562
松山區,台北市松山區基隆路一段,6580,住宅大樓,33.5年,建坪103.29,主+陽91.70,9/12樓,5房(室)1廳2衛,1,25.050313225656,121.569564303705
松山區,台北市松山區興安街,3088,公寓,57.1年,建坪19.37,主+陽19.37,3/3樓,4房(室)4廳2衛(含加蓋2房(室)2廳1衛),0,25.0560214763,121.545134834
松山區,台北市松山區南京東路五段,3888,華廈,38.1年,建坪40.65,主+陽37.88,4/7樓,3房(室)2廳2衛,1,25.0526920524,121.558556635
松山區,台北市松山區寶清街,1880,公寓,46.9年,建坪22.28,主+陽22.28,2/5樓,2房(室)2廳1衛,0,25.054011116,121.568051633
松山區,台北市松山區南京東路五段,2100,公寓,43.6年,建坪26.52,主+陽26.52,5/5樓,7房(室)--廳3衛(含加蓋3房(室)--廳1衛),0,25.0518233548,121.569807708
松山區,台北市松山區八德路三段,3758,華廈,43.4年,建坪40.82,主+陽37.14,2/7樓,3房(室)2廳2衛,1,25.0488959761,121.55673838
松山區,台北市松山區南京東路四段,4980,公寓,51.7年,建坪27.36,主+平27.36,1/4樓,1房(室)2廳2衛,0,25.0521927133,121.55315099
松山區,台北市松山區復興北路,2480,華廈,17.3年,建坪28.02,主+陽12.95,7/11樓,2房(室)2廳1衛(含加蓋1房(室)--廳--衛),1,25.0634211,121.5465029
松山區,台北市松山區新東街,2600,公寓,52.6年,建坪29.95,主29.95,4/4樓,7房(室)3廳2衛(含加蓋4房(室)1廳1衛),0,25.0623688927,121.565535703
松山區,台北市松山區南京東路五段,1280,公寓,29.3年,建坪8.03,主+陽6.22,3/5樓,1房(室)1廳1衛,0,25.0529444635,121.566606656
松山區,台北市松山區敦化南路一段,4880,華廈,11.7年,建坪32.35,主+陽17.35,6/7樓,2房(室)1廳1衛,1,25.045869,121.547801
松山區,台北市松山區寶清街,5388,住宅大樓,8.2年,建坪49.33,主+陽24.06,5/13樓,3房(室)2廳2衛,1,25.0531468497,121.567902713
松山區,台北市松山區富錦街,4688,公寓,58.7年,建坪45.34,主45.34,4/4樓,3房(室)3廳3衛(含加蓋1房(室)1廳1衛),0,25.060468,121.5594461
松山區,台北市松山區光復北路,7580,住宅大樓,0.4年,建坪43.35,主+陽27.27,5/23樓,2房(室)2廳2衛,1,25.0510291338,121.558827984
松山區,台北市松山區長安東路二段,3180,住宅大樓,41.4年,建坪33.79,主+陽28.71,3/12樓,1房(室)2廳1衛,1,25.0481232406,121.545373654
松山區,台北市松山區八德路二段,2988,住宅大樓,17.0年,建坪21.05,主+陽11.63,7/14樓,1房(室)1廳1衛(含加蓋--房(室)--廳1衛),1,25.0477835145,121.545298494
松山區,台北市松山區民族東路,4580,華廈,44.1年,建坪53.63,主+陽40.32,2/7樓,3房(室)2廳2衛,1,25.0636568923,121.548328744
松山區,台北市松山區延吉街,5950,華廈,47.8年,建坪62.64,主+陽57.26,4/7樓,4房(室)2廳3衛,1,25.0453430306,121.553612411
松山區,台北市松山區撫遠街,3980,公寓,50.9年,建坪37.51,主37.51,1/4樓,3房(室)2廳2衛,0,25.0652194357838,121.565523330748
松山區,台北市松山區三民路,3180,公寓,52.1年,建坪25.80,主25.80,1/4樓,3房(室)2廳1衛,0,25.0573819,121.5639328
松山區,台北市松山區南京東路四段,9358,住宅大樓,1.1年,建坪66.22,主+陽41.97,9/15樓,4房(室)2廳3衛,1,25.0518438204,121.553106915
松山區,台北市松山區撫遠街,3380,公寓,51.0年,建坪32.11,主32.11,1/4樓,4房(室)2廳2衛,0,25.0612412195,121.567783289
松山區,台北市松山區撫遠街,2988,公寓,51.0年,建坪38.89,主38.89,2/4樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),0,25.0607897927,121.56741528
松山區,台北市松山區民生東路五段,3075,公寓,50.6年,建坪31.01,主31.01,2/4樓,3房(室)2廳2衛,0,25.0600792631926,121.56530985976
松山區,台北市松山區南京東路四段,9950,住宅大樓,15.4年,建坪94.32,主+陽55.69,8/15樓,2房(室)1廳2衛,1,25.0514217982531,121.554860789619
松山區,台北市松山區延壽街,5658,住宅大樓,7.8年,建坪52.35,主+陽26.34,11/11樓,3房(室)2廳2衛,1,25.0564619625,121.568641103
松山區,台北市松山區八德路三段,3280,華廈,41.3年,建坪30.14,主+平25.78,1/7樓,4房(室)2廳1衛(含加蓋--房(室)1廳--衛),0,25.0473176035,121.554080155
松山區,台北市松山區民生東路五段,4380,公寓,51.5年,建坪45.49,主45.49,4/4樓,7房(室)5廳4衛(含加蓋2房(室)3廳2衛),0,25.0587983161118,121.56003231409
松山區,台北市松山區八德路二段,4350,住宅大樓,44.3年,建坪41.29,主+陽34.17,10/12樓,3房(室)2廳3衛,1,25.0483738,121.5469997
松山區,台北市松山區南京東路四段,8363,住宅大樓,43.7年,建坪104.54,主+陽80.20,12/12樓,19房(室)1廳1衛(含加蓋1房(室)1廳1衛),0,25.051828,121.5543306
松山區,台北市松山區民生東路五段,5980,公寓,43.3年,建坪66.35,主+平66.36,B1~1/4樓,3房(室)2廳2衛,0,25.0592099625,121.557255027
松山區,台北市松山區八德路二段,2850,華廈,16.9年,建坪21.05,主+陽11.63,2/14樓,1房(室)2廳1.5衛(含加蓋--房(室)--廳0.5衛),1,25.0477243,121.5453202
松山區,台北市松山區三民路,3468,公寓,50.5年,建坪38.64,主38.64,4/4樓,4房(室)2廳2衛,0,25.0616336361,121.562154137
松山區,台北市松山區八德路二段,13000,住宅大樓,13.3年,建坪125.16,主+陽52.25,2/14樓,4房(室)2廳2衛(含加蓋2房(室)--廳--衛),3,25.0468794991838,121.546259734393
松山區,台北市松山區南京東路三段,1680,華廈,39.8年,建坪13.13,主+陽7.18,7/7樓,--房(室)1廳1衛,0,25.0529352804,121.547492374
松山區,台北市松山區南京東路五段,9950,住宅大樓,15.3年,建坪84.50,主+陽48.01,4/18樓,3房(室)2廳2衛,1,25.0516367085,121.563132419
松山區,台北市松山區八德路四段,4200,華廈,37.7年,建坪34.65,主+陽20.01,7/7樓,3房(室)2廳2衛(含加蓋1房(室)--廳1衛),1,25.0500518976,121.564403308
松山區,台北市松山區興安街,4288,華廈,41.6年,建坪34.39,主+陽32.88,5/7樓,3房(室)2廳2衛,1,25.0559880276,121.546132847
松山區,台北市松山區南京東路五段,32110,透天厝,46.6年,建坪88.01,主+陽88.01,1~3/3樓,5房(室)3廳3衛(含加蓋2房(室)--廳--衛),0,25.051696974708,121.55974475582
松山區,台北市松山區南京東路五段,5688,住宅大樓,55.1年,建坪64.00,主64.00,10/11樓,3房(室)1廳2衛,1,25.0518341,121.5579207
松山區,台北市松山區寧安街,2080,公寓,58.4年,建坪20.28,主20.28,3/4樓,3房(室)2廳1衛,0,25.0508396051,121.554033728
松山區,台北市松山區八德路四段,2300,住宅大樓,9.3年,建坪18.94,主+陽11.22,9/12樓,1房(室)2廳1衛,0,25.0498431453,121.574822785
松山區,台北市松山區南京東路五段,1980,套房,17.0年,建坪16.77,主+陽10.63,6/18樓,1房(室)1廳1衛,1,25.0515847505,121.564962423
松山區,台北市松山區民生東路五段,7000,倉庫,49.4年,建坪231.22,主231.22,B1/7樓,4房(室)3廳2衛(含加蓋4房(室)3廳2衛),1,25.058829371209,121.565099752599
松山區,台北市松山區新東街,2380,公寓,53.2年,建坪34.38,主+陽34.38,4/4樓,3房(室)2廳1衛,0,25.0578078475,121.566270032
松山區,台北市松山區敦化南路一段,5498,華廈,41.5年,建坪48.38,主+陽41.24,4/7樓,3房(室)2廳2衛,1,25.046110791,121.54681581
松山區,台北市松山區新東街,3490,公寓,47.2年,建坪46.40,主+陽43.29,5/5樓,4房(室)2廳2衛,0,25.0621153823,121.564895817
松山區,台北市松山區光復北路,3980,公寓,56.2年,建坪36.16,主36.16,4/4樓,6房(室)--廳6衛,1,25.0578195946,121.556023191
松山區,台北市松山區八德路三段,2850,公寓,50.9年,建坪25.82,主25.82,2/4樓,3房(室)2廳1衛,0,25.0447086121,121.554450926
松山區,台北市松山區南京東路四段,11780,住宅大樓,15.5年,建坪109.88,主+陽67.07,8/15樓,2房(室)1廳2衛,1,25.0514248424638,121.554862419014
松山區,台北市松山區南京東路四段,6300,公寓,63.1年,建坪24.80,主24.80,1/4樓,4房(室)2廳1衛(含加蓋2房(室)1廳--衛),0,25.0521237,121.5547795
松山區,台北市松山區市民大道五段,1469,套房,18.1年,建坪9.57,主5.44,5/9樓,1房(室)1廳1衛(含加蓋1房(室)--廳--衛),0,25.0454939227,121.558157102
松山區,台北市松山區健康路,10388,住宅大樓,14.7年,建坪90.28,主+陽45.94,9/15樓,4房(室)2廳2衛,3,25.0541523124,121.567079586
松山區,台北市松山區新東街,2980,公寓,51.8年,建坪29.56,主29.56,1/4樓,5房(室)2廳2衛(含加蓋2房(室)--廳1衛),0,25.0616959323,121.565791514
松山區,台北市松山區光復南路,5480,住宅大樓,5.1年,建坪42.70,主+陽19.23,16/22樓,1房(室)2廳1衛,1,25.0457696743,121.55484101
松山區,台北市松山區興安街,5200,公寓,59.6年,建坪21.80,主21.80,1/3樓,1房(室)2廳1衛(含加蓋--房(室)1廳--衛),0,25.0561675523,121.545932841
松山區,台北市松山區慶城街,9450,住宅大樓,38.1年,建坪72.69,主+陽54.19,10/17樓,3房(室)2廳2衛,1,25.0564632776,121.547141654
松山區,台北市松山區新東街,2580,公寓,53.1年,建坪35.01,主+陽35.01,4/4樓,9房(室)3廳2衛(含加蓋5房(室)1廳1衛),0,25.0581225351,121.566603035
松山區,台北市松山區塔悠路,1288,華廈,21.0年,建坪10.90,主+陽6.97,2/4樓,1房(室)1廳1衛(含加蓋1房(室)--廳--衛),1,25.0573779537,121.56959739
松山區,台北市松山區民權東路三段,4800,華廈,42.1年,建坪42.65,主+陽36.31,3/7樓,3房(室)2廳2衛,0,25.0607688,121.5447768
松山區,台北市松山區敦化北路,4815,公寓,52.9年,建坪32.10,主32.10,1/4樓,3房(室)2廳1衛,0,25.0546815,121.5526402
