區域,地址,價格,類型,屋齡,總坪數,實際坪數,樓層,規格,車位,緯度,經度
大安區,台北市大安區復興南路一段,3250,住宅大樓,1.8年,建坪21.03,主+陽9.86,10/15樓,1房(室)1廳1衛,1,25.0428788724038,121.543468239312
大安區,台北市大安區信義路三段,3998,住宅大樓,17.4年,建坪22.98,主+陽14.29,12/14樓,3房(室)2廳1衛(含加蓋2房(室)--廳--衛),1,25.0332291956,121.540846745
大安區,台北市大安區大安路一段,2250,華廈,30.5年,建坪15.39,主+露9.95,3/7樓,1房(室)1廳1衛,1,25.0404095954,121.545983499
大安區,台北市大安區通化街,3780,華廈,45.1年,建坪43.02,主+陽38.09,3/7樓,2房(室)2廳2衛,1,25.0259158443378,121.552954633596
大安區,台北市大安區泰順街,2880,公寓,49.8年,建坪27.91,主27.91,4/4樓,5房(室)2廳2衛(含加蓋3房(室)--廳1衛),0,25.0242647,121.530452
大安區,台北市大安區忠孝東路四段,6388,住宅大樓,43.5年,建坪52.23,主+陽49.75,7/12樓,1房(室)2廳1衛,1,25.0416503067992,121.549928342342
大安區,台北市大安區臥龍街,2488,公寓,38.7年,建坪36.11,主+陽30.32,5/5樓,4房(室)3廳2衛(含加蓋2房(室)1廳1衛),0,25.0169154242,121.558326639
大安區,台北市大安區新生南路三段,3125,公寓,58.0年,建坪30.66,主+陽30.10,3/4樓,3房(室)2廳1衛,0,25.0240171520713,121.53388805215
大安區,台北市大安區大安路一段,8500,住宅大樓,42.1年,建坪73.93,主+陽58.40,2/7樓,4房(室)2廳3衛,1,25.0399408101909,121.544623197553
大安區,台北市大安區青田街,2888,華廈,2.1年,建坪13.86,主+陽9.13,7/10樓,1房(室)--廳1衛,1,25.0281378929,121.530754806
大安區,台北市大安區辛亥路二段,3988,住宅大樓,37.0年,建坪43.97,主+陽34.43,2/25樓,4房(室)2廳2衛,1,25.022816198,121.536266537
大安區,台北市大安區和平東路一段,4688,住宅大樓,38.0年,建坪38.12,主+陽32.70,9/12樓,3房(室)2廳2衛,1,25.0263520479,121.533903899
大安區,台北市大安區和平東路一段,4688,住宅大樓,41.9年,建坪39.68,主+陽33.47,9/12樓,3房(室)2廳2衛,1,25.0265290497,121.531782241
大安區,台北市大安區安和路一段,3650,公寓,49.6年,建坪33.19,主33.19,5/5樓,2房(室)2廳2衛,0,25.0350917,121.551943269312
大安區,台北市大安區復興南路一段,5888,華廈,43.4年,建坪51.33,主+陽46.14,6/7樓,4房(室)2廳2衛,1,25.0437013923,121.545421185
大安區,台北市大安區和平東路二段,4288,公寓,48.4年,建坪25.63,主+平25.63,1/5樓,3房(室)3廳1衛(含加蓋1房(室)1廳--衛),0,25.0234148,121.5418538
大安區,台北市大安區復興南路一段,5400,住宅大樓,47.1年,建坪45.63,主+陽40.72,14/14樓,4房(室)2廳2衛,1,25.0364981828,121.543868395
大安區,台北市大安區羅斯福路三段,12800,住宅大樓,13.1年,建坪102.74,主+陽52.49,15/19樓,4房(室)2廳2衛,2,25.0173777748,121.53193446
大安區,台北市大安區復興南路二段,4000,公寓,55.4年,建坪30.62,主+陽+露30.62,4/4樓,5房(室)3廳2衛(含加蓋2房(室)1廳1衛),0,25.0227303533,121.542750962
大安區,台北市大安區忠孝東路三段,4010,住宅大樓,38.8年,建坪33.41,主+陽24.18,10/14樓,3房(室)2廳2衛,0,25.041451902,121.539696775
大安區,台北市大安區和平東路一段,6980,住宅大樓,35.9年,建坪59.19,主+陽38.92,10/20樓,4房(室)2廳2衛,1,25.0274212543,121.524792926
大安區,台北市大安區新生南路一段,4180,住宅大樓,4.9年,建坪25.55,主+陽12.40,5/12樓,1房(室)2廳1衛,1,25.035887,121.532987
大安區,台北市大安區新生南路一段,3988,公寓,44.1年,建坪27.43,主+平24.90,1/5樓,3房(室)2廳1衛,0,25.0348852089,121.536757205
大安區,台北市大安區永康街,6380,華廈,29.3年,建坪51.83,主+陽35.04,4/5樓,4房(室)2廳2衛,1,25.0324319552,121.531130189
大安區,台北市大安區永康街,5500,公寓,49.6年,建坪39.06,主32.82,B1~1/4樓,4房(室)2廳2衛(含加蓋2房(室)--廳--衛),0,25.030403,121.531091
大安區,台北市大安區仁愛路三段,6100,華廈,46.7年,建坪50.94,主+陽48.21,5/7樓,4房(室)2廳2衛,0,25.0387486409,121.542676482
大安區,台北市大安區安居街,2090,公寓,47.3年,建坪28.44,主+陽28.44,4/5樓,3房(室)2廳2衛,0,25.0202525819,121.553965811
大安區,台北市大安區臥龍街,5600,住宅大樓,1.3年,建坪46.84,主+陽22.31,21/23樓,3房(室)2廳2衛,1,25.017470117423,121.558040793045
大安區,台北市大安區延吉街,5580,華廈,44.4年,建坪57.88,主+陽55.38,6/7樓,4房(室)2廳2衛,0,25.0396469,121.5551069
大安區,台北市大安區新生南路一段,5680,華廈,13.8年,建坪36.49,主+陽16.44,4/7樓,2房(室)2廳2衛(含加蓋1房(室)--廳1衛),1,25.0349149069,121.535064325
大安區,台北市大安區富陽街,1880,公寓,48.8年,建坪28.35,主+陽28.35,4/5樓,3房(室)2廳1衛,0,25.0190827389,121.556672636
大安區,台北市大安區臥龍街,2188,公寓,43.1年,建坪37.25,主+陽33.35,4/5樓,3房(室)2廳2衛,0,25.0203971746,121.551939633
大安區,台北市大安區忠孝東路四段,2380,住宅大樓,56.5年,建坪17.65,主+陽16.23,10/11樓,1房(室)1廳1衛,0,25.041812746,121.545344145
大安區,台北市大安區敦化南路一段,6908,住宅大樓,41.3年,建坪66.42,主45.02,13/14樓,6房(室)1廳--衛,1,25.0418354976641,121.549320925131
大安區,台北市大安區基隆路二段,1758,套房,30.4年,建坪18.41,主+陽8.14,6/8樓,2房(室)1廳1衛(含加蓋1房(室)--廳--衛),1,25.0218397,121.5500543
大安區,台北市大安區永康街,2880,華廈,23.1年,建坪16.92,主+陽9.16,2/6樓,2房(室)1廳1衛(含加蓋2房(室)--廳--衛),1,25.0323335996,121.530325165
大安區,台北市大安區仁愛路四段,10338,住宅大樓,13.2年,建坪89.98,主+陽44.06,1/13樓,3房(室)2廳2衛,2,25.0366471479804,121.556841824582
大安區,台北市大安區敦化南路一段,19800,住宅大樓,1.1年,建坪107.73,主+陽55.70,14/20樓,3房(室)2廳3衛,3,25.0440818159248,121.549280027029
大安區,台北市大安區敦化南路一段,11680,住宅大樓,1.1年,建坪64.25,主+陽34.83,11/20樓,3房(室)2廳2衛,1,25.0440198500403,121.549285391447
大安區,台北市大安區仁愛路四段,13888,住宅大樓,39.1年,建坪89.18,主+陽67.39,5/17樓,5房(室)2廳3衛,1,25.0382746,121.5544209
大安區,台北市大安區市民大道三段,15000,住宅大樓,10.0年,建坪97.31,主+陽53.69,17/23樓,3房(室)2廳2.5衛,2,25.0444807320249,121.537915524344
大安區,台北市大安區市民大道三段,14200,住宅大樓,10.0年,建坪97.31,主+陽53.69,16/23樓,3房(室)2廳3衛,2,25.0444418516,121.537872609
大安區,台北市大安區市民大道三段,13880,住宅大樓,10.0年,建坪97.31,主+陽53.69,11/23樓,4房(室)2廳3衛,1,25.044453,121.53771
大安區,台北市大安區瑞安街,3380,華廈,42.1年,建坪60.35,主+陽38.01,6/6樓,4房(室)2廳2衛,1,25.0280029172,121.541422917
大安區,台北市大安區四維路,8288,華廈,37.1年,建坪75.39,主+陽57.85,3/7樓,3房(室)2廳2衛,1,25.0310658925,121.546584076
大安區,台北市大安區忠孝東路三段,9500,住宅大樓,3.8年,建坪59.67,主+陽29.20,6/31樓,2房(室)2廳2衛,1,25.0412510782113,121.542594611863
大安區,台北市大安區仁愛路三段,34592,住宅大樓,20.3年,建坪162.70,主+陽88.93,8/28樓,4房(室)2廳4衛,1,25.0394090374055,121.53638269259
大安區,台北市大安區延吉街,4580,華廈,43.9年,建坪41.34,主+平36.84,1/6樓,3房(室)2廳2衛,1,25.0423433012052,121.554785111045
大安區,台北市大安區潮州街,19300,住宅大樓,11.3年,建坪187.39,主+陽86.86,2/16樓,5房(室)2廳5.5衛,3,25.0292207373523,121.525126355191
大安區,台北市大安區建國南路一段,5888,住宅大樓,7.8年,建坪44.06,主+陽20.77,14/14樓,3房(室)2廳2衛,1,25.035577,121.5372902
大安區,台北市大安區新生南路一段,5280,華廈,44.3年,建坪30.92,主+平29.92,1/7樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),0,25.034949,121.5348587
大安區,台北市大安區建國南路一段,2288,住宅大樓,7.7年,建坪13.27,主+陽8.49,14/14樓,1房(室)--廳1衛,1,25.0355672905,121.537427239
大安區,台北市大安區建國南路一段,3700,住宅大樓,7.7年,建坪30.79,主+陽12.29,14/14樓,2房(室)2廳1衛(含加蓋--房(室)--廳1衛),1,25.0355672905,121.537427239
大安區,台北市大安區信義路二段,2988,華廈,30.3年,建坪15.27,主+陽+露10.80,2/6樓,2房(室)2廳1衛(含加蓋2房(室)--廳--衛),1,25.0302145163,121.531401389
大安區,台北市大安區敦化南路二段,12498,住宅大樓,39.2年,建坪101.89,主+陽82.66,23/24樓,4房(室)2廳4衛,1,25.029726,121.5483288
大安區,台北市大安區敦化南路一段,9680,公寓,56.5年,建坪32.32,主32.32,1/4樓,3房(室)2廳1衛(含加蓋--房(室)--廳1衛),0,25.043618,121.5506024
大安區,台北市大安區敦化南路二段,4500,住宅大樓,46.9年,建坪33.85,主+陽28.77,16/16樓,3房(室)2廳2衛,0,25.0260900881,121.548370017
大安區,台北市大安區大安路一段,7350,華廈,53.6年,建坪56.81,主56.81,B1~1/7樓,--房(室)--廳1衛(含加蓋--房(室)--廳1衛),1,25.0341306,121.5461661
大安區,台北市大安區通化街,4980,公寓,41.6年,建坪36.09,主+平32.43,1/5樓,2房(室)2廳2衛(含加蓋1房(室)--廳--衛),0,25.0264036,121.5521809
大安區,台北市大安區敦化南路二段,5400,住宅大樓,46.7年,建坪50.77,主+陽44.83,7/17樓,3房(室)2廳2衛,1,25.0252968302,121.549086221
大安區,台北市大安區新生南路一段,8988,華廈,22.4年,建坪74.07,主+陽47.26,5/7樓,5房(室)2廳3衛(含加蓋1房(室)1廳--衛),1,25.0340877,121.5366324
大安區,台北市大安區安和路二段,10486,住宅大樓,17.2年,建坪100.77,主+陽40.00,11/13樓,2房(室)2廳2衛,3,25.0252422912433,121.551280865746
大安區,台北市大安區仁愛路四段,9838,住宅大樓,13.1年,建坪77.19,主+陽44.06,1/13樓,3房(室)2廳2衛,1,25.0369691465916,121.556536052754
大安區,台北市大安區仁愛路四段,8550,住宅大樓,48.8年,建坪77.08,主+陽70.08,10/12樓,4房(室)2廳2.5衛,1,25.038103568,121.550832581
大安區,台北市大安區信義路二段,5850,公寓,55.7年,建坪26.51,主26.51,1/4樓,3房(室)2廳1衛(含加蓋1房(室)--廳--衛),0,25.0330981537928,121.528535670552
大安區,台北市大安區忠孝東路四段,9498,住宅大樓,15.9年,建坪84.70,主+陽43.45,12/14樓,2房(室)2廳2衛,1,25.0386334,121.5442861
大安區,台北市大安區復興南路一段,4900,住宅大樓,52.9年,建坪45.61,主36.51,5/12樓,5房(室)--廳5衛,1,25.0427089,121.5451456
大安區,台北市大安區復興南路一段,4850,透天厝,--年,建坪24.16,主24.16,1~2/2樓,1房(室)2廳1衛,0,25.0368721,121.5442408
大安區,台北市大安區忠孝東路四段,3400,住宅大樓,43.1年,建坪27.16,主21.37,11/11樓,2房(室)2廳2衛,1,25.0416805,121.5534662
大安區,台北市大安區忠孝東路四段,1700,套房,43.1年,建坪13.58,主10.68,11/11樓,--房(室)1廳1衛,1,25.0416805,121.5534662
大安區,台北市大安區仁愛路三段,7280,華廈,18.6年,建坪50.38,主+陽28.84,5/7樓,3房(室)2廳2衛,1,25.0395675912,121.534092053
大安區,台北市大安區忠孝東路四段,4988,華廈,51.6年,建坪47.93,主43.82,2/7樓,3房(室)1廳2衛,0,25.0400212,121.5527442
大安區,台北市大安區泰順街,3288,公寓,45.7年,建坪43.84,主+陽43.83,5/5樓,6房(室)1廳2衛,0,25.0226185354792,121.530919592031
大安區,台北市大安區敦化南路一段,8800,華廈,47.3年,建坪72.88,主+陽62.34,4/7樓,4房(室)2廳3衛,1,25.0396918,121.5465043
大安區,台北市大安區仁愛路三段,5780,住宅大樓,50.9年,建坪32.72,主32.03,1/12樓,4房(室)1廳1衛(含加蓋1房(室)--廳--衛),0,25.0376499524282,121.536467153373
大安區,台北市大安區復興南路一段,5888,住宅大樓,29.5年,建坪55.27,主+陽32.04,6/16樓,4房(室)2廳2衛,1,25.0443758,121.5443876
大安區,台北市大安區復興南二段,3880,華廈,47.3年,建坪30.51,主26.28,6/7樓,3房(室)2廳2衛,1,25.0283055456316,121.544439018759
大安區,台北市大安區信義路四段,5580,華廈,12.8年,建坪50.07,主+陽25.60,1/7樓,--房(室)1廳2衛(含加蓋--房(室)--廳1衛),1,25.0339744,121.5556019
大安區,台北市大安區大安路一段,5998,華廈,53.2年,建坪51.20,主39.22,2/7樓,3房(室)2廳1.5衛,1,25.0366730417,121.545912159
大安區,台北市大安區大安路二段,14990,住宅大樓,4.3年,建坪119.13,主+陽54.78,2/21樓,3房(室)2廳3衛,3,25.0315931211264,121.545976127018
大安區,台北市大安區浦城街,3388,公寓,45.2年,建坪30.85,主+陽30.85,3/5樓,3房(室)2廳2衛,0,25.0239951409,121.526424719
大安區,台北市大安區通安街,3780,華廈,44.2年,建坪43.24,主+陽38.21,5/7樓,4房(室)2廳2衛,1,25.03068149,121.553327538
大安區,台北市大安區浦城街,4980,公寓,50.1年,建坪56.52,主56.52,2/4樓,4房(室)3廳2衛,0,25.0243513295684,121.525829375547
大安區,台北市大安區潮州街,22988,住宅大樓,11.4年,建坪213.27,主+陽95.17,11/16樓,1房(室)2廳5衛,4,25.0291456602,121.525227882
大安區,台北市大安區羅斯福路二段,3886,公寓,60.5年,建坪35.86,主+陽31.57,4/4樓,5房(室)4廳2衛(含加蓋2房(室)2廳1衛),0,25.027983,121.5227768
大安區,台北市大安區金山南路二段,3580,公寓,57.2年,建坪34.31,主+陽+露32.06,4/4樓,3房(室)2廳1衛,0,25.0294399098,121.527530685
大安區,台北市大安區和平東路一段,5488,公寓,37.2年,建坪38.49,主+平34.32,1/5樓,3房(室)2廳2衛,0,25.0277694905,121.525604678
大安區,台北市大安區青田街,5380,華廈,55.1年,建坪44.22,主40.86,6/6樓,5房(室)2廳2衛,0,無資料,無資料
大安區,台北市大安區安和路一段,7480,公寓,60.9年,建坪34.34,主34.34,1/4樓,2房(室)2廳1衛,1,25.034755921,121.551022871
大安區,台北市大安區和平東路三段,2688,住宅大樓,5.6年,建坪21.20,主+陽13.42,6/13樓,2房(室)1廳1衛,1,25.0173198289,121.559834455
大安區,台北市大安區仁愛路四段,6980,華廈,48.0年,建坪41.68,主+平41.68,1/7樓,2房(室)1廳1衛,1,25.0388544605,121.554470597
大安區,台北市大安區羅斯福路三段,3600,住宅大樓,17.0年,建坪30.83,主+陽17.19,4/13樓,3房(室)2廳1衛(含加蓋1房(室)--廳--衛),1,25.0189012018,121.53036208
大安區,台北市大安區大安路一段,7228,華廈,2.6年,建坪45.13,主+陽28.74,4/9樓,3房(室)2廳2衛,1,25.0410098,121.5456991
大安區,台北市大安區復興南路二段,4900,住宅大樓,46.3年,建坪40.73,主+陽35.65,5/12樓,4房(室)2廳2衛,0,25.0279506088626,121.543688956582
大安區,台北市大安區和平東路一段,5988,住宅大樓,36.0年,建坪48.84,主+陽38.92,13/20樓,4房(室)2廳2衛,1,25.0274711696369,121.52468951475
大安區,台北市大安區溫州街,4330,華廈,39.5年,建坪43.30,主+陽37.94,2/7樓,3房(室)2廳2衛,1,25.0256239603,121.533639261
大安區,台北市大安區敦化南路二段,6880,住宅大樓,38.7年,建坪45.94,主+陽38.36,13/18樓,3房(室)2廳2衛,1,25.0322275546,121.54839563
大安區,台北市大安區八德路二段,2880,公寓,36.4年,建坪31.05,主+陽27.81,4/5樓,5房(室)--廳5衛,0,25.0445573763,121.534096594
大安區,台北市大安區敦化南路二段,2688,華廈,1.5年,建坪15.33,主5.52,1/6樓,--房(室)1廳1衛,1,25.0314257268495,121.551651348479
大安區,台北市大安區忠孝東路四段,5120,住宅大樓,49.3年,建坪39.33,主34.06,10/14樓,2房(室)2廳2衛,1,25.0416821037111,121.550620029328
大安區,台北市大安區通化街,3748,華廈,1.7年,建坪22.53,主+陽12.13,8/8樓,2房(室)2廳1衛,1,25.03102,121.554148
大安區,台北市大安區敦化南路二段,19888,住宅大樓,10.7年,建坪128.42,主+陽62.84,11/12樓,2房(室)2廳3衛,2,25.03266,121.55001
大安區,台北市大安區復興南路一段,4280,住宅大樓,44.2年,建坪33.27,主+陽28.53,16/16樓,2房(室)2廳1衛,1,25.0440922849011,121.543515108312
大安區,台北市大安區安和路一段,6888,華廈,49.4年,建坪20.47,主+平18.81,1/7樓,1房(室)1廳1衛,0,25.0385475014,121.551939038
大安區,台北市大安區復興南路一段,2188,華廈,19.8年,建坪16.59,主+陽8.12,8/10樓,2房(室)1廳1衛(含加蓋1房(室)--廳--衛),1,25.0430213161,121.543343254
大安區,台北市大安區復興南路一段,7980,華廈,49.7年,建坪25.70,主25.70,1/7樓,4房(室)2廳2衛(含加蓋1房(室)2廳2衛),1,25.0443734212993,121.545074250434
大安區,台北市大安區瑞安街,2968,華廈,10.8年,建坪23.55,主+陽10.72,2/7樓,1房(室)1廳1衛,1,25.0297470451,121.540660084
大安區,台北市大安區青田街,6488,華廈,55.0年,建坪55.47,主55.47,4/6樓,4房(室)2廳2衛,1,25.0277124016507,121.531565790328
大安區,台北市大安區和平東路三段,3488,華廈,47.3年,建坪36.98,主+陽35.12,3/6樓,4房(室)2廳2衛,1,25.0248828598,121.551103749
大安區,台北市大安區通化街,2268,華廈,1.7年,建坪19.15,主+陽7.81,2/8樓,--房(室)1廳1衛,1,25.0310770067,121.554184641
大安區,台北市大安區仁愛路四段,7526,華廈,44.1年,建坪62.71,主+陽56.54,6/7樓,2房(室)2廳2衛,1,25.0359428024,121.550203777
大安區,台北市大安區建國南路一段,3488,住宅大樓,39.0年,建坪31.74,主+陽31.36,3/14樓,2房(室)2廳1.5衛,1,25.0352978183,121.538718287
大安區,台北市大安區師大路,2888,公寓,48.6年,建坪26.93,主+陽26.93,5/5樓,3房(室)2廳1衛(含加蓋1房(室)--廳--衛),0,25.0242388181648,121.527786128373
大安區,台北市大安區敦化南路二段,5988,住宅大樓,40.1年,建坪58.49,主+陽46.04,12/17樓,4房(室)2廳2衛,1,25.0310134346,121.551759406
大安區,台北市大安區復興南路二段,6800,住宅大樓,45.3年,建坪41.37,主+陽35.34,10/12樓,4房(室)2廳2衛,1,25.0316105896,121.543771199
大安區,台北市大安區和平東路二段,4400,公寓,45.0年,建坪32.55,主+陽32.55,2/5樓,4房(室)2廳3衛(含加蓋1房(室)1廳--衛),0,25.0268084798583,121.544137849074
大安區,台北市大安區和平東路一段,4088,公寓,45.7年,建坪40.08,主+平26.46,B1~1/5樓,--房(室)4廳1衛(含加蓋--房(室)1廳1衛),1,25.0256889,121.5305662
大安區,台北市大安區光復南路,8500,公寓,47.0年,建坪30.27,主+平30.27,1/5樓,--房(室)2廳2衛(含加蓋--房(室)1廳1衛),0,25.039235,121.5559346
大安區,台北市大安區敦化南路二段,6580,華廈,6.5年,建坪51.16,主+陽24.07,5/8樓,2房(室)2廳2衛,1,25.0237966648686,121.547247419705
大安區,台北市大安區安和路二段,6380,住宅大樓,38.2年,建坪51.54,主+陽40.89,2/12樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),0,25.0276146098,121.549560434
大安區,台北市大安區安和路二段,2320,套房,0.8年,建坪14.18,主+陽8.57,5/5樓,--房(室)--廳1衛,1,25.0263188504621,121.550568238029
大安區,台北市大安區安和路二段,2660,華廈,0.6年,建坪17.13,主+陽10.35,2/5樓,1房(室)--廳1衛,1,25.0263559138425,121.550572261342
大安區,台北市大安區安和路二段,3240,華廈,0.6年,建坪19.87,主+陽10.35,5/5樓,1房(室)--廳1衛,1,25.026365635383,121.55057762576
大安區,台北市大安區安和路二段,2170,住宅大樓,0.6年,建坪14.18,主+陽8.57,2/5樓,--房(室)--廳1衛,1,25.026370496153,121.550570920238
大安區,台北市大安區辛亥路二段,9588,住宅大樓,37.1年,建坪85.75,主+陽56.75,20/25樓,3房(室)2廳3衛,1,25.022816198,121.536266537
大安區,台北市大安區敦化南路一段,12980,住宅大樓,1.2年,建坪66.73,主+陽36.43,12/20樓,3房(室)2廳2衛,1,25.0440436513999,121.549190072967
大安區,台北市大安區文昌街,8588,透天厝,59.5年,建坪44.36,主44.36,1~2/2樓,8房(室)3廳3.5衛(含加蓋5房(室)1廳2.5衛),0,25.0325614,121.5540782
大安區,台北市大安區辛亥路三段,2308,公寓,50.8年,建坪30.73,主30.73,2/4樓,4房(室)2廳1衛,0,25.0170167159545,121.550340907672
大安區,台北市大安區臥龍街,1700,公寓,43.7年,建坪29.14,主+陽29.14,4/5樓,3房(室)2廳2衛,0,25.0183816902401,121.552754077074
大安區,台北市大安區信義路三段,3880,住宅大樓,39.9年,建坪32.92,主+陽26.05,4/16樓,3房(室)2廳2衛,1,25.029768283,121.538958212
大安區,台北市大安區大安路一段,1800,華廈,46.4年,建坪--,無資料,5/7樓,2房(室)1廳1衛,0,25.0447846502,121.546123621
大安區,台北市大安區通化街,3600,公寓,45.2年,建坪33.60,主+平33.61,1/5樓,5房(室)2廳2衛(含加蓋1房(室)--廳1衛),0,25.0290244113744,121.555294349074
大安區,台北市大安區忠孝東路三段,3948,住宅大樓,38.8年,建坪33.45,主+陽24.22,14/14樓,3房(室)2廳1.5衛,1,25.0414530903,121.539310594
大安區,台北市大安區樂利路,1348,公寓,58.7年,建坪11.82,主11.82,2/4樓,2房(室)2廳1衛,0,25.0251093888,121.552670087
大安區,台北市大安區忠孝東路三段,3890,住宅大樓,38.7年,建坪37.28,主+陽27.21,11/14樓,1房(室)2廳2衛,0,25.0414786,121.5405254
大安區,台北市大安區市民大道四段,3988,華廈,4.8年,建坪31.25,主+陽13.15,8/10樓,2房(室)1廳1衛,1,25.0447667075686,121.545819908312
大安區,台北市大安區金山南路二段,14800,住宅大樓,45.9年,建坪91.95,主+陽83.22,4/12樓,8房(室)4廳2衛,0,25.0334598077,121.526987187
大安區,台北市大安區大安路二段,3300,華廈,41.5年,建坪41.09,主+陽35.30,2/7樓,3房(室)2廳2衛,1,25.031423556,121.545948239
大安區,台北市大安區忠孝東路四段,998,華廈,50.2年,建坪6.79,主6.79,2/7樓,--房(室)1廳1衛,0,25.0405030955414,121.552915433867
大安區,台北市大安區仁愛路四段,4500,透天厝,64.5年,建坪18.83,主18.83,1~2/2樓,--房(室)2廳2衛(含加蓋--房(室)--廳2衛),0,25.0372509,121.5442897
大安區,台北市大安區市民大道四段,1580,華廈,38.6年,建坪11.83,主+陽8.40,5/7樓,--房(室)1廳1衛,0,25.044342546,121.551164252
大安區,台北市大安區忠孝東路四段,7280,住宅大樓,49.3年,建坪62.45,主51.64,8/14樓,8房(室)--廳8衛,1,25.0416966842,121.550641487
大安區,台北市大安區忠孝東路三段,3988,住宅大樓,38.8年,建坪35.70,主+陽26.04,3/14樓,1房(室)2廳2衛,0,25.0414473217,121.539997932
大安區,台北市大安區忠孝東路四段,1700,住宅大樓,43.1年,建坪13.58,主10.68,11/11樓,1房(室)1廳1衛,1,25.0416805,121.5534662
大安區,台北市大安區臥龍街,3780,華廈,17.4年,建坪38.41,主+陽25.07,3/9樓,3房(室)2廳2衛,1,25.0179502581,121.551493266
大安區,台北市大安區,6588,住宅大樓,--年,建坪34.62,主+陽21.59,12/13樓,1房(室)2廳2衛,1,25.0327260902728,121.544343904663
大安區,台北市大安區安居街,3200,住宅大樓,41.8年,建坪43.96,主+陽31.47,3/12樓,3房(室)2廳2衛,0,25.0213855,121.5551786
大安區,台北市大安區和平東路三段,2800,住宅大樓,40.8年,建坪30.54,主+陽22.78,9/17樓,3房(室)2廳1衛,0,25.0277099191,121.546478585
大安區,台北市大安區基隆路二段,1980,公寓,53.6年,建坪19.82,主19.82,4/4樓,4房(室)3廳2衛(含加蓋2房(室)1廳1衛),0,25.0225587993285,121.550653720238
大安區,台北市大安區大安路二段,9888,華廈,14.3年,建坪73.22,主+陽43.02,5/7樓,3房(室)2廳3衛,1,25.0320303915,121.546393163
大安區,台北市大安區新生南路三段,8200,公寓,51.8年,建坪50.21,主50.21,1~4/4樓,2房(室)4廳3衛(含加蓋1房(室)--廳2衛),1,25.0168957251402,121.532848453967
大安區,台北市大安區復興南路二段,3980,住宅大樓,40.8年,建坪39.29,主+陽29.88,7/19樓,3房(室)2廳2衛,0,25.0274756332,121.544570172
大安區,台北市大安區信義路三段,4880,華廈,50.3年,建坪35.37,主35.37,4/6樓,3房(室)2廳2衛,1,25.0342541166,121.542504406
大安區,台北市大安區和平東路三段,2438,公寓,47.9年,建坪30.63,主+陽30.63,3/5樓,3房(室)2廳2衛,0,25.0195338376356,121.555642605314
大安區,台北市大安區新生南路一段,6800,公寓,50.5年,建坪57.02,主39.63,B1~1/4樓,2房(室)2廳2衛,0,25.0366621424,121.534069884
大安區,台北市大安區信義路二段,20058,住宅大樓,0.7年,建坪124.04,主+陽58.54,20/23樓,5房(室)2廳3衛,4,25.0334210568,121.531184683
大安區,台北市大安區溫州街,9688,住宅大樓,0.8年,建坪60.12,主+陽29.43,17/19樓,3房(室)2廳2衛,1,25.0243987327338,121.533618601152
大安區,台北市大安區溫州街,9188,住宅大樓,0.7年,建坪60.12,主+陽29.43,12/19樓,3房(室)2廳2衛,1,25.0243291157,121.533526312
大安區,台北市大安區忠孝東路三段,5800,華廈,55.1年,建坪52.71,主+陽52.71,6/7樓,4房(室)2廳2衛,1,25.0426422778,121.539936228
大安區,台北市大安區忠孝東路四段,7488,住宅大樓,48.2年,建坪61.19,主+陽56.81,4/12樓,4房(室)2廳3衛,1,25.0414115488,121.544750165
大安區,台北市大安區復興南路二段,14800,公寓,54.8年,建坪51.50,主51.50,1~2/4樓,5房(室)3廳2衛(含加蓋--房(室)--廳1衛),0,25.0219842,121.5431833
大安區,台北市大安區通化街,3998,透天厝,37.8年,建坪30.83,主30.83,1~3/3樓,6房(室)--廳6衛,0,25.0295529647,121.555464206
大安區,台北市大安區復興南路一段,4980,華廈,48.8年,建坪36.71,主+陽31.88,4/7樓,3房(室)2廳2衛,1,25.0388266945104,121.545667973016
大安區,台北市大安區忠孝東路四段,7720,住宅大樓,56.4年,建坪56.77,主56.77,8/12樓,3房(室)2廳3衛,1,25.0412046018314,121.547492941139
大安區,台北市大安區浦城街,3826,公寓,43.2年,建坪42.35,主+陽34.62,5/5樓,7房(室)1廳7衛(含加蓋3房(室)1廳3衛),0,25.0239951,121.5257334
大安區,台北市大安區敦化南路一段,38500,住宅大樓,17.9年,建坪177.23,主+陽82.78,12/22樓,4房(室)3廳3衛(含加蓋--房(室)1廳--衛),1,25.0387862041919,121.549334438029
大安區,台北市大安區潮州街,6450,華廈,43.0年,建坪50.07,主+陽43.20,3/7樓,4房(室)2廳3衛,1,25.0286754379,121.527092315
大安區,台北市大安區永康街,16000,住宅大樓,24.3年,建坪157.47,主+陽82.96,7/13樓,5房(室)2廳4衛(含加蓋1房(室)--廳--衛),4,25.0281014333,121.529461505
大安區,台北市大安區安居街,3800,華廈,42.6年,建坪39.58,主+陽38.33,3/7樓,3房(室)2廳2衛,1,25.021279923,121.5547493
大安區,台北市大安區敦化南路二段,8780,華廈,45.4年,建坪75.18,主+陽65.50,7/7樓,4房(室)3廳4衛(含加蓋1房(室)1廳1衛),1,25.030030929,121.550175677
大安區,台北市大安區新生南路一段,5380,公寓,54.9年,建坪31.54,主+陽31.55,1/4樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),0,25.0374355416,121.533928039
