區域,地址,價格,類型,屋齡,總坪數,實際坪數,樓層,規格,車位,緯度,經度
北投區,台北市北投區登山路,10800,透天厝,42.7年,建坪121.28,主+平+陽121.28,1~2/2樓,5房(室)3廳5衛,1,25.1452211893,121.51361771
北投區,台北市北投區,5900,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.1417979971397,121.505117966526
北投區,台北市北投區致遠二路,3150,華廈,6.3年,建坪26.66,主+陽14.24,8/8樓,3房(室)2廳1衛(含加蓋1房(室)--廳--衛),1,25.1166219714054,121.510778557672
北投區,台北市北投區中和街,550,華廈,45.4年,建坪9.83,主+陽7.72,8/8樓,1房(室)1廳1衛(含加蓋--房(室)--廳1衛),0,25.1385388908613,121.503008319799
北投區,台北市北投區吉利街,1688,公寓,52.1年,建坪16.14,主+平15.02,1/4樓,2房(室)2廳1衛,1,25.1177637,121.5118285
北投區,台北市北投區,5388,住宅大樓,--年,建坪48.65,主+陽24.56,7/14樓,3房(室)2廳2衛,1,25.106666940023,121.51357279895
北投區,台北市北投區中央北路二段,1495,公寓,42.6年,建坪29.40,主+陽29.40,4/5樓,3房(室)2廳2衛,1,25.1383555988,121.489594273
北投區,台北市北投區,1880,住宅大樓,--年,建坪28.32,主+陽13.18,2/12樓,2房(室)2廳1衛,1,25.1353703380251,121.504735295918
北投區,台北市北投區石牌路二段,998,華廈,17.4年,建坪11.02,主+陽6.16,2/7樓,1房(室)1廳1衛(含加蓋1房(室)--廳--衛),1,25.1236704431571,121.52328833366
北投區,台北市北投區稻香路,2088,華廈,4.4年,建坪37.56,主+陽15.28,4/5樓,2房(室)2廳1衛,1,25.142868,121.487833
北投區,台北市北投區石牌路二段,1828,華廈,17.4年,建坪22.60,主+陽9.65,3/7樓,1房(室)2廳1衛(含加蓋1房(室)--廳1衛),1,25.1236583008838,121.52312471891
北投區,台北市北投區承德路七段,2680,華廈,47.9年,建坪35.90,主+陽30.59,3/10樓,3房(室)2廳1衛,1,25.1111945867,121.511131786
北投區,台北市北投區裕民六路,3480,公寓,49.9年,建坪34.95,主34.95,4/4樓,11房(室)--廳11衛(含加蓋6房(室)--廳6衛),0,25.114042828876,121.51873286791
北投區,台北市北投區立農街二段,2180,公寓,47.3年,建坪25.65,主+陽25.65,5/5樓,5房(室)2廳2衛(含加蓋2房(室)--廳1衛),1,25.1188462998128,121.515558035065
北投區,台北市北投區中央北路四段,3800,透天厝,53.5年,建坪57.32,主57.32,1~2/2樓,5房(室)--廳2衛(含加蓋2房(室)--廳--衛),1,25.1294981,121.470814
北投區,台北市北投區奇岩路,1088,公寓,53.6年,建坪30.55,主30.55,3/3樓,3房(室)2廳2衛,0,25.130751,121.505595
北投區,台北市北投區石牌路二段,2188,公寓,46.3年,建坪34.12,主+陽34.12,3/5樓,3房(室)2廳2衛,1,25.1234524063,121.522516275
北投區,台北市北投區中央北路四段,1698,公寓,40.3年,建坪--,無資料,5/5樓,3房(室)2廳2衛,0,25.1310750131,121.472420064
北投區,台北市北投區新民路,1560,華廈,9.4年,建坪29.67,主+陽12.51,3/5樓,1房(室)2廳1衛,1,25.1393445059,121.511095198
北投區,台北市北投區新民路,1338,華廈,12.7年,建坪18.51,主+陽11.12,1/5樓,2房(室)1廳1衛(含加蓋2房(室)--廳--衛),1,25.1404993,121.5119978
北投區,台北市北投區致遠一路一段,2538,公寓,49.4年,建坪35.68,主+陽35.68,3/4樓,3房(室)2廳2衛,0,25.1101975,121.5144309
北投區,台北市北投區中山路,368,住宅大樓,41.8年,建坪9.81,主+陽6.86,8/12樓,1房(室)--廳1衛,0,25.1386746938461,121.511695546582
北投區,台北市北投區,3050,華廈,--年,建坪28.50,主+陽15.76,7/12樓,2房(室)2廳2衛,1,25.1054177914892,121.519987964626
北投區,台北市北投區中和街,2300,公寓,49.3年,建坪23.13,主23.13,1/4樓,1房(室)2廳1衛(含加蓋--房(室)1廳1衛),0,25.1453372290268,121.494760592948
北投區,台北市北投區,3598,住宅大樓,--年,建坪45.60,主+陽27.35,12/15樓,4房(室)2廳2衛,1,25.1209816270877,121.465895962605
北投區,台北市北投區中和街,510,套房,45.4年,建坪8.77,主6.81,8/8樓,1房(室)1廳1衛(含加蓋--房(室)--廳1衛),0,25.1384520841487,121.502735405032
北投區,台北市北投區中和街,1180,公寓,46.6年,建坪21.08,主+陽21.08,5/5樓,4房(室)--廳4衛(含加蓋--房(室)--廳1衛),0,25.1423174574,121.498884368
北投區,台北市北投區,5888,住宅大樓,--年,建坪45.33,主+陽24.39,7/26樓,3房(室)2廳2衛,1,25.105041324244,121.517565929886
北投區,台北市北投區,1580,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.1200269788574,121.507411255234
北投區,台北市北投區公館路,1950,公寓,44.3年,建坪--,無資料,5/5樓,4房(室)3廳3衛(含加蓋1房(室)1廳1衛),0,25.1246941029,121.507946702
北投區,台北市北投區,1338,華廈,--年,建坪18.08,主+陽10.65,3/6樓,1房(室)1廳1衛,1,25.1352708343002,121.478324184955
北投區,台北市北投區公館路,3326,華廈,17.1年,建坪50.69,主+陽31.15,5/7樓,3房(室)2廳2衛,1,25.1273086855,121.508616315
北投區,台北市北投區公館路,2380,公寓,44.3年,建坪--,無資料,5/5樓,4房(室)2廳4衛,0,25.1248805503,121.508281394
北投區,台北市北投區崇仰七路,7288,透天厝,59.0年,建坪115.69,主106.07,1~2/2樓,6房(室)3廳4衛,1,25.1316922151,121.512115649
北投區,台北市北投區致遠一路二段,3980,公寓,45.7年,建坪33.72,主+陽33.72,3/5樓,3房(室)2廳2衛,0,25.113658191398,121.513786422164
北投區,台北市北投區中央北路三段,2420,華廈,31.1年,建坪36.24,主+陽26.41,3/7樓,3房(室)2廳2衛,1,25.1390875668378,121.485531918222
北投區,台北市北投區,2160,華廈,--年,建坪25.73,主+陽15.52,4/6樓,--房(室)--廳--衛,1,25.1421300408193,121.506020363091
北投區,台北市北投區,6500,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.1852007000821,121.560293849774
北投區,台北市北投區,4380,住宅大樓,--年,建坪40.30,主+陽19.09,8/14樓,--房(室)--廳--衛,1,25.1067300886087,121.513607667667
北投區,台北市北投區行義路,5690,透天厝,35.5年,建坪106.82,主+平+陽+露64.69,1~4/4樓,7房(室)2廳5.5衛(含加蓋2房(室)--廳2.5衛),0,25.131241643296,121.529024386
北投區,台北市北投區,1498,住宅大樓,--年,建坪22.66,主+陽9.50,2/12樓,1房(室)1廳1衛,1,25.135372766247,121.504713838245
北投區,台北市北投區中和街,1500,公寓,43.4年,建坪31.41,主+平31.39,1/5樓,3房(室)2廳2衛,0,25.1450459185,121.494493909
北投區,台北市北投區,3988,住宅大樓,--年,建坪50.09,主+陽26.46,15/15樓,3房(室)2廳2衛,1,25.1224852196942,121.521854420685
北投區,台北市北投區致遠一路一段,2950,華廈,10.5年,建坪33.25,主+陽15.24,8/8樓,3房(室)2廳1.5衛(含加蓋1房(室)--廳0.5衛),1,25.1089738269,121.515602366
北投區,台北市北投區稻香路,2499,華廈,4.5年,建坪39.53,主+陽17.46,4/5樓,2房(室)2廳1衛,1,25.1426286038204,121.488062323611
北投區,台北市北投區中和街,1650,透天厝,50.8年,建坪29.57,主29.57,1~2/2樓,5房(室)3廳3衛(含加蓋2房(室)--廳2衛),0,25.1478643939,121.49577284
北投區,台北市北投區石牌路二段,280,透天厝,--年,建坪7.62,主7.62,1/1樓,3房(室)--廳1衛(含加蓋3房(室)--廳1衛),0,25.124179267,121.521781821
北投區,台北市北投區奇岩路,928,華廈,13.4年,建坪25.22,主+陽8.25,4/5樓,1房(室)1廳1衛,1,25.1332338914,121.507444806
北投區,台北市北投區湖山路一段,4288,公寓,40.1年,建坪77.92,主+陽+夾57.59,3/3樓,3房(室)4廳3衛(含加蓋2房(室)1廳1衛),1,25.152251093,121.547519041
北投區,台北市北投區崇仰一路,18888,透天厝,60.2年,建坪71.96,主64.60,1/1樓,--房(室)--廳--衛,1,25.1277815,121.5135593
北投區,台北市北投區泉源路,698,華廈,44.0年,建坪17.41,主+陽12.74,3/7樓,1房(室)1廳1衛,0,25.1413360985,121.511036469
北投區,台北市北投區中山路,498,套房,49.2年,建坪9.17,主+陽7.93,2/7樓,1房(室)--廳1衛,0,25.1374671929,121.510526129
北投區,台北市北投區知行路,2330,住宅大樓,29.1年,建坪32.78,主+陽19.62,6/13樓,3房(室)2廳2衛(含加蓋2房(室)--廳--衛),0,25.12288256984,121.467156524361
北投區,台北市北投區立德路,38000,廠辦,35.8年,建坪1042.77,主+平+陽+露806.00,B1~5/5樓,--房(室)--廳--衛,1,25.1287689024,121.47274196
北投區,台北市北投區自強街,2750,公寓,34.0年,建坪33.45,主+陽30.49,4/5樓,3房(室)2廳2衛,1,25.1109787758,121.513720841
北投區,台北市北投區同德街,2880,公寓,41.3年,建坪39.56,主+平34.81,1/5樓,3房(室)2廳2衛,1,25.1242104732,121.527972186
北投區,台北市北投區致遠二路,3680,公寓,52.8年,建坪28.04,主28.04,1/4樓,3房(室)2廳2衛(含加蓋1房(室)1廳2衛),1,25.1168367397,121.512389625
北投區,台北市北投區秀山路,3100,透天厝,53.4年,建坪41.26,主41.26,1~2/2樓,7房(室)3廳3衛(含加蓋1房(室)1廳1衛),0,25.146658,121.493509
北投區,台北市北投區,13960,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.1265376705789,121.502032294846
北投區,台北市北投區明德路,12900,住宅大樓,30.6年,建坪144.94,主+陽+露87.05,11~12/12樓,4房(室)2廳3衛,0,無資料,無資料
北投區,台北市北投區東華街一段,8000,透天厝,53.6年,建坪35.04,主35.04,1~2/2樓,7房(室)1廳7衛(含加蓋2房(室)--廳1衛),0,25.1082887,121.5202185
北投區,台北市北投區泉源路,2380,公寓,60.1年,建坪21.41,主21.41,1/1樓,10房(室)3廳3衛(含加蓋9房(室)2廳2.5衛),0,25.1412846112059,121.509307534918
北投區,台北市北投區,455,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,1,25.134797601118,121.486307634705
