區域,地址,價格,類型,屋齡,總坪數,實際坪數,樓層,規格,車位,緯度,經度
士林區,台北市士林區天母東路,7500,華廈,40.9年,建坪74.93,主+陽64.69,7/7樓,4房(室)3廳3.5衛(含加蓋1房(室)1廳1衛),1,25.1182156387,121.532863779
士林區,台北市士林區中正路,2160,公寓,45.6年,建坪--,無資料,4/5樓,4房(室)2廳2衛,0,25.0866402283,121.508036138
士林區,台北市士林區福港街,2488,公寓,46.5年,建坪25.19,主+平25.18,1/5樓,2房(室)2廳1衛,0,25.084129,121.5182729
士林區,台北市士林區德行東路,5880,透天厝,35.1年,建坪43.17,主+平+陽38.61,1~2/2樓,13房(室)2廳5衛(含加蓋11房(室)2廳4衛),0,25.1112549781,121.540589653
士林區,台北市士林區福德路,5999,透天厝,58.9年,建坪21.14,主21.14,1~2/2樓,3房(室)2廳3衛(含加蓋1房(室)1廳1衛),0,25.0917469713,121.521553438
士林區,台北市士林區雨聲街,3450,華廈,39.3年,建坪42.84,主+陽38.23,6/7樓,3房(室)2廳2衛,1,25.1028875491,121.528479424
士林區,台北市士林區建業路,3300,華廈,25.2年,建坪60.78,主+陽36.74,4/4樓,3房(室)2廳2衛,1,25.1362674304,121.548320118
士林區,台北市士林區承德路四段,2880,住宅大樓,39.8年,建坪34.12,主+陽28.32,8/12樓,3房(室)2廳2衛,0,25.0897664504359,121.521021723065
士林區,台北市士林區福華路,2380,公寓,52.2年,建坪21.44,主21.44,2/4樓,3房(室)2廳1衛,0,25.1045545733069,121.522771154107
士林區,台北市士林區仰德大道一段,11888,透天厝,65.5年,建坪118.91,主114.88,B1~2/2樓,6房(室)4廳6衛,0,25.1011253,121.5399267
士林區,台北市士林區中山北路七段,3080,華廈,8.2年,建坪34.21,主+陽18.74,2/5樓,2房(室)2廳1衛,1,25.1222522751,121.534978269
士林區,台北市士林區德行東路,4250,公寓,47.6年,建坪37.15,主+平37.15,1/4樓,5房(室)2廳1.5衛(含加蓋1房(室)--廳--衛),0,25.1062944591,121.52883878
士林區,台北市士林區雙溪街,4880,華廈,36.8年,建坪68.45,主+陽42.91,3/6樓,4房(室)2廳2衛,1,25.100720471,121.529226545
士林區,台北市士林區中山北路六段,4588,住宅大樓,3.9年,建坪45.23,主+陽19.77,5/14樓,2房(室)2廳1衛,1,25.108441,121.526181
士林區,台北市士林區忠誠路二段,5200,透天厝,53.4年,建坪32.56,主32.56,1~2/2樓,5房(室)2廳2衛,0,25.1135966159,121.530767191
士林區,台北市士林區中正路,1575,華廈,27.6年,建坪30.32,主+陽15.66,1/9樓,--房(室)1廳1衛,1,25.0860214642,121.505876557
士林區,台北市士林區延平北路六段,1280,公寓,40.8年,建坪24.62,主+陽21.86,3/5樓,3房(室)2廳2衛,0,25.08967525,121.506893257
士林區,台北市士林區通河東街一段,4080,廠辦,36.7年,建坪78.89,主+陽73.86,3/5樓,1房(室)1廳--衛,1,25.0878752,121.5169331
士林區,台北市士林區延平北路六段,1460,公寓,36.6年,建坪36.02,主+陽32.65,5/5樓,3房(室)2廳2衛,0,25.090803036,121.508455461
士林區,台北市士林區忠誠路一段,5200,華廈,39.7年,建坪47.92,主+陽+露44.83,6/6樓,5房(室)3廳4衛(含加蓋4房(室)1廳4衛),0,25.1058393914,121.526474042
士林區,台北市士林區中正路,2088,住宅大樓,42.3年,建坪31.36,主+陽23.58,7/12樓,2房(室)2廳1衛,0,25.0853410977,121.506635562
士林區,台北市士林區文林路,6088,住宅大樓,11.7年,建坪65.18,主+陽37.65,5/12樓,3房(室)2廳2衛,1,25.0965067,121.5243432
士林區,台北市士林區中社路一段,1450,公寓,50.5年,建坪31.38,主31.38,3/4樓,4房(室)2廳2衛,0,25.1073604655,121.56009804
士林區,台北市士林區莊頂路,13600,透天厝,48.9年,建坪139.79,主89.81,B1~2/2樓,5房(室)3廳6衛,0,25.1128428,121.5549273
士林區,台北市士林區大南路,1780,公寓,51.2年,建坪25.20,主25.20,4/4樓,5房(室)--廳4衛(含加蓋2房(室)--廳--衛),0,25.0896133,121.5237959
士林區,台北市士林區大南路,2000,公寓,50.0年,建坪39.08,主+陽39.08,4/4樓,7房(室)--廳3衛(含加蓋1房(室)--廳--衛),0,25.0895905,121.5237907
士林區,台北市士林區大南路,2200,公寓,50.0年,建坪37.76,主+陽37.76,4/4樓,10房(室)1廳4衛(含加蓋3房(室)1廳1衛),0,25.0895183,121.5238771
士林區,台北市士林區德行東路,2380,華廈,39.8年,建坪30.77,主+陽25.89,3/7樓,3房(室)2廳1衛(含加蓋--房(室)1廳--衛),1,25.1083271598,121.529876274
士林區,台北市士林區小北街,2650,公寓,41.7年,建坪33.57,主+陽32.58,3/5樓,5房(室)--廳5衛,0,25.0907563683,121.524759112
士林區,台北市士林區中山北路七段,3980,公寓,47.8年,建坪54.84,主+陽54.84,5/5樓,4房(室)2廳2衛,0,25.12624829,121.533716695
士林區,台北市士林區格致路,7800,透天厝,54.6年,建坪73.60,主+平+陽73.60,1~2/2樓,36房(室)6廳18衛(含加蓋13房(室)4廳15衛),1,25.1373709,121.5461891
士林區,台北市士林區重慶北路四段,2900,公寓,52.3年,建坪29.41,主+陽29.41,4/4樓,4房(室)3廳3衛(含加蓋1房(室)2廳1衛),0,25.0873604,121.5116653
士林區,台北市士林區光華路,1560,公寓,48.2年,建坪43.28,主+陽43.28,4/4樓,21房(室)--廳4衛(含加蓋11房(室)--廳2衛),0,25.1372300257,121.542106985
士林區,台北市士林區社子街,2000,公寓,57.4年,建坪21.20,主21.20,1/3樓,--房(室)2廳1衛(含加蓋--房(室)1廳1衛),0,25.0866421202,121.505902032
士林區,台北市士林區中山北路七段,2300,透天厝,60.3年,建坪20.87,主20.87,1~2/2樓,3房(室)2廳2.5衛(含加蓋--房(室)--廳1衛),1,25.1207144,121.5308913
士林區,台北市士林區天玉街,3500,華廈,44.6年,建坪45.91,主+陽44.11,4/7樓,7房(室)1廳2.5衛,0,25.1191441872,121.529906362
士林區,台北市士林區天玉街,3500,華廈,44.6年,建坪45.91,主+陽44.11,2/7樓,--房(室)1廳1.5衛,0,25.1191441872,121.529906362
士林區,台北市士林區中山北路七段,4288,透天厝,62.5年,建坪32.76,主32.76,1~2/2樓,4房(室)4廳3衛(含加蓋4房(室)2廳3衛),0,25.1205018538,121.531307936
士林區,台北市士林區德行東路,3680,公寓,46.6年,建坪31.83,主+平31.83,1/5樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),0,25.1101132,121.5326063
士林區,台北市士林區延平北路五段,5700,透天厝,63.4年,建坪71.47,主71.47,1~3/3樓,7房(室)7廳3衛(含加蓋3房(室)1廳--衛),1,25.0821301195,121.510204501
士林區,台北市士林區小東街,5680,透天厝,88.8年,建坪13.58,主13.58,1/1樓,1房(室)1廳1衛(含加蓋1房(室)--廳--衛),0,25.0891405841,121.526144673
士林區,台北市士林區小東街,7800,公寓,54.2年,建坪45.16,主45.16,1~3/3樓,4房(室)2廳6衛(含加蓋2房(室)--廳2衛),0,25.0888621476,121.526139498
士林區,台北市士林區通河東街一段,9380,廠辦,36.7年,建坪159.85,主+陽149.49,2/5樓,6房(室)2廳3衛,1,25.0878495711,121.516960682
士林區,台北市士林區天母北路,6880,華廈,13.8年,建坪66.54,主+陽36.76,5/7樓,3房(室)2廳2衛,1,25.1191566128,121.527054631
士林區,台北市士林區永平街,1680,公寓,45.1年,建坪32.12,主+陽+露32.12,4/5樓,3房(室)2廳2衛,0,25.0900229815,121.504341888
士林區,台北市士林區延平北路六段,1560,公寓,45.5年,建坪29.76,主+陽29.76,5/5樓,1房(室)3廳2衛(含加蓋1房(室)1廳1衛),0,25.0912686111,121.501196369
士林區,台北市士林區後港街,3480,工廠,37.6年,建坪80.65,主+陽53.09,4/5樓,1房(室)1廳1衛,1,25.0879976029435,121.521147007705
士林區,台北市士林區士東路,15880,透天厝,57.1年,建坪38.05,主38.05,1~2/2樓,5房(室)3廳4衛(含加蓋1房(室)1廳1衛),1,25.1138349243,121.529543566
士林區,台北市士林區中山北路六段,9150,住宅大樓,23.1年,建坪96.28,主+陽47.07,5/13樓,3房(室)2廳2衛,2,25.1148000409,121.525648766
士林區,台北市士林區中山北路六段,2688,華廈,42.4年,建坪29.96,主+陽24.93,4/7樓,2房(室)2廳1.5衛(含加蓋--房(室)--廳0.5衛),1,25.1136851264,121.526091547
士林區,台北市士林區延平北路五段,11888,透天厝,65.3年,建坪47.83,主47.83,1~2/2樓,1房(室)2廳1衛(含加蓋--房(室)1廳--衛),0,25.080552591,121.510627715
士林區,台北市士林區社子街,4780,透天厝,54.4年,建坪49.86,主49.86,1~3/3樓,--房(室)4廳1衛(含加蓋--房(室)1廳--衛),0,25.0868629808,121.507092385
士林區,台北市士林區美崙街,5600,透天厝,62.8年,建坪14.83,主14.83,1/1樓,4房(室)--廳4衛,0,25.0968022696,121.521625718
士林區,台北市士林區中山北路七段,23000,農舍,33.5年,建坪118.35,主+平+陽118.36,1~2/2樓,4房(室)6廳5衛(含加蓋1房(室)2廳1衛),1,25.1351459,121.5316932
士林區,台北市士林區中正路,2398,住宅大樓,42.4年,建坪41.72,主+平32.87,1/12樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),0,25.0856945362,121.507605852
士林區,台北市士林區中山北路六段,2580,公寓,37.6年,建坪25.04,主+陽22.75,5/5樓,3房(室)3廳2衛(含加蓋1房(室)1廳1衛),0,25.1075448559251,121.524908259836
士林區,台北市士林區天母東路,4800,公寓,44.7年,建坪32.75,主+平32.75,1/5樓,2房(室)1廳2衛(含加蓋2房(室)--廳1衛),1,25.1145123729,121.530433065
士林區,台北市士林區格致路,1580,公寓,55.4年,建坪21.01,主21.01,2/2樓,8房(室)--廳8衛(含加蓋4房(室)--廳4衛),0,25.1376530011589,121.546770273
士林區,台北市士林區克強路,4580,公寓,48.8年,建坪50.47,主+陽50.47,2/4樓,3房(室)2廳2衛,0,25.1096746271066,121.523166380701
士林區,台北市士林區文林路,6800,透天厝,58.2年,建坪24.68,主24.68,1~2/2樓,--房(室)4廳2衛(含加蓋--房(室)3廳1衛),0,25.0876740824483,121.525466764453
士林區,台北市士林區士東路,2418,公寓,46.3年,建坪35.06,主+陽35.06,5/5樓,4房(室)3廳3衛(含加蓋2房(室)1廳2衛),0,25.1109467078,121.527725918
士林區,台北市士林區中正路,12500,透天厝,58.3年,建坪93.28,主93.28,1~3/--樓,9房(室)3廳5衛(含加蓋1房(室)--廳1衛),1,25.0943295429,121.521176708
士林區,台北市士林區德行東路,4980,透天厝,35.1年,建坪42.37,主+平+陽37.81,1~2/2樓,8房(室)3廳6衛(含加蓋2房(室)1廳2衛),1,25.1112056386,121.540587383
士林區,台北市士林區中山北路六段,1950,住宅大樓,33.5年,建坪35.94,主28.13,B1/5樓,2房(室)1廳2衛,1,25.1092451972,121.526686534
士林區,台北市士林區後港街,4680,公寓,49.4年,建坪45.81,主24.43,1/5樓,1房(室)1廳1衛,0,25.0827524301,121.522846459
士林區,台北市士林區大東路,15000,透天厝,52.4年,建坪48.32,主48.32,1~2/2樓,4房(室)2廳3衛,0,25.088324,121.52519
士林區,台北市士林區,3288,住宅大樓,--年,建坪27.09,主+陽17.67,2/24樓,--房(室)--廳--衛,1,25.0821326373194,121.522860325409
士林區,台北市士林區承德路四段,3200,住宅大樓,40.6年,建坪36.22,主+陽29.78,6/12樓,3房(室)2廳2衛,1,25.0904785877,121.51755308
士林區,台北市士林區天母北路,3380,公寓,54.7年,建坪38.62,主38.62,1/4樓,4房(室)2廳2衛,0,25.1228193759,121.52703122
士林區,台北市士林區格致路,3980,透天厝,55.3年,建坪25.14,主25.14,1~2/2樓,10房(室)--廳10衛(含加蓋3房(室)--廳3衛),1,25.1376967,121.5467454
士林區,台北市士林區,6980,住宅大樓,--年,建坪75.32,主+陽39.98,6/15樓,--房(室)--廳--衛,1,25.1221446852165,121.530781863928
士林區,台北市士林區天母東路,1280,套房,30.3年,建坪12.09,主+陽+露9.32,5/5樓,--房(室)1廳1衛,1,25.1185438213,121.5338111
士林區,台北市士林區東山路,1850,公寓,41.1年,建坪39.19,主+陽38.23,5/5樓,3房(室)2廳2衛,1,25.1123673605,121.539299826
士林區,台北市士林區承德路四段,2800,華廈,47.8年,建坪189.29,主169.48,B1/7樓,7房(室)1廳--衛,1,25.0802908639,121.520720945
士林區,台北市士林區前街,2400,透天厝,68.2年,建坪7.56,主7.56,1/1樓,1房(室)1廳1衛(含加蓋--房(室)--廳1衛),0,25.0977655666,121.525478718
士林區,台北市士林區,5050,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.0868983248215,121.507322999512
士林區,台北市士林區天母東路,4850,公寓,42.1年,建坪29.83,主+平29.83,1/5樓,--房(室)2廳1衛(含加蓋--房(室)1廳--衛),0,25.1168481792,121.531636459
士林區,台北市士林區安平街,9200,透天厝,59.1年,建坪29.31,主29.31,1~2/2樓,6房(室)2廳5衛(含加蓋3房(室)--廳3衛),0,25.0882667389,121.525518661
士林區,台北市士林區文昌路,2450,公寓,56.4年,建坪23.84,主23.84,2/4樓,3房(室)1廳1衛,0,25.095366,121.521658
士林區,台北市士林區劍南路,1680,透天厝,59.7年,建坪11.33,主+陽11.33,1/1樓,--房(室)--廳--衛,1,25.100526061,121.556365655
士林區,台北市士林區環河北路三段,4280,公寓,45.7年,建坪50.07,主+平28.75,1/5樓,--房(室)--廳1衛,1,25.0844411647,121.506662565
士林區,台北市士林區劍南路,1088,透天厝,59.7年,建坪8.54,主+陽8.54,1/1樓,--房(室)--廳--衛,1,25.1005479674,121.556340521
士林區,台北市士林區文林路,3880,公寓,48.9年,建坪23.79,主+陽23.80,2/4樓,--房(室)1廳1衛,0,25.0889377,121.5267251
士林區,台北市士林區菁山路,9880,透天厝,--年,建坪151.12,主151.12,B1~3/3樓,15房(室)2廳11衛(含加蓋15房(室)2廳11衛),1,25.1502391954186,121.555520489471
士林區,台北市士林區平菁街,28000,透天厝,69.6年,建坪150.25,主+平+陽150.26,2/2樓,15房(室)7廳9衛(含加蓋2房(室)--廳2衛),1,25.1333384398,121.579436942
士林區,台北市士林區中山北路七段,3980,華廈,40.5年,建坪47.64,主+陽34.27,2/6樓,2房(室)2廳2衛,1,25.1238233597,121.534187972
士林區,台北市士林區,650,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.1443387150702,121.569577616343
士林區,台北市士林區文林路,2980,公寓,58.1年,建坪31.04,主+平29.74,1/2樓,5房(室)--廳5衛,0,25.097593191,121.523826721
士林區,台北市士林區承德路四段,1800,公寓,55.2年,建坪10.21,主+平10.21,B1/5樓,--房(室)2廳1衛,0,25.081906,121.520169
士林區,台北市士林區大南路,3980,公寓,53.6年,建坪27.19,主27.19,1/3樓,--房(室)1廳1衛,0,25.0887562689,121.519615466
士林區,台北市士林區天玉街,6288,華廈,46.2年,建坪36.39,主+平36.39,1/7樓,3房(室)1廳1衛,1,25.1199440296377,121.526759087434
士林區,台北市士林區,2680,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.1326476064485,121.573227208629
士林區,台北市士林區福港街,1700,公寓,52.6年,建坪21.54,主+陽21.54,4/4樓,3房(室)2廳1衛(含加蓋2房(室)1廳--衛),0,25.0910297498,121.518278853
士林區,台北市士林區,14710,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.1385078707489,121.556660892102
士林區,台北市士林區,2000,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.1348145842181,121.5833488718
