區域,地址,價格,類型,屋齡,總坪數,實際坪數,樓層,規格,車位,緯度,經度
南港區,台北市南港區,13688,住宅大樓,--年,建坪108.78,主+陽65.61,6/30樓,--房(室)--廳--衛,1,25.0528255900014,121.601496849213
南港區,台北市南港區福德街,1150,公寓,50.3年,建坪13.57,主13.57,2/4樓,2房(室)1廳1衛,0,25.0388204201,121.588760577
南港區,台北市南港區經貿二路,4380,住宅大樓,15.3年,建坪48.78,主+陽22.31,9/13樓,2房(室)2廳1.5衛,1,25.0615406966467,121.614273466631
南港區,台北市南港區重陽路,6600,住宅大樓,9.8年,建坪78.14,主+陽31.45,4/15樓,3房(室)2廳2衛,2,25.0603378444,121.611738268
南港區,台北市南港區重陽路,2880,公寓,42.0年,建坪32.45,主+陽31.77,4/5樓,3房(室)2廳2衛,0,25.057016508,121.600478049
南港區,台北市南港區舊莊街二段,2488,華廈,31.4年,建坪35.24,主+陽28.86,3/7樓,3房(室)2廳2衛,1,25.0381645227,121.623534945
南港區,台北市南港區重陽路,7665,工廠,37.6年,建坪139.36,主+陽126.13,3/4樓,6房(室)1廳3衛,1,25.0581003119,121.603090349
南港區,台北市南港區重陽路,11600.064,工廠,37.6年,建坪230.16,主+陽207.06,3/4樓,1房(室)--廳3衛,1,25.0577999,121.6034795
南港區,台北市南港區重陽路,11600.064,工廠,37.6年,建坪230.16,主+陽207.06,4/4樓,--房(室)1廳3衛,1,25.0577999,121.6034795
南港區,台北市南港區,5600,住宅大樓,--年,建坪47.23,主+陽25.34,11/22樓,2房(室)2廳2衛,1,25.0549477367445,121.599349527092
南港區,台北市南港區研究院路三段,1380,公寓,47.6年,建坪35.52,主+陽35.51,4/4樓,5房(室)2廳2衛(含加蓋2房(室)1廳1衛),0,25.0346597186,121.613643268
南港區,台北市南港區重陽路,9565,工廠,37.6年,建坪139.36,主+陽126.13,4/4樓,9房(室)1廳2衛(含加蓋6房(室)--廳--衛),1,25.0581003119,121.603090349
南港區,台北市南港區,3238,華廈,--年,建坪25.25,主+陽16.43,4/10樓,--房(室)--廳--衛,1,25.0564756021395,121.62029243055
南港區,台北市南港區中南街,13800,透天厝,68.6年,建坪51.96,主51.96,1~2/2樓,9房(室)2廳3衛,1,25.0525305947,121.615287173
南港區,台北市南港區研究院路三段,2899,華廈,15.5年,建坪54.79,主+陽24.33,4/5樓,3房(室)2廳2衛,1,25.0358133772,121.617059482
南港區,台北市南港區舊莊街一段,1920,華廈,4.2年,建坪22.95,主+陽13.00,1/4樓,--房(室)1廳--衛,1,25.0372690256,121.623611335
南港區,台北市南港區研究院路三段,2083,華廈,15.5年,建坪40.09,主+陽16.86,4/5樓,2房(室)2廳2衛,1,25.0358133772,121.617059482
南港區,台北市南港區舊莊街一段,1850,公寓,36.8年,建坪34.24,主+陽28.89,2/5樓,4房(室)2廳2衛,0,25.0397603146,121.622397819
南港區,台北市南港區,5800,住宅大樓,--年,建坪67.12,主+陽25.53,9/24樓,3房(室)2廳2衛,2,25.0557268235101,121.619582727509
南港區,台北市南港區興中路,3250,住宅大樓,31.2年,建坪31.20,主+陽27.00,5/17樓,3房(室)2廳1衛,1,25.0567638884,121.606308443
南港區,台北市南港區研究院路三段,1450,公寓,47.6年,建坪22.31,主+平22.31,1/4樓,5房(室)--廳5衛,0,25.0349092791,121.613867197
南港區,台北市南港區研究院路二段,2088,公寓,42.5年,建坪34.97,主+陽34.97,3/5樓,3房(室)2廳1衛,0,25.0479170762,121.614866165
南港區,台北市南港區忠孝東路七段,2850,公寓,43.7年,建坪30.83,主+陽30.83,4/5樓,4房(室)--廳4衛,0,25.0529742749,121.615754678
南港區,台北市南港區玉成街,3380,公寓,46.7年,建坪32.68,主+平28.96,1/5樓,3房(室)2廳2衛,0,25.0450029926,121.585486019
南港區,台北市南港區研究院路二段,4280,透天厝,32.1年,建坪80.49,主+平+陽37.12,B1~2/2樓,6房(室)2廳3衛(含加蓋4房(室)--廳1衛),2,25.0465600748,121.615920259
南港區,台北市南港區忠孝東路六段,2050,公寓,50.6年,建坪25.17,主25.17,4/4樓,8房(室)--廳8衛(含加蓋4房(室)--廳4衛),0,25.0458627451039,121.58441961076
南港區,台北市南港區,1598,住宅大樓,--年,建坪15.35,主+陽9.87,7/11樓,--房(室)--廳--衛,1,25.0419814992048,121.588207865082
南港區,台北市南港區忠孝東路六段,4980,華廈,41.3年,建坪44.29,主+陽41.26,6/7樓,6房(室)--廳6衛,1,25.0457622219,121.582807969
南港區,台北市南港區市民大道七段,2980,工廠,51.3年,建坪19.89,主19.89,1/3樓,--房(室)--廳1衛,0,25.0499237502,121.586585786
南港區,台北市南港區東明街,5500,公寓,42.0年,建坪36.70,主+陽35.33,3/5樓,4房(室)2廳2衛,0,25.05529629,121.603465396
南港區,台北市南港區,4500,住宅大樓,--年,建坪35.92,主+陽17.90,5/22樓,3房(室)2廳2衛,1,25.0549370934882,121.599271869698
南港區,台北市南港區重陽路,5080,華廈,17.9年,建坪29.49,主+陽16.33,1/8樓,1房(室)2廳1衛(含加蓋1房(室)--廳--衛),2,25.0570693107791,121.596601503867
南港區,台北市南港區福德街,2888,住宅大樓,27.6年,建坪38.73,主+陽23.60,12/19樓,3房(室)2廳1衛,1,25.0391435034128,121.5916356515
南港區,台北市南港區東新街,3580,公寓,53.7年,建坪23.46,主23.46,1/3樓,2房(室)1廳1衛(含加蓋1房(室)--廳--衛),0,25.0478111369,121.588279187
南港區,台北市南港區經貿二路,14500,住宅大樓,11.8年,建坪119.58,主+陽65.49,4/21樓,3房(室)2廳2衛,2,25.062541538,121.614121207
