區域,地址,價格,類型,屋齡,總坪數,實際坪數,樓層,規格,車位,緯度,經度
內湖區,台北市內湖區大湖街,11688,華廈,30.2年,建坪117.25,主+陽60.33,1~2/3樓,3房(室)3廳3衛,4,25.0815355111,121.601938536
內湖區,台北市內湖區文德路,3240,公寓,46.2年,建坪29.45,主+平29.45,1/4樓,3房(室)2廳1.5衛,0,25.0759562618,121.580341576
內湖區,台北市內湖區內湖路一段,2288,公寓,46.8年,建坪22.44,主+陽22.44,4/4樓,5房(室)2廳2衛(含加蓋3房(室)--廳1衛),0,25.0808744136,121.579034274
內湖區,台北市內湖區大湖山莊街,2288,公寓,38.1年,建坪33.48,主+陽+露24.58,5/5樓,2房(室)2廳1衛,1,25.087399,121.601846
內湖區,台北市內湖區內湖路一段,5388,廠辦,28.5年,建坪101.95,主51.40,2/8樓,5房(室)1廳--衛,3,25.0809230529,121.570735274
內湖區,台北市內湖區成功路五段,6280,住宅大樓,26.5年,建坪86.66,主+陽41.69,3~4/14樓,4房(室)2廳3衛,3,25.073653516,121.607691247
內湖區,台北市內湖區民權東路六段,8588,華廈,16.7年,建坪89.92,主+陽55.35,1/5樓,4房(室)2廳2衛,2,25.0655968274,121.594395799
內湖區,台北市內湖區陽光街,4500,華廈,41.9年,建坪32.02,主+陽23.81,4/7樓,2房(室)2廳1衛,0,25.0746586686,121.580227643
內湖區,台北市內湖區環山路二段,2598,華廈,7.5年,建坪31.75,主+陽13.33,2/5樓,2房(室)2廳1衛(含加蓋1房(室)--廳--衛),1,25.0857830712,121.572872518
內湖區,台北市內湖區康寧路三段,1980,公寓,41.2年,建坪33.09,主+陽30.29,5/5樓,3房(室)2廳2衛,0,25.0718594624,121.611647444
內湖區,台北市內湖區安泰街,1800,公寓,41.8年,建坪33.59,主+陽30.97,3/5樓,3房(室)2廳2衛,0,25.0751146544,121.617412108
內湖區,台北市內湖區安泰街,1798,公寓,44.2年,建坪33.58,主+陽33.58,3/5樓,3房(室)2廳2衛,0,25.0735094476,121.618554058
內湖區,台北市內湖區新豐街,3698,華廈,10.7年,建坪45.15,主+陽18.33,3/10樓,1房(室)2廳1衛,1,25.0602724604583,121.583623371984
內湖區,台北市內湖區金龍路,1758,住宅大樓,32.3年,建坪19.58,主+陽16.55,6/12樓,2房(室)2廳1衛,1,25.0879839424,121.585350281
內湖區,台北市內湖區康寧路三段,2698,華廈,29.9年,建坪39.40,主+陽28.22,10/10樓,3房(室)2廳2衛,1,25.0774344394361,121.612734142941
內湖區,台北市內湖區成功路五段,3666,住宅大樓,28.8年,建坪44.34,主+陽28.28,11/11樓,3房(室)2廳2衛,1,25.0753606776,121.608107571
內湖區,台北市內湖區陽光街,4850,華廈,34.2年,建坪51.38,主+陽39.33,3/8樓,4房(室)2廳2衛,1,25.0756274175,121.584397268
內湖區,台北市內湖區內湖路二段,1968,公寓,45.1年,建坪30.20,主+陽28.20,4/5樓,3房(室)2廳1.5衛,0,25.0787781449,121.579789304
內湖區,台北市內湖區內湖路一段,4680,華廈,37.0年,建坪69.54,主+陽+露54.66,5~6/6樓,3房(室)3廳4衛,1,25.0834321909,121.563618411
內湖區,台北市內湖區東湖路,4680,住宅大樓,34.2年,建坪59.33,主+陽38.88,13/15樓,4房(室)2廳2衛,1,25.0697676684,121.613271351
內湖區,台北市內湖區文德路,5428,華廈,42.0年,建坪41.77,主+平33.62,1/7樓,4房(室)2廳2衛,1,25.0757027945,121.581494328
內湖區,台北市內湖區文湖街,1788,公寓,45.3年,建坪30.66,主+陽30.66,2/4樓,3房(室)2廳1衛,0,25.0908536292,121.561104255
內湖區,台北市內湖區東湖路,2500,公寓,40.0年,建坪39.10,主+陽36.15,5/5樓,5房(室)1廳2衛,0,25.0696566904,121.614312984
內湖區,台北市內湖區文湖街,2980,華廈,8.2年,建坪38.35,主+陽18.75,2/10樓,1房(室)1廳1衛(含加蓋--房(室)--廳1衛),1,25.0908940857277,121.558953613189
內湖區,台北市內湖區民權東路六段,4200,住宅大樓,7.7年,建坪47.84,主+陽22.24,10/15樓,3房(室)2廳2衛,2,25.0675923667,121.591999106
內湖區,台北市內湖區康寧路三段,11888,透天厝,36.0年,建坪171.41,主+平+陽+露88.31,B2~4/4樓,1房(室)2廳7衛(含加蓋--房(室)--廳2衛),1,25.0755233991,121.613787525
內湖區,台北市內湖區康寧路三段,4280,住宅大樓,20.6年,建坪56.21,主+陽26.09,2/12樓,3房(室)2廳2衛,1,25.0698038495,121.611159502
內湖區,台北市內湖區成功路四段,6688,華廈,18.4年,建坪66.59,主+陽38.15,4/5樓,3房(室)2廳3衛,1,25.0851480298,121.597671811
內湖區,台北市內湖區成功路二段,3480,華廈,35.7年,建坪39.02,主+陽36.61,6/8樓,3房(室)2廳2衛,1,25.0673953304,121.590481491
內湖區,台北市內湖區南京東路六段,5598,住宅大樓,0.6年,建坪46.80,主+陽26.19,2/14樓,3房(室)2廳2衛,1,25.0594976990257,121.584629992573
內湖區,台北市內湖區文德路,3588,住宅大樓,23.4年,建坪40.75,主+陽19.15,14/14樓,1房(室)2廳1衛,1,25.076407744,121.584597141
內湖區,台北市內湖區新明路,13800,廠辦,38.0年,建坪171.28,主+平83.12,B1~1/7樓,--房(室)2廳4衛(含加蓋--房(室)1廳3衛),1,25.0593996483,121.589649724
內湖區,台北市內湖區內湖路一段,7980,廠辦,23.8年,建坪120.96,主60.83,6/13樓,10房(室)1廳--衛,2,25.0817897604,121.569515717
內湖區,台北市內湖區民權東路六段,4450,廠辦,20.0年,建坪105.96,主46.25,2/6樓,4房(室)1廳--衛,3,25.0681455014,121.578857817
內湖區,台北市內湖區瑞光路,13668,廠辦,27.7年,建坪198.39,主120.76,4/10樓,6房(室)1廳--衛,4,25.0788487465,121.571023584
內湖區,台北市內湖區金湖路,15000,透天厝,26.8年,建坪162.69,主+陽138.27,B1~4/4樓,8房(室)3廳7衛(含加蓋2房(室)1廳3衛),1,25.073744,121.6022134
內湖區,台北市內湖區新明路,2988,華廈,14.3年,建坪35.40,主+陽17.18,5/9樓,2房(室)2廳1衛,1,25.0539654693,121.577443635
內湖區,台北市內湖區民權東路六段,3988,華廈,32.2年,建坪48.82,主+陽32.81,6/8樓,3房(室)2廳2衛,1,25.0689570675462,121.608481822193
內湖區,台北市內湖區內湖路三段,1688,華廈,31.6年,建坪18.92,主+陽14.70,7/8樓,2房(室)1廳1衛,1,25.0891885546,121.591198797
內湖區,台北市內湖區成功路二段,5988,住宅大樓,10.7年,建坪74.28,主+陽42.43,10/14樓,3房(室)2廳2衛,1,25.0697889981,121.591287367
內湖區,台北市內湖區民權東路六段,8180,透天厝,24.6年,建坪94.92,主+陽60.93,B1~4/4樓,4房(室)2廳5衛,2,25.0669704736,121.602285206
內湖區,台北市內湖區民權東路六段,2288,住宅大樓,23.3年,建坪22.64,主+陽11.75,4/8樓,1房(室)1廳1衛,1,25.0670394343,121.591192532
內湖區,台北市內湖區民權東路六段,4380,華廈,21.0年,建坪25.40,主+陽11.28,1/4樓,4房(室)3廳2衛(含加蓋3房(室)2廳1衛),1,25.0662328556077,121.600704829788
內湖區,台北市內湖區,6103,華廈,--年,建坪65.08,主+陽34.14,1/10樓,--房(室)--廳2衛,1,25.0684788757334,121.601822732368
內湖區,台北市內湖區,7698,住宅大樓,--年,建坪80.79,主+陽36.45,1/10樓,--房(室)--廳1衛,2,25.0684181369588,121.601865647713
內湖區,台北市內湖區,6238,華廈,--年,建坪64.44,主+陽33.74,1/10樓,--房(室)--廳1衛,1,25.0684983121349,121.601822732368
內湖區,台北市內湖區,6678,華廈,--年,建坪74.88,主+陽32.62,1/10樓,--房(室)--廳2衛,2,25.0686926759804,121.601849554459
內湖區,台北市內湖區新明路,2990,公寓,51.0年,建坪33.32,主33.32,4/4樓,4房(室)2廳2衛(含加蓋2房(室)--廳1衛),0,25.0548982973,121.579543802
內湖區,台北市內湖區民權東路六段,7388,住宅大樓,17.1年,建坪84.04,主+陽42.30,7/12樓,4房(室)2廳3衛,2,25.0708714002,121.607286312
內湖區,台北市內湖區新豐街,6980,住宅大樓,15.8年,建坪82.60,主+陽45.81,9/15樓,3房(室)2廳3衛,1,25.0601064393,121.583398266
內湖區,台北市內湖區五分街,3960,華廈,28.3年,建坪63.97,主+陽+露52.34,3/8樓,3房(室)2廳2衛,1,25.0673352393,121.615593165
內湖區,台北市內湖區民權東路六段,4680,住宅大樓,9.9年,建坪60.73,主+陽31.03,3/11樓,3房(室)2廳2衛,1,25.0657628289,121.592451906
內湖區,台北市內湖區民權東路六段,5688,住宅大樓,18.2年,建坪64.25,主+陽35.05,11/14樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),1,25.0695311833,121.604900695
內湖區,台北市內湖區,3350,住宅大樓,--年,建坪35.27,主+陽15.92,3/15樓,2房(室)2廳2衛,1,25.0790856222436,121.578704703857
內湖區,台北市內湖區,3180,住宅大樓,--年,建坪34.43,主+陽15.38,4/15樓,3房(室)2廳2衛,1,25.0789690138701,121.579284061005
內湖區,台北市內湖區瑞光路,4172,廠辦,27.3年,建坪81.82,主48.37,4/6樓,--房(室)1廳--衛,1,25.0697172606,121.581609822
內湖區,台北市內湖區民權東路六段,2300,公寓,44.3年,建坪59.18,主27.09,B1~1/5樓,--房(室)2廳2衛,1,25.0684621,121.5857415
內湖區,台北市內湖區新明路,4288,住宅大樓,25.1年,建坪53.50,主+陽31.98,13/14樓,3房(室)2廳2衛,1,25.053775636087,121.578072327195
內湖區,台北市內湖區文德路,2080,公寓,46.2年,建坪29.45,主+陽29.45,3/4樓,4房(室)--廳4衛,0,25.0759949907,121.580325898
內湖區,台北市內湖區成功路四段,2788,公寓,44.2年,建坪37.44,主+陽33.32,3/5樓,4房(室)--廳4衛,1,25.0841231117405,121.595550260939
內湖區,台北市內湖區新明路,72800,廠辦,21.4年,建坪1715.89,主793.40,1~7/7樓,--房(室)7廳--衛,1,25.058934,121.589905
內湖區,台北市內湖區內湖路一段,2990,華廈,15.7年,建坪37.94,主22.45,4/7樓,3房(室)2廳2衛,1,25.0882878534,121.562736701
內湖區,台北市內湖區內湖路三段,5430,住宅大樓,12.5年,建坪80.76,主+陽36.70,4/14樓,4房(室)2廳2衛,2,25.088686,121.588075
內湖區,台北市內湖區內湖路三段,5680,住宅大樓,12.5年,建坪90.68,主+陽36.70,4/14樓,4房(室)2廳2衛,3,25.088686,121.588075
內湖區,台北市內湖區東湖路,3700,華廈,31.1年,建坪91.73,主+平33.20,B1~1/5樓,4房(室)3廳3衛,1,25.0716523,121.6157449
內湖區,台北市內湖區成功路二段,4980,住宅大樓,29.1年,建坪70.93,主+陽42.89,7/20樓,4房(室)2廳2衛,1,25.0742911326649,121.590194085314
內湖區,台北市內湖區成功路四段,2135,公寓,40.6年,建坪25.16,主+陽25.17,5/5樓,8房(室)--廳5衛(含加蓋2房(室)--廳2衛),0,25.084613,121.596074
內湖區,台北市內湖區行善路,2998,華廈,27.8年,建坪37.77,主+陽24.96,9/9樓,3房(室)2廳1.5衛,1,25.0559146376,121.575023042
內湖區,台北市內湖區港華街,1788,公寓,40.6年,建坪35.02,主+陽+露35.03,5/5樓,3房(室)2廳2衛(含加蓋2房(室)1廳1衛),0,25.0831568456,121.57491635
內湖區,台北市內湖區內湖路二段,5288,華廈,3.5年,建坪47.98,主+陽24.08,2/5樓,3房(室)2廳2衛,1,25.0822960631847,121.588609193779
內湖區,台北市內湖區內湖路一段,3288,公寓,45.8年,建坪41.58,主+平30.04,B1~1/5樓,3房(室)2廳1衛(含加蓋1房(室)--廳--衛),0,25.0822455,121.5722278
內湖區,台北市內湖區瑞光路,6780,廠辦,26.4年,建坪127.38,主61.20,2/8樓,--房(室)--廳--衛,3,25.0786721,121.5678563
內湖區,台北市內湖區內湖路一段,2250,工廠,43.2年,建坪34.06,主+陽31.20,3/5樓,3房(室)1廳4衛,1,25.0848933552448,121.561584206134
內湖區,台北市內湖區成功路四段,11800,住宅大樓,11.4年,建坪--,無資料,3/23樓,2房(室)2廳3衛,2,25.0826608,121.5932842
內湖區,台北市內湖區文湖街,7588,廠辦,24.7年,建坪146.40,主50.41,3/9樓,5房(室)1廳1衛,5,25.0859510818,121.560670757
內湖區,台北市內湖區洲子街,29800,工廠,26.6年,建坪235.13,主+陽121.20,1/10樓,9房(室)3廳--衛(含加蓋6房(室)1廳--衛),1,25.0796946,121.5729014
內湖區,台北市內湖區文德路,2498,公寓,47.2年,建坪29.19,主+陽29.19,4/4樓,6房(室)3廳2衛(含加蓋3房(室)1廳1衛),1,25.0770570847,121.579846773
內湖區,台北市內湖區南京東路六段,17800,住宅大樓,13.1年,建坪158.00,主+陽87.47,18/18樓,3房(室)2廳2.5衛,2,25.0585376934,121.583029084
內湖區,台北市內湖區民權東路六段,4480,公寓,36.7年,建坪59.18,主+平+陽46.23,1~2/5樓,4房(室)--廳2衛,1,25.0703874909,121.605359037
內湖區,台北市內湖區內湖路三段,1880,公寓,43.9年,建坪23.74,主+陽19.81,2/5樓,2房(室)1廳1衛,1,25.0878422223,121.589409312
內湖區,台北市內湖區基湖路,23160,廠辦,19.5年,建坪372.89,主173.48,8/10樓,--房(室)1廳--衛,10,25.0792646,121.5663002
內湖區,台北市內湖區南京東路六段,9288,住宅大樓,13.1年,建坪89.43,主+陽50.59,11/18樓,3房(室)2廳2衛,1,25.0586932,121.58284
內湖區,台北市內湖區行善路,2968,華廈,28.6年,建坪39.60,主+陽25.20,8/8樓,3房(室)2廳2衛,1,25.0557733723,121.576709763
內湖區,台北市內湖區民權東路六段,5460,華廈,36.4年,建坪67.02,主+陽+露54.68,4~5/5樓,5房(室)2廳3衛(含加蓋2房(室)--廳--衛),1,25.069568845,121.587492335
內湖區,台北市內湖區內湖路一段,2300,工廠,41.9年,建坪31.31,主+陽31.30,4/5樓,--房(室)2廳2衛,1,25.0848634,121.5605826
內湖區,台北市內湖區新明路,1780,公寓,52.0年,建坪22.98,主22.98,1/4樓,2房(室)2廳1衛,0,25.0552891612,121.579597349
內湖區,台北市內湖區內湖路一段,2400,公寓,44.7年,建坪38.87,主+陽37.17,5/5樓,5房(室)1廳2衛,0,25.0851820703,121.559201656
內湖區,台北市內湖區民權東路六段,8800,住宅大樓,10.4年,建坪111.97,主+陽60.55,8/14樓,4房(室)2廳2衛,2,25.0702677,121.5917709
內湖區,台北市內湖區星雲街,3380,公寓,46.2年,建坪38.27,主+陽38.27,5/5樓,9房(室)1廳8衛(含加蓋3房(室)1廳2衛),1,25.0783792,121.5907264
內湖區,台北市內湖區瑞光路,13653,廠辦,25.2年,建坪276.36,主132.03,11/12樓,--房(室)1廳--衛,1,25.0746702,121.5770176
內湖區,台北市內湖區內湖路二段,5980,華廈,3.4年,建坪46.02,主+陽24.08,1/5樓,3房(室)2廳2衛,1,25.0823738,121.588618581511
內湖區,台北市內湖區內湖路一段,2180,公寓,44.1年,建坪30.73,主+陽30.73,5/5樓,7房(室)--廳7衛(含加蓋2房(室)--廳2衛),0,25.0844362,121.5677372
內湖區,台北市內湖區行善路,3168,住宅大樓,7.5年,建坪26.44,主14.80,3/14樓,1房(室)2廳1衛,1,25.062054570714,121.584672180721
內湖區,台北市內湖區新富街,16888,住宅大樓,10.0年,建坪154.02,主69.54,10/11樓,4房(室)2廳4衛,2,25.0594531,121.5830655
內湖區,台北市內湖區新明路,2980,廠辦,36.3年,建坪67.38,主+陽62.40,4/5樓,4房(室)2廳2衛,1,25.0566606,121.5854937
內湖區,台北市內湖區麗山街,8800,住宅大樓,7.8年,建坪88.60,主+陽41.37,10/13樓,3房(室)2廳3衛,1,25.0829886221457,121.579809191734
內湖區,台北市內湖區民權東路六段,7600,住宅大樓,10.6年,建坪78.50,主+陽44.75,13/14樓,3房(室)2廳2衛,1,25.0701977027533,121.591887649738
內湖區,台北市內湖區陽光街,2288,公寓,43.1年,建坪30.50,主+陽30.51,2/5樓,3房(室)2廳2衛,0,25.0745705685,121.585698542
內湖區,台北市內湖區內湖路三段,1780,公寓,47.5年,建坪30.48,主+陽30.48,3/4樓,3房(室)2廳1.5衛(含加蓋--房(室)--廳0.5衛),0,25.0887081732,121.591715773
內湖區,台北市內湖區堤頂大道二段,6288,廠辦,25.3年,建坪101.95,主50.72,9/10樓,--房(室)1廳--衛,2,25.0818157458,121.562263257
內湖區,台北市內湖區內湖路三段,1688,公寓,45.8年,建坪32.00,主+陽32.00,5/5樓,3房(室)2廳2衛,0,25.0890564339,121.583987205
內湖區,台北市內湖區成功路四段,3188,華廈,32.3年,建坪54.53,主+平33.13,1~B1/9樓,3房(室)2廳2衛,1,25.0813519,121.593617
內湖區,台北市內湖區,3800,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,1,25.0846770993041,121.608267209137
內湖區,台北市內湖區瑞光路,31845,廠辦,20.8年,建坪587.22,主224.14,5/11樓,--房(室)2廳--衛,16,25.0766865884,121.572430214
內湖區,台北市內湖區瑞光路,262402,廠辦,20.8年,建坪4589.76,主1551.18,2~9/11樓,--房(室)14廳--衛,109,無資料,無資料
內湖區,台北市內湖區,15800,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.088291874402,121.558816277957
內湖區,台北市內湖區文湖街,9800,廠辦,24.9年,建坪103.77,主52.16,1/9樓,3房(室)1廳2衛,1,25.0855384973377,121.560240107756
內湖區,台北市內湖區瑞光路,29503,廠辦,20.8年,建坪549.22,主209.34,2/11樓,--房(室)2廳--衛,15,25.0766865884,121.572430214
內湖區,台北市內湖區瑞光路,31655,廠辦,20.8年,建坪571.67,主222.97,4/11樓,--房(室)2廳--衛,15,25.0766865884,121.572430214
內湖區,台北市內湖區瑞光路,138344,廠辦,20.8年,建坪2304.33,主668.34,7~9/11樓,--房(室)6廳--衛,48,無資料,無資料
內湖區,台北市內湖區成功路三段,5688,華廈,13.1年,建坪76.21,主+陽31.67,5/9樓,3房(室)2廳2衛,3,25.078354,121.589117
內湖區,台北市內湖區環山路二段,5200,透天厝,53.3年,建坪49.58,主49.58,1~2/2樓,--房(室)--廳--衛,1,25.0861773769,121.573591122
內湖區,台北市內湖區民權東路六段,3658,華廈,31.8年,建坪44.15,主+陽31.46,2/9樓,3房(室)2廳2衛,1,25.0693187577,121.608463707
內湖區,台北市內湖區金龍路,4900,公寓,48.6年,建坪27.68,主+平27.68,1/4樓,--房(室)1廳1衛(含加蓋--房(室)--廳1衛),0,25.0855454478,121.59117852
內湖區,台北市內湖區成功路四段,3388,公寓,37.0年,建坪39.21,主+陽32.88,2~3/5樓,4房(室)3廳3衛(含加蓋--房(室)1廳1衛),1,25.0807439112,121.593163806
內湖區,台北市內湖區成功路二段,1638,住宅大樓,27.5年,建坪17.29,主+陽12.17,3/11樓,1房(室)1廳1衛,1,25.073159820746,121.588753597996
內湖區,台北市內湖區民權東路六段,2388,公寓,42.3年,建坪31.11,主+陽29.08,2/5樓,3房(室)2廳2衛,1,25.0696358237,121.587178009
內湖區,台北市內湖區行愛路,6500,廠辦,17.4年,建坪118.98,主55.84,2/8樓,7房(室)--廳--衛,2,25.0636012248,121.583048575
內湖區,台北市內湖區瑞光路,19999,廠辦,24.4年,建坪383.70,主186.40,B1~1/7樓,--房(室)2廳--衛,10,25.0702191097,121.582653081
內湖區,台北市內湖區內湖路一段,3580,公寓,46.9年,建坪33.94,主+平33.94,1/4樓,4房(室)2廳1.5衛(含加蓋2房(室)--廳0.5衛),0,25.0796204164,121.579371174
內湖區,台北市內湖區成功路四段,2980,公寓,45.8年,建坪36.65,主+陽32.88,3/5樓,2房(室)2廳2衛,0,25.0835774906,121.595050437
內湖區,台北市內湖區民權東路六段,7890,透天厝,20.7年,建坪80.67,主+陽55.46,B1~3/3樓,5房(室)2廳4.5衛(含加蓋3房(室)--廳1.5衛),1,25.0677007969,121.602342534
內湖區,台北市內湖區內湖路一段,2286,公寓,46.9年,建坪24.59,主+陽24.60,4/4樓,5房(室)3廳3衛(含加蓋2房(室)1廳1衛),0,25.0799225624,121.579366204
內湖區,台北市內湖區內湖路三段,1750,公寓,42.4年,建坪27.26,主+陽24.14,4/5樓,4房(室)--廳4衛,0,25.0886351373,121.591941516
內湖區,台北市內湖區洲子街,9550,廠辦,27.0年,建坪95.34,主52.36,1/7樓,1房(室)1廳1衛,2,25.0790405289,121.573300495
內湖區,台北市內湖區陽光街,8838,廠辦,28.2年,建坪198.12,主127.32,5/6樓,5房(室)1廳--衛,2,25.0730637112,121.577591431
內湖區,台北市內湖區陽光街,2980,公寓,38.0年,建坪33.22,主+陽32.38,5/5樓,5房(室)3廳3衛(含加蓋2房(室)1廳1衛),1,25.0750824905,121.584462872
內湖區,台北市內湖區瑞光路,2680,公寓,41.5年,建坪37.30,主+陽32.75,5/5樓,5房(室)--廳5衛,1,25.0754064882,121.576733152
內湖區,台北市內湖區內湖路三段,1788,公寓,48.1年,建坪28.04,主+陽28.04,3/5樓,5房(室)--廳5衛,0,25.087059824,121.588539986
內湖區,台北市內湖區,153610,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.0596947891667,121.576086065376
內湖區,台北市內湖區安康路,28000,工廠,16.9年,建坪53.70,主53.70,1/1樓,4房(室)2廳2衛(含加蓋2房(室)1廳1衛),1,25.0626514,121.595341
內湖區,台北市內湖區文德路,3231,公寓,46.5年,建坪29.93,主+平29.93,1/4樓,3房(室)2廳2衛,0,25.0772866637,121.579913093
內湖區,台北市內湖區堤頂大道二段,45000,廠辦,25.9年,建坪508.31,主+陽493.51,B1~6/6樓,--房(室)7廳8衛(含加蓋--房(室)1廳1衛),1,25.0785263,121.5657906
內湖區,台北市內湖區內湖路二段,3988,華廈,17.3年,建坪54.08,主+陽28.99,5/8樓,3房(室)2廳2衛,1,25.0837108776117,121.585563893758
內湖區,台北市內湖區新豐街,5988,住宅大樓,15.3年,建坪61.82,主+陽32.40,4/14樓,3房(室)2廳2衛,1,25.0612901622173,121.585069695262
內湖區,台北市內湖區瑞光路,14500,透天厝,18.1年,建坪169.56,主+陽115.03,B1~4/4樓,6房(室)3廳7衛(含加蓋1房(室)--廳1衛),1,25.0727937228647,121.579924898094
內湖區,台北市內湖區安康路,13000,工廠,58.5年,建坪220.94,主220.94,1~3/3樓,--房(室)4廳--衛(含加蓋--房(室)1廳--衛),1,25.063400176572,121.602180338525
內湖區,台北市內湖區新富街,11800,住宅大樓,13.8年,建坪127.70,主+陽67.08,11/14樓,4房(室)2廳4衛,2,25.0607566,121.5858356
內湖區,台北市內湖區成功路四段,4288,住宅大樓,31.1年,建坪49.78,主+陽33.94,5/18樓,3房(室)2廳2衛,1,25.0827409362,121.59542598
內湖區,台北市內湖區康寧路三段,6080,住宅大樓,20.6年,建坪67.08,主+陽33.20,2/12樓,3房(室)2廳2衛,1,25.0694467089366,121.611231921643
內湖區,台北市內湖區五分街,2880,住宅大樓,18.4年,建坪35.40,主+陽18.00,4/12樓,2房(室)2廳1衛,1,25.0668460183,121.616422437
內湖區,台北市內湖區內湖路三段,2300,公寓,45.1年,建坪29.15,主+陽26.72,5/5樓,4房(室)4廳4衛(含加蓋2房(室)2廳3衛),0,25.08784603333,121.591430020045
內湖區,台北市內湖區港華街,1988,公寓,42.7年,建坪35.23,主+陽28.21,5/5樓,3房(室)2廳2衛,0,25.083299331,121.573871598
內湖區,台北市內湖區新明路,1548,公寓,42.5年,建坪29.96,主+陽26.60,3/4樓,3房(室)2廳1衛,0,25.0541529768628,121.580133235
內湖區,台北市內湖區港華街,1880,公寓,42.2年,建坪33.83,主+陽33.83,5/5樓,3房(室)2廳2衛,0,25.0829966302,121.574858668
內湖區,台北市內湖區成功路三段,2650,公寓,38.2年,建坪35.20,主+陽32.77,4/5樓,6房(室)--廳6衛,1,25.0817294143,121.590820861
內湖區,台北市內湖區成功路二段,2380,公寓,46.2年,建坪27.13,主+陽27.13,4/4樓,7房(室)--廳7衛(含加蓋3房(室)--廳3衛),0,25.0663860872,121.589690881
內湖區,台北市內湖區民權東路六段,1358,套房,18.7年,建坪13.25,主+陽8.40,5/12樓,1房(室)1廳1衛,1,25.0688414002,121.589581046
內湖區,台北市內湖區行愛路,58000,廠辦,19.6年,建坪441.79,主338.27,1~3/3樓,--房(室)--廳2衛(含加蓋--房(室)--廳1衛),1,25.0637614189,121.579574036
內湖區,台北市內湖區成功路二段,3788,住宅大樓,27.5年,建坪191.84,主+陽9.14,9/11樓,1房(室)1廳1衛,14,25.0730286543607,121.589039404959
內湖區,台北市內湖區,1498,住宅大樓,--年,建坪--,無資料,14/15樓,1房(室)1廳1衛,1,25.0826470260166,121.590925398647
內湖區,台北市內湖區星雲街,3880,住宅大樓,30.3年,建坪51.28,主+陽30.85,14/16樓,2房(室)2廳2衛,1,25.0806295872029,121.597051965402
內湖區,台北市內湖區文德路,1380,公寓,43.9年,建坪16.31,主+陽15.39,3/5樓,2房(室)1廳1衛(含加蓋--房(室)--廳1衛),0,25.0763491955,121.579932642
內湖區,台北市內湖區內湖路一段,2750,公寓,40.1年,建坪35.20,主+陽34.17,2/5樓,5房(室)--廳5衛,0,25.0810418419,121.573330991
內湖區,台北市內湖區安泰街,1298,華廈,29.4年,建坪19.41,主+陽14.82,2/6樓,2房(室)2廳1衛(含加蓋1房(室)--廳--衛),1,25.077546377,121.617269526
內湖區,台北市內湖區安康路,2100,公寓,48.7年,建坪29.19,主+陽29.19,2/4樓,4房(室)--廳4衛,0,25.0671042579,121.615104743
內湖區,台北市內湖區金湖路,3600,住宅大樓,20.5年,建坪33.66,主+陽23.63,14/14樓,3房(室)2廳2衛,1,25.0818946022,121.596645883
內湖區,台北市內湖區南京東路六段,2888,華廈,15.1年,建坪35.00,主+陽20.31,2/7樓,3房(室)2廳2衛,1,25.0569550091,121.580090622
內湖區,台北市內湖區內湖路一段,2088,公寓,42.7年,建坪31.84,主+陽28.95,4/5樓,3房(室)2廳2衛,1,25.0880013359,121.56179908
內湖區,台北市內湖區康樂街,3998,公寓,41.3年,建坪27.55,主21.52,1/5樓,1房(室)2廳1衛(含加蓋1房(室)--廳1衛),0,25.0696054477,121.618141299
內湖區,台北市內湖區新湖一路,8800,廠辦,13.7年,建坪97.32,主53.02,1/7樓,--房(室)1廳--衛,1,25.0588221,121.5762175
內湖區,台北市內湖區瑞光路,2688,公寓,41.6年,建坪37.30,主+陽32.75,3/5樓,5房(室)--廳5衛,1,25.0754475470682,121.576692038029
內湖區,台北市內湖區文德路,4368,公寓,45.5年,建坪30.97,主+陽30.97,2/5樓,4房(室)2廳2衛,0,25.0760601301,121.580627625
內湖區,台北市內湖區東湖路,898,套房,29.9年,建坪7.69,主+陽5.53,5/10樓,1房(室)1廳1衛(含加蓋1房(室)--廳--衛),1,25.0706956536,121.615976121
內湖區,台北市內湖區民權東路六段,1790,公寓,42.7年,建坪32.66,主+陽31.18,5/5樓,3房(室)2廳2衛,0,25.0675084416599,121.585450953717
內湖區,台北市內湖區安美街,6680,廠辦,21.3年,建坪174.60,主86.19,8/9樓,6房(室)2廳--衛(含加蓋1房(室)--廳--衛),3,25.060089621,121.600043603
內湖區,台北市內湖區安美街,6580,廠辦,21.3年,建坪163.09,主86.19,8/9樓,5房(室)2廳--衛,2,25.060101081,121.600149921
內湖區,台北市內湖區康寧路三段,1880,公寓,41.3年,建坪27.36,主+陽25.05,5/5樓,6房(室)--廳5衛(含加蓋2房(室)--廳1衛),0,25.0705583554,121.613388055
內湖區,台北市內湖區康寧路三段,3288,公寓,40.0年,建坪32.31,主+平29.02,1/5樓,2房(室)2廳2衛(含加蓋1房(室)--廳--衛),0,25.0711338869,121.613008505
內湖區,台北市內湖區康樂街,768,華廈,29.7年,建坪10.86,主+陽7.35,2/7樓,1房(室)1廳1衛,0,25.0768866287,121.620327538
