物件名稱,路段,行政區_中山區,行政區_中正區,行政區_信義區,行政區_內湖區,行政區_北投區,行政區_南港區,行政區_士林區,行政區_大同區,行政區_大安區,行政區_文山區,行政區_松山區,行政區_萬華區,建坪,車位,房,廳,衛,室,有加蓋,總樓層,起始樓層,最高樓層,物件涵蓋層數,房屋類型_公寓,房屋類型_大樓,房屋類型_套房,房屋類型_華廈,房屋類型_透天
木柵尊邸河景大戶,木柵路四段,0,0,0,0,0,0,0,0,0,1,0,0,44.0,0,6.0,2.0,3.0,6.0,0,8,2.0,2.0,1.0,0,1,0,0,0
政大附小美三房,指南路三段,0,0,0,0,0,0,0,0,0,1,0,0,73.0,0,3.0,2.0,2.0,3.0,0,5,2.0,2.0,1.0,0,1,0,0,0
景美捷運大四房,景興路,0,0,0,0,0,0,0,0,0,1,0,0,97.0,0,4.0,2.0,2.0,4.0,0,5,3.0,3.0,1.0,0,1,0,0,0
新光面河置產頂加,新光路一段,0,0,0,0,0,0,0,0,0,1,0,0,119.0,0,10.0,2.0,5.0,10.0,0,5,5.0,5.0,1.0,0,1,0,0,0
景美國中旁邊間四房,景興路,0,0,0,0,0,0,0,0,0,1,0,0,97.0,0,4.0,2.0,2.0,4.0,0,5,3.0,3.0,1.0,0,1,0,0,0
景女旁方正頂佳,木新路三段,0,0,0,0,0,0,0,0,0,1,0,0,149.0,0,3.0,3.0,2.0,3.0,0,4,4.0,4.0,1.0,0,1,0,0,0
史丹佛綠景裝潢美邸,政大二街,0,0,0,0,0,0,0,0,0,1,0,0,173.0,0,3.0,2.0,2.0,3.0,0,5,1.0,1.0,1.0,0,1,0,0,0
景華陽光森林美寓,景華街,0,0,0,0,0,0,0,0,0,1,0,0,194.0,0,3.0,2.0,2.0,3.0,0,5,5.0,5.0,1.0,0,1,0,0,0
S1458文山行旅木新路樓中樓,木新路三段,0,0,0,0,0,0,0,0,0,1,0,0,215.0,0,,,,,0,13,11.0,12.0,2.0,0,1,0,0,0
#捷運辛亥靜院透天宅,辛亥路四段,0,0,0,0,0,0,0,0,0,1,0,0,239.0,0,4.0,3.0,4.0,4.0,0,2,1.0,2.0,2.0,0,0,0,0,1
文山萬龍捷運收租裝潢美居3F,羅斯福路五段,0,0,0,0,0,0,0,0,0,1,0,0,28.0,0,5.0,3.0,3.0,5.0,0,4,3.0,3.0,1.0,0,1,0,0,0
翡翠城堡無敵景觀捷運政大Y1A,秀明路二段,0,0,0,0,0,0,0,0,0,1,0,0,69.0,0,4.0,3.0,2.0,4.0,0,19,18.0,19.0,2.0,0,1,0,0,0
B8793近捷運萬芳大樓商辦,萬和街,0,0,0,0,0,0,0,0,0,1,0,0,94.0,0,4.0,1.0,,4.0,0,13,10.0,10.0,1.0,0,1,0,0,0
再興名門別墅,興隆路三段,0,0,0,0,0,0,0,0,0,1,0,0,117.0,0,6.0,4.0,4.0,6.0,0,2,1.0,2.0,2.0,0,1,0,0,0
忠順鼎佳美寓,忠順街一段,0,0,0,0,0,0,0,0,0,1,0,0,131.0,0,4.0,3.0,2.0,4.0,0,4,4.0,4.0,1.0,0,1,0,0,0
捷運潤泰三房美寓+車位,景興路,0,0,0,0,0,0,0,0,0,1,0,0,164.0,1,3.0,2.0,1.0,3.0,0,5,4.0,4.0,1.0,0,1,0,0,0
萬芳捷運三房美廈,興隆路二段,0,0,0,0,0,0,0,0,0,1,0,0,190.0,0,3.0,2.0,2.0,3.0,0,7,4.0,4.0,1.0,0,1,0,0,0
景美女中.木新路靜巷採光三房美寓,木新路三段,0,0,0,0,0,0,0,0,0,1,0,0,213.0,0,,2.0,2.0,,0,4,3.0,3.0,1.0,0,1,0,0,0
敦南綠景3房車位,福興路,0,0,0,0,0,0,0,0,0,1,0,0,237.0,1,3.0,2.0,1.0,3.0,0,10,8.0,8.0,1.0,0,1,0,0,0
富春四季庭院戶,指南路三段,0,0,0,0,0,0,0,0,0,1,0,0,259.0,0,1.0,2.0,2.0,1.0,0,11,1.0,1.0,1.0,0,1,0,0,0
稀有景美女中金店面-平車,樟新街,0,0,0,0,0,0,0,0,0,1,0,0,42.0,0,2.0,3.0,3.0,2.0,0,16,1.0,1.0,1.0,0,0,0,0,0
木柵公園精裝三房美寓,下崙路,0,0,0,0,0,0,0,0,0,1,0,0,69.0,0,3.0,2.0,2.0,3.0,0,5,4.0,4.0,1.0,0,1,0,0,0
國花透天花園別墅,辛亥路四段,0,0,0,0,0,0,0,0,0,1,0,0,94.0,0,6.0,4.0,4.0,6.0,0,2,1.0,2.0,2.0,0,0,0,0,1
文山邊間住辦,木柵路二段,0,0,0,0,0,0,0,0,0,1,0,0,108.0,0,2.0,2.0,2.0,2.0,0,3,1.0,1.0,1.0,0,0,0,0,0
景美捷運康橋高樓,景興路,0,0,0,0,0,0,0,0,0,1,0,0,140.0,0,2.0,1.0,1.0,2.0,0,12,12.0,12.0,1.0,0,1,0,0,0
捷運旁收租金店面,和平東路四段,0,0,0,0,0,0,0,0,0,1,0,0,163.0,0,1.0,2.0,2.0,1.0,0,14,1.0,1.0,1.0,0,0,0,0,0
A699文山晶硯挑高小豪宅,忠順街一段,0,0,0,0,0,0,0,0,0,1,0,0,186.0,0,,1.0,1.0,,0,9,9.0,9.0,1.0,0,1,0,0,0
美崙美奐精裝美寓,下崙路,0,0,0,0,0,0,0,0,0,1,0,0,69.0,0,3.0,2.0,2.0,3.0,0,5,4.0,4.0,1.0,0,1,0,0,0
木柵捷運店面宅,木柵路二段,0,0,0,0,0,0,0,0,0,1,0,0,208.0,0,3.0,2.0,1.0,3.0,0,3,2.0,2.0,1.0,0,1,0,0,0
敦南山林庭院別墅,木柵路四段,0,0,0,0,0,0,0,0,0,1,0,0,233.0,0,,,,,0,4,1.0,4.0,4.0,0,1,0,0,0
捷運萬芳三樓美寓,興隆路三段,0,0,0,0,0,0,0,0,0,1,0,0,43.0,0,2.0,2.0,1.0,2.0,0,5,3.0,3.0,1.0,0,1,0,0,0
3樓佰萬新潮工業度假風,興隆路三段,0,0,0,0,0,0,0,0,0,1,0,0,65.0,0,2.0,2.0,2.0,2.0,0,5,3.0,3.0,1.0,0,1,0,0,0
尚青苑美妝五樓,木柵路一段,0,0,0,0,0,0,0,0,0,1,0,0,88.0,0,3.0,1.0,2.0,3.0,0,7,5.0,5.0,1.0,0,1,0,0,0
永建國小典雅三房美宅,富山路,0,0,0,0,0,0,0,0,0,1,0,0,110.0,0,3.0,2.0,2.0,3.0,0,7,3.0,3.0,1.0,0,1,0,0,0
木柵公園社區庭院壹樓店辦,下崙路,0,0,0,0,0,0,0,0,0,1,0,0,131.0,0,,1.0,1.0,,0,7,1.0,1.0,1.0,0,0,0,0,0
萬芳醫院捷運黃金三樓,辛亥路五段,0,0,0,0,0,0,0,0,0,1,0,0,153.0,0,3.0,2.0,1.0,3.0,0,5,3.0,3.0,1.0,0,1,0,0,0
景華公園優質學區漂亮頂加,景華街,0,0,0,0,0,0,0,0,0,1,0,0,172.0,0,3.0,2.0,1.0,3.0,0,4,4.0,4.0,1.0,0,1,0,0,0
木柵超低單價景觀豪邸,木柵路三段,0,0,0,0,0,0,0,0,0,1,0,0,196.0,0,4.0,3.0,5.0,4.0,0,19,18.0,19.0,2.0,0,1,0,0,0
捷運稀有透天釋出三代同堂,辛亥路四段,0,0,0,0,0,0,0,0,0,1,0,0,222.0,0,5.0,2.0,4.0,5.0,0,2,-1.0,2.0,4.0,0,0,0,0,1
景美捷運美妝2+1房,景福街,0,0,0,0,0,0,0,0,0,1,0,0,240.0,0,3.0,2.0,1.0,3.0,0,5,4.0,4.0,1.0,0,1,0,0,0
政大二期重劃小豪宅,政大二街,0,0,0,0,0,0,0,0,0,1,0,0,42.0,0,1.0,1.0,1.0,1.0,0,5,3.0,3.0,1.0,0,1,0,0,0
水沐青華超景觀戶,保儀路,0,0,0,0,0,0,0,0,0,1,0,0,74.0,0,,,,,0,24,23.0,23.0,1.0,0,1,0,0,0
D64台大公館泰舍景觀尊爵戶,萬盛街,0,0,0,0,0,0,0,0,0,1,0,0,101.0,0,4.0,2.0,4.0,4.0,0,8,8.0,8.0,1.0,0,1,0,0,0
忠順大院稀有釋出景觀三房大車位,忠順街二段,0,0,0,0,0,0,0,0,0,1,0,0,126.0,1,3.0,2.0,2.0,3.0,0,14,14.0,14.0,1.0,0,1,0,0,0
和風集成家二房,福興路,0,0,0,0,0,0,0,0,0,1,0,0,150.0,0,2.0,2.0,1.0,2.0,0,12,5.0,5.0,1.0,0,1,0,0,0
忠順大院二期高樓層景觀邸,忠順街二段,0,0,0,0,0,0,0,0,0,1,0,0,126.0,0,3.0,2.0,2.0,3.0,0,14,14.0,14.0,1.0,0,1,0,0,0
靜心小學旁自住投資房,景隆街,0,0,0,0,0,0,0,0,0,1,0,0,182.0,0,4.0,1.0,4.0,4.0,0,5,5.0,5.0,1.0,0,1,0,0,0
發現之旅綠景大戶,辛亥路六段,0,0,0,0,0,0,0,0,0,1,0,0,206.0,0,4.0,2.0,5.0,4.0,0,19,4.0,4.0,1.0,0,1,0,0,0
未來捷運馬明潭邊間2樓,興隆路四段,0,0,0,0,0,0,0,0,0,1,0,0,229.0,0,3.0,2.0,1.0,3.0,0,4,2.0,2.0,1.0,0,1,0,0,0
萬隆捷運2樓店辦,羅斯福路五段,0,0,0,0,0,0,0,0,0,1,0,0,252.0,0,,,,,0,9,2.0,2.0,1.0,0,0,0,0,0
國泰書香世家正馬路邊間,木新路三段,0,0,0,0,0,0,0,0,0,1,0,0,43.0,0,2.0,3.0,1.0,2.0,0,7,3.0,3.0,1.0,0,1,0,0,0
Z1708616,政大一街,0,0,0,0,0,0,0,0,0,1,0,0,69.0,0,,1.0,1.0,,0,5,1.0,1.0,1.0,0,0,0,0,0
木柵捷運稙村秀,和平東路四段,0,0,0,0,0,0,0,0,0,1,0,0,95.0,0,,2.0,2.0,,0,14,2.0,2.0,1.0,0,1,0,0,0
景美溫馨北歐風電梯好宅,景後街,0,0,0,0,0,0,0,0,0,1,0,0,120.0,0,2.0,1.0,1.0,2.0,0,13,7.0,7.0,1.0,0,0,0,0,0
捷運萬芳醫院興隆金店面,興隆路三段,0,0,0,0,0,0,0,0,0,1,0,0,134.0,0,1.0,1.0,1.0,1.0,0,2,1.0,2.0,2.0,0,0,0,0,0
文山區緊鄰環狀線Y3站商一建地,0124萬芳段三小段,0,0,0,0,0,0,0,0,0,1,0,0,23.0,0,,,,,0,23,23.0,23.0,1.0,0,0,0,0,0
景美捷運美妝2房,景福街,0,0,0,0,0,0,0,0,0,1,0,0,180.0,0,2.0,2.0,1.0,2.0,0,5,4.0,4.0,1.0,0,1,0,0,0
景美商場舖位,羅斯福路六段,0,0,0,0,0,0,0,0,0,1,0,0,201.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
景美捷運庭院一樓四房平車,景興路,0,0,0,0,0,0,0,0,0,1,0,0,222.0,0,4.0,3.0,3.0,4.0,0,8,1.0,1.0,1.0,0,1,0,0,0
靜心學區旁美寓,景華街,0,0,0,0,0,0,0,0,0,1,0,0,239.0,0,5.0,1.0,2.0,5.0,0,23,4.0,4.0,1.0,0,1,0,0,0
木新路採光邊間五房鼎家,木新路三段,0,0,0,0,0,0,0,0,0,1,0,0,42.0,0,5.0,4.0,2.0,5.0,0,4,4.0,4.0,1.0,0,1,0,0,0
政大旁開心農場,老泉段一小段,0,0,0,0,0,0,0,0,0,1,0,0,18.0,0,,,,,0,18,18.0,18.0,1.0,0,0,0,0,0
景美興隆木柵路三角窗店面,木柵路二段,0,0,0,0,0,0,0,0,0,1,0,0,76.0,0,,,,,0,4,1.0,1.0,1.0,0,0,0,0,0
力霸南京志清三角窗,羅斯福路六段,0,0,0,0,0,0,0,0,0,1,0,0,107.0,0,,,,,0,10,1.0,1.0,1.0,0,0,0,0,0
靜心明亮大四房有庭院,仙岩路,0,0,0,0,0,0,0,0,0,1,0,0,130.0,0,4.0,2.0,2.0,4.0,0,5,1.0,1.0,1.0,0,1,0,0,0
萬隆景美力霸二期金店,羅斯福路六段,0,0,0,0,0,0,0,0,0,1,0,0,107.0,0,2.0,1.0,1.0,2.0,0,10,1.0,1.0,1.0,0,0,0,0,0
木柵電梯兩房,下崙路,0,0,0,0,0,0,0,0,0,1,0,0,164.0,0,2.0,1.0,1.0,2.0,0,7,2.0,2.0,1.0,0,1,0,0,0
景美捷運美妝景觀三房,景後街,0,0,0,0,0,0,0,0,0,1,0,0,189.0,0,3.0,2.0,2.0,3.0,0,15,11.0,11.0,1.0,0,1,0,0,0
萬芳醫院捷運金店王,興隆路三段,0,0,0,0,0,0,0,0,0,1,0,0,210.0,0,,2.0,2.0,,0,10,1.0,1.0,1.0,0,0,0,0,0
未來環狀線捷運Y3站投資土地,興隆路四段,0,0,0,0,0,0,0,0,0,1,0,0,221.0,0,,,,,0,18,18.0,18.0,1.0,0,0,0,0,0
文山萃A2棟7樓-露台大戶,光輝路,0,0,0,0,0,0,0,0,0,1,0,0,40.0,0,3.0,2.0,2.0,3.0,0,13,7.0,7.0,1.0,0,0,0,0,0
優美庭園文青店辦一樓附車位屋齡新,下崙路,0,0,0,0,0,0,0,0,0,1,0,0,64.0,1,,,,,0,7,1.0,1.0,1.0,0,1,0,0,0
木柵公園旁電梯兩房,下崙路,0,0,0,0,0,0,0,0,0,1,0,0,90.0,0,2.0,1.0,1.0,2.0,0,7,2.0,2.0,1.0,0,1,0,0,0
公園●質感●店面,仙岩路,0,0,0,0,0,0,0,0,0,1,0,0,113.0,0,,1.0,1.0,,0,7,1.0,1.0,1.0,0,0,0,0,0
文山萃A1棟13樓-頂級豪邸,光輝路,0,0,0,0,0,0,0,0,0,1,0,0,127.0,0,3.0,2.0,2.0,3.0,0,13,13.0,13.0,1.0,0,0,0,0,0
文山萃A1棟12樓-露台坡平車,光輝路,0,0,0,0,0,0,0,0,0,1,0,0,127.0,0,3.0,2.0,2.0,3.0,0,13,12.0,12.0,1.0,0,0,0,0,0
靜心干邑景觀三房車,興隆路二段,0,0,0,0,0,0,0,0,0,1,0,0,157.0,0,3.0,2.0,2.0,3.0,0,11,9.0,9.0,1.0,0,1,0,0,0
萬芳醫院捷運電梯裝潢套房,興德路,0,0,0,0,0,0,0,0,0,1,0,0,180.0,0,1.0,1.0,1.0,1.0,0,12,3.0,3.0,1.0,0,0,1,0,0
獨家興隆公園旁別墅土地近67坪,興隆路二段,0,0,0,0,0,0,0,0,0,1,0,0,204.0,0,5.0,3.0,2.0,5.0,0,2,1.0,2.0,2.0,0,1,0,0,0
羅斯福金旺店面,羅斯福路六段,0,0,0,0,0,0,0,0,0,1,0,0,224.0,0,,,,,0,9,1.0,1.0,1.0,0,0,0,0,0
世新美套房,試院路,0,0,0,0,0,0,0,0,0,1,0,0,41.0,0,1.0,,1.0,1.0,0,7,7.0,7.0,1.0,0,0,1,0,0
木新河岸庭院車位一樓,木新路三段,0,0,0,0,0,0,0,0,0,1,0,0,70.0,1,3.0,2.0,3.0,3.0,0,5,-1.0,1.0,3.0,0,1,0,0,0
萬芳醫院商圈頂加,辛亥路五段,0,0,0,0,0,0,0,0,0,1,0,0,95.0,0,5.0,4.0,2.0,5.0,0,5,5.0,5.0,1.0,0,1,0,0,0
文山蔚來之森綠蔭雅居,福興路,0,0,0,0,0,0,0,0,0,1,0,0,117.0,0,2.0,1.0,1.0,2.0,0,5,3.0,3.0,1.0,0,1,0,0,0
木柵公園公寓頂樓大空間,興隆路四段,0,0,0,0,0,0,0,0,0,1,0,0,137.0,0,6.0,3.0,2.0,6.0,0,5,5.0,5.0,1.0,1,0,0,0,0
日日芬多精景華山莊學區美景公寓,景華街,0,0,0,0,0,0,0,0,0,1,0,0,159.0,0,3.0,2.0,2.0,3.0,0,5,5.0,5.0,1.0,1,0,0,0,0
景美女中｜庭院四房車位,樟新街,0,0,0,0,0,0,0,0,0,1,0,0,180.0,1,4.0,2.0,2.0,4.0,0,7,1.0,1.0,1.0,0,1,0,0,0
景華街4樓邊間採光3房頂加美寓,景華街,0,0,0,0,0,0,0,0,0,1,0,0,193.0,0,3.0,2.0,2.0,3.0,0,4,4.0,4.0,1.0,0,1,0,0,0
靜心商圈景豐大戶三代同堂頂佳,景豐街,0,0,0,0,0,0,0,0,0,1,0,0,219.0,0,,,,,0,4,4.0,4.0,1.0,0,1,0,0,0
萬芳醫院站黃金三樓公寓,辛亥路五段,0,0,0,0,0,0,0,0,0,1,0,0,239.0,0,3.0,2.0,1.0,3.0,0,5,3.0,3.0,1.0,1,0,0,0,0
木柵低總三房1號,木柵路三段,0,0,0,0,0,0,0,0,0,1,0,0,42.0,0,3.0,2.0,1.0,3.0,0,5,3.0,3.0,1.0,0,1,0,0,0
萬隆捷運站邊間美三房,萬盛街,0,0,0,0,0,0,0,0,0,1,0,0,65.0,0,3.0,2.0,2.0,3.0,0,5,3.0,3.0,1.0,0,1,0,0,0
木柵低總三房2號,木柵路三段,0,0,0,0,0,0,0,0,0,1,0,0,79.0,0,3.0,2.0,1.0,3.0,0,5,3.0,3.0,1.0,0,1,0,0,0
景美捷運大坪數公園綠地商一美寓,萬慶街,0,0,0,0,0,0,0,0,0,1,0,0,102.0,0,4.0,2.0,2.0,4.0,0,5,4.0,4.0,1.0,0,1,0,0,0
文山區溫馨三房,福興路,0,0,0,0,0,0,0,0,0,1,0,0,120.0,0,3.0,2.0,1.0,3.0,0,5,5.0,5.0,1.0,0,1,0,0,0
萬隆電梯邊間3房華廈,羅斯福路五段,0,0,0,0,0,0,0,0,0,1,0,0,143.0,0,3.0,2.0,2.0,3.0,0,7,4.0,4.0,1.0,0,0,0,1,0
眺望101忠順大院高樓三房平車,忠順街二段,0,0,0,0,0,0,0,0,0,1,0,0,167.0,0,3.0,2.0,2.0,3.0,0,14,14.0,14.0,1.0,0,1,0,0,0
木柵捷運住二持分土地,木柵路四段,0,0,0,0,0,0,0,0,0,1,0,0,18.0,0,,,,,0,18,18.0,18.0,1.0,0,0,0,0,0
萬隆捷運精裝收租自用極品,景明街,0,0,0,0,0,0,0,0,0,1,0,0,199.0,0,6.0,3.0,3.0,6.0,0,4,4.0,4.0,1.0,0,1,0,0,0
文山萃A2棟7樓-3房露台大戶,光輝路,0,0,0,0,0,0,0,0,0,1,0,0,229.0,0,3.0,2.0,2.0,3.0,0,13,7.0,7.0,1.0,0,1,0,0,0
文山萃A1棟13樓-頂級豪邸,光輝路,0,0,0,0,0,0,0,0,0,1,0,0,44.0,0,3.0,2.0,2.0,3.0,0,13,13.0,13.0,1.0,0,1,0,0,0
文山萃A1棟12樓-露台坡平車,光輝路,0,0,0,0,0,0,0,0,0,1,0,0,44.0,0,3.0,2.0,2.0,3.0,0,13,12.0,12.0,1.0,0,1,0,0,0
正辛亥路大面寬雙店面,辛亥路五段,0,0,0,0,0,0,0,0,0,1,0,0,83.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
興隆商圈邊間美寓,興隆路二段,0,0,0,0,0,0,0,0,0,1,0,0,107.0,0,3.0,2.0,2.0,3.0,0,4,4.0,4.0,1.0,0,1,0,0,0
興隆靜巷低總價一樓,興隆路四段,0,0,0,0,0,0,0,0,0,1,0,0,130.0,0,3.0,1.0,1.0,3.0,0,5,1.0,1.0,1.0,0,1,0,0,0
文山國花山莊獨棟帝王別墅,辛亥路四段,0,0,0,0,0,0,0,0,0,1,0,0,156.0,0,6.0,3.0,5.0,6.0,0,2,-1.0,2.0,4.0,0,1,0,0,0
政大商圈首選店面,政大一街,0,0,0,0,0,0,0,0,0,1,0,0,175.0,0,,1.0,1.0,,0,5,1.0,1.0,1.0,0,0,0,0,0
萬盛收租金雞母,萬盛街,0,0,0,0,0,0,0,0,0,1,0,0,189.0,0,5.0,5.0,5.0,5.0,0,4,4.0,4.0,1.0,0,1,0,0,0
敦南觀止3房雙平面車位,福興路,0,0,0,0,0,0,0,0,0,1,0,0,215.0,1,3.0,2.0,2.0,3.0,0,14,12.0,12.0,1.0,0,1,0,0,0
景美捷運100秒3樓,景文街,0,0,0,0,0,0,0,0,0,1,0,0,238.0,0,8.0,,2.0,8.0,0,5,3.0,3.0,1.0,0,1,0,0,0
靜心國小旁1樓,景華街,0,0,0,0,0,0,0,0,0,1,0,0,28.0,0,,,1.0,,0,4,1.0,1.0,1.0,0,1,0,0,0
木柵透天別墅,和興路,0,0,0,0,0,0,0,0,0,1,0,0,68.0,0,6.0,3.0,5.0,6.0,0,5,-1.0,5.0,7.0,0,0,0,0,1
建築年鑑唯一面公園四房,木柵路二段,0,0,0,0,0,0,0,0,0,1,0,0,93.0,0,4.0,2.0,2.0,4.0,0,14,5.0,6.0,2.0,0,1,0,0,0
師大分部公寓2樓,羅斯福路五段,0,0,0,0,0,0,0,0,0,1,0,0,116.0,0,4.0,2.0,1.0,4.0,0,5,2.0,2.0,1.0,1,0,0,0,0
文山區低公設華廈一樓,富山路,0,0,0,0,0,0,0,0,0,1,0,0,139.0,0,4.0,2.0,3.0,4.0,0,6,,,,0,0,0,1,0
專任-A16環遊市辛亥捷運車位,辛亥路四段,0,0,0,0,0,0,0,0,0,1,0,0,162.0,1,1.0,1.0,1.0,1.0,0,9,3.0,3.0,1.0,0,1,0,0,0
J14萬隆景美金店面,羅斯福路六段,0,0,0,0,0,0,0,0,0,1,0,0,185.0,0,,,,,0,10,1.0,1.0,1.0,0,0,0,0,0
Y256萬隆捷運收租寶,溪洲街,0,0,0,0,0,0,0,0,0,1,0,0,197.0,0,6.0,,6.0,6.0,0,5,5.0,5.0,1.0,0,1,0,0,0
木柵捷運面寬金店,木柵路四段,0,0,0,0,0,0,0,0,0,1,0,0,225.0,0,,2.0,1.0,,0,12,1.0,1.0,1.0,0,0,0,0,0
臻愛典雅邊間兩房車位,木柵路三段,0,0,0,0,0,0,0,0,0,1,0,0,245.0,1,2.0,2.0,1.0,2.0,0,7,3.0,3.0,1.0,0,1,0,0,0
捷運公館挑高景觀小品,羅斯福路四段,0,0,0,0,0,0,0,0,0,1,0,0,40.0,0,,1.0,1.0,,0,12,12.0,12.0,1.0,0,1,0,0,0
全新富山匯2房車$,富山路,0,0,0,0,0,0,0,0,0,1,0,0,66.0,0,2.0,2.0,1.0,2.0,0,15,8.0,8.0,1.0,0,1,0,0,0
松雲石庭面河景觀三房車位,恆光街,0,0,0,0,0,0,0,0,0,1,0,0,88.0,1,3.0,2.0,2.0,3.0,0,8,5.0,5.0,1.0,0,1,0,0,0
景美商圈美邸◎馥境柔光-馥麗第,景後街,0,0,0,0,0,0,0,0,0,1,0,0,110.0,0,3.0,2.0,2.0,3.0,0,15,4.0,4.0,1.0,0,1,0,0,0
環狀線木柵透天金店,木柵路二段,0,0,0,0,0,0,0,0,0,1,0,0,135.0,0,,2.0,2.0,,0,4,1.0,4.0,4.0,0,0,0,0,1
景美捷運觀光商圈黃金店面,景美街,0,0,0,0,0,0,0,0,0,1,0,0,157.0,0,,,,,0,11,1.0,1.0,1.0,0,0,0,0,0
木柵興隆路近公園透天大庭院,興隆路二段,0,0,0,0,0,0,0,0,0,1,0,0,181.0,0,3.0,2.0,5.0,3.0,0,2,1.0,2.0,2.0,0,0,0,0,1
景華一樓停車美寓,景華街,0,0,0,0,0,0,0,0,0,1,0,0,201.0,0,3.0,2.0,2.0,3.0,0,5,1.0,1.0,1.0,0,1,0,0,0
下崙路電梯美屋,下崙路,0,0,0,0,0,0,0,0,0,1,0,0,221.0,0,2.0,1.0,1.0,2.0,0,7,2.0,2.0,1.0,0,1,0,0,0
仙岩三角窗雙店面,仙岩路,0,0,0,0,0,0,0,0,0,1,0,0,239.0,0,2.0,1.0,1.0,2.0,0,5,1.0,1.0,1.0,0,0,0,0,0
忠順大院二期三房車,忠順街二段,0,0,0,0,0,0,0,0,0,1,0,0,40.0,0,3.0,2.0,2.0,3.0,0,14,14.0,14.0,1.0,0,1,0,0,0
低總價質感轉角金店面,辛亥路四段,0,0,0,0,0,0,0,0,0,1,0,0,67.0,0,,,,,0,14,1.0,1.0,1.0,0,0,0,0,0
都更效益美寓,興隆路一段,0,0,0,0,0,0,0,0,0,1,0,0,81.0,0,2.0,4.0,3.0,2.0,0,4,1.0,4.0,4.0,0,1,0,0,0
S1456麗池PARTY金店面,興隆路三段,0,0,0,0,0,0,0,0,0,1,0,0,112.0,0,,,,,0,10,1.0,1.0,1.0,0,0,0,0,0
萬隆站高投報,景明街,0,0,0,0,0,0,0,0,0,1,0,0,125.0,0,6.0,3.0,3.0,6.0,0,4,4.0,4.0,1.0,0,1,0,0,0
萬隆捷運低總價四房,萬盛街,0,0,0,0,0,0,0,0,0,1,0,0,156.0,0,4.0,2.0,2.0,4.0,0,8,3.0,3.0,1.0,0,1,0,0,0
萬隆羅斯福精裝二房,萬盛街,0,0,0,0,0,0,0,0,0,1,0,0,175.0,0,2.0,2.0,1.0,2.0,0,8,2.0,2.0,1.0,0,1,0,0,0
萬隆景觀大戶,萬盛街,0,0,0,0,0,0,0,0,0,1,0,0,190.0,0,4.0,2.0,4.0,4.0,0,8,8.0,8.0,1.0,0,1,0,0,0
忠順街邊間採光4樓頂佳,忠順街一段,0,0,0,0,0,0,0,0,0,1,0,0,209.0,0,4.0,3.0,2.0,4.0,0,4,4.0,4.0,1.0,0,1,0,0,0
景興吉品邊間3F大四房,景興路,0,0,0,0,0,0,0,0,0,1,0,0,228.0,0,4.0,2.0,2.0,4.0,0,5,3.0,3.0,1.0,0,1,0,0,0
萬芳社區挑高四房車,萬安街,0,0,0,0,0,0,0,0,0,1,0,0,44.0,0,4.0,2.0,5.0,4.0,0,5,1.0,1.0,1.0,0,1,0,0,0
景美女中庭院車位,樟新街,0,0,0,0,0,0,0,0,0,1,0,0,68.0,1,5.0,3.0,3.0,5.0,0,7,1.0,1.0,1.0,0,1,0,0,0
未來捷運美妝四樓,下崙路,0,0,0,0,0,0,0,0,0,1,0,0,91.0,0,3.0,2.0,2.0,3.0,0,5,4.0,4.0,1.0,0,1,0,0,0
萬芳社區挑高四房車,萬安街,0,0,0,0,0,0,0,0,0,1,0,0,44.0,0,4.0,2.0,5.0,4.0,0,5,1.0,1.0,1.0,0,1,0,0,0
再興中興低總鼎佳,興隆路三段,0,0,0,0,0,0,0,0,0,1,0,0,119.0,0,5.0,3.0,2.0,5.0,0,5,5.0,5.0,1.0,0,1,0,0,0
捷運萬芳醫院低樓層三房,辛亥路五段,0,0,0,0,0,0,0,0,0,1,0,0,142.0,0,3.0,2.0,1.0,3.0,0,5,3.0,3.0,1.0,0,1,0,0,0
木柵路一段電梯車位兩房稀有釋出,木柵路一段,0,0,0,0,0,0,0,0,0,1,0,0,162.0,1,2.0,2.0,2.0,2.0,0,7,5.0,5.0,1.0,0,1,0,0,0
萬隆電梯邊間3房華廈,羅斯福路五段,0,0,0,0,0,0,0,0,0,1,0,0,183.0,0,3.0,2.0,2.0,3.0,0,7,4.0,4.0,1.0,0,0,0,1,0
低總價套房滿租頂佳收租或自住,景興路,0,0,0,0,0,0,0,0,0,1,0,0,204.0,0,6.0,1.0,5.0,6.0,0,5,5.0,5.0,1.0,0,0,1,0,0
翠堤清境四房車位,一壽街,0,0,0,0,0,0,0,0,0,1,0,0,224.0,1,4.0,2.0,2.0,4.0,0,8,4.0,4.0,1.0,0,1,0,0,0
萬隆邊間大坪數二樓,萬隆街,0,0,0,0,0,0,0,0,0,1,0,0,43.0,0,6.0,2.0,3.0,6.0,0,5,2.0,2.0,1.0,0,1,0,0,0
萬隆低樓層邊間四房,萬隆街,0,0,0,0,0,0,0,0,0,1,0,0,63.0,0,4.0,,2.0,4.0,0,5,2.0,2.0,1.0,0,1,0,0,0
H116木新稀有住店,木新路二段,0,0,0,0,0,0,0,0,0,1,0,0,87.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
