物件名稱,路段,行政區_中山區,行政區_中正區,行政區_信義區,行政區_內湖區,行政區_北投區,行政區_南港區,行政區_士林區,行政區_大同區,行政區_大安區,行政區_文山區,行政區_松山區,行政區_萬華區,建坪,車位,房,廳,衛,室,有加蓋,總樓層,起始樓層,最高樓層,物件涵蓋層數,房屋類型_公寓,房屋類型_大樓,房屋類型_套房,房屋類型_華廈,房屋類型_透天
松江金棧美二房,松江路,1,0,0,0,0,0,0,0,0,0,0,0,157.0,0,2.0,1.0,1.0,2.0,0,6.0,3.0,3.0,1.0,0,1,0,0,0
DZ8中山明亮置產成家2房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,177.0,0,2.0,1.0,1.0,2.0,0,7.0,2.0,2.0,1.0,0,1,0,0,0
南京龍江三房新廈,南京東路三段,1,0,0,0,0,0,0,0,0,0,0,0,199.0,0,3.0,2.0,2.0,3.0,0,10.0,4.0,4.0,1.0,0,1,0,0,0
近中山國中站電梯美妝三房,錦州街,1,0,0,0,0,0,0,0,0,0,0,0,219.0,0,3.0,2.0,2.0,3.0,0,7.0,5.0,5.0,1.0,0,1,0,0,0
HZ5長安琚｜景觀大戶四房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,238.0,0,4.0,2.0,2.0,4.0,0,9.0,9.0,9.0,1.0,0,1,0,0,0
松江民生一樓,松江路,1,0,0,0,0,0,0,0,0,0,0,0,45.0,0,2.0,1.0,3.0,2.0,0,5.0,,,,0,1,0,0,0
HZ5長安琚｜景觀大戶三房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,72.0,0,3.0,2.0,2.0,3.0,0,9.0,9.0,9.0,1.0,0,1,0,0,0
DZ6雙連捷運低總成家美兩房,中山北路二段,1,0,0,0,0,0,0,0,0,0,0,0,95.0,0,2.0,1.0,1.0,2.0,0,11.0,8.0,8.0,1.0,0,1,0,0,0
中山晶華綠蔭景觀整層商辦,中山北路二段,1,0,0,0,0,0,0,0,0,0,0,0,118.0,0,,2.0,2.0,,0,12.0,5.0,5.0,1.0,0,0,0,0,0
中山香榭邊間三室附車位,中山北路二段,1,0,0,0,0,0,0,0,0,0,0,0,140.0,1,3.0,1.0,1.0,3.0,0,9.0,6.0,6.0,1.0,0,1,0,0,0
FZ4中山國中｜福邸美廈,錦州街,1,0,0,0,0,0,0,0,0,0,0,0,160.0,0,3.0,2.0,2.0,3.0,0,7.0,5.0,5.0,1.0,0,1,0,0,0
國賓Villa車位,德惠街,1,0,0,0,0,0,0,0,0,0,0,0,25.0,1,,,,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
584BS民生東路金店面,民權東路一段,1,0,0,0,0,0,0,0,0,0,0,0,207.0,0,1.0,6.0,4.0,1.0,0,10.0,-1.0,1.0,3.0,0,0,0,0,0
C29基泰高樓露台面圓山,農安街,1,0,0,0,0,0,0,0,0,0,0,0,229.0,0,1.0,1.0,1.0,1.0,0,14.0,14.0,14.0,1.0,0,1,0,0,0
濱江汽修展售工業地,濱江街,1,0,0,0,0,0,0,0,0,0,0,0,25.0,0,,,,,0,25.0,25.0,25.0,1.0,0,0,0,0,0
台北大學商圈土地,,1,0,0,0,0,0,0,0,0,0,0,0,25.0,0,,,,,0,25.0,25.0,25.0,1.0,0,0,0,0,0
吉林路土地(靠錦州街),吉林段三小段,1,0,0,0,0,0,0,0,0,0,0,0,25.0,0,,,,,0,25.0,25.0,25.0,1.0,0,0,0,0,0
B8愛的迫降3樓,民族東路,1,0,0,0,0,0,0,0,0,0,0,0,79.0,0,,,,,0,4.0,3.0,3.0,1.0,0,1,0,0,0
B8愛的迫降2樓,民族東路,1,0,0,0,0,0,0,0,0,0,0,0,96.0,0,,,,,0,4.0,2.0,2.0,1.0,0,1,0,0,0
JZ9善導寺捷運全新金店面,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,120.0,0,,,,,0,9.0,1.0,1.0,1.0,0,0,0,0,0
CZ3伊通苑｜複合式三房,伊通街,1,0,0,0,0,0,0,0,0,0,0,0,141.0,0,3.0,1.0,1.0,3.0,0,9.0,3.0,3.0,1.0,0,1,0,0,0
三輝白宮典雅豪邸,復興北路,1,0,0,0,0,0,0,0,0,0,0,0,164.0,0,4.0,2.0,2.0,4.0,0,14.0,4.0,4.0,1.0,0,1,0,0,0
D2南京復興無障礙陽光宅,民生東路三段,1,0,0,0,0,0,0,0,0,0,0,0,185.0,0,2.0,2.0,1.0,2.0,0,13.0,2.0,2.0,1.0,0,1,0,0,0
J8金庫聚財傳家寶,長春路,1,0,0,0,0,0,0,0,0,0,0,0,207.0,0,,2.0,,,0,11.0,1.0,2.0,2.0,0,0,0,0,0
中山國小美三房,雙城街,1,0,0,0,0,0,0,0,0,0,0,0,220.0,0,3.0,2.0,1.0,3.0,0,4.0,4.0,4.0,1.0,0,1,0,0,0
E4松江御苑經典美邸,建國北路二段,1,0,0,0,0,0,0,0,0,0,0,0,44.0,0,3.0,2.0,2.0,3.0,0,15.0,4.0,4.0,1.0,0,1,0,0,0
E4松江御苑樹梢美邸,建國北路二段,1,0,0,0,0,0,0,0,0,0,0,0,44.0,0,3.0,2.0,2.0,3.0,0,15.0,4.0,4.0,1.0,0,1,0,0,0
F7中山國小電梯獨戶三房,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,80.0,0,3.0,2.0,2.0,3.0,0,7.0,5.0,5.0,1.0,0,1,0,0,0
五常國中校園美景公寓2樓,復興北路,1,0,0,0,0,0,0,0,0,0,0,0,102.0,0,3.0,2.0,2.0,3.0,0,5.0,2.0,2.0,1.0,1,0,0,0,0
龍騰質感3房首選+坡車,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,122.0,0,3.0,2.0,2.0,3.0,0,12.0,4.0,4.0,1.0,0,1,0,0,0
冠德大直湛美二房,北安路,1,0,0,0,0,0,0,0,0,0,0,0,146.0,0,2.0,2.0,2.0,2.0,0,16.0,15.0,15.0,1.0,0,1,0,0,0
J6時代廣場稀有小坪辦公室,植福路,1,0,0,0,0,0,0,0,0,0,0,0,170.0,0,,1.0,,,0,10.0,6.0,6.0,1.0,0,0,0,0,0
CZ3伊通苑｜高樓景觀宅,伊通街,1,0,0,0,0,0,0,0,0,0,0,0,192.0,0,1.0,1.0,1.0,1.0,0,9.0,8.0,8.0,1.0,0,1,0,0,0
580BS民生東路金店面I,民生東路一段,1,0,0,0,0,0,0,0,0,0,0,0,217.0,0,,3.0,2.0,,0,10.0,1.0,1.0,1.0,0,0,0,0,0
和歌.誠美挑高4米2雙店面,雙城街,1,0,0,0,0,0,0,0,0,0,0,0,237.0,0,,,,,0,15.0,1.0,1.0,1.0,0,1,0,0,0
國際有約車位,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,25.0,1,,,,,1,13.0,25.0,13.0,-11.0,0,0,0,0,0
Y609民生東路商四特土地,民生東路一段,1,0,0,0,0,0,0,0,0,0,0,0,25.0,0,,,,,0,25.0,25.0,25.0,1.0,0,0,0,0,0
D12北安路變價分割持份,北安路,1,0,0,0,0,0,0,0,0,0,0,0,40.0,0,,,,,0,7.0,-1.0,-1.0,1.0,0,0,0,0,0
晴光商圈三盟電梯三房,農安街,1,0,0,0,0,0,0,0,0,0,0,0,110.0,0,3.0,2.0,2.0,3.0,0,12.0,7.0,7.0,1.0,0,1,0,0,0
國泰松江低單價邊間採光大四房,松江路,1,0,0,0,0,0,0,0,0,0,0,0,134.0,0,4.0,2.0,2.0,4.0,0,11.0,9.0,9.0,1.0,0,1,0,0,0
雙連馬偕裝潢3室,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,154.0,0,,1.0,1.0,,0,12.0,4.0,4.0,1.0,0,0,0,0,0
松江亞都捷運美宅,松江路,1,0,0,0,0,0,0,0,0,0,0,0,174.0,0,1.0,1.0,1.0,1.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
006南京林森捷運辦公房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,194.0,0,,1.0,1.0,,0,12.0,6.0,6.0,1.0,0,0,0,0,0
中山商圈大面採光住辦,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,194.0,0,1.0,1.0,1.0,1.0,0,12.0,6.0,6.0,1.0,0,0,0,0,0
馬偕電梯管理收租Ⅰ,民生東路一段,1,0,0,0,0,0,0,0,0,0,0,0,221.0,0,14.0,13.0,13.0,14.0,0,12.0,11.0,11.0,1.0,0,1,0,0,0
馬偕電梯管理收租Ⅱ,民生東路一段,1,0,0,0,0,0,0,0,0,0,0,0,42.0,0,18.0,17.0,17.0,18.0,0,12.0,12.0,12.0,1.0,0,1,0,0,0
晴光捷運稀有3房,農安街,1,0,0,0,0,0,0,0,0,0,0,0,68.0,0,3.0,2.0,2.0,3.0,0,12.0,7.0,7.0,1.0,0,1,0,0,0
晴光捷運稀有3房,農安街,1,0,0,0,0,0,0,0,0,0,0,0,68.0,0,3.0,2.0,2.0,3.0,0,12.0,7.0,7.0,1.0,0,1,0,0,0
晴光商圈電梯三房低公設,農安街,1,0,0,0,0,0,0,0,0,0,0,0,68.0,0,3.0,2.0,2.0,3.0,0,12.0,7.0,7.0,1.0,0,1,0,0,0
I7森美術坡平車位,雙城街,1,0,0,0,0,0,0,0,0,0,0,0,25.0,1,,,,,0,15.0,,,,0,0,0,0,0
大直捷運邊間採光電梯華廈,北安路,1,0,0,0,0,0,0,0,0,0,0,0,135.0,0,,2.0,2.0,,0,7.0,3.0,3.0,1.0,0,0,0,1,0
143條通美嬌娘,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,160.0,0,,,,,0,5.0,5.0,5.0,1.0,0,1,0,0,0
林森南京商用電梯,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,181.0,0,,1.0,1.0,,0,12.0,6.0,6.0,1.0,0,1,0,0,0
明水坡平車位。一位難求,明水路,1,0,0,0,0,0,0,0,0,0,0,0,203.0,1,,,,,0,7.0,-2.0,-2.0,1.0,0,0,0,0,0
民權吉林捷運280米三面採光純,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,221.0,0,,,,,0,12.0,4.0,4.0,1.0,0,1,0,0,0
324雙城花博面寬邊間3+1房,民族東路,1,0,0,0,0,0,0,0,0,0,0,0,44.0,0,3.0,2.0,2.0,3.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
大同林蔭靜巷美四房,中山北路三段,1,0,0,0,0,0,0,0,0,0,0,0,70.0,0,4.0,2.0,2.0,4.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
建北長春面寬店霸,建國北路二段,1,0,0,0,0,0,0,0,0,0,0,0,98.0,0,,3.0,1.0,,0,15.0,1.0,1.0,1.0,0,0,0,0,0
民權商業純辦大樓,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,120.0,0,15.0,,,15.0,0,12.0,4.0,4.0,1.0,0,1,0,0,0
龍騰豪邸親民3房+平車<二>,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,135.0,0,3.0,2.0,2.0,3.0,0,12.0,4.0,4.0,1.0,0,1,0,0,0
中山捷運500米29年明亮美屋,中山北路一段,1,0,0,0,0,0,0,0,0,0,0,0,156.0,0,1.0,1.0,1.0,1.0,0,7.0,2.0,2.0,1.0,0,1,0,0,0
&松江伊通名門電梯三室,伊通街,1,0,0,0,0,0,0,0,0,0,0,0,179.0,0,,2.0,5.0,,0,8.0,3.0,3.0,1.0,0,1,0,0,0
中山長春面寬金店,長春路,1,0,0,0,0,0,0,0,0,0,0,0,199.0,0,,2.0,2.0,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
龍騰豪邸親民大戶<一>,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,215.0,0,5.0,2.0,3.0,5.0,0,12.0,3.0,3.0,1.0,0,1,0,0,0
吉林民權福全辦公室,民生東路二段,1,0,0,0,0,0,0,0,0,0,0,0,120.0,0,,,,,0,12.0,4.0,4.0,1.0,0,0,0,0,0
007民權雙捷運整層純辦公大樓,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,42.0,0,,0.0,5.0,,0,12.0,4.0,4.0,1.0,0,1,0,0,0
民權東路收租辦公室,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,42.0,0,,,,,0,12.0,4.0,4.0,1.0,0,0,0,0,0
德惠街大面寬公寓,德惠街,1,0,0,0,0,0,0,0,0,0,0,0,80.0,0,5.0,3.0,2.0,5.0,0,4.0,4.0,4.0,1.0,1,0,0,0,0
兄弟飯店旁1F,遼寧街,1,0,0,0,0,0,0,0,0,0,0,0,94.0,0,3.0,2.0,2.0,3.0,0,4.0,1.0,1.0,1.0,0,0,0,0,0
325榮星五常國中獨戶2樓,復興北路,1,0,0,0,0,0,0,0,0,0,0,0,123.0,0,3.0,2.0,2.0,3.0,0,5.0,2.0,2.0,1.0,0,1,0,0,0
V85民權東路商辨置產自用皆適,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,42.0,0,16.0,,,16.0,0,12.0,4.0,4.0,1.0,0,0,0,0,0
專約內科核心・指標級商辦金店面,堤頂大道二段,1,0,0,0,0,0,0,0,0,0,0,0,158.0,0,2.0,2.0,3.0,2.0,0,11.0,1.0,2.0,2.0,0,0,0,0,0
327南京復興捷運明亮三房,遼寧街,1,0,0,0,0,0,0,0,0,0,0,0,180.0,0,3.0,2.0,1.0,3.0,0,15.0,4.0,4.0,1.0,0,1,0,0,0
龍江八德低總店面,龍江路,1,0,0,0,0,0,0,0,0,0,0,0,203.0,0,2.0,2.0,1.0,2.0,0,9.0,1.0,1.0,1.0,0,0,0,0,0
中山國小捷運辦公,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,42.0,0,,,,,0,12.0,4.0,4.0,1.0,0,0,0,0,0
中山國小捷運優質純辦,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,42.0,0,,,,,0,12.0,4.0,4.0,1.0,0,0,0,0,0
榮星花園電梯採光3房+陽台,民權東路三段,1,0,0,0,0,0,0,0,0,0,0,0,69.0,0,3.0,2.0,2.0,3.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
民權東福全三面採光純辦,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,42.0,0,,,,,0,12.0,4.0,4.0,1.0,0,0,0,0,0
松江南京低總價機械車位,南京東路二段,1,0,0,0,0,0,0,0,0,0,0,0,104.0,1,,,,,0,8.0,-2.0,-2.0,1.0,0,0,0,0,0
P21金磚密碼車位,雙城街,1,0,0,0,0,0,0,0,0,0,0,0,25.0,1,,,,,1,14.0,25.0,14.0,-10.0,0,0,0,0,0
中山國小捷運景觀套房,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,145.0,0,1.0,1.0,1.0,1.0,0,14.0,12.0,12.0,1.0,0,0,1,0,0
松江南京挑高華廈&抗跌資產,松江路,1,0,0,0,0,0,0,0,0,0,0,0,169.0,0,1.0,1.0,2.0,1.0,0,5.0,,,,0,0,0,1,0
中山捷運美套房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,190.0,0,1.0,1.0,1.0,1.0,0,12.0,5.0,5.0,1.0,0,0,1,0,0
建國北二段店辦,建國北路二段,1,0,0,0,0,0,0,0,0,0,0,0,213.0,0,8.0,,2.0,8.0,0,14.0,-1.0,1.0,3.0,0,0,0,0,0
百合居大廈一層一戶,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,233.0,0,,1.0,1.0,,0,12.0,6.0,6.0,1.0,0,0,0,0,0
雙連站低總電梯採光美屋,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,43.0,0,1.0,1.0,1.0,1.0,0,12.0,2.0,2.0,1.0,0,1,0,0,0
中山國中低總二房,民族東路,1,0,0,0,0,0,0,0,0,0,0,0,72.0,0,2.0,1.0,1.0,2.0,0,4.0,3.0,3.0,1.0,0,1,0,0,0
榮星花園二樓美寓,民族東路,1,0,0,0,0,0,0,0,0,0,0,0,88.0,0,2.0,1.0,1.0,2.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
林森錦州2+1裝潢美大樓,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,112.0,0,,2.0,1.0,,0,13.0,6.0,6.0,1.0,0,1,0,0,0
112松江南京捷運黃金美套,松江路,1,0,0,0,0,0,0,0,0,0,0,0,134.0,0,1.0,1.0,1.0,1.0,0,12.0,8.0,8.0,1.0,0,1,0,0,0
中山高投報旺店,中山北路一段,1,0,0,0,0,0,0,0,0,0,0,0,150.0,0,,1.0,2.0,,0,5.0,-1.0,-1.0,1.0,0,0,0,0,0
南京建國角窗(持分)店面,建國北路二段,1,0,0,0,0,0,0,0,0,0,0,0,183.0,0,,,,,0,11.0,-1.0,2.0,4.0,0,0,0,0,0
忠泰品中山3房加車位,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,204.0,1,3.0,2.0,2.0,3.0,0,19.0,5.0,5.0,1.0,0,1,0,0,0
南京復興電梯管理三室車,長安東路二段,1,0,0,0,0,0,0,0,0,0,0,0,225.0,0,,2.0,2.0,,0,12.0,5.0,5.0,1.0,0,0,0,0,0
四平街金脈商圈透天,四平街,1,0,0,0,0,0,0,0,0,0,0,0,238.0,0,3.0,3.0,3.0,3.0,0,3.0,1.0,3.0,3.0,0,0,0,0,1
大直靜巷陽光美寓,大直街,1,0,0,0,0,0,0,0,0,0,0,0,44.0,0,3.0,2.0,2.0,3.0,0,5.0,4.0,4.0,1.0,0,1,0,0,0
106雙捷運松江路黃金美套,松江路,1,0,0,0,0,0,0,0,0,0,0,0,73.0,0,1.0,,1.0,1.0,0,13.0,12.0,12.0,1.0,0,1,0,0,0
Y11專任長春華廈黃金三樓,長春路,1,0,0,0,0,0,0,0,0,0,0,0,96.0,0,,,,,0,7.0,3.0,3.0,1.0,0,0,0,1,0
中山福德榮星電梯三房,民權東路三段,1,0,0,0,0,0,0,0,0,0,0,0,117.0,0,3.0,2.0,2.0,3.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
獨家-典藏金店面松江無籬,松江路,1,0,0,0,0,0,0,0,0,0,0,0,139.0,0,1.0,,1.0,1.0,0,11.0,1.0,1.0,1.0,0,0,0,0,0
行天宮都更潛力店面,民生東路二段,1,0,0,0,0,0,0,0,0,0,0,0,151.0,0,,,,,0,3.0,1.0,1.0,1.0,0,0,0,0,0
中山福德榮星電梯三房,民權東路三段,1,0,0,0,0,0,0,0,0,0,0,0,117.0,0,3.0,2.0,2.0,3.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
捷運中山國小優質純辦,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,184.0,0,,,,,0,12.0,4.0,4.0,1.0,0,0,0,0,0
中山國小美妝2+1房,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,203.0,0,2.0,2.0,1.0,2.0,0,12.0,2.0,2.0,1.0,0,0,0,0,0
國泰皇宮電梯管理美2房,新生北路三段,1,0,0,0,0,0,0,0,0,0,0,0,223.0,0,2.0,2.0,1.0,2.0,0,11.0,3.0,3.0,1.0,0,1,0,0,0
八德路二段透天三層,八德路二段,1,0,0,0,0,0,0,0,0,0,0,0,30.0,0,,3.0,2.0,,0,3.0,1.0,3.0,3.0,0,0,0,0,1
中山國小住辦美妝2房,民權東路二段,1,0,0,0,0,0,0,0,0,0,0,0,71.0,0,2.0,2.0,1.0,2.0,0,12.0,2.0,2.0,1.0,0,0,0,0,0
行天宮捷運全新典雅裝潢採光三房,松江路,1,0,0,0,0,0,0,0,0,0,0,0,84.0,0,3.0,2.0,2.0,3.0,0,11.0,5.0,5.0,1.0,0,1,0,0,0
中山國中面寬1樓住辦,合江街,1,0,0,0,0,0,0,0,0,0,0,0,117.0,0,1.0,1.0,2.0,1.0,0,4.0,1.0,1.0,1.0,0,1,0,0,0
龍江發財小金店,龍江路,1,0,0,0,0,0,0,0,0,0,0,0,137.0,0,,,1.0,,0,11.0,1.0,1.0,1.0,0,0,0,0,0
O041中山捷運輕奢電梯美宅,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,160.0,0,1.0,,1.0,1.0,0,5.0,3.0,3.0,1.0,0,1,0,0,0
中山國小捷運青禾居2,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,181.0,0,1.0,1.0,1.0,1.0,0,12.0,8.0,8.0,1.0,0,1,0,0,0
南京西商圈商業區商辦三戶打通,長春路,1,0,0,0,0,0,0,0,0,0,0,0,205.0,0,7.0,2.0,2.0,7.0,0,12.0,11.0,11.0,1.0,0,0,0,0,0
437優質芳鄰電梯好宅,新生北路三段,1,0,0,0,0,0,0,0,0,0,0,0,227.0,0,4.0,4.0,2.0,4.0,0,8.0,6.0,6.0,1.0,0,1,0,0,0
行天宮松江捷運三角窗金店面,松江路,1,0,0,0,0,0,0,0,0,0,0,0,247.0,0,,,,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
晴光商圈稀有旺旺屋,德惠街,1,0,0,0,0,0,0,0,0,0,0,0,45.0,0,2.0,1.0,1.0,2.0,0,11.0,4.0,4.0,1.0,0,1,0,0,0
松江南京挑高住辦地下室,松江路,1,0,0,0,0,0,0,0,0,0,0,0,75.0,0,,2.0,2.0,,0,5.0,-1.0,-1.0,1.0,0,0,0,0,0
中山北商辦低總工作室,中山北路三段,1,0,0,0,0,0,0,0,0,0,0,0,98.0,0,1.0,1.0,1.0,1.0,0,14.0,4.0,4.0,1.0,0,1,0,0,0
中山北商辦低總工作室,中山北路三段,1,0,0,0,0,0,0,0,0,0,0,0,98.0,0,1.0,1.0,1.0,1.0,0,14.0,4.0,4.0,1.0,0,1,0,0,0
中山百合居住辦,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,129.0,0,,1.0,1.0,,0,12.0,6.0,6.0,1.0,0,0,0,0,0
中山春暉低總價2+1房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,148.0,0,2.0,2.0,1.0,2.0,0,13.0,6.0,6.0,1.0,0,1,0,0,0
中山國小站電梯2室+陽台,農安街,1,0,0,0,0,0,0,0,0,0,0,0,169.0,0,2.0,2.0,2.0,2.0,0,10.0,5.0,5.0,1.0,0,1,0,0,0
吉林國小旁電梯頂家住辦,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,190.0,0,1.0,2.0,2.0,1.0,0,12.0,12.0,12.0,1.0,0,0,0,0,0
台北CBD時代廣場頂級商辦3,植福路,1,0,0,0,0,0,0,0,0,0,0,0,212.0,0,,,,,0,10.0,4.0,4.0,1.0,0,0,0,0,0
台北CBD時代廣場頂級商辦1,植福路,1,0,0,0,0,0,0,0,0,0,0,0,212.0,0,,,,,0,10.0,3.0,3.0,1.0,0,0,0,0,0
台北CBD時代廣場頂級商辦4,植福路,1,0,0,0,0,0,0,0,0,0,0,0,40.0,0,,,,,0,10.0,4.0,4.0,1.0,0,0,0,0,0
台北CBD時代廣場頂級商辦6,植福路,1,0,0,0,0,0,0,0,0,0,0,0,56.0,0,,,,,0,10.0,6.0,6.0,1.0,0,0,0,0,0
台北CBD時代廣場頂級商辦2,植福路,1,0,0,0,0,0,0,0,0,0,0,0,56.0,0,,,,,0,10.0,3.0,3.0,1.0,0,0,0,0,0
台北CBD時代廣場頂級商辦5,植福路,1,0,0,0,0,0,0,0,0,0,0,0,56.0,0,,,,,0,10.0,4.0,4.0,1.0,0,0,0,0,0
林森晴光雙城金店面＋地下室,雙城街,1,0,0,0,0,0,0,0,0,0,0,0,99.0,0,,,,,0,6.0,,,,0,0,0,0,0
406榮星鼎家美寓,建國北路三段,1,0,0,0,0,0,0,0,0,0,0,0,124.0,0,4.0,2.0,3.0,4.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
P35中山圓中園坡平車位,中山北路二段,1,0,0,0,0,0,0,0,0,0,0,0,144.0,1,,,,,0,,,,,0,0,0,0,0
008中山民權巷內地下一層,中山北路二段,1,0,0,0,0,0,0,0,0,0,0,0,155.0,0,,,,,0,6.0,-1.0,-1.0,1.0,0,0,0,0,0
東王帝景空中花園豪邸,民權東路三段,1,0,0,0,0,0,0,0,0,0,0,0,189.0,0,6.0,2.0,3.0,6.0,0,19.0,12.0,13.0,2.0,0,1,0,0,0
大直都更透天,崇實路,1,0,0,0,0,0,0,0,0,0,0,0,215.0,0,4.0,2.0,5.0,4.0,0,4.0,1.0,4.0,4.0,0,0,0,0,1
濱江挑高5米角店,建國北路三段,1,0,0,0,0,0,0,0,0,0,0,0,44.0,0,,2.0,2.0,,0,5.0,1.0,1.0,1.0,0,0,0,0,0
興盛【中山捷運】收租金鑽店,中山北路一段,1,0,0,0,0,0,0,0,0,0,0,0,64.0,0,2.0,1.0,2.0,2.0,0,5.0,-1.0,-1.0,1.0,0,0,0,0,0
捷運善導寺長安學區採光三房,長安東路一段,1,0,0,0,0,0,0,0,0,0,0,0,99.0,0,3.0,1.0,1.0,3.0,0,7.0,5.0,5.0,1.0,0,1,0,0,0
中山國小捷運青禾居3,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,125.0,0,1.0,1.0,1.0,1.0,0,12.0,8.0,8.0,1.0,0,1,0,0,0
馬偕捷運400米面公園陽台美兩,民生東路一段,1,0,0,0,0,0,0,0,0,0,0,0,147.0,0,2.0,1.0,1.0,2.0,0,12.0,8.0,8.0,1.0,0,1,0,0,0
168南京商圈商辦,長春路,1,0,0,0,0,0,0,0,0,0,0,0,169.0,0,6.0,2.0,3.0,6.0,0,12.0,11.0,11.0,1.0,0,0,0,0,0
320雙捷運溫馨時尚3房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,191.0,0,3.0,1.0,1.0,3.0,0,12.0,4.0,4.0,1.0,0,0,0,0,0
林森商圈可隔間辦公室,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,210.0,0,,,,,0,13.0,5.0,5.0,1.0,0,0,0,0,0
中山國小站稀有收租商辦,錦州街,1,0,0,0,0,0,0,0,0,0,0,0,233.0,0,3.0,,,3.0,0,13.0,9.0,9.0,1.0,0,0,0,0,0
080捷運中山國小住辦美房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,210.0,0,,1.0,1.0,,0,13.0,5.0,5.0,1.0,0,0,0,0,0
059捷運中山國小住辦美2房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,46.0,0,2.0,1.0,1.0,2.0,0,13.0,5.0,5.0,1.0,0,0,0,0,0
林森百業辦公室可營登,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,46.0,0,,,,,0,13.0,5.0,5.0,1.0,0,0,0,0,0
自用收租辦公室,錦州街,1,0,0,0,0,0,0,0,0,0,0,0,82.0,0,3.0,,,3.0,0,13.0,9.0,9.0,1.0,0,0,0,0,0
雙捷運電梯收租3房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,101.0,0,3.0,,3.0,3.0,0,13.0,4.0,4.0,1.0,0,1,0,0,0
154中山國小捷運收租屋,德惠街,1,0,0,0,0,0,0,0,0,0,0,0,125.0,0,1.0,1.0,1.0,1.0,0,9.0,6.0,6.0,1.0,0,1,0,0,0
$三創住辦破盤價,松江路,1,0,0,0,0,0,0,0,0,0,0,0,151.0,0,,1.0,2.0,,0,12.0,5.0,5.0,1.0,0,1,0,0,0
JZ4專任民生雙連2F店辦,民生東路一段,1,0,0,0,0,0,0,0,0,0,0,0,178.0,0,6.0,2.0,,6.0,0,12.0,2.0,2.0,1.0,0,0,0,0,0
大直美堤花園三房美廈,敬業三路,1,0,0,0,0,0,0,0,0,0,0,0,200.0,0,3.0,2.0,2.0,3.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
低總價邊間三房小資首選,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,219.0,0,3.0,1.0,1.0,3.0,0,12.0,5.0,5.0,1.0,0,1,0,0,0
