物件名稱,路段,行政區_中山區,行政區_中正區,行政區_信義區,行政區_內湖區,行政區_北投區,行政區_南港區,行政區_士林區,行政區_大同區,行政區_大安區,行政區_文山區,行政區_松山區,行政區_萬華區,建坪,車位,房,廳,衛,室,有加蓋,總樓層,起始樓層,最高樓層,物件涵蓋層數,房屋類型_公寓,房屋類型_大樓,房屋類型_套房,房屋類型_華廈,房屋類型_透天
6X萬入住民生社區,撫遠街,0,0,0,0,0,0,0,0,0,0,1,0,60.0,0,4.0,2.0,2.0,4.0,0,4,4.0,4.0,1.0,0,1,0,0,0
敦南店霸,敦化南路一段,0,0,0,0,0,0,0,0,0,0,1,0,94.0,0,,,,,0,12,1.0,1.0,1.0,0,1,0,0,0
敦南收租金店,敦化南路一段,0,0,0,0,0,0,0,0,0,0,1,0,113.0,0,,,,,0,12,1.0,1.0,1.0,0,0,0,0,0
雙敦學區增值一樓,敦化北路,0,0,0,0,0,0,0,0,0,0,1,0,130.0,0,,1.0,1.0,,0,4,1.0,1.0,1.0,0,1,0,0,0
興安金店面,興安街,0,0,0,0,0,0,0,0,0,0,1,0,150.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
三民捷運健康國小金店,延壽街,0,0,0,0,0,0,0,0,0,0,1,0,172.0,0,,1.0,1.0,,0,12,1.0,1.0,1.0,0,0,0,0,0
182-南京三民捷運,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,192.0,0,,,,,0,14,-2.0,4.0,7.0,0,0,0,0,0
南京復興北捷運面寬金店,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,211.0,0,,,,,0,14,1.0,1.0,1.0,0,0,0,0,0
復興北路金店面,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,211.0,0,,,1.0,,0,14,1.0,1.0,1.0,0,0,0,0,0
南京三民捷運商業大樓,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,,,,,0,14,-2.0,4.0,7.0,0,1,0,0,0
南京三民收租王,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,,,,,0,14,-2.0,4.0,7.0,0,0,0,0,0
筑丰敦匯,北寧路,0,0,0,0,0,0,0,0,0,0,1,0,84.0,0,,,,,0,21,3.0,3.0,1.0,0,1,0,0,0
南京三民珍珠金店王,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,,,,,0,14,-2.0,4.0,7.0,0,0,0,0,0
南京復興正收租店面,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,120.0,0,,,,,0,14,1.0,1.0,1.0,0,0,0,0,0
饒河街商圈金店面,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,134.0,0,,1.0,1.0,,0,1,1.0,1.0,1.0,0,0,0,0,0
民生重劃金店面,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,159.0,0,,2.0,3.0,,0,7,1.0,1.0,1.0,0,0,0,0,0
保富通商純辦大樓B戶,敦化北路,0,0,0,0,0,0,0,0,0,0,1,0,180.0,0,,,,,0,15,13.0,13.0,1.0,0,1,0,0,0
南京三民大面寬店辦,寶清街,0,0,0,0,0,0,0,0,0,0,1,0,201.0,0,2.0,1.0,2.0,2.0,0,11,1.0,1.0,1.0,0,0,0,0,0
晴川河岸景觀宅,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,220.0,0,,,,,0,12,6.0,6.0,1.0,0,1,0,0,0
復北金融面寬金店,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,,,,,0,14,1.0,1.0,1.0,0,0,0,0,0
饒河街商圈金店,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,60.0,0,,1.0,1.0,,0,2,1.0,2.0,2.0,0,0,0,0,0
復北興安面寬金店面,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,,1.0,1.0,,0,14,1.0,1.0,1.0,0,0,0,0,0
八德路監理站透天,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,99.0,0,,2.0,4.0,,0,2,1.0,2.0,2.0,0,0,0,0,1
挑戰最低總價雙敦學區房,市民大道四段,0,0,0,0,0,0,0,0,0,0,1,0,125.0,0,1.0,,1.0,1.0,0,7,4.0,4.0,1.0,0,1,0,0,0
民生介壽收租美寓,民生東路五段,0,0,0,0,0,0,0,0,0,0,1,0,151.0,0,7.0,4.0,4.0,7.0,0,4,4.0,4.0,1.0,0,1,0,0,0
松山復北收租金店面,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,,,,,0,14,1.0,1.0,1.0,0,0,0,0,0
興安國宅東棟,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,1.0,1.0,1.0,1.0,0,14,1.0,1.0,1.0,0,0,0,0,0
民權黃金大面寬金店,民權東路五段,0,0,0,0,0,0,0,0,0,0,1,0,186.0,0,1.0,2.0,2.0,1.0,0,4,1.0,1.0,1.0,0,0,0,0,0
❤雙敦都更中套房,南京東路三段,0,0,0,0,0,0,0,0,0,0,1,0,206.0,0,1.0,1.0,1.0,1.0,0,7,5.0,5.0,1.0,0,0,1,0,0
敦化華廈1樓住店,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,40.0,0,2.0,3.0,2.0,2.0,0,7,1.0,1.0,1.0,0,0,0,1,0
近捷運黃金收租宅,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,67.0,0,5.0,1.0,3.0,5.0,0,14,8.0,8.0,1.0,0,1,0,0,0
181-饒河夜市金店面,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,80.0,0,,,,,0,1,1.0,1.0,1.0,0,0,0,0,0
511BS松山捷運站旁耐震宅,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,111.0,0,3.0,2.0,2.0,3.0,0,14,5.0,5.0,1.0,0,1,0,0,0
南京復興雙捷低總黃金店面,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,130.0,0,,,,,0,14,1.0,1.0,1.0,0,0,0,0,0
大巨蛋光復南金店面,光復南路,0,0,0,0,0,0,0,0,0,0,1,0,152.0,0,,1.0,1.0,,0,12,1.0,1.0,1.0,0,0,0,0,0
饒河商三大透天,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,175.0,0,,4.0,4.0,,0,4,1.0,4.0,4.0,0,0,0,0,1
松山雙鐵景觀屋,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,111.0,0,3.0,2.0,2.0,3.0,0,14,5.0,5.0,1.0,0,1,0,0,0
稀有釋出南京三民金店面,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,208.0,0,,,,,0,19,-1.0,1.0,3.0,0,0,0,0,0
西華民生雙金店面,民生東路三段,0,0,0,0,0,0,0,0,0,0,1,0,226.0,0,,2.0,2.0,,0,7,1.0,1.0,1.0,0,1,0,0,0
摩根旭日東昇景觀屋,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,43.0,0,1.0,1.0,1.0,1.0,0,18,10.0,10.0,1.0,0,1,0,0,0
饒河夜市金鑽透天店面,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,60.0,0,,,,,0,1,1.0,1.0,1.0,0,0,0,0,1
南京三民收租金店,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,91.0,0,,,,,0,6,1.0,1.0,1.0,0,1,0,0,0
松山車站饒河夜市金店面,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,115.0,0,1.0,2.0,2.0,1.0,0,9,-1.0,1.0,3.0,0,0,0,0,0
饒河商三金鑽透店,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,127.0,0,,,,,0,4,1.0,4.0,4.0,0,1,0,0,0
南京復興捷運兄弟飯店旁收租金店,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,156.0,0,,1.0,1.0,,0,14,1.0,1.0,1.0,0,1,0,0,0
松山饒河旁商三收租店面,塔悠路,0,0,0,0,0,0,0,0,0,0,1,0,176.0,0,,1.0,2.0,,0,12,1.0,1.0,1.0,0,0,0,0,0
映虹園電梯3房美居,民族東路,0,0,0,0,0,0,0,0,0,0,1,0,201.0,0,3.0,2.0,4.0,3.0,0,7,2.0,2.0,1.0,0,1,0,0,0
敦化捷運3房,民族東路,0,0,0,0,0,0,0,0,0,0,1,0,201.0,0,3.0,2.0,4.0,3.0,0,7,2.0,2.0,1.0,0,1,0,0,0
敦化學區小巨蛋站2樓,光復北路,0,0,0,0,0,0,0,0,0,0,1,0,230.0,0,4.0,2.0,2.0,4.0,0,12,2.0,2.0,1.0,0,1,0,0,0
松山饒河景觀商旅,基隆路一段,0,0,0,0,0,0,0,0,0,0,1,0,43.0,0,17.0,1.0,17.0,17.0,0,18,18.0,18.0,1.0,0,0,0,0,0
南京雙星大廈三房全新裝潢,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,71.0,0,3.0,2.0,2.0,3.0,0,12,2.0,2.0,1.0,0,1,0,0,0
407邊間吉祥雙併4房,吉祥路,0,0,0,0,0,0,0,0,0,0,1,0,97.0,0,4.0,2.0,2.0,4.0,0,7,4.0,4.0,1.0,0,1,0,0,0
南京三民收租寶,東興路,0,0,0,0,0,0,0,0,0,0,1,0,124.0,0,5.0,,5.0,5.0,0,5,5.0,5.0,1.0,0,1,0,0,0
名人電梯三室車,民生東路五段,0,0,0,0,0,0,0,0,0,0,1,0,145.0,0,,2.0,2.0,,0,15,3.0,3.0,1.0,0,1,0,0,0
雙敦學區南京復興都更宅,南京東路三段,0,0,0,0,0,0,0,0,0,0,1,0,168.0,0,1.0,1.0,1.0,1.0,0,7,7.0,7.0,1.0,0,1,0,0,0
敦化學區小巨蛋站2樓,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,188.0,0,4.0,2.0,2.0,4.0,0,12,2.0,2.0,1.0,0,1,0,0,0
敦小介壽四房坡平車位,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,188.0,1,4.0,2.0,2.0,4.0,0,12,2.0,2.0,1.0,0,1,0,0,0
敦化國小電梯美妝4房有車,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,188.0,0,,2.0,2.0,,0,12,2.0,2.0,1.0,0,1,0,0,0
光南靜巷美廈,光復南路,0,0,0,0,0,0,0,0,0,0,1,0,226.0,0,4.0,2.0,2.0,4.0,0,6,2.0,2.0,1.0,0,1,0,0,0
南京三民站角窗景觀美辦2,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,,1.0,3.0,,0,7,6.0,6.0,1.0,0,0,0,0,0
南京三民站角窗景觀美辦,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,61.0,0,,2.0,3.0,,0,7,6.0,6.0,1.0,0,0,0,0,0
敦北禪風一樓,敦化北路,0,0,0,0,0,0,0,0,0,0,1,0,87.0,0,12.0,2.0,8.0,12.0,0,7,-1.0,1.0,3.0,0,1,0,0,0
E012華南花園一樓店住,延吉街,0,0,0,0,0,0,0,0,0,0,1,0,111.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
南京三民電梯四房,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,132.0,0,4.0,2.0,2.0,4.0,0,7,6.0,6.0,1.0,0,1,0,0,0
太平洋映虹園電梯三房,民族東路,0,0,0,0,0,0,0,0,0,0,1,0,155.0,0,3.0,2.0,4.0,3.0,0,7,2.0,2.0,1.0,0,1,0,0,0
429寶清收租庭院美五套,寶清街,0,0,0,0,0,0,0,0,0,0,1,0,177.0,0,5.0,2.0,5.0,5.0,0,4,1.0,1.0,1.0,0,1,0,0,0
松山站饒河街全棟賣場金店,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,191.0,0,,,,,0,5,1.0,5.0,5.0,0,1,0,0,0
小巨蛋雙敦住辦2房Ⅳ,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,225.0,0,2.0,2.0,1.0,2.0,0,12,8.0,8.0,1.0,0,0,0,0,0
小巨蛋雙敦住辦2房Ⅱ,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,236.0,0,2.0,2.0,1.0,2.0,0,12,8.0,8.0,1.0,0,0,0,0,0
&光北年代財經純辦,光復北路,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,,1.0,,,0,15,7.0,7.0,1.0,0,0,0,0,0
小巨蛋雙敦住辦2房Ⅲ,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,72.0,0,2.0,2.0,1.0,2.0,0,12,8.0,8.0,1.0,0,0,0,0,0
南京名人大廈稀有釋出,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,94.0,0,6.0,2.0,3.0,6.0,0,12,6.0,6.0,1.0,0,0,0,0,0
小巨蛋雙敦住辦2房Ⅰ,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,106.0,0,2.0,2.0,1.0,2.0,0,12,8.0,8.0,1.0,0,0,0,0,0
民生社區富錦店面,富錦街,0,0,0,0,0,0,0,0,0,0,1,0,127.0,0,2.0,1.0,1.0,2.0,0,8,1.0,1.0,1.0,0,0,0,0,0
光復北路面寬店面,光復北路,0,0,0,0,0,0,0,0,0,0,1,0,146.0,0,,1.0,1.0,,0,10,1.0,1.0,1.0,0,0,0,0,0
小巨蛋雙敦美妝景觀大兩房(2),八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,162.0,0,2.0,2.0,1.0,2.0,0,12,8.0,8.0,1.0,0,1,0,0,0
小巨蛋雙敦美妝景觀大兩房(4),八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,174.0,0,2.0,2.0,1.0,2.0,0,12,8.0,8.0,1.0,0,1,0,0,0
❤雙敦學區 敦化香榭,南京東路三段,0,0,0,0,0,0,0,0,0,0,1,0,193.0,0,1.0,,1.0,1.0,0,7,4.0,4.0,1.0,0,1,0,0,0
小巨蛋雙敦美妝景觀大兩房1,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,106.0,0,2.0,1.0,1.0,2.0,0,12,8.0,8.0,1.0,0,1,0,0,0
❤雙敦香榭都更中,南京東路三段,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,,,1.0,,0,7,2.0,2.0,1.0,0,1,0,0,0
專約-雙敦靜巷小巨蛋美寓,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,69.0,0,4.0,2.0,2.0,4.0,0,4,4.0,4.0,1.0,0,1,0,0,0
南京東路金店面,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,68.0,0,,,,,0,11,1.0,1.0,1.0,0,0,0,0,0
中山國中伊邸露台景觀戶,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,114.0,0,3.0,2.0,2.0,3.0,0,12,12.0,12.0,1.0,0,1,0,0,0
中山國中伊邸高樓邊間2房車位,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,128.0,1,2.0,2.0,2.0,2.0,0,12,11.0,11.0,1.0,0,1,0,0,0
金店面近南京三民站,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,148.0,0,,,,,0,6,1.0,1.0,1.0,0,0,0,0,0
雙敦小巨蛋電梯房,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,169.0,0,2.0,1.0,1.0,2.0,0,12,8.0,8.0,1.0,0,1,0,0,0
中山國中伊邸景觀兩房車位,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,180.0,1,2.0,1.0,1.0,2.0,0,12,11.0,11.0,1.0,0,1,0,0,0
J1饒河街夜市金店,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,190.0,0,,,,,0,1,1.0,1.0,1.0,0,0,0,0,0
面京華城大金店面,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,215.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
摩根捷運精美宅,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,1.0,1.0,1.0,1.0,0,18,10.0,10.0,1.0,0,0,1,0,0
南京三民捷運收租金店面,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,67.0,0,1.0,1.0,1.0,1.0,0,6,1.0,1.0,1.0,0,0,0,0,0
北市監理所旁金雞母一樓,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,80.0,0,,,2.0,,0,4,1.0,1.0,1.0,0,0,0,0,0
207揚昇君苑高樓層面河戶,松河街,0,0,0,0,0,0,0,0,0,0,1,0,116.0,0,2.0,1.0,2.0,2.0,0,24,17.0,17.0,1.0,0,1,0,0,0
僑福邊間三房美廈,健康路,0,0,0,0,0,0,0,0,0,0,1,0,140.0,0,3.0,2.0,2.0,3.0,0,13,6.0,6.0,1.0,0,1,0,0,0
敦南旗艦傳家店面,敦化南路一段,0,0,0,0,0,0,0,0,0,0,1,0,159.0,0,,,2.0,,0,12,1.0,1.0,1.0,0,0,0,0,0
小巨蛋三角窗燙金店面1+2樓,敦化北路,0,0,0,0,0,0,0,0,0,0,1,0,181.0,0,,3.0,2.0,,0,9,1.0,2.0,2.0,0,0,0,0,0
11雙敦靜巷溫馨三房,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,203.0,0,3.0,2.0,2.0,3.0,0,4,3.0,3.0,1.0,0,1,0,0,0
民生重劃連鎖品牌一樓,民生東路三段,0,0,0,0,0,0,0,0,0,0,1,0,226.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
松山站饒河街聚財金店面,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,246.0,0,,,1.0,,0,15,1.0,1.0,1.0,0,0,0,0,0
松山捷運旁SRC鋼骨3房,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,43.0,0,3.0,2.0,2.0,3.0,0,14,5.0,5.0,1.0,0,1,0,0,0
南京三民透天投報收租,寶清街,0,0,0,0,0,0,0,0,0,0,1,0,60.0,0,10.0,,10.0,10.0,0,2,1.0,2.0,2.0,0,0,0,0,1
南京三民透天投報收租,寶清街,0,0,0,0,0,0,0,0,0,0,1,0,60.0,0,10.0,,10.0,10.0,0,2,1.0,2.0,2.0,0,0,0,0,1
敦化學區住3之1特、大透天,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,93.0,0,6.0,3.0,3.0,6.0,0,2,1.0,2.0,2.0,0,0,0,0,1
慶城大庭院金店面,南京東路三段,0,0,0,0,0,0,0,0,0,0,1,0,125.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
唯我獨尊景觀豪邸,敦化北路,0,0,0,0,0,0,0,0,0,0,1,0,150.0,0,,,,,0,23,22.0,22.0,1.0,0,1,0,0,0
復北興安收租一樓,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,174.0,0,,1.0,1.0,,0,14,1.0,1.0,1.0,0,0,0,0,0
南京三民住辦車庫一樓,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,193.0,0,,4.0,3.0,,0,7,1.0,1.0,1.0,0,1,0,0,0
復北美麗華高樓都更商辦,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,214.0,0,,,,,0,12,10.0,10.0,1.0,0,0,0,0,0
雙敦璞真鋼骨大戶雙坡車,南京東路四段,0,0,0,0,0,0,0,0,0,0,1,0,236.0,0,4.0,2.0,4.0,4.0,0,15,8.0,8.0,1.0,0,1,0,0,0
微風旁潛力店面,市民大道四段,0,0,0,0,0,0,0,0,0,0,1,0,29.0,0,,1.0,1.0,,0,4,1.0,1.0,1.0,0,0,0,0,0
敦化景觀華廈,光復南路,0,0,0,0,0,0,0,0,0,0,1,0,67.0,0,2.0,2.0,2.0,2.0,0,9,9.0,9.0,1.0,0,0,0,1,0
璞真精裝高樓101,光復南路,0,0,0,0,0,0,0,0,0,0,1,0,91.0,0,1.0,2.0,1.0,1.0,0,22,16.0,16.0,1.0,0,1,0,0,0
雙敦璞真名邸+坡車,南京東路四段,0,0,0,0,0,0,0,0,0,0,1,0,112.0,0,2.0,1.0,2.0,2.0,0,15,8.0,8.0,1.0,0,1,0,0,0
雙敦學區台安高樓景觀三房,八德路二段,0,0,0,0,0,0,0,0,0,0,1,0,136.0,0,3.0,2.0,3.0,3.0,0,12,10.0,10.0,1.0,0,1,0,0,0
翔譽面101高樓,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,157.0,0,1.0,1.0,1.0,1.0,0,13,9.0,9.0,1.0,0,1,0,0,0
民生社區收租金店面,民生東路五段,0,0,0,0,0,0,0,0,0,0,1,0,176.0,0,,,,,0,4,1.0,1.0,1.0,0,0,0,0,0
敦南市民大道商圈店面,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,199.0,0,,,,,0,5,1.0,1.0,1.0,0,0,0,0,0
松山捷運嘉磐101美廈,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,218.0,0,1.0,1.0,1.0,1.0,0,12,7.0,7.0,1.0,0,1,0,0,0
饒河街觀光夜市內金店面,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,237.0,0,,1.0,1.0,,0,18,1.0,1.0,1.0,0,0,0,0,0
&雙敦新廈低總一樓,敦化北路,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,,1.0,1.0,,0,6,1.0,1.0,1.0,0,1,0,0,0
復北民生金店面,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,68.0,0,,,,,0,14,1.0,1.0,1.0,0,0,0,0,0
馥敦5A,市民大道四段,0,0,0,0,0,0,0,0,0,0,1,0,89.0,0,1.0,1.0,1.0,1.0,0,7,5.0,5.0,1.0,0,1,0,0,0
基隆路挑高黃金店辦(商三),基隆路一段,0,0,0,0,0,0,0,0,0,0,1,0,111.0,0,,,,,0,12,1.0,1.0,1.0,0,0,0,0,0
饒河街觀光夜市內金店面,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,133.0,0,,1.0,1.0,,0,18,1.0,1.0,1.0,0,0,0,0,0
雙敦鋼骨名邸+坡車,南京東路四段,0,0,0,0,0,0,0,0,0,0,1,0,156.0,0,2.0,1.0,2.0,2.0,0,15,8.0,8.0,1.0,0,1,0,0,0
忠孝敦化捷運金三角,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,177.0,0,,1.0,1.0,,0,5,1.0,1.0,1.0,0,0,0,0,0
國泰南京三民捷運3房車,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,197.0,0,3.0,2.0,2.0,3.0,0,14,6.0,6.0,1.0,0,0,0,0,0
191松山有間豪宅,光復南路,0,0,0,0,0,0,0,0,0,0,1,0,219.0,0,6.0,2.0,3.0,6.0,0,22,17.0,17.0,1.0,0,1,0,0,0
X14民權東路邊間公寓,民權東路三段,0,0,0,0,0,0,0,0,0,0,1,0,240.0,0,5.0,2.0,2.0,5.0,0,5,4.0,4.0,1.0,1,0,0,0,0
捷運南京三民低總價店辦,寶清街,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,,,,,0,4,1.0,1.0,1.0,0,0,0,0,0
捷運南京三民站商二土地店辦,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,58.0,0,2.0,2.0,2.0,2.0,0,4,3.0,3.0,1.0,0,0,0,0,0
聯合二村邊間美宅,民生東路五段,0,0,0,0,0,0,0,0,0,0,1,0,79.0,0,3.0,2.0,2.0,3.0,0,4,4.0,4.0,1.0,0,1,0,0,0
小巨蛋8米巷等都更金店面,南京東路四段,0,0,0,0,0,0,0,0,0,0,1,0,101.0,0,,1.0,1.0,,0,5,1.0,1.0,1.0,0,0,0,0,0
小巨蛋核心生活圈~大面寬店面,南京東路四段,0,0,0,0,0,0,0,0,0,0,1,0,121.0,0,,,,,0,4,1.0,1.0,1.0,0,0,0,0,0
八德路四段金店面,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,134.0,0,5.0,1.0,2.0,5.0,0,4,1.0,1.0,1.0,0,0,0,0,0
南京復興北路面寬金店面,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,164.0,0,,1.0,1.0,,0,14,1.0,1.0,1.0,0,0,0,0,0
敦化八德三角窗金店,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,184.0,0,,,,,0,5,1.0,1.0,1.0,0,0,0,0,0
光復八德金店,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,205.0,0,,,,,0,9,1.0,1.0,1.0,0,0,0,0,0
共構101摩根車位,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,227.0,1,1.0,1.0,1.0,1.0,0,18,15.0,15.0,1.0,0,1,0,0,0
&微風麗弗高樓帝王戶,八德路二段,0,0,0,0,0,0,0,0,0,0,1,0,44.0,0,2.0,1.0,1.0,2.0,0,14,13.0,13.0,1.0,0,1,0,0,0
415敦南景觀豪宅,敦化南路一段,0,0,0,0,0,0,0,0,0,0,1,0,72.0,0,4.0,2.0,2.0,4.0,0,12,11.0,11.0,1.0,0,1,0,0,0
台北松山燙金店面,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,97.0,0,,1.0,2.0,,0,4,1.0,1.0,1.0,0,0,0,0,0
八德住辦停車一樓,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,122.0,0,,1.0,1.0,,0,7,1.0,1.0,1.0,0,0,0,0,0
05小巨蛋學區都更宅,南京東路四段,0,0,0,0,0,0,0,0,0,0,1,0,144.0,0,3.0,2.0,2.0,3.0,0,4,2.0,2.0,1.0,0,1,0,0,0
新東街靜巷雅居一樓,新東街,0,0,0,0,0,0,0,0,0,0,1,0,164.0,0,1.0,2.0,2.0,1.0,0,5,1.0,1.0,1.0,0,1,0,0,0
民權東路正店面,民權東路三段,0,0,0,0,0,0,0,0,0,0,1,0,187.0,0,1.0,1.0,1.0,1.0,0,7,1.0,1.0,1.0,0,0,0,0,0
忠孝敦化三角窗店面,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,206.0,0,,,1.0,,0,5,1.0,1.0,1.0,0,1,0,0,0
南京東路五段河景大套房,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,227.0,0,1.0,1.0,1.0,1.0,0,12,6.0,6.0,1.0,0,0,1,0,0
敦化•介壽設籍店面,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,245.0,0,,3.0,3.0,,0,5,1.0,1.0,1.0,0,0,0,0,0
南京三民一樓店面,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,44.0,0,3.0,2.0,1.0,3.0,0,5,1.0,1.0,1.0,0,0,0,0,0
復北捷運帝國大廈頂家美宅,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,71.0,0,2.0,2.0,2.0,2.0,0,12,12.0,12.0,1.0,0,1,0,0,0
敦化雙學區低調奢華豪宅,敦化北路,0,0,0,0,0,0,0,0,0,0,1,0,96.0,0,3.0,2.0,3.0,3.0,0,10,4.0,4.0,1.0,0,1,0,0,0
楓韻晴川挑高3米6,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,115.0,0,1.0,1.0,1.0,1.0,0,12,6.0,6.0,1.0,0,1,0,0,0
獨家~巨蛋捷運介壽一樓,光復北路,0,0,0,0,0,0,0,0,0,0,1,0,130.0,0,2.0,2.0,1.0,2.0,0,4,1.0,1.0,1.0,0,0,0,0,0
捷運中山國中站精華金店面,民權東路三段,0,0,0,0,0,0,0,0,0,0,1,0,160.0,0,,,,,0,10,1.0,1.0,1.0,0,0,0,0,0
大路邊電梯店面辦公透天,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,182.0,0,,3.0,5.0,,0,5,-1.0,5.0,7.0,0,0,0,0,1
南京三民透天收租置產,寶清街,0,0,0,0,0,0,0,0,0,0,1,0,196.0,0,10.0,,10.0,10.0,0,2,1.0,2.0,2.0,0,0,0,0,1
敦南林蔭景觀豪宅4房2衛,敦化南路一段,0,0,0,0,0,0,0,0,0,0,1,0,226.0,0,4.0,2.0,2.0,4.0,0,12,11.0,11.0,1.0,0,1,0,0,0
敦化北路靜巷美一樓,敦化北路,0,0,0,0,0,0,0,0,0,0,1,0,240.0,0,,,,,0,6,1.0,1.0,1.0,0,1,0,0,0
