物件名稱,路段,行政區_中山區,行政區_中正區,行政區_信義區,行政區_內湖區,行政區_北投區,行政區_南港區,行政區_士林區,行政區_大同區,行政區_大安區,行政區_文山區,行政區_松山區,行政區_萬華區,建坪,車位,房,廳,衛,室,有加蓋,總樓層,起始樓層,最高樓層,物件涵蓋層數,房屋類型_公寓,房屋類型_大樓,房屋類型_套房,房屋類型_華廈,房屋類型_透天
大湖公園捷運宅附坡車,成功路五段,0,0,0,1,0,0,0,0,0,0,0,0,102.0,0,3.0,2.0,2.0,3.0,0,17.0,3.0,3.0,1.0,0,1,0,0,0
內湖站高投報,成功路四段,0,0,0,1,0,0,0,0,0,0,0,0,127.0,0,7.0,,5.0,7.0,0,16.0,11.0,11.0,1.0,0,1,0,0,0
大湖公園立委電梯別墅,大湖街,0,0,0,1,0,0,0,0,0,0,0,0,149.0,0,5.0,4.0,4.0,5.0,0,3.0,1.0,3.0,3.0,0,1,0,0,0
綠華濃別墅,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,168.0,0,4.0,2.0,4.0,4.0,0,3.0,-1.0,3.0,5.0,0,1,0,0,0
國家別墅邊間庭院豪邸,金湖路,0,0,0,1,0,0,0,0,0,0,0,0,191.0,0,6.0,3.0,7.0,6.0,0,4.0,-1.0,4.0,6.0,0,1,0,0,0
綠華濃美妝別墅,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,168.0,0,4.0,2.0,5.0,4.0,0,3.0,-1.0,3.0,5.0,0,1,0,0,0
國家別墅邊間庭院豪邸,金湖路,0,0,0,1,0,0,0,0,0,0,0,0,191.0,0,6.0,3.0,7.0,6.0,0,4.0,-1.0,4.0,6.0,0,1,0,0,0
大湖村別墅,康寧路三段,0,0,0,1,0,0,0,0,0,0,0,0,45.0,0,4.0,2.0,3.0,4.0,0,3.0,1.0,3.0,3.0,0,1,0,0,0
民權天下百坪挑高廠辦(B),民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,71.0,0,,1.0,,,0,7.0,3.0,3.0,1.0,0,0,0,0,0
民權百坪挑高廠辦(A),民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,71.0,0,,1.0,,,0,7.0,4.0,4.0,1.0,0,0,0,0,0
內科陽光宏普文德大樓,陽光街,0,0,0,1,0,0,0,0,0,0,0,0,105.0,0,,1.0,,,0,7.0,2.0,2.0,1.0,0,1,0,0,0
內湖捷運△店面,內湖路二段,0,0,0,1,0,0,0,0,0,0,0,0,129.0,0,2.0,2.0,1.0,2.0,0,10.0,,,,0,0,0,0,0
內科香波堡景觀電梯別墅,瑞光路,0,0,0,1,0,0,0,0,0,0,0,0,149.0,0,6.0,3.0,7.0,6.0,0,4.0,-1.0,4.0,6.0,0,1,0,0,0
民權天下挑高4.6米廠辦3樓,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,71.0,0,,,,,0,7.0,3.0,3.0,1.0,0,0,0,0,0
民權天下挑高4.6米廠辦4樓,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,71.0,0,,,,,0,7.0,4.0,4.0,1.0,0,0,0,0,0
質感MIHO庭院車位-近緯創,新明路,0,0,0,1,0,0,0,0,0,0,0,0,187.0,1,,2.0,1.0,,0,5.0,1.0,1.0,1.0,0,1,0,0,0
永泰金城四改三房車,五分街,0,0,0,1,0,0,0,0,0,0,0,0,207.0,0,3.0,2.0,2.0,3.0,0,8.0,3.0,3.0,1.0,0,1,0,0,0
湖國景觀大樓4房+平面車位,東湖路,0,0,0,1,0,0,0,0,0,0,0,0,44.0,1,4.0,2.0,2.0,4.0,0,15.0,13.0,13.0,1.0,0,1,0,0,0
近737邊間一樓住店,內湖路一段,0,0,0,1,0,0,0,0,0,0,0,0,71.0,0,,2.0,5.0,,0,4.0,1.0,1.0,1.0,0,0,0,0,0
急推內湖區超讚1樓,新明路,0,0,0,1,0,0,0,0,0,0,0,0,95.0,0,2.0,2.0,1.0,2.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
麗湖電梯別墅,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,119.0,0,7.0,3.0,7.0,7.0,0,5.0,-1.0,5.0,7.0,0,1,0,0,0
A079麗山國小3樓公寓,麗山街,0,0,0,1,0,0,0,0,0,0,0,0,139.0,0,3.0,2.0,2.0,3.0,0,5.0,3.0,3.0,1.0,1,0,0,0,0
內科長虹旗艦A辦,內湖路一段,0,0,0,1,0,0,0,0,0,0,0,0,164.0,0,,1.0,2.0,,0,10.0,4.0,4.0,1.0,0,0,0,0,0
A079麗山國小3樓公寓,麗山街,0,0,0,1,0,0,0,0,0,0,0,0,139.0,0,3.0,2.0,1.0,3.0,0,5.0,3.0,3.0,1.0,1,0,0,0,0
文德–陽光街公寓二樓,陽光街,0,0,0,1,0,0,0,0,0,0,0,0,195.0,0,4.0,,4.0,4.0,0,5.0,2.0,2.0,1.0,1,0,0,0,0
新明好成家｜內湖低總一樓,新明路,0,0,0,1,0,0,0,0,0,0,0,0,206.0,0,2.0,2.0,1.0,2.0,0,4.0,1.0,1.0,1.0,0,1,0,0,0
明湖學區別墅,康寧路三段,0,0,0,1,0,0,0,0,0,0,0,0,233.0,0,6.0,3.0,5.0,6.0,0,4.0,1.0,4.0,4.0,0,1,0,0,0
內科低總價大空間,內湖路一段,0,0,0,1,0,0,0,0,0,0,0,0,29.0,0,,1.0,1.0,,0,5.0,4.0,4.0,1.0,0,0,0,0,0
內科堤頂科技廠辦4樓,舊宗路二段,0,0,0,1,0,0,0,0,0,0,0,0,69.0,0,5.0,2.0,,5.0,0,4.0,4.0,4.0,1.0,0,0,0,0,0
瑞光智慧大樓挑高辦公,瑞光路,0,0,0,1,0,0,0,0,0,0,0,0,91.0,0,,,,,0,7.0,5.0,5.0,1.0,0,1,0,0,0
富邦成功保值金鑽店面,成功路五段,0,0,0,1,0,0,0,0,0,0,0,0,115.0,0,1.0,2.0,1.0,1.0,0,19.0,1.0,1.0,1.0,0,0,0,0,0
西湖捷運內科金店面,內湖路一段,0,0,0,1,0,0,0,0,0,0,0,0,136.0,0,4.0,3.0,2.0,4.0,0,5.0,1.0,1.0,1.0,0,0,0,0,0
元大之星朝北高樓稀有釋出,南京東路六段,0,0,0,1,0,0,0,0,0,0,0,0,160.0,0,4.0,2.0,2.0,4.0,0,18.0,15.0,15.0,1.0,0,1,0,0,0
內科整棟企業總部,堤頂大道二段,0,0,0,1,0,0,0,0,0,0,0,0,182.0,0,,,,,0,6.0,-1.0,6.0,8.0,0,0,0,0,0
成功路台新銀行金店面,成功路五段,0,0,0,1,0,0,0,0,0,0,0,0,202.0,0,,,,,0,13.0,1.0,1.0,1.0,0,0,0,0,0
大華湖閱豪邸三房,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,223.0,0,3.0,2.0,2.0,3.0,0,14.0,13.0,13.0,1.0,0,1,0,0,0
東湖雙捷運明湖學區面寬一樓,康寧路三段,0,0,0,1,0,0,0,0,0,0,0,0,241.0,0,3.0,2.0,2.0,3.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
內湖有景觀全新電梯含車位,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,40.0,1,,,,,0,10.0,10.0,10.0,1.0,0,1,0,0,0
璞園偕樂絕美一樓庭園宅,金龍路,0,0,0,1,0,0,0,0,0,0,0,0,68.0,0,3.0,2.0,2.0,3.0,0,11.0,1.0,1.0,1.0,0,1,0,0,0
麗山國中旁自住又收租,麗山街,0,0,0,1,0,0,0,0,0,0,0,0,92.0,0,6.0,1.0,5.0,6.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
東湖大面寬黃金店面,東湖路,0,0,0,1,0,0,0,0,0,0,0,0,115.0,0,,,,,0,9.0,1.0,1.0,1.0,0,0,0,0,0
E21內科金磚店面挑高6米,行愛路,0,0,0,1,0,0,0,0,0,0,0,0,136.0,0,,,,,0,8.0,1.0,1.0,1.0,0,0,0,0,0
麗山美裝頂加,港華街,0,0,0,1,0,0,0,0,0,0,0,0,159.0,0,5.0,4.0,3.0,5.0,0,4.0,4.0,4.0,1.0,0,1,0,0,0
東湖雙捷運明湖學區面寬一樓,康寧路三段,0,0,0,1,0,0,0,0,0,0,0,0,179.0,0,3.0,2.0,2.0,3.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
大直碧雲天捷運劍南路站電梯二房,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,198.0,0,2.0,2.0,1.0,2.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
A089麗山學區補教店辦,麗山街,0,0,0,1,0,0,0,0,0,0,0,0,215.0,0,3.0,2.0,2.0,3.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
瑞光路店辦,瑞光路,0,0,0,1,0,0,0,0,0,0,0,0,234.0,0,,1.0,1.0,,0,9.0,1.0,1.0,1.0,0,0,0,0,0
A089麗山學區補教店辦,麗山街,0,0,0,1,0,0,0,0,0,0,0,0,42.0,0,3.0,2.0,2.0,3.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
大直碧雲天捷運劍南路站電梯二房,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,70.0,0,2.0,2.0,1.0,2.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
A078碧雲天稀有採光兩房,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,70.0,0,2.0,1.0,1.0,2.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
大直歐洲二期三房,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,105.0,0,3.0,2.0,2.0,3.0,0,5.0,3.0,3.0,1.0,0,1,0,0,0
內湖新湖工業地,舊宗段,0,0,0,1,0,0,0,0,0,0,0,0,19.0,0,,,,,0,19.0,1.0,1.0,1.0,0,0,0,0,0
櫻花公園電梯透天別墅,康樂街,0,0,0,1,0,0,0,0,0,0,0,0,143.0,0,15.0,12.0,18.0,15.0,0,3.0,-1.0,3.0,5.0,0,0,0,0,1
A589東湖雙捷運三房美寓,康寧路三段,0,0,0,1,0,0,0,0,0,0,0,0,160.0,0,3.0,2.0,2.0,3.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
大直歐洲年輕公寓三房車,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,105.0,0,3.0,2.0,2.0,3.0,0,5.0,3.0,3.0,1.0,1,0,0,0,0
北市內湖區康樂街  莊園住家,康樂街,0,0,0,1,0,0,0,0,0,0,0,0,188.0,0,,,,,0,5.0,1.0,1.0,1.0,0,1,0,0,0
捷運西湖站金店面,內湖路一段,0,0,0,1,0,0,0,0,0,0,0,0,212.0,0,,,,,0,5.0,-1.0,1.0,3.0,0,0,0,0,0
近港墘站收租金雞母,江南街,0,0,0,1,0,0,0,0,0,0,0,0,42.0,0,7.0,,7.0,7.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
港墘捷運新裝潢鼎佳美寓,港華街,0,0,0,1,0,0,0,0,0,0,0,0,69.0,0,5.0,4.0,3.0,5.0,0,4.0,4.0,4.0,1.0,0,1,0,0,0
面公園內湖五期金店,南京東路六段,0,0,0,1,0,0,0,0,0,0,0,0,94.0,0,,2.0,2.0,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
康寧低總3房前院一樓,康寧路一段,0,0,0,1,0,0,0,0,0,0,0,0,115.0,0,3.0,2.0,2.0,3.0,0,4.0,1.0,1.0,1.0,0,1,0,0,0
捷運內湖電梯大三房,成功路四段,0,0,0,1,0,0,0,0,0,0,0,0,135.0,0,3.0,2.0,2.0,3.0,0,14.0,5.0,5.0,1.0,0,1,0,0,0
文德捷運邊間1樓,陽光街,0,0,0,1,0,0,0,0,0,0,0,0,156.0,0,1.0,2.0,2.0,1.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
捷運內湖站雙湖匯後棟鋼骨名邸,成功路四段,0,0,0,1,0,0,0,0,0,0,0,0,177.0,0,,1.0,,,0,29.0,22.0,22.0,1.0,0,1,0,0,0
文心ＡＩＴ絕美樓中樓,金湖路,0,0,0,1,0,0,0,0,0,0,0,0,196.0,0,5.0,3.0,5.0,5.0,0,26.0,21.0,22.0,2.0,0,1,0,0,0
6259富邦濱湖旺財店面,成功路五段,0,0,0,1,0,0,0,0,0,0,0,0,218.0,0,2.0,,,2.0,0,19.0,1.0,1.0,1.0,0,0,0,0,0
內科洲子挑高一樓,洲子街,0,0,0,1,0,0,0,0,0,0,0,0,240.0,0,,,,,0,9.0,1.0,1.0,1.0,0,0,0,0,0
內湖捷運站店面,成功路四段,0,0,0,1,0,0,0,0,0,0,0,0,40.0,0,,,1.0,,0,5.0,1.0,1.0,1.0,0,0,0,0,0
捷運內湖站邊間三角窗店面,內湖路三段,0,0,0,1,0,0,0,0,0,0,0,0,65.0,0,1.0,1.0,1.0,1.0,0,5.0,1.0,1.0,1.0,0,0,0,0,0
內科整棟企業總部,堤頂大道二段,0,0,0,1,0,0,0,0,0,0,0,0,91.0,0,,,,,0,6.0,-1.0,6.0,8.0,0,0,0,0,0
內湖四期挑高套房+車位,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,116.0,1,1.0,2.0,1.0,1.0,0,8.0,2.0,2.0,1.0,0,0,1,0,0
內湖超級三角窗店面,成功路四段,0,0,0,1,0,0,0,0,0,0,0,0,134.0,0,,4.0,2.0,,0,5.0,1.0,1.0,1.0,0,0,0,0,0
金矽谷5科貿總部1樓,洲子街,0,0,0,1,0,0,0,0,0,0,0,0,153.0,0,,,,,0,9.0,1.0,1.0,1.0,0,0,0,0,0
遠雄紐約好宅,新豐街,0,0,0,1,0,0,0,0,0,0,0,0,172.0,0,3.0,2.0,2.0,3.0,0,10.0,10.0,10.0,1.0,0,1,0,0,0
華固I-Park,南京東路六段,0,0,0,1,0,0,0,0,0,0,0,0,195.0,0,,1.0,1.0,,0,14.0,3.0,3.0,1.0,0,0,0,0,0
內科遠雄瑞士經貿中心,新湖一路,0,0,0,1,0,0,0,0,0,0,0,0,216.0,0,,,,,0,7.0,2.0,2.0,1.0,0,0,0,0,0
獨家@東湖捷運東湖國小三房美寓,康樂街,0,0,0,1,0,0,0,0,0,0,0,0,236.0,0,3.0,2.0,2.0,3.0,0,5.0,4.0,4.0,1.0,0,1,0,0,0
內科堤頂科技廠辦一樓,舊宗路二段,0,0,0,1,0,0,0,0,0,0,0,0,43.0,0,,1.0,,,0,4.0,1.0,1.0,1.0,0,0,0,0,0
內科泰晤士大空間商辦,瑞光路,0,0,0,1,0,0,0,0,0,0,0,0,71.0,0,17.0,4.0,,17.0,0,7.0,3.0,3.0,1.0,0,0,0,0,0
俊欣行企業總部,舊宗路二段,0,0,0,1,0,0,0,0,0,0,0,0,91.0,0,,,,,0,5.0,-1.0,5.0,7.0,0,0,0,0,0
四期至善別墅面綠意保護區,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,113.0,0,4.0,2.0,2.0,4.0,0,4.0,1.0,4.0,4.0,0,1,0,0,0
Y226葫洲捷運高檔裝潢兩房,康寧路三段,0,0,0,1,0,0,0,0,0,0,0,0,137.0,0,2.0,2.0,2.0,2.0,0,7.0,6.0,6.0,1.0,0,1,0,0,0
$內湖麗山學區邊間三房,港華街,0,0,0,1,0,0,0,0,0,0,0,0,160.0,0,3.0,2.0,3.0,3.0,0,5.0,4.0,4.0,1.0,0,1,0,0,0
597AH獨家東湖國中大三房,康樂街,0,0,0,1,0,0,0,0,0,0,0,0,182.0,0,3.0,2.0,2.0,3.0,0,3.0,3.0,3.0,1.0,0,1,0,0,0
內湖整層廠辦+21個車位,基湖路,0,0,0,1,0,0,0,0,0,0,0,0,203.0,1,,,,,0,10.0,6.0,6.0,1.0,0,0,0,0,0
大湖國小內湖山莊4房車位,大湖山莊街,0,0,0,1,0,0,0,0,0,0,0,0,223.0,1,4.0,2.0,3.0,4.0,0,5.0,4.0,5.0,2.0,0,1,0,0,0
康寧天籟帝王景觀電梯三房,康寧路三段,0,0,0,1,0,0,0,0,0,0,0,0,241.0,0,3.0,2.0,2.0,3.0,0,10.0,10.0,10.0,1.0,0,1,0,0,0
八小福分租套房.直接收租,內湖路一段,0,0,0,1,0,0,0,0,0,0,0,0,42.0,0,8.0,8.0,8.0,8.0,0,5.0,5.0,5.0,1.0,0,0,1,0,0
內湖投資美公寓,內湖路一段,0,0,0,1,0,0,0,0,0,0,0,0,71.0,0,3.0,1.0,4.0,3.0,0,5.0,3.0,3.0,1.0,1,0,0,0,0
鄰內科三房公寓,港墘路,0,0,0,1,0,0,0,0,0,0,0,0,92.0,0,3.0,2.0,2.0,3.0,0,5.0,4.0,4.0,1.0,1,0,0,0,0
內湖捷運優質店辦,成功路四段,0,0,0,1,0,0,0,0,0,0,0,0,119.0,0,19.0,1.0,6.0,19.0,0,16.0,4.0,5.0,2.0,0,0,0,0,0
B4291東湖捷運收租四套房,安康路,0,0,0,1,0,0,0,0,0,0,0,0,137.0,0,4.0,,4.0,4.0,0,4.0,2.0,2.0,1.0,0,0,1,0,0
國家企業園區,新湖三路,0,0,0,1,0,0,0,0,0,0,0,0,158.0,0,,2.0,,,0,5.0,2.0,2.0,1.0,0,0,0,0,0
內科海德堡美辦,堤頂大道二段,0,0,0,1,0,0,0,0,0,0,0,0,181.0,0,,,,,0,10.0,9.0,9.0,1.0,0,0,0,0,0
西湖邊間車庫一樓四房,環山路一段,0,0,0,1,0,0,0,0,0,0,0,0,201.0,0,4.0,2.0,2.0,4.0,0,4.0,1.0,1.0,1.0,0,1,0,0,0
麗山國小旁美公寓,麗山街,0,0,0,1,0,0,0,0,0,0,0,0,220.0,0,5.0,2.0,4.0,5.0,0,5.0,5.0,5.0,1.0,1,0,0,0,0
港墘捷運站天然瓦斯2樓,港墘路,0,0,0,1,0,0,0,0,0,0,0,0,240.0,0,3.0,2.0,1.0,3.0,0,4.0,2.0,2.0,1.0,0,1,0,0,0
全新森大直山景美屋F,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,42.0,0,,,,,0,10.0,2.0,2.0,1.0,0,1,0,0,0
737巷收租屋,內湖路一段,0,0,0,1,0,0,0,0,0,0,0,0,70.0,0,5.0,,5.0,5.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
山岳環景全新毛胚屋3D,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,42.0,0,,,,,0,10.0,3.0,3.0,1.0,0,1,0,0,0
碧湖360度環景樓中樓,內湖路二段,0,0,0,1,0,0,0,0,0,0,0,0,109.0,0,6.0,3.0,4.0,6.0,0,10.0,10.0,10.0,1.0,0,1,0,0,0
文德靜巷美屋,陽光街,0,0,0,1,0,0,0,0,0,0,0,0,132.0,0,2.0,2.0,2.0,2.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
江南金店面,江南街,0,0,0,1,0,0,0,0,0,0,0,0,151.0,0,,,,,0,5.0,,,,0,0,0,0,0
內湖捷運億級棒店面,成功路四段,0,0,0,1,0,0,0,0,0,0,0,0,172.0,0,,,,,0,5.0,1.0,2.0,2.0,0,0,0,0,0
內科瑞光店面,瑞光路,0,0,0,1,0,0,0,0,0,0,0,0,195.0,0,,,,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
文心AIT稀有景觀樓中樓,金湖路,0,0,0,1,0,0,0,0,0,0,0,0,218.0,0,5.0,3.0,5.0,5.0,0,26.0,21.0,22.0,2.0,0,1,0,0,0
內湖四期管理三房,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,239.0,0,3.0,2.0,2.0,3.0,0,13.0,2.0,2.0,1.0,0,1,0,0,0
$AIT文心吟釀3房車,星雲街,0,0,0,1,0,0,0,0,0,0,0,0,44.0,0,3.0,2.0,2.0,3.0,0,15.0,11.0,11.0,1.0,0,1,0,0,0
內湖科學園區科工A土地,安康路,0,0,0,1,0,0,0,0,0,0,0,0,58.0,0,,,,,0,1.0,1.0,1.0,1.0,0,1,0,0,0
璞真水寓第一排湖景,內湖路二段,0,0,0,1,0,0,0,0,0,0,0,0,90.0,0,3.0,2.0,3.0,3.0,0,10.0,8.0,8.0,1.0,0,1,0,0,0
內湖五期面公園金店I,南京東路六段,0,0,0,1,0,0,0,0,0,0,0,0,112.0,0,,1.0,1.0,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
內湖五期面公園金店II,南京東路六段,0,0,0,1,0,0,0,0,0,0,0,0,112.0,0,,1.0,1.0,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
專任!!西湖園漂亮景觀面湖,內湖路二段,0,0,0,1,0,0,0,0,0,0,0,0,145.0,0,4.0,2.0,2.0,4.0,0,14.0,4.0,4.0,1.0,0,1,0,0,0
&四面採光101景觀露臺戶,新富街,0,0,0,1,0,0,0,0,0,0,0,0,165.0,0,5.0,2.0,5.0,5.0,0,16.0,15.0,15.0,1.0,0,1,0,0,0
別墅區內精品公寓,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,188.0,0,3.0,3.0,2.0,3.0,0,5.0,5.0,5.0,1.0,1,0,0,0,0
內湖富邦大衛營菁英特區,康寧路三段,0,0,0,1,0,0,0,0,0,0,0,0,211.0,0,3.0,2.0,2.0,3.0,0,13.0,4.0,4.0,1.0,0,1,0,0,0
全新森大直庭院一樓A,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,232.0,0,,,,,0,10.0,1.0,1.0,1.0,0,1,0,0,0
貿七璞真都更優質宅,內湖路二段,0,0,0,1,0,0,0,0,0,0,0,0,42.0,0,2.0,2.0,1.0,2.0,0,5.0,2.0,2.0,1.0,0,1,0,0,0
民權稀有花園別墅,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,70.0,0,6.0,4.0,4.0,6.0,0,4.0,1.0,4.0,4.0,0,1,0,0,0
全新森大直庭院一樓E,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,95.0,0,,,,,0,10.0,1.0,1.0,1.0,0,1,0,0,0
葫洲捷運金店面,民權東路六段,0,0,0,1,0,0,0,0,0,0,0,0,116.0,0,,,2.0,,0,5.0,1.0,1.0,1.0,0,0,0,0,0
內科安康科工土地,安康段,0,0,0,1,0,0,0,0,0,0,0,0,19.0,0,,,,,0,,,,,0,0,0,0,0
內湖站大馬路金店面,金龍路,0,0,0,1,0,0,0,0,0,0,0,0,153.0,0,,,,,0,4.0,1.0,1.0,1.0,0,0,0,0,0
四季麗山3房車位,麗山街,0,0,0,1,0,0,0,0,0,0,0,0,176.0,1,3.0,2.0,1.0,3.0,0,7.0,5.0,5.0,1.0,0,1,0,0,0
森大直環景全新毛胚屋1C,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,194.0,0,,,,,0,10.0,1.0,1.0,1.0,0,1,0,0,0
瑞光金店面,瑞光路,0,0,0,1,0,0,0,0,0,0,0,0,213.0,0,,1.0,1.0,,0,9.0,1.0,1.0,1.0,0,0,0,0,0
劍南文湖街寬店面,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,230.0,0,1.0,,1.0,1.0,0,9.0,1.0,1.0,1.0,0,0,0,0,0
驚喜價東湖傳統市場店面,安康路,0,0,0,1,0,0,0,0,0,0,0,0,42.0,0,,1.0,1.0,,0,8.0,1.0,1.0,1.0,0,0,0,0,0
內湖湖山雅緻三房車,金湖路,0,0,0,1,0,0,0,0,0,0,0,0,73.0,0,3.0,2.0,2.0,3.0,0,13.0,12.0,12.0,1.0,0,1,0,0,0
內湖翡翠城四房頂佳大空間,內湖路三段,0,0,0,1,0,0,0,0,0,0,0,0,99.0,0,4.0,2.0,2.0,4.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
【獨賣】麗湖學區精美電梯三房車,金湖路,0,0,0,1,0,0,0,0,0,0,0,0,118.0,0,3.0,2.0,2.0,3.0,0,6.0,6.0,6.0,1.0,0,1,0,0,0
港墘麗山邊間頂佳,港墘路,0,0,0,1,0,0,0,0,0,0,0,0,141.0,0,3.0,2.0,1.0,3.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
基泰御峰露台,成功路四段,0,0,0,1,0,0,0,0,0,0,0,0,166.0,0,3.0,2.0,3.0,3.0,0,23.0,3.0,3.0,1.0,0,1,0,0,0
雲立方，氣派豪邸,成功路四段,0,0,0,1,0,0,0,0,0,0,0,0,186.0,0,4.0,2.0,2.0,4.0,0,12.0,3.0,3.0,1.0,0,1,0,0,0
內湖白石湖休閒農地,碧山段二小段,0,0,0,1,0,0,0,0,0,0,0,0,24.0,0,,,,,0,24.0,24.0,24.0,1.0,0,0,0,0,0
碧湖君品，溫馨美三房,內湖路二段,0,0,0,1,0,0,0,0,0,0,0,0,9.0,0,3.0,2.0,2.0,3.0,0,13.0,6.0,6.0,1.0,0,1,0,0,0
內湖金矽谷NO3黃金辦公室,陽光街,0,0,0,1,0,0,0,0,0,0,0,0,239.0,0,,,,,0,7.0,5.0,5.0,1.0,0,0,0,0,0
豪宅阿亮~大直觀邸稀有露臺,文湖街,0,0,0,1,0,0,0,0,0,0,0,0,43.0,0,4.0,2.0,2.0,4.0,0,10.0,2.0,2.0,1.0,0,0,0,0,0
上和院稀有釋出小透天,南京東路六段,0,0,0,1,0,0,0,0,0,0,0,0,68.0,0,3.0,2.0,2.0,3.0,0,5.0,3.0,5.0,3.0,0,0,0,0,1
西湖寧境優質綠意四房車位,內湖路一段,0,0,0,1,0,0,0,0,0,0,0,0,90.0,1,4.0,2.0,2.0,4.0,0,12.0,3.0,3.0,1.0,0,1,0,0,0
湖水裔捷運兩室車,文德路,0,0,0,1,0,0,0,0,0,0,0,0,116.0,0,2.0,2.0,1.0,2.0,0,12.0,2.0,2.0,1.0,0,0,0,0,0
內湖世紀之光辦公首選,瑞湖街,0,0,0,1,0,0,0,0,0,0,0,0,135.0,0,7.0,1.0,,7.0,0,24.0,4.0,4.0,1.0,0,0,0,0,0
東湖站旁挑高精美小資套房,東湖路,0,0,0,1,0,0,0,0,0,0,0,0,156.0,0,1.0,1.0,1.0,1.0,0,10.0,5.0,5.0,1.0,0,0,1,0,0
環山路電梯兩房,環山路三段,0,0,0,1,0,0,0,0,0,0,0,0,175.0,0,2.0,,,2.0,0,24.0,3.0,3.0,1.0,0,1,0,0,0
內湖區別墅透天稀有出售+車位,康寧路三段,0,0,0,1,0,0,0,0,0,0,0,0,196.0,1,5.0,3.0,3.0,5.0,0,3.0,1.0,3.0,3.0,0,0,0,0,1
環山路整棟透天,環山路三段,0,0,0,1,0,0,0,0,0,0,0,0,209.0,0,,,,,0,24.0,-3.0,7.0,11.0,0,0,0,0,1
環山路電梯兩房,環山路三段,0,0,0,1,0,0,0,0,0,0,0,0,219.0,0,3.0,,,3.0,0,24.0,3.0,3.0,1.0,0,1,0,0,0
環山路電梯兩房,環山路三段,0,0,0,1,0,0,0,0,0,0,0,0,40.0,0,3.0,,,3.0,0,25.0,3.0,3.0,1.0,0,1,0,0,0
環山路一樓,環山路三段,0,0,0,1,0,0,0,0,0,0,0,0,55.0,0,,,,,0,25.0,1.0,1.0,1.0,0,1,0,0,0
麗山學區新裝潢公寓鼎家,港華街,0,0,0,1,0,0,0,0,0,0,0,0,77.0,0,6.0,4.0,3.0,6.0,0,4.0,4.0,4.0,1.0,1,0,0,0,0
東湖捷運生活圈黃金店面,安康路,0,0,0,1,0,0,0,0,0,0,0,0,101.0,0,,,1.0,,0,8.0,1.0,1.0,1.0,0,0,0,0,0
內湖低總價邊間一樓,新明路,0,0,0,1,0,0,0,0,0,0,0,0,123.0,0,2.0,1.0,1.0,2.0,0,4.0,1.0,1.0,1.0,0,0,0,0,0
新明路土地房屋銷售,新明路,0,0,0,1,0,0,0,0,0,0,0,0,135.0,0,2.0,1.0,1.0,2.0,0,1.0,1.0,1.0,1.0,0,1,0,0,0
