物件名稱,路段,行政區_中山區,行政區_中正區,行政區_信義區,行政區_內湖區,行政區_北投區,行政區_南港區,行政區_士林區,行政區_大同區,行政區_大安區,行政區_文山區,行政區_松山區,行政區_萬華區,建坪,車位,房,廳,衛,室,有加蓋,總樓層,起始樓層,最高樓層,物件涵蓋層數,房屋類型_公寓,房屋類型_大樓,房屋類型_套房,房屋類型_華廈,房屋類型_透天
麟光捷運安居兩房雅寓,安居街,0,0,0,0,0,0,0,0,1,0,0,0,98.0,0,2.0,1.0,1.0,2.0,0,4,3.0,3.0,1.0,0,1,0,0,0
忠孝敦化景觀商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,125.0,0,,1.0,,,0,12,12.0,12.0,1.0,0,0,0,0,0
信義安和站精裝優質豪辦,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,146.0,0,7.0,1.0,2.0,7.0,0,15,2.0,2.0,1.0,0,0,0,0,0
忠孝敦化全新裝潢商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,125.0,0,3.0,2.0,,3.0,0,12,12.0,12.0,1.0,0,0,0,0,0
敦南邊間大三房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,182.0,0,3.0,2.0,2.0,3.0,0,19,8.0,8.0,1.0,0,1,0,0,0
SOGO靜巷四房車,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,206.0,0,4.0,2.0,2.0,4.0,0,16,6.0,6.0,1.0,0,1,0,0,0
忠孝統領高樓商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,125.0,0,4.0,1.0,,4.0,0,12,12.0,12.0,1.0,0,0,0,0,0
敦南保富寰宇微型商辦,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,239.0,0,,,,,0,20,4.0,4.0,1.0,0,0,0,0,0
仁愛延吉商業店面,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,28.0,0,,,,,0,14,-1.0,-1.0,1.0,0,1,0,0,0
中正國中電梯大戶(原四房),杭州南路二段,0,0,0,0,0,0,0,0,1,0,0,0,70.0,0,3.0,2.0,2.0,3.0,0,12,8.0,8.0,1.0,0,1,0,0,0
敦南陸裝高樓３房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,95.0,0,3.0,2.0,2.0,3.0,0,19,8.0,8.0,1.0,0,1,0,0,0
安和遠企低總金店面,安和路二段,0,0,0,0,0,0,0,0,1,0,0,0,124.0,0,,,,,0,7,-1.0,1.0,3.0,0,0,0,0,0
科技大樓捷運住辦,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,150.0,0,,,,,0,12,10.0,10.0,1.0,0,1,0,0,0
大安硯坡道平面大車位,臥龍街,0,0,0,0,0,0,0,0,1,0,0,0,174.0,1,,,,,0,26,-3.0,-3.0,1.0,0,0,0,0,0
信義安和金雞母透天,通化街,0,0,0,0,0,0,0,0,1,0,0,0,189.0,0,6.0,,6.0,6.0,0,3,1.0,3.0,3.0,0,0,0,0,1
成功國宅商鋪,四維路,0,0,0,0,0,0,0,0,1,0,0,0,220.0,0,,,,,0,19,2.0,2.0,1.0,0,0,0,0,0
師大收租金店面,師大路,0,0,0,0,0,0,0,0,1,0,0,0,232.0,0,,,,,0,4,1.0,1.0,1.0,0,0,0,0,0
永康商圈面寬雙金店,永康街,0,0,0,0,0,0,0,0,1,0,0,0,256.0,0,,2.0,2.0,,0,4,1.0,1.0,1.0,0,1,0,0,0
師大面寬美店面,師大路,0,0,0,0,0,0,0,0,1,0,0,0,28.0,0,,,,,0,4,1.0,1.0,1.0,0,0,0,0,0
東區面寬大店面,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,69.0,0,,,,,0,7,,,,0,0,0,0,0
師大青田設籍金店面,青田街,0,0,0,0,0,0,0,0,1,0,0,0,93.0,0,,,,,0,11,1.0,1.0,1.0,0,0,0,0,0
正馬路三角窗店面,和平東路一段,0,0,0,0,0,0,0,0,1,0,0,0,120.0,0,,2.0,1.0,,0,12,-1.0,1.0,3.0,0,0,0,0,0
安和路三角窗賺錢金店面,安和路二段,0,0,0,0,0,0,0,0,1,0,0,0,144.0,0,,2.0,2.0,,0,19,,,,0,0,0,0,0
正青田街三角窗透天厝,青田街,0,0,0,0,0,0,0,0,1,0,0,0,158.0,0,2.0,1.0,1.0,2.0,0,1,1.0,1.0,1.0,0,0,0,0,1
師大商圈面寬收租店面,師大路,0,0,0,0,0,0,0,0,1,0,0,0,28.0,0,,1.0,1.0,,0,4,1.0,1.0,1.0,0,1,0,0,0
仁愛鑽石邊間四房,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,203.0,0,4.0,2.0,2.0,4.0,0,12,2.0,2.0,1.0,0,1,0,0,0
林蔭仁愛帝寶,仁愛路三段,0,0,0,0,0,0,0,0,1,0,0,0,228.0,0,,,,,0,18,9.0,9.0,1.0,0,1,0,0,0
E73忠孝SOGO收租高投報,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,254.0,0,9.0,1.0,9.0,9.0,0,7,6.0,6.0,1.0,0,0,0,0,0
台大三角窗黃金店面,辛亥路二段,0,0,0,0,0,0,0,0,1,0,0,0,27.0,0,,3.0,1.0,,0,4,-1.0,1.0,3.0,0,0,0,0,0
敦南安和遠企金店辦,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,66.0,0,3.0,2.0,2.0,3.0,0,4,1.0,1.0,1.0,0,0,0,0,0
師大商圈台電大樓站一樓金店,師大路,0,0,0,0,0,0,0,0,1,0,0,0,82.0,0,,2.0,1.0,,0,4,1.0,1.0,1.0,0,1,0,0,0
E93敦南林蔭亮麗電梯五房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,114.0,0,5.0,2.0,2.0,5.0,0,12,7.0,7.0,1.0,0,1,0,0,0
統創緻雙捷運精品,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,139.0,0,1.0,,,1.0,0,18,6.0,6.0,1.0,0,1,0,0,0
仁愛林蔭鑽石名邸,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,164.0,0,4.0,2.0,2.0,4.0,0,12,2.0,2.0,1.0,0,1,0,0,0
敦南信義金店面,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,187.0,0,,,,,0,12,,,,0,0,0,0,0
敦南遠企樹海景觀廈,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,200.0,0,4.0,2.0,2.0,4.0,0,12,7.0,7.0,1.0,0,1,0,0,0
豪景帝寶豪門大戶-歡迎店配,仁愛路三段,0,0,0,0,0,0,0,0,1,0,0,0,224.0,0,,3.0,6.0,,0,28,24.0,24.0,1.0,0,1,0,0,0
金山南路金店面,金山南路二段,0,0,0,0,0,0,0,0,1,0,0,0,240.0,0,1.0,2.0,2.0,1.0,0,6,1.0,1.0,1.0,0,0,0,0,0
台大南溫州電梯四房華廈,羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,46.0,0,4.0,3.0,2.0,4.0,0,7,2.0,2.0,1.0,0,0,0,1,0
雙龍金華電梯二房,泰順街,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,2.0,1.0,1.0,2.0,0,5,3.0,3.0,1.0,0,1,0,0,0
捷運商二土地店辦-1,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,95.0,0,4.0,2.0,2.0,4.0,0,8,2.0,2.0,1.0,0,0,0,0,0
捷運商二土地店辦-2,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,112.0,0,8.0,3.0,3.0,8.0,0,8,2.0,2.0,1.0,0,0,0,0,0
哈佛名門森林美宅,信義路三段,0,0,0,0,0,0,0,0,1,0,0,0,138.0,0,3.0,2.0,2.0,3.0,0,13,9.0,9.0,1.0,0,0,0,0,0
帝寶景觀電梯華廈,建國南路一段,0,0,0,0,0,0,0,0,1,0,0,0,159.0,0,2.0,2.0,2.0,2.0,0,7,5.0,5.0,1.0,0,0,0,1,0
新生南路庭院一樓,新生南路三段,0,0,0,0,0,0,0,0,1,0,0,0,178.0,0,2.0,2.0,2.0,2.0,0,4,1.0,1.0,1.0,0,1,0,0,0
潤泰大安富陽2房附車,臥龍街,0,0,0,0,0,0,0,0,1,0,0,0,200.0,0,2.0,2.0,2.0,2.0,0,23,5.0,5.0,1.0,0,1,0,0,0
國父紀念館高樓採光4房,光復南路,0,0,0,0,0,0,0,0,1,0,0,0,223.0,0,4.0,2.0,2.0,4.0,0,12,9.0,9.0,1.0,0,1,0,0,0
國館捷運大巨蛋鼎加,光復南路,0,0,0,0,0,0,0,0,1,0,0,0,242.0,0,4.0,3.0,2.0,4.0,0,7,7.0,7.0,1.0,0,1,0,0,0
桓桓溫州高樓2房車,溫州街,0,0,0,0,0,0,0,0,1,0,0,0,39.0,0,2.0,2.0,2.0,2.0,0,15,11.0,11.0,1.0,0,1,0,0,0
信義安和優質地段兩房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,67.0,0,2.0,1.0,1.0,2.0,0,16,9.0,9.0,1.0,0,1,0,0,0
瑞安信義全新高樓景觀宅,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,91.0,0,1.0,2.0,2.0,1.0,0,13,12.0,12.0,1.0,0,1,0,0,0
敦南復興中學美廈,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,116.0,0,4.0,2.0,3.0,4.0,0,7,4.0,4.0,1.0,0,1,0,0,0
信義安和捷運都更透天洋房,通安街,0,0,0,0,0,0,0,0,1,0,0,0,130.0,0,2.0,2.0,1.0,2.0,0,1,1.0,1.0,1.0,0,0,0,0,1
和平高中二樓璞玉,安居街,0,0,0,0,0,0,0,0,1,0,0,0,161.0,0,4.0,1.0,1.0,4.0,0,4,2.0,2.0,1.0,0,1,0,0,0
興盛【臨江夜市】鈔集透天店面,臨江街,0,0,0,0,0,0,0,0,1,0,0,0,174.0,0,,1.0,1.0,,0,1,1.0,1.0,1.0,0,0,0,0,1
安和&仁愛雙學區三房1樓,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,199.0,0,3.0,2.0,2.0,3.0,0,7,1.0,1.0,1.0,0,1,0,0,0
林肯大廈敦南第一排潛力小宅,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,217.0,0,1.0,2.0,1.0,1.0,0,18,8.0,8.0,1.0,0,1,0,0,0
捷運電梯高樓景觀三房,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,236.0,0,3.0,2.0,2.0,3.0,0,16,9.0,9.0,1.0,0,1,0,0,0
忠孝復興邊間可看101大樓,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,3.0,2.0,2.0,3.0,0,16,9.0,9.0,1.0,0,1,0,0,0
&信義安和電梯三房,文昌街,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,3.0,2.0,2.0,3.0,0,7,2.0,2.0,1.0,0,1,0,0,0
忠孝復興微風小豪宅,市民大道四段,0,0,0,0,0,0,0,0,1,0,0,0,96.0,0,2.0,1.0,1.0,2.0,0,10,8.0,8.0,1.0,0,1,0,0,0
46東區阿波羅優質住辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,124.0,0,4.0,2.0,3.0,4.0,0,13,7.0,7.0,1.0,0,1,0,0,0
*通安街精美華廈$,通安街,0,0,0,0,0,0,0,0,1,0,0,0,146.0,0,3.0,2.0,2.0,3.0,0,8,8.0,8.0,1.0,0,0,0,1,0
敦南名園名邸+車位,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,168.0,1,3.0,2.0,2.0,3.0,0,8,6.0,6.0,1.0,0,1,0,0,0
基隆路二段臨江車位,基隆路二段,0,0,0,0,0,0,0,0,1,0,0,0,24.0,1,,,,,0,12,-1.0,-1.0,1.0,0,0,0,0,0
(專任約)正義高樓景觀家,忠孝東路三段,0,0,0,0,0,0,0,0,1,0,0,0,215.0,0,3.0,2.0,5.0,3.0,0,14,14.0,14.0,1.0,0,1,0,0,0
忠孝敦化捷運站高樓商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,238.0,0,,1.0,,,0,12,12.0,12.0,1.0,0,0,0,0,0
中正國中古亭捷運高樓管理景觀美廈,杭州南路二段,0,0,0,0,0,0,0,0,1,0,0,0,258.0,0,3.0,2.0,2.0,3.0,0,12,8.0,8.0,1.0,0,1,0,0,0
J8仁愛稀有透天金店,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,29.0,0,,2.0,2.0,,0,2,1.0,2.0,2.0,0,0,0,0,1
東區核心靜巷雅居,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,74.0,0,3.0,2.0,1.0,3.0,0,5,4.0,4.0,1.0,0,1,0,0,0
東區SOGO住辦高樓,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,101.0,0,4.0,2.0,3.0,4.0,0,11,9.0,9.0,1.0,0,0,0,0,0
破盤忠孝敦化庭園金店,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,127.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
成功國宅三房,和平東路二段,0,0,0,0,0,0,0,0,1,0,0,0,153.0,0,3.0,2.0,2.0,3.0,0,17,8.0,8.0,1.0,0,1,0,0,0
正義高樓將軍戶,忠孝東路三段,0,0,0,0,0,0,0,0,1,0,0,0,177.0,0,3.0,2.0,2.0,3.0,0,12,11.0,11.0,1.0,0,1,0,0,0
東豐街黃金門牌稀有傳家金店面,東豐街,0,0,0,0,0,0,0,0,1,0,0,0,202.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
大巨蛋靜巷美寓,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,74.0,0,3.0,2.0,1.0,3.0,0,5,4.0,4.0,1.0,0,1,0,0,0
X08捷運忠孝敦化統領景觀辦公,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,229.0,0,4.0,1.0,,4.0,0,12,12.0,12.0,1.0,0,0,0,0,0
光復仁愛興雅學區‧靜巷三房,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,74.0,0,3.0,2.0,1.0,3.0,0,5,4.0,4.0,1.0,0,1,0,0,0
忠孝SOGO旁高樓住辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,31.0,0,4.0,2.0,3.0,4.0,0,11,9.0,9.0,1.0,0,0,0,0,0
信義安和採光住辦,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,70.0,0,,2.0,1.0,,0,7,2.0,2.0,1.0,0,0,0,0,0
國館靜巷大3房美寓,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,99.0,0,3.0,2.0,1.0,3.0,0,5,4.0,4.0,1.0,0,1,0,0,0
忠孝SOGO人潮店面,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,125.0,0,,,1.0,,0,7,1.0,1.0,1.0,0,0,0,0,0
忠孝統領金鑽商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,151.0,0,4.0,1.0,,4.0,0,12,12.0,12.0,1.0,0,0,0,0,0
森林公園歐式極簡整棟新廈,永康街,0,0,0,0,0,0,0,0,1,0,0,0,176.0,0,14.0,15.0,10.0,14.0,0,6,1.0,6.0,6.0,0,1,0,0,0
莎士比亞極稀有釋出,辛亥路二段,0,0,0,0,0,0,0,0,1,0,0,0,200.0,0,,2.0,2.0,,0,25,2.0,2.0,1.0,0,1,0,0,0
C20大安區精華電梯2房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,223.0,0,2.0,1.0,1.0,2.0,0,16,9.0,9.0,1.0,0,1,0,0,0
科技大樓逆金三角店面,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,242.0,0,4.0,2.0,1.0,4.0,0,26,1.0,1.0,1.0,0,1,0,0,0
台大雙龍學區帝王向電梯四房,新生南路三段,0,0,0,0,0,0,0,0,1,0,0,0,261.0,0,4.0,2.0,2.0,4.0,0,6,4.0,4.0,1.0,0,1,0,0,0
&麟光捷運稀有四房車,和平東路三段,0,0,0,0,0,0,0,0,1,0,0,0,44.0,0,4.0,2.0,2.0,4.0,0,14,2.0,2.0,1.0,0,1,0,0,0
敦南名仕樹海二房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,2.0,1.0,1.0,2.0,0,16,9.0,9.0,1.0,0,1,0,0,0
師大附中學區四房住辦大樓,東豐街,0,0,0,0,0,0,0,0,1,0,0,0,94.0,0,4.0,2.0,2.0,4.0,0,14,5.0,5.0,1.0,0,1,0,0,0
中正國中高樓四房+車位,和平東路一段,0,0,0,0,0,0,0,0,1,0,0,0,116.0,1,4.0,2.0,2.0,4.0,0,20,10.0,10.0,1.0,0,1,0,0,0
師大熱鬧商圈金店面,師大路,0,0,0,0,0,0,0,0,1,0,0,0,129.0,0,,,,,0,4,1.0,1.0,1.0,0,0,0,0,0
師大商區面寬黃金店面,師大路,0,0,0,0,0,0,0,0,1,0,0,0,153.0,0,3.0,2.0,3.0,3.0,0,4,1.0,1.0,1.0,0,0,0,0,0
明星學區中正國中一樓車,信義路二段,0,0,0,0,0,0,0,0,1,0,0,0,172.0,0,,2.0,2.0,,0,4,1.0,1.0,1.0,0,1,0,0,0
H4中正金華方正美寓,信義路二段,0,0,0,0,0,0,0,0,1,0,0,0,197.0,0,4.0,2.0,2.0,4.0,0,5,4.0,4.0,1.0,0,1,0,0,0
信義永康商圈金店,永康街,0,0,0,0,0,0,0,0,1,0,0,0,217.0,0,,,,,0,15,1.0,1.0,1.0,0,0,0,0,0
東區大安路電梯管理兩房,大安路一段,0,0,0,0,0,0,0,0,1,0,0,0,239.0,0,2.0,2.0,1.0,2.0,0,7,5.0,5.0,1.0,0,1,0,0,0
敦化南雙捷運全新景觀兩房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,2.0,1.0,1.0,2.0,0,16,9.0,9.0,1.0,0,1,0,0,0
T504正敦化南全新裝潢高樓,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,2.0,1.0,1.0,2.0,0,16,9.0,9.0,1.0,0,1,0,0,0
大安森公園電梯3房雙拼方正3面採光,新生南路一段,0,0,0,0,0,0,0,0,1,0,0,0,78.0,0,,2.0,1.0,,0,7,2.0,2.0,1.0,0,1,0,0,0
敦化南雙捷運全新景觀兩房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,2.0,1.0,1.0,2.0,0,16,9.0,9.0,1.0,0,1,0,0,0
大安森林公園黃金地段,新生南路一段,0,0,0,0,0,0,0,0,1,0,0,0,99.0,0,3.0,2.0,2.0,3.0,0,7,2.0,2.0,1.0,0,1,0,0,0
仁愛光復靜巷電梯雙拼大4房,光復南路,0,0,0,0,0,0,0,0,1,0,0,0,124.0,0,4.0,2.0,2.0,4.0,0,7,5.0,5.0,1.0,0,1,0,0,0
敦南冠德園,四維路,0,0,0,0,0,0,0,0,1,0,0,0,145.0,0,3.0,2.0,2.0,3.0,0,7,3.0,3.0,1.0,0,1,0,0,0
V46敦南樹海緻美電梯社區兩房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,2.0,1.0,1.0,2.0,0,16,9.0,9.0,1.0,0,1,0,0,0
大安站二樓商辦,信義路三段,0,0,0,0,0,0,0,0,1,0,0,0,178.0,0,,,,,0,12,2.0,2.0,1.0,0,0,0,0,0
金華國中/大土地面寬大戶,浦城街,0,0,0,0,0,0,0,0,1,0,0,0,202.0,0,,3.0,2.0,,0,4,2.0,2.0,1.0,0,1,0,0,0
台北新家住辦管理美廈,基隆路二段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,,1.0,1.0,,0,17,7.0,7.0,1.0,0,0,0,0,0
近捷運台大公館欣欣大廈,羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,74.0,0,,2.0,5.0,,0,12,5.0,5.0,1.0,0,0,0,0,0
大安邊間一樓大地下室,和平東路二段,0,0,0,0,0,0,0,0,1,0,0,0,100.0,0,3.0,2.0,2.0,3.0,0,7,-1.0,1.0,3.0,0,1,0,0,0
忠孝敦化捷運美辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,122.0,0,,,,,0,12,4.0,4.0,1.0,0,0,0,0,0
大巨蛋三角人氣雙店面,光復南路,0,0,0,0,0,0,0,0,1,0,0,0,144.0,0,,2.0,2.0,,0,7,-1.0,1.0,3.0,0,0,0,0,0
東門捷運收租一樓,金山南路二段,0,0,0,0,0,0,0,0,1,0,0,0,157.0,0,,,,,0,6,1.0,1.0,1.0,0,1,0,0,0
東區收租三角窗純一樓,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,179.0,0,,,,,0,7,1.0,1.0,1.0,0,1,0,0,0
忠孝敦化捷運辦公,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,199.0,0,,,,,0,12,4.0,4.0,1.0,0,0,0,0,0
東區捷運美辦公,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,209.0,0,,,,,0,12,4.0,4.0,1.0,0,0,0,0,0
安和收租店面,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,225.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
國際連鎖旗艦金店,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,41.0,0,,2.0,1.0,,0,8,1.0,1.0,1.0,0,0,0,0,0
大安區路旁邊間黃金店面,和平東路三段,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,2.0,2.0,2.0,2.0,0,12,1.0,1.0,1.0,0,1,0,0,0
捷運國父紀念館金店面,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,99.0,0,,,,,0,7,,,,0,0,0,0,0
大安區全新景觀鋼骨大樓,潮州街,0,0,0,0,0,0,0,0,1,0,0,0,125.0,0,5.0,3.0,5.0,5.0,0,16,11.0,11.0,1.0,0,1,0,0,0
敦南元大柏悅珍藏,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,149.0,0,3.0,3.0,4.0,3.0,0,17,3.0,3.0,1.0,0,1,0,0,0
忠孝敦化捷運金店面,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,173.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
&元大柏悅樹海豪邸,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,149.0,0,3.0,2.0,4.0,3.0,0,17,3.0,3.0,1.0,0,1,0,0,0
&仁愛華園大四房,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,206.0,0,4.0,2.0,2.0,4.0,0,7,6.0,6.0,1.0,0,1,0,0,0
統領賺錢小A辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,224.0,0,,1.0,,,0,12,12.0,12.0,1.0,0,0,0,0,0
台大豪園傳家金店面,羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,245.0,0,,,,,0,12,-1.0,1.0,3.0,0,0,0,0,0
忠孝敦化帷幕純辦,市民大道四段,0,0,0,0,0,0,0,0,1,0,0,0,41.0,0,,1.0,,,0,15,5.0,5.0,1.0,0,0,0,0,0
通化街三角窗店面,通化街,0,0,0,0,0,0,0,0,1,0,0,0,74.0,0,1.0,1.0,1.0,1.0,0,5,1.0,1.0,1.0,0,0,0,0,0
忠孝ZARA辦公,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,97.0,0,,2.0,,,0,12,12.0,12.0,1.0,0,0,0,0,0
鑄慕層峰2房,光復南路,0,0,0,0,0,0,0,0,1,0,0,0,120.0,0,2.0,1.0,2.0,2.0,0,24,21.0,21.0,1.0,0,1,0,0,0
信義安和庭院車庫一樓,通化街,0,0,0,0,0,0,0,0,1,0,0,0,142.0,0,,2.0,2.0,,0,5,1.0,1.0,1.0,0,1,0,0,0
師大附中學區高樓層景觀房,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,168.0,0,4.0,2.0,2.0,4.0,0,14,14.0,14.0,1.0,0,1,0,0,0
金華國中+雙龍學區極美四房黃金三樓公寓,新生南路三段,0,0,0,0,0,0,0,0,1,0,0,0,192.0,0,4.0,2.0,1.0,4.0,0,4,3.0,3.0,1.0,1,0,0,0,0
大巨蛋明曜百貨雙店面,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,205.0,0,,2.0,2.0,,0,7,1.0,1.0,1.0,0,0,0,0,0
&敦南璞真名宅,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,236.0,0,3.0,2.0,4.0,3.0,0,12,8.0,8.0,1.0,0,1,0,0,0
潤泰敦仁~高樓樹海景觀,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,262.0,0,4.0,3.0,5.0,4.0,0,22,16.0,16.0,1.0,0,1,0,0,0
科技捷運帷幕純辦,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,41.0,0,,1.0,,,0,12,4.0,4.0,1.0,0,0,0,0,0
通化車庫一樓,通化街,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,,2.0,2.0,,0,5,1.0,1.0,1.0,0,1,0,0,0
和平大苑精裝小豪宅,金山南路二段,0,0,0,0,0,0,0,0,1,0,0,0,98.0,0,1.0,1.0,1.0,1.0,0,17,2.0,2.0,1.0,0,1,0,0,0
東門面寬一樓美寓,信義路二段,0,0,0,0,0,0,0,0,1,0,0,0,112.0,0,3.0,2.0,1.0,3.0,0,4,1.0,1.0,1.0,0,1,0,0,0
【六張犁站｜正馬路・黃金二樓】,臥龍街,0,0,0,0,0,0,0,0,1,0,0,0,138.0,0,3.0,2.0,1.0,3.0,0,4,2.0,2.0,1.0,0,1,0,0,0
台電大樓捷運羅曼羅蘭4房名邸,辛亥路一段,0,0,0,0,0,0,0,0,1,0,0,0,158.0,0,4.0,2.0,2.0,4.0,0,27,2.0,2.0,1.0,0,1,0,0,0
昌承辦-信義安和邊間電梯三房,文昌街,0,0,0,0,0,0,0,0,1,0,0,0,177.0,0,3.0,2.0,2.0,3.0,0,7,2.0,2.0,1.0,0,1,0,0,0
忠孝敦化站前面寬純辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,196.0,0,,3.0,,,0,12,4.0,4.0,1.0,0,1,0,0,0
大巨蛋國館收租金店面,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,221.0,0,,2.0,1.0,,0,7,-1.0,1.0,3.0,0,1,0,0,0
東區面寬廣告捷運店辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,237.0,0,3.0,2.0,,3.0,0,12,4.0,4.0,1.0,0,0,0,0,0
忠孝敦化捷運辦公,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,41.0,0,3.0,1.0,,3.0,0,12,4.0,4.0,1.0,0,1,0,0,0
忠孝延吉一級金店面,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
捷運忠孝敦化站邊間高樓景觀美辦公,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,91.0,0,,1.0,,,0,12,12.0,12.0,1.0,0,0,0,0,0
SOGO微風大面寬二樓店辦,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,113.0,0,,,,,0,16,2.0,2.0,1.0,0,0,0,0,0
Sogo忠孝復興佳品,忠孝東路三段,0,0,0,0,0,0,0,0,1,0,0,0,135.0,0,1.0,2.0,2.0,1.0,0,14,11.0,11.0,1.0,0,1,0,0,0
E06忠孝敦化捷運高樓收租商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,91.0,0,3.0,1.0,,3.0,0,12,12.0,12.0,1.0,0,0,0,0,0
