區域,地址,價格,類型,屋齡,總坪數,實際坪數,樓層,規格,車位,緯度,經度
文山區,台北市文山區景豐街,2688,公寓,37.1年,建坪39.06,主+平21.42,B1~1/5樓,3房(室)2廳2衛(含加蓋1房(室)1廳1衛),0,25.0004855,121.5463882
文山區,台北市文山區興隆路三段,1880,公寓,58.0年,建坪26.47,主26.47,2/4樓,4房(室)2廳1衛,0,24.9990672306,121.557618917
文山區,台北市文山區政大一街,6680,華廈,13.4年,建坪110.84,主+陽65.44,4/5樓,5房(室)2廳3衛(含加蓋1房(室)--廳--衛),2,24.9867705,121.5858647
文山區,台北市文山區指南路三段,3480,華廈,18.5年,建坪56.10,主+陽29.72,9/10樓,3房(室)1廳2衛,2,24.981872725,121.580562953
文山區,台北市文山區指南路三段,4500,華廈,42.2年,建坪50.80,主+平38.64,1/6樓,4房(室)2廳2衛,1,24.9839494442,121.579402279
文山區,台北市文山區忠順街一段,2888,華廈,33.0年,建坪37.00,主+陽28.38,6/8樓,3房(室)2廳2衛,1,24.9846680046,121.558773985
文山區,台北市文山區景興路,2088,公寓,37.9年,建坪34.74,主+陽33.84,4/5樓,2房(室)2廳1衛,0,24.9892109728,121.54213781
文山區,台北市文山區景後街,1758,住宅大樓,19.9年,建坪19.13,主+陽11.77,7/13樓,2房(室)1廳1衛(含加蓋1房(室)--廳--衛),1,24.9903058002613,121.542115435926
文山區,台北市文山區興隆路三段,3980,華廈,28.9年,建坪38.69,主+平27.42,1/8樓,5房(室)1廳2衛(含加蓋2房(室)--廳--衛),1,24.9930171,121.5606448
文山區,台北市文山區萬壽路,3980,透天厝,51.5年,建坪42.54,主42.54,1~2/2樓,5房(室)5廳4衛(含加蓋3房(室)2廳3衛),0,24.9863535513426,121.590779839322
文山區,台北市文山區辛亥路四段,2420,公寓,39.7年,建坪49.37,主+陽41.81,5/5樓,4房(室)3廳3衛(含加蓋--房(室)1廳1衛),0,25.010013,121.559009
文山區,台北市文山區久康街,2880,華廈,14.5年,建坪25.74,主+陽11.17,1/6樓,2房(室)1廳1衛(含加蓋2房(室)--廳--衛),2,24.9901945627,121.567986083
文山區,台北市文山區政大二街,2680,華廈,15.6年,建坪47.43,主+陽23.23,3/5樓,2房(室)2廳2衛,1,24.9877230043,121.58676891
文山區,台北市文山區樟新街,3550,華廈,34.8年,建坪64.16,主+陽+露44.25,8~9/9樓,6房(室)2廳3衛(含加蓋1房(室)--廳2衛),1,24.9773103503,121.555037026
文山區,台北市文山區萬美街二段,3280,住宅大樓,30.5年,建坪96.53,主+陽57.37,2~3/13樓,5房(室)3廳3衛,1,25.0052043218,121.564016866
文山區,台北市文山區辛亥路四段,2680,住宅大樓,31.4年,建坪43.26,主+陽28.16,4/11樓,3房(室)2廳2衛,1,25.0078861099261,121.561101190151
文山區,台北市文山區木新路三段,2980,住宅大樓,10.1年,建坪49.69,主+陽23.40,9/12樓,3房(室)2廳2衛,1,24.9833614275892,121.564342257373
文山區,台北市文山區木柵路三段,1380,公寓,43.3年,建坪21.93,主+陽20.65,3/5樓,3房(室)2廳1衛,0,24.9885306634,121.564752721
文山區,台北市文山區指南路三段,3400,華廈,14.0年,建坪52.97,主+陽25.60,9/9樓,3房(室)2廳2衛,1,24.9839917982272,121.578682809463
文山區,台北市文山區興隆路二段,2526,住宅大樓,31.2年,建坪37.14,主+陽20.06,12/15樓,2房(室)2廳1衛,1,25.000298560961,121.554073155816
文山區,台北市文山區興隆路三段,1638,公寓,44.1年,建坪34.66,主+陽31.63,2/5樓,3房(室)2廳2衛,0,24.9950624444,121.561557643
文山區,台北市文山區辛亥路四段,2899,住宅大樓,29.3年,建坪45.41,主+陽25.14,7/14樓,3房(室)2廳2衛,1,25.0077525522613,121.559708557836
文山區,台北市文山區辛亥路四段,4500,透天厝,42.1年,建坪38.21,主+平+陽36.16,1~2/2樓,4房(室)3廳5衛(含加蓋1房(室)2廳2衛),1,25.0068712,121.5613482
文山區,台北市文山區政大二街,5718,華廈,17.3年,建坪82.15,主+陽52.50,3/5樓,4房(室)2廳3衛,1,24.9878319531,121.582946817
文山區,台北市文山區木新路三段,1988,公寓,51.1年,建坪32.31,主32.31,3/4樓,3房(室)2廳2衛,0,24.9823130079989,121.557091718582
文山區,台北市文山區木柵路二段,2188,公寓,57.3年,建坪28.94,主28.94,1/3樓,2房(室)2廳1衛,0,24.9889993512,121.559105659
文山區,台北市文山區興隆路四段,4800,透天厝,54.4年,建坪44.39,主44.39,1~2/2樓,3房(室)2廳3衛,1,24.9915205031,121.560234944
文山區,台北市文山區興隆路三段,880,套房,31.6年,建坪10.80,主+平7.48,2/5樓,2房(室)2廳1衛(含加蓋1房(室)1廳--衛),1,24.9931773137,121.56105151
文山區,台北市文山區木柵路一段,3500,公寓,49.2年,建坪32.94,主+平32.94,1/4樓,4房(室)2廳3衛(含加蓋1房(室)--廳2衛),1,24.987977,121.557626
文山區,台北市文山區景華街,1598,公寓,46.6年,建坪27.61,主+陽27.61,5/5樓,3房(室)2廳1衛,0,24.9946888465,121.546085354
文山區,台北市文山區木柵路四段,4888,華廈,27.5年,建坪65.20,主+陽30.28,B1~1/6樓,4房(室)2廳2衛(含加蓋2房(室)--廳--衛),1,24.992157505023,121.570326235
文山區,台北市文山區興隆路四段,1298,公寓,48.9年,建坪23.44,主+陽23.44,2/4樓,3房(室)2廳1衛,1,24.9847696977,121.561228635
文山區,台北市文山區木柵路四段,4680,透天厝,33.6年,建坪93.00,主+平+陽+露85.60,1~5/5樓,4房(室)4廳3.5衛(含加蓋1房(室)--廳--衛),1,25.0029866913869,121.576832126389
文山區,台北市文山區永安街,2920,公寓,35.7年,建坪56.15,主+陽+露47.85,4~5/5樓,5房(室)3廳3衛(含加蓋1房(室)1廳1衛),1,24.9862617366478,121.570036761045
文山區,台北市文山區興隆路二段,1968,公寓,43.3年,建坪30.41,主+陽30.41,2/5樓,3房(室)2廳1衛,0,24.999032165,121.553045587
文山區,台北市文山區仙岩路,4998,住宅大樓,27.9年,建坪80.84,主+陽35.00,B1~1/13樓,7房(室)3廳2衛(含加蓋4房(室)1廳1衛),1,24.9963172414,121.550416525
文山區,台北市文山區辛亥路七段,1880,華廈,25.2年,建坪26.41,主+陽14.97,7/10樓,2房(室)2廳1衛,1,24.9815406284,121.554733598
文山區,台北市文山區木柵路三段,2580,華廈,17.2年,建坪29.10,主+陽17.22,3/7樓,2房(室)2廳1衛,1,24.9899028831,121.567545769
文山區,台北市文山區興隆路四段,1598,公寓,48.0年,建坪22.42,主+平22.42,1/5樓,3房(室)2廳1衛,1,24.9838457394,121.56247466
文山區,台北市文山區溪洲街,2268,公寓,50.6年,建坪24.44,主+平24.44,1/5樓,3房(室)2廳1衛,0,25.0065919773449,121.535198649169
文山區,台北市文山區羅斯福路五段,2500,華廈,22.4年,建坪25.13,主+陽18.75,5/9樓,2房(室)2廳1衛,1,25.0079041682,121.538541505
文山區,台北市文山區羅斯福路六段,3520,華廈,43.3年,建坪44.43,主+陽38.48,6/10樓,4房(室)2廳2衛,0,24.997718528,121.540469074
文山區,台北市文山區木新路三段,1698,公寓,51.6年,建坪32.75,主32.75,4/4樓,3房(室)2廳1衛,0,24.9818023418,121.559232304
文山區,台北市文山區羅斯福路六段,3398,華廈,35.8年,建坪50.60,主+陽32.37,7/7樓,1房(室)2廳2衛,1,24.9982840022,121.540585999
文山區,台北市文山區景華街,1758,公寓,44.1年,建坪30.84,主+陽+露27.63,4/5樓,2房(室)2廳1衛,0,24.9950669073,121.546200306
文山區,台北市文山區忠順街一段,1780,公寓,43.3年,建坪33.52,主+陽31.03,5/5樓,3房(室)2廳2衛(含加蓋--房(室)--廳1衛),0,24.9841727418107,121.560112513463
文山區,台北市文山區木新路二段,998,公寓,37.2年,建坪39.26,主+陽35.53,5/5樓,3房(室)2廳2衛,0,24.9844354145,121.5696019
文山區,台北市文山區久康街,2698,公寓,50.3年,建坪30.97,主30.97,1/4樓,3房(室)2廳1衛,1,24.9903127053,121.568187874
文山區,台北市文山區景文街,1239,住宅大樓,21.4年,建坪12.04,主+陽8.28,5/13樓,3房(室)2廳1衛(含加蓋2房(室)--廳--衛),1,24.993564718,121.541416527
文山區,台北市文山區萬盛街,5560,華廈,9.6年,建坪74.65,主26.22,8/8樓,5房(室)2廳4衛(含加蓋3房(室)--廳1衛),2,25.0057674119,121.542695081
文山區,台北市文山區景興路,1490,住宅大樓,23.9年,建坪18.52,主11.27,10/12樓,3房(室)1廳1衛(含加蓋1房(室)--廳--衛),1,24.990109896,121.542575086
文山區,台北市文山區忠順街一段,1880,公寓,48.4年,建坪32.65,主+陽32.65,4/4樓,4房(室)3廳2衛(含加蓋1房(室)1廳1衛),0,24.9849169828,121.559770855
文山區,台北市文山區萬慶街,4088,華廈,22.9年,建坪51.86,主+陽31.46,2/8樓,4房(室)2廳2衛,1,24.9921137631,121.539019806
文山區,台北市文山區汀州路四段,4388,住宅大樓,15.4年,建坪58.40,主+陽34.21,8/13樓,4房(室)2廳2衛,1,25.0045484986,121.53577163
文山區,台北市文山區,2988,住宅大樓,--年,建坪30.30,主+陽14.60,11/13樓,2房(室)1廳1衛,1,24.9938296029187,121.538626303249
文山區,台北市文山區景興路,1880,公寓,43.6年,建坪29.56,主+陽+露29.55,5/5樓,3房(室)2廳1衛,0,24.9925946905,121.545899385
文山區,台北市文山區辛亥路四段,4980,透天厝,44.3年,建坪88.37,主+平+陽80.87,1~2/2樓,6房(室)4廳4衛(含加蓋1房(室)1廳1衛),1,25.0087684022341,121.561968063464
文山區,台北市文山區光輝路,5320,公寓,43.8年,建坪53.20,主+平44.57,1/5樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),1,24.9849977,121.5565232
文山區,台北市文山區興德路,1658,公寓,45.9年,建坪23.69,主+陽23.70,2/5樓,4房(室)--廳4衛,0,25.0011164,121.5566952
文山區,台北市文山區試院路,2083,公寓,44.8年,建坪28.84,主+陽25.42,5/5樓,6房(室)3廳6衛(含加蓋2房(室)2廳2衛),1,24.9894479,121.549687
文山區,台北市文山區萬壽路,4800,透天厝,51.5年,建坪75.37,主75.37,1~2/2樓,4房(室)4廳4衛(含加蓋--房(室)1廳1衛),0,24.9867095268867,121.590791717316
文山區,台北市文山區羅斯福路六段,2188,住宅大樓,9.2年,建坪29.99,主+陽17.99,16/22樓,2房(室)2廳1衛,1,24.9969725737228,121.538631782984
文山區,台北市文山區政大一街,5588,住宅大樓,14.9年,建坪80.99,主+陽47.13,8/11樓,3房(室)2廳2衛,1,24.9856271891349,121.586573409033
文山區,台北市文山區木柵路三段,8500,住宅大樓,11.8年,建坪133.67,主+陽74.54,18~19/26樓,4房(室)3廳5衛,2,24.9888404,121.5677276
文山區,台北市文山區保儀路,1680,公寓,--年,建坪29.65,主29.65,3/4樓,3房(室)2廳2衛,0,24.9857503299,121.568532546
文山區,台北市文山區木柵路二段,2780,透天厝,45.3年,建坪--,無資料,1~4/4樓,3房(室)2廳3衛(含加蓋--房(室)1廳1衛),1,24.9891033,121.5628758
文山區,台北市文山區木柵路三段,4550,透天厝,58.2年,建坪21.71,主21.71,1~2/2樓,3房(室)2廳2衛,1,24.9899713316,121.568005272
文山區,台北市文山區試院路,1980,公寓,28.2年,建坪77.71,主+平17.97,B2~1/4樓,16房(室)--廳8衛(含加蓋12房(室)--廳7衛),0,24.9904598,121.5464406
文山區,台北市文山區,3088,住宅大樓,--年,建坪40.63,主+陽18.27,7/13樓,3房(室)2廳2衛,1,24.9850170814871,121.558480476543
文山區,台北市文山區,3450,住宅大樓,--年,建坪46.86,主+陽22.39,13/13樓,3房(室)2廳2衛,1,24.9850401779159,121.558534120724
文山區,台北市文山區,3550,住宅大樓,--年,建坪46.86,主+陽22.39,12/13樓,3房(室)2廳2衛,1,24.9851520131942,121.558450972244
文山區,台北市文山區試院路,2988,透天厝,--年,建坪30.07,主30.07,1~2/2樓,4房(室)2廳2衛(含加蓋4房(室)2廳2衛),0,24.9886900723,121.547548075
文山區,台北市文山區興隆路四段,1980,公寓,44.1年,建坪39.06,主+陽39.06,2/5樓,3房(室)2廳2衛,1,24.9851379844,121.561320429
文山區,台北市文山區汀州路四段,4288,住宅大樓,15.2年,建坪57.50,主+陽34.73,12/14樓,3房(室)2廳2衛,1,25.0021848512,121.535814624
文山區,台北市文山區忠順街二段,3280,華廈,32.0年,建坪88.28,主+陽+露49.50,6~7/7樓,5房(室)2廳3衛(含加蓋3房(室)--廳1衛),2,24.9844376161,121.564815089
文山區,台北市文山區指南路三段,6800,農舍,27.9年,建坪156.70,主+陽152.50,B1~2/2樓,7房(室)3廳9衛(含加蓋1房(室)1廳3衛),1,24.9692914235,121.580430418
文山區,台北市文山區萬芳路,5600,住宅大樓,13.3年,建坪68.94,主+陽37.07,4/15樓,4房(室)2廳2衛,1,24.9967103178724,121.561931912295
文山區,台北市文山區景華街,1688,公寓,28.1年,建坪26.97,主+陽20.96,3/3樓,2房(室)2廳2衛,1,24.9955761253,121.549685765
文山區,台北市文山區辛亥路四段,1788,公寓,45.5年,建坪30.30,主+平30.30,1/5樓,6房(室)--廳6衛(含加蓋--房(室)--廳3衛),0,25.002237059,121.554603645
文山區,台北市文山區木柵路四段,1780,公寓,44.9年,建坪36.96,主+陽34.48,3/5樓,3房(室)2廳2衛,1,25.0001359667,121.575451005
文山區,台北市文山區木新路二段,1945,公寓,41.5年,建坪36.63,主+陽33.85,5/5樓,3房(室)2廳2衛,0,24.9845693118,121.57011793
文山區,台北市文山區萬美街二段,2480,華廈,30.8年,建坪64.45,主+陽36.96,3/10樓,4房(室)2廳2衛,1,25.0051134189032,121.564221627689
文山區,台北市文山區景隆街,1880,公寓,45.8年,建坪35.81,主+陽35.81,5/5樓,4房(室)--廳4衛,0,24.9985733157,121.544172471
文山區,台北市文山區政大二街,3680,透天厝,29.8年,建坪65.52,主+平+陽45.20,1~3/4樓,5房(室)2廳2.5衛(含加蓋1房(室)--廳--衛),1,24.9883647617613,121.584898489176
文山區,台北市文山區指南路一段,2880,住宅大樓,2.6年,建坪33.90,主+陽15.52,5/12樓,2房(室)2廳1衛,1,24.9877851292,121.571263176
文山區,台北市文山區仙岩路,1955,住宅大樓,30.9年,建坪23.17,主+陽16.80,7/18樓,1房(室)1廳1衛,0,24.9989241408954,121.549840124557
文山區,台北市文山區景興路,2280,住宅大樓,6.2年,建坪22.68,主+陽12.97,4/27樓,1房(室)1廳1衛,1,24.9888642945,121.542062236
文山區,台北市文山區指南路三段,2788,住宅大樓,15.6年,建坪51.31,主+陽27.75,8/11樓,2房(室)2廳2衛,1,24.9825725502,121.579866521
文山區,台北市文山區指南路三段,1980,公寓,43.2年,建坪33.02,主+陽30.76,5/5樓,7房(室)--廳3衛(含加蓋2房(室)--廳2衛),0,24.9845597332,121.578619411
文山區,台北市文山區木新路二段,3880,華廈,33.4年,建坪51.16,主+陽44.90,6/6樓,5房(室)2廳2衛,1,24.9827740819,121.569455039
文山區,台北市文山區羅斯福路五段,4580,住宅大樓,16.2年,建坪58.79,主+陽37.32,14/14樓,4房(室)2廳2衛,1,25.0007028003,121.538229345
文山區,台北市文山區,2780,住宅大樓,--年,建坪20.82,主+陽12.49,8/11樓,--房(室)--廳--衛,1,24.9903336992529,121.539599502833
文山區,台北市文山區木柵路二段,5500,公寓,51.2年,建坪32.24,主32.24,1/4樓,1房(室)1廳1衛,1,24.9886308759465,121.559931682209
文山區,台北市文山區秀明路一段,2800,透天厝,48.7年,建坪27.78,主+平+陽27.78,1~2/2樓,8房(室)--廳2衛(含加蓋2房(室)--廳--衛),1,24.9908569,121.565801
文山區,台北市文山區指南路三段,2380,華廈,2.2年,建坪32.12,主+陽11.48,8/8樓,1房(室)1廳1衛,1,24.9827761771,121.580653553
文山區,台北市文山區萬壽路,5500,透天厝,10.2年,建坪41.46,主+陽40.44,1~3/3樓,1房(室)3廳1衛(含加蓋1房(室)--廳1衛),1,24.9878576894258,121.575967989836
文山區,台北市文山區萬壽路,11888,透天厝,51.4年,建坪64.23,主64.23,1~2/2樓,6房(室)4廳3衛,1,24.9864417083,121.5902126
文山區,台北市文山區,598,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,1,24.9700344802211,121.593399930069
文山區,台北市文山區興隆路三段,1660,公寓,41.8年,建坪23.85,主+陽23.85,2/5樓,4房(室)--廳2衛,0,24.9987824625,121.558354397
文山區,台北市文山區興隆路三段,2280,公寓,41.2年,建坪28.75,主+陽25.35,5/5樓,6房(室)--廳6衛(含加蓋2房(室)--廳2衛),0,24.9988274923653,121.558495869307
文山區,台北市文山區興隆路三段,3188,公寓,46.0年,建坪32.77,主+陽32.77,2/5樓,--房(室)2廳2衛,0,24.9996927559,121.556679357
文山區,台北市文山區興隆路二段,1800,公寓,43.2年,建坪26.28,主+陽+露24.05,5/5樓,5房(室)3廳2衛(含加蓋2房(室)1廳1衛),0,24.9992902509,121.55335492
文山區,台北市文山區試院路,3288,公寓,39.9年,建坪42.87,主+平26.63,B1~1/4樓,10房(室)--廳10衛(含加蓋4房(室)--廳4衛),1,24.9905458,121.5463788
文山區,台北市文山區興隆路三段,1598,公寓,41.3年,建坪27.95,主+陽+露25.00,5/5樓,4房(室)4廳4衛(含加蓋1房(室)2廳3衛),0,24.9943176985,121.561986506
文山區,台北市文山區新光路一段,1588,公寓,42.6年,建坪31.43,主+陽28.43,3/5樓,6房(室)--廳6衛(含加蓋--房(室)--廳1衛),1,24.9922052033,121.573506468
文山區,台北市文山區興隆路三段,1300,公寓,41.6年,建坪27.95,主+陽+露25.00,5/5樓,5房(室)3廳2.5衛(含加蓋2房(室)1廳1.5衛),0,24.9946406378,121.561432718
文山區,台北市文山區和平東路四段,3570,住宅大樓,28.8年,建坪54.94,主+陽42.68,6/16樓,4房(室)2廳3衛,1,25.0055111318236,121.565778199541
文山區,台北市文山區木柵路一段,3980,透天厝,--年,建坪45.18,主45.18,1~4/4樓,5房(室)1廳5衛(含加蓋1房(室)--廳1衛),1,24.9879507,121.5538823
文山區,台北市文山區興隆路一段,2368,公寓,49.8年,建坪40.21,主40.21,4/4樓,3房(室)3廳3衛,0,25.0044582715,121.539033757
文山區,台北市文山區景興路,1445,住宅大樓,23.9年,建坪18.52,主11.27,12/12樓,3房(室)1廳1衛(含加蓋2房(室)--廳--衛),1,24.990109896,121.542575086
文山區,台北市文山區辛亥路七段,2180,公寓,49.4年,建坪39.57,主39.57,4/4樓,8房(室)--廳8衛(含加蓋1房(室)--廳4衛),1,24.9845193243,121.554572145
文山區,台北市文山區和平東路四段,1880,公寓,45.1年,建坪21.26,主+平17.19,1/5樓,2房(室)2廳3衛,0,25.0052903039774,121.567620964223
文山區,台北市文山區辛亥路七段,6700,公寓,58.5年,建坪34.36,主34.36,1~2/2樓,7房(室)3廳2.5衛(含加蓋2房(室)2廳2.5衛),1,24.9866965081,121.553584569
文山區,台北市文山區汀州路四段,2599,公寓,53.0年,建坪41.40,主41.40,3/4樓,6房(室)--廳6衛(含加蓋--房(室)--廳1衛),0,25.0067511372,121.537575484
文山區,台北市文山區和平東路四段,4358,住宅大樓,28.8年,建坪89.47,主+陽47.68,7/16樓,4房(室)2廳3衛,2,25.005840124921,121.565611084447
文山區,台北市文山區萬美街二段,1388,公寓,42.4年,建坪31.73,主+陽27.19,3/5樓,3房(室)2廳1衛,0,25.0031037374,121.562130328
文山區,台北市文山區,2213,住宅大樓,--年,建坪21.45,主+陽11.44,11/22樓,2房(室)2廳1衛,1,24.98879,121.567901
文山區,台北市文山區樟新街,2880,華廈,34.9年,建坪42.66,主+陽33.63,2/8樓,3房(室)2廳2衛,1,24.9797657121296,121.555175273049
文山區,台北市文山區景興路,928,住宅大樓,30.2年,建坪13.71,主+陽6.76,17/24樓,1房(室)1廳1衛,0,24.9923468031566,121.543801019639
文山區,台北市文山區保儀路,1280,公寓,49.1年,建坪21.64,主21.64,4/4樓,5房(室)4廳2衛(含加蓋2房(室)2廳1衛),0,24.9862068941088,121.568703652779
文山區,台北市文山區萬美街二段,1780,住宅大樓,42.4年,建坪30.14,主+陽23.01,10/12樓,2房(室)2廳1衛,0,25.0027172737,121.562671954
文山區,台北市文山區新光路一段,980,華廈,26.9年,建坪12.88,主+陽9.25,5/5樓,1房(室)1廳1衛,1,24.989323586,121.5738828
文山區,台北市文山區木柵路三段,880,華廈,29.0年,建坪9.17,主+陽6.72,3/6樓,--房(室)1廳1衛,1,24.9903649353,121.567442979
文山區,台北市文山區景興路,2350,公寓,42.1年,建坪42.06,主+陽36.51,3/5樓,4房(室)2廳2衛,0,24.9938399427,121.544964411
文山區,台北市文山區興隆路三段,1300,公寓,41.4年,建坪27.95,主+陽25.00,2/5樓,3房(室)2廳1衛,0,24.9946784796,121.56144348
文山區,台北市文山區辛亥路四段,3500,透天厝,42.1年,建坪49.21,主+平+陽49.21,B1~2/2樓,4房(室)3廳4衛(含加蓋1房(室)2廳1衛),1,25.0065063568,121.56144939
文山區,台北市文山區,1450,住宅大樓,--年,建坪15.85,主+陽10.70,12/14樓,1房(室)1廳1衛,1,24.9867682970473,121.554254388885
文山區,台北市文山區木柵路四段,1780,公寓,45.0年,建坪40.59,主+陽36.80,5/5樓,4房(室)2廳2衛,1,25.0004813955,121.575376532
文山區,台北市文山區興隆路四段,1550,公寓,46.7年,建坪29.71,主+陽29.71,5/5樓,3房(室)2廳2衛,0,24.9905476,121.5594593
文山區,台北市文山區木新路三段,1098,公寓,53.2年,建坪9.35,主9.35,1/4樓,2房(室)1廳1衛(含加蓋--房(室)1廳1衛),0,24.9801119485,121.556147094
文山區,台北市文山區辛亥路四段,6000,透天厝,43.5年,建坪101.43,主+陽85.48,B1~3/3樓,5房(室)4廳4衛(含加蓋--房(室)2廳--衛),1,25.0075035270382,121.56197398121
文山區,台北市文山區興隆路四段,2080,公寓,36.6年,建坪50.14,主+陽+露48.96,3~5/5樓,5房(室)--廳5衛(含加蓋--房(室)--廳2衛),1,24.9855989333,121.563763129
文山區,台北市文山區永安街,3280,公寓,35.8年,建坪--,無資料,4~5/5樓,6房(室)4廳3衛(含加蓋2房(室)1廳1衛),1,24.9860632257,121.569783846
文山區,台北市文山區三福街,2088,公寓,51.1年,建坪32.60,主32.60,4/4樓,6房(室)--廳6衛,0,24.9979199165131,121.543858234393
文山區,台北市文山區指南路二段,1490,公寓,49.2年,建坪29.68,主29.68,2/4樓,4房(室)2廳2衛,1,24.9893944715,121.574393499
文山區,台北市文山區興隆路三段,1618,公寓,41.6年,建坪27.85,主+陽27.50,5/5樓,2房(室)2廳1衛,0,24.9949395883,121.559779364
文山區,台北市文山區興隆路四段,1580,公寓,51.4年,建坪21.81,主21.81,4/4樓,2房(室)2廳1衛,0,24.982351749372,121.562590016791
文山區,台北市文山區指南路二段,2488,公寓,44.5年,建坪34.77,主+平+陽28.95,1~2/5樓,3房(室)2廳2.5衛,1,24.9886649568,121.573899253
文山區,台北市文山區羅斯福路五段,2780,公寓,49.9年,建坪36.01,主36.01,3/4樓,5房(室)3廳3衛,0,25.0056938231,121.539802853
文山區,台北市文山區,2080,住宅大樓,--年,建坪18.66,主+陽11.66,18/22樓,--房(室)--廳--衛,1,24.9886951859461,121.565999313808
文山區,台北市文山區木柵路四段,4580,華廈,17.3年,建坪312.50,主+陽15.78,9/10樓,1房(室)1廳1衛,23,24.9943155334,121.57108981
文山區,台北市文山區興隆路二段,4885,華廈,35.3年,建坪73.04,主+陽+露55.97,3/8樓,8房(室)2廳1衛(含加蓋2房(室)--廳--衛),1,24.9995781319131,121.546954909656
文山區,台北市文山區辛亥路七段,1868,公寓,50.2年,建坪34.72,主34.72,2/4樓,6房(室)--廳6衛,1,24.9863023907,121.553549837
文山區,台北市文山區木新路三段,1780,公寓,50.4年,建坪32.63,主32.63,3/4樓,5房(室)--廳5衛,0,24.9823976059979,121.563330193328
文山區,台北市文山區萬美街二段,3180,住宅大樓,30.5年,建坪64.53,主29.91,B1~1/11樓,4房(室)1廳2衛(含加蓋2房(室)--廳1衛),1,25.0051355009,121.564061679
文山區,台北市文山區木新路二段,2488,華廈,10.8年,建坪46.65,主+陽23.29,2/7樓,2房(室)2廳2衛,1,24.9833854291,121.56673731
文山區,台北市文山區三福街,3800,公寓,46.7年,建坪38.62,主+平38.62,1/4樓,3房(室)2廳3衛,0,24.9958049131622,121.542559691686
文山區,台北市文山區興德路,1250,住宅大樓,10.7年,建坪10.07,主+陽6.49,3/12樓,1房(室)1廳1衛(含加蓋1房(室)--廳--衛),0,25.0007476062945,121.556392829517
文山區,台北市文山區興隆路四段,4266,透天厝,53.7年,建坪50.72,主50.72,1~2/2樓,5房(室)2廳2衛,1,24.9918189,121.5603474
文山區,台北市文山區木柵路四段,2888,公寓,27.6年,建坪41.20,主+陽31.69,2/4樓,3房(室)2廳2衛,1,24.9930395350028,121.570188841135
文山區,台北市文山區興隆路二段,1160,華廈,28.3年,建坪12.18,主+陽8.46,3/6樓,2房(室)1廳1衛(含加蓋1房(室)--廳--衛),1,25.0023931086,121.550294494
文山區,台北市文山區木柵路一段,1300,公寓,58.0年,建坪25.34,主25.34,4/4樓,2房(室)2廳1衛,1,24.9884988857,121.557168074
文山區,台北市文山區興隆路四段,1588,公寓,43.6年,建坪26.59,主+陽22.54,4/5樓,2房(室)2廳1衛,0,24.9900402628,121.560642681
文山區,台北市文山區木柵路一段,1875,公寓,47.6年,建坪23.28,主+陽23.28,5/5樓,7房(室)--廳7衛(含加蓋3房(室)--廳3衛),0,24.9873254909487,121.54754481101
文山區,台北市文山區溪洲街,1700,公寓,54.1年,建坪18.54,主18.54,5/5樓,6房(室)--廳6衛(含加蓋2房(室)--廳2衛),0,25.0063548516,121.534723218
文山區,台北市文山區指南路三段,1680,公寓,41.2年,建坪29.98,主+陽27.41,2/5樓,5房(室)--廳5衛,0,24.9836270385,121.579172299
文山區,台北市文山區興德路,3850,公寓,57.2年,建坪24.12,主24.12,1/3樓,1房(室)1廳1衛,0,25.0010077255,121.555997914
文山區,台北市文山區興隆路二段,5305,華廈,35.3年,建坪78.06,主+陽+露56.91,2/8樓,3房(室)2廳2衛,1,24.9993928172684,121.547045830123
文山區,台北市文山區,500,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,24.9717984497986,121.579532661438
文山區,台北市文山區興隆路二段,1088,住宅大樓,31.2年,建坪11.57,主+陽8.83,8/15樓,1房(室)1廳1衛,1,25.0008401624384,121.554010694443
文山區,台北市文山區木柵路一段,2222,公寓,--年,建坪35.62,主+陽35.62,4/4樓,5房(室)--廳5衛,0,24.9866523914,121.547608933
文山區,台北市文山區萬隆街,2100,公寓,53.3年,建坪27.23,主27.23,4/4樓,2房(室)3廳2衛(含加蓋1房(室)1廳1衛),0,25.000235739816,121.537465142271
